Geneid	KRS7_10_aTC1-6_1_DMSO	KRS7_13_aTC1-6_2_DMSO	KRS7_16_aTC1-6_3_DMSO	KRS7_11_aTC1-6_1_Tg6h	KRS7_14_aTC1.6_2_Tg6h	KRS7_17_aTC1-6_3_Tg6h	KRS7_12_aTC1-6_1_Tg24h	KRS7_15_aTC1-6_2_Tg24h	KRS7_18_aTC1-6_3_Tg24h
Zscan22	5.45855143891197	4.78668478863824	5.70533117771086	6.04868683309192	6.20234469273156	5.80177938802651	6.54985941544351	5.2764093442327	5.30709925202619
Rps5	22.6670879339313	30.0112823561092	20.7206450703141	19.2198881242042	28.4004948381516	28.1432098320722	11.3765335526519	33.9807470591487	31.3479836511738
Rnf225	0.707374758700033	0.45502458587068	0.562086723293243	1.20001754536854	1.05897994772647	1.2733634222247	0.621372302912714	0.951345484262171	0.999485077061512
Zfp324	15.0984955777814	13.1757832716757	14.9371859573926	18.0124764601195	19.8385582352747	20.9953401542291	11.6606465420851	14.480445846258	14.330209237178
Zfp446	1.86019874135298	1.80406220266248	1.9319337006821	1.94229234226583	2.25318039913912	1.83884104103775	1.24065712888395	2.02486162635661	2.34777931941331
Slc27a5	0	0.00404852809740425	0.00500110095826189	0.0190823263348078	0.0228698634519178	0.0184435386223493	0	0.0189604470972693	0.00488232250998111
Zbtb45	1.77508570393533	1.4974614236974	1.73157703711129	1.37536290327136	1.27771770182386	1.52850674040046	1.15375568957848	1.62473432335467	1.16091232890477
Trim28	53.6196897801263	54.4277064806695	60.5507640650041	63.3499700112506	64.4415683816983	62.7667830551616	40.1619758211931	70.2979310336655	64.333990836772
Chmp2a	14.1416605914628	15.6091594436925	12.4636764221436	16.303269932477	14.0960919545622	13.0500797609832	14.1554487784083	14.4483666339994	14.1248234536381
Ube2m	60.6123848072744	63.7331236690367	68.7647729474701	60.9456365471374	48.0040636742613	49.0968971838951	58.8320148762814	61.6193417798972	57.9347791710937
Mzf1	0.667581933203208	0.620420530639771	0.631760894981222	0.474209061035484	0.49559902579918	0.572918428472888	0.602680791161902	0.721494799683446	0.414541108322143
Vmn1r85	0	0	0.0254935039588892	0	0	0	0	0.0120815455729306	0.0248880215127741
Vmn1r86	0	0	0	0	0	0	0	0	0
Vmn1r87	0	0	0	0	0	0	0	0	0
Vmn1r88	0	0	0	0	0	0	0	0	0
Vmn1r89	0	0	0	0	0	0	0	0	0
6330408A02Rik	7.59334900325925	7.41548361150996	6.79951621940477	10.7247660628499	10.3477209466703	10.0824954600939	8.57621390024883	8.24007214881724	8.23887874239696
Lig1	54.5043168629295	58.8405599676713	55.2969255527199	54.3717961184094	53.4588148232967	50.3589395373056	57.7516551691471	42.6303001259056	43.286121547873
Pla2g4c	1.12718546524968	0.799643449810192	1.12060267633763	2.91387831196572	1.87761946415854	2.24694568519	1.9116017420535	1.84887993800218	2.19607930827141
Cabp5	0.0124091066889891	0.011688308024656	0.0433153040237359	0.0367277691483714	0.0400874980742724	0.0532474408713811	0.0178766731116316	0	0.0140955152093323
Bsph1	0	0	0	0	0	0	0	0	0
Bsph2	0	0	0	0	0	0	0	0	0
Sult2a5	0	0	0	0	0	0	0	0	0
Sult2a2	0	0	0	0	0	0	0	0	0
Sult2a1	0	0	0	0	0	0	0	0	0
Sult2a4	0	0	0	0	0	0	0	0	0
Sult2a3	0	0	0	0	0	0	0	0	0
Sult2a6	0	0	0	0	0	0	0	0	0
Sult2a8	0	0	0	0	0	0	0	0	0
Sult2a7	0	0	0	0	0	0	0	0	0
Nlrp5-ps	0.778789252708958	0.966142045093301	0.961401828209446	1.17359056290844	1.18754890368828	1.05143886160542	0.971428020285635	1.15212960684371	0.992508787515283
Vmn1r90	0	0	0	0	0	0	0	0	0
Obox7	0	0	0.0484014598489255	0	0	0	0	0	0
Obox2	0	0	0	0	0	0	0	0	0
Obox1	0	0	0	0	0	0	0	0	0
Obox3	0	0	0	0	0.0181995655494325	0	0.0275941921816531	0	0
Obox5	0	0	0	0	0	0	0	0	0
Obox6	0	0	0	0	0.00451405440500209	0	0	0	0
Crx	0	0.0200382542137775	0	0	0	0	0	0	0
Crxos	0	0	0	0	0	0	0	0	0
Sepw1	5.44299445817834	6.33355478058619	3.3345797758918	6.14257129422179	8.44769856240484	7.7090270766079	4.48070161539928	7.20722070834286	6.19952587489167
Gltscr2	14.3415477958564	15.8855331820008	14.4906255392683	18.9211313032815	17.9932687399386	16.7216165614281	13.9806115788038	14.217115882874	11.9868192398113
Snord23	0	0	0	0	0	0	0	0.00393469960204002	0
Ehd2	0.697554999591925	0.499347842421154	0.454512756295625	0.299364631728523	0.306203357139309	0.167619563073211	0.321569325306012	0.330787786543747	0.206011867869003
Gltscr1	13.9701069400563	13.3691737704869	16.2222042684668	13.2933591823789	11.4524758222601	12.3488118163268	21.2927413519852	12.201900152262	12.9170866094473
Zfp541	0	0	0	0	0.012897298300006	0.0072807725273113	0	0.0046780170944276	0
Napa	93.2920039131795	99.2890893866794	101.276142425064	107.918587869008	102.382382694766	103.431413472771	86.2444775920034	131.06969955256	116.589124014366
Kptn	4.38190757587735	4.9500659458895	4.47841611412556	4.44725032794009	5.48561880954357	4.96748399564774	2.28192549224236	4.17940080462463	4.40568283803221
Slc8a2	0.266685526501984	0.370512271346816	0.337449124574165	0.128264609486841	0.198277442810091	0.211704162073935	0.153675847919323	0.0992603445120613	0.121171329705886
Meis3	3.24688726332382	3.43077146738592	3.54376953678059	3.15711580554071	2.90043775368763	2.56022438185233	2.66857122144276	2.76969840972071	2.64789689231441
Dhx34	3.76203351130063	4.17073835250254	4.01781263508482	2.90557553666375	3.30182277399757	3.22268342059022	3.22408053600928	3.70971662234024	3.59487225976656
C5ar2	0.0148001806504709	0	0	0	0.00281246112796619	0	0	0	0
C5ar1	0	0.014379809227356	0.0177632156616776	0	0	0	0	0	0
Inafm1	6.06179148540408	5.97649235069925	5.84463226672965	6.77691033818667	8.71651712948211	8.411075589019	3.48218716905957	5.61251203289664	6.9070447327606
Ccdc9	5.11064896186646	4.80800464414629	4.07387007751994	7.69491316613172	6.95694383160687	6.68963718501099	7.63676982658609	5.20255283866413	5.30281838558117
Bbc3	2.53602385005796	3.47626105306225	3.67044944531964	4.83616961978279	6.8252079032843	5.96302101810881	1.90096611876611	5.28656691872885	4.61375877625681
Sae1	40.3120586627597	41.7787086458445	39.8343080886521	44.019480616368	43.223301611452	41.3519790151098	33.3283902289816	43.9855514461588	43.2470853820305
Zc3h4	44.1178527121307	36.5937710185194	41.5950282220086	40.142693500537	45.2768681006961	46.6275227865714	46.2807488756604	44.8131145654646	46.1651707518304
Tmem160	1.49812503170009	2.60291581339993	1.73134363115078	1.37066547947867	1.71581599387763	1.24225456048581	1.21034900606449	2.64009798046021	2.48359360185914
Npas1	0	0.0150756064480345	0.0186227260969201	0	0.0182488047486297	0	0.0230573739041284	0.0176508740732513	0
Arhgap35	1983.02097875658	1763.73819175172	1963.63714243344	1598.82219422897	1962.04440531817	1896.65027691569	2511.25544981164	2204.49545760149	2156.74616825398
Ceacam-ps1	0	0	0	0	0	0	0	0	0
Ceacam15	0	0	0	0.843038330729749	0	0	0	0	0
Ceacam9	0	0	0	0.910481397188129	1.16914009089554	2.11200649472246	0	0	1.39771128815739
Ap2s1	730.060080101078	796.209024256077	680.064711607328	495.635295793256	486.592812478356	496.767724815	288.992031465482	685.189032045682	633.399446429072
Slc1a5	8.97094625908861	9.83583321336298	8.38067951602444	12.908913044171	14.1507970832494	13.3256223735461	13.3159624724964	24.5001292308954	22.2086128965283
Fkrp	2.43513182329271	2.17125827049245	2.17950925606529	1.62363713802034	1.54878008810072	1.62396423339073	2.03214919914728	2.60329006222533	2.44473547667644
Strn4	19.0066763452076	20.4286397706905	22.9177430265249	24.6307758422561	26.8412399200521	24.9253411432808	20.2827121727461	26.2584800520165	23.940907485472
Prkd2	1.82500989258521	2.01926422138598	2.26255508088612	1.80445147370186	2.10808679601891	1.89451359792138	1.17105176416087	2.18842487363432	1.63850869920005
Dact3	2.06837966712681	1.9576017323299	2.31407011852468	2.07496164544248	1.89345138367114	1.97563238858998	1.99842250971424	1.80399521734792	1.77904903737505
Gng8	0.0153580506650044	0.0180824485728421	0.00446740883153774	0.0142049643844878	0.00437770877769174	0.0296556079201544	0.0221249488985196	0.0148199488131255	0.00872261163353343
Ptgir	0	0	0	0	0	0	0	0	0
Calm3	254.86643815136	273.784453169875	232.982092170642	146.088709109773	142.204516560368	148.03767673116	132.39704258374	155.430208028695	147.419155851201
Pnmal2	19.092080338831	16.9712562759716	13.6353826888687	4.9498393418561	4.96420594150091	4.19048907683027	4.2205973946414	4.81950112255018	4.27078449159203
Pnmal1	23.5090085140906	24.6839477623873	23.0278834124956	20.8741884307942	20.3699111808282	22.020920798054	20.9504653848936	21.8663377997881	16.6847644883717
Ccdc8	0	0	0	0	0	0	0	0	0
Ppp5c	25.0214081207378	25.3922584983206	25.7785532899981	25.9237856878664	25.8072326388108	24.0373409990116	20.7693429103895	23.7484437697945	22.8380973467276
Hif3a	0.0154973176231758	0.00729856815947664	0.0450791933983381	0	0.00294493725666384	0.00664989450479362	0	0.00427266750236637	0
Psg16	0.426940346353597	0.489153935830649	0.409609286398632	0.489565721643646	0.491530368544673	0.516388244895009	0.550311639841849	0.580973198069514	0.612583471800173
Ceacam3	0	0	0.00378640426936216	0	0	0.011171091160068	0.00937612877260867	0.00717761133371183	0.00739295085241399
Psg29	0	0.0169644704877765	0	0.00666335917145881	0	0	0	0	0.0306874550971325
Psg-ps1	0	0	0	0	0	0	0	0	0
Ceacam5	0	0	0	0	0	0	0	0	0
Ceacam14	0	0	0	0	0	0	0	0	0
Ceacam11	0	0	0	0	0	0.0051342048199204	0	0	0
Ceacam13	0	0	0	0	0	0	0	0	0
Ceacam12	0	0	0	0	0	0	0	0	0
Igfl3	0	0	0	0	0	0	0	0	0
Mill1	0	0	0	0	0	0	0	0	0
Psg18	0	0	0	0	0	0	0	0	0
Psg28	0	0	0	0	0	0	0	0	0
Psg26	0	0	0	0	0	0	0	0	0
Psg25	0	0	0	0	0	0	0	0	0
Psg27	0	0	0.0136094599080914	0	0	0	0	0	0
Psg23	0	0	0	0	0	0	0	0	0
Psg21	0	0	0	0	0	0	0	0	0
Psg20	0	0	0	0	0	0	0	0	0
Psg22	0.0045566842663315	0	0	0	0	0	0	0	0
Sycp1-ps1	0	0	0	0.00873279682704901	0	0	0	0	0
Psg19	0	0	0	0	0	0	0	0	0
Psg17	0	0	0	0	0	0	0	0	0
Mill2	0.0268508950963083	0.00843040895930235	0	0.0132452923652622	0.035717110719823	0.015362281748054	0	0.0148057811909175	0.010166651790496
Pglyrp1	0	0	0	0	0	0	0	0	0
Ccdc61	20.8563680311951	22.9251239095269	23.1865823553641	16.7207904389266	15.7355961919274	14.7774039331996	11.7619289658214	19.096136523312	17.4054613242241
Nova2	41.4362797456389	44.3706338781426	39.1996717090083	17.9902348360064	20.9177474093962	22.45597266979	21.0368812308814	24.7488859892792	26.2702362593438
Nanos2	0	0	0	0	0	0	0	0	0
Mypop	33.8176777605194	37.7069342651237	38.2634318510236	31.8438569471101	29.159613546494	30.5334272279951	19.6961211749932	29.2988463366814	28.3542441452804
Irf2bp1	44.0699504554099	40.9651013557935	51.1647431930279	43.597502639651	41.0939914393927	37.0345966453095	26.3952721075537	41.7681375634542	39.8720148032359
Foxa3	0.0790801426272593	0.0372433362379463	0.0920125438516206	0.204799800138718	0.120220060760467	0.0339332663033814	0.113923580061015	0.109013431776314	0.0898272036090871
Sympk	157.498740552599	159.025343182136	174.812981936202	136.039764316706	146.581223774218	146.255420516599	121.891346394366	162.350537667401	150.397004105825
Rsph6a	0.164503612203229	0	0	0.0486888447694187	0.0437646023329882	0.11294152378195	0	0	0
Dmwd	41.5776953921032	46.135048602882	48.3255448791193	47.327977526746	48.5934379277837	44.3932200889969	29.5016108953969	51.571835543332	43.0491048766055
Dmpk	2.45629538069232	2.67561306400368	2.81910240953322	3.78336919526844	3.79764135988884	3.54199894212688	4.5495793208397	5.88757800110162	5.6181768236636
Mir3100	0.079386259308397	0.0373875039911254	0.0461843607203619	0.02937036765123	0.0301713571844011	0.0340646208826203	0.0571822872822384	0	0.0450874609083029
Six5	1.26854331884552	2.30436972316436	2.84656184999579	2.98353624262679	2.29867749829978	1.78851801835849	1.30533940040456	2.34826812744195	0.977780356222034
Fbxo46	5.71876228945076	7.02499905549749	7.15303092644179	5.00729505812217	5.46081700085215	5.56221694969509	3.32972768895606	6.49068168264205	6.3335484397527
Qpctl	17.4255304593711	18.6809798668701	18.7190090609143	15.9475623606865	15.046324648047	15.9056389742297	13.6527150504922	20.6078449748296	18.5348670820872
Snrpd2	28.5909227944271	35.2043839776351	15.5051051534793	11.6017699587819	20.3150689285459	22.7871390392334	11.1268227650756	27.3264251364976	26.6212791144201
Gipr	0	0.255289124168478	0.172012236563622	0.0273472586259951	0.0187287159134248	0.0634363184237823	0.0354956128504083	0.0067931477710831	0
Eml2	14.5749510669452	19.9243260262979	15.5327590535934	11.0708429846775	12.3899437305597	10.9585242650693	3.99496797417316	7.93005296964355	5.42089283666913
Mir330	0	0	0	0	0	0	0	0	0
Gpr4	0	0.0518341960520971	0.256120783959073	0	0.0209148495687933	0.188909346576248	0	0	0
Opa3	56.4501776886257	55.1768528157689	61.4646503165757	76.5662559343773	59.3093231677422	61.4705866744514	65.0059021401471	67.525199451868	60.0562987216376
Vasp	84.2985582269277	97.7583391650092	84.505472548279	52.7760625718165	71.6448186455786	68.8444106014503	31.4212982833111	69.4431219803112	59.6537000056125
Ppm1n	0	0	0	0	0	0	0	0	0.0476059703050883
Rtn2	36.3502685102096	39.3459771093656	43.2282709053693	25.4844725606839	28.035180327095	25.2842504145618	18.4518293471666	30.1267245676071	24.7616118495509
Fosb	8.31074902134782	8.7042782729339	8.7317306986934	10.1878462790204	10.6778318785419	8.0903474596223	7.05843858640131	6.12154376452947	3.59290704113039
Ercc1	11.0917139766098	10.4066274313326	10.2841513097031	13.2083921000531	14.5319173269763	14.3527201930082	5.24305197475172	10.9897822434105	11.7132143162486
Cd3eap	23.0320770140793	21.1194071038775	24.5895241638444	31.0406589489561	21.1106669608802	24.305144543417	32.9197293481381	23.8297434608099	23.3636530533289
Ppp1r13l	15.7250737288199	20.3660365191275	26.2442998678127	16.5442905639217	15.4079964055722	15.2243279671487	10.9728790092315	12.6541259148758	13.0616789707999
Ercc2	20.0825694686984	21.5985193647057	20.1674165747374	16.6582490267661	17.8870036252734	16.7713205287218	14.8546165286262	19.6023028710321	19.2980090064827
Mir343	0.127116427611586	0.239465418124977	0.073952230492315	0.0470289977886429	0.132856828510857	0	0.091562546784576	0.140185867639624	0.938545802998248
Klc3	1.40382943667875	1.264795521922	1.49136998159502	1.85167347642427	1.64700290582507	1.36190894996984	0.615503786718538	1.24526216155277	0.762640087784291
Ckm	0	0	0	0.0660726703329556	0.0339373030738909	0	0	0	0
A930016O22Rik	0.297938745588415	0.0701581491358891	0.086665567937725	0.385797202198359	0.396318674879845	0	0.107303323592578	0.205357021602839	0.253821662498316
Mark4	73.706716918164	68.6561128323759	87.1857530833336	74.681632302544	65.4796048695147	65.0656868119695	66.3763641146204	58.3554688622421	50.9453395406926
Bloc1s3	16.6435220782031	17.5210869834458	16.1277799014697	12.7345388048926	13.9924722771334	13.752806110944	5.64160254761112	16.1101035530179	15.0423702284946
Trappc6a	19.4247643707003	28.4769686418892	15.9177179362377	13.7578884341695	21.5443505693282	18.6811385282576	8.38415968935524	25.7563115733558	22.2363159479585
Nkpd1	0.754900011828315	1.00732180998585	1.31752930889376	0.698221930358995	1.13566777745477	0.755830545146073	0.181252648849631	1.28346038736727	0.571661058551081
Ppp1r37	115.908545143024	115.172676100322	134.863693190581	143.880715957969	120.102572973815	109.481187734162	74.4033358892879	100.65941832132	92.7977562205077
Gemin7	10.8217572341536	11.5299698726957	11.2704222830572	8.61124274157171	8.92699815654959	8.43462801381373	5.87816765170646	13.4408657661811	11.7685033489608
Zfp296	0.994015874418492	1.08411044736172	0.852211418054296	2.43878945675392	1.82926680888418	1.5265353065596	0.753678106185966	1.35584528786827	1.12910350658973
Clasrp	41.3839093801725	43.1743746287957	38.5023007200626	49.6653697071746	46.6025761331071	42.2120819994329	41.66788981642	38.1599708281066	36.8453772508955
Relb	5.66891038692755	8.40205628310049	6.886976825577	18.8758338441441	19.9134023611883	16.7415148971902	8.04658608978382	13.009172535457	9.65898044661612
Clptm1	282.090710701726	269.823433784684	307.782426252421	322.654733711656	326.246465211956	314.857821024772	306.502139477607	354.576313480896	329.02975120964
