gene_symbol	dmso_24h_n_1	dmso_24h_n_2	dmso_24h_n_3	thapsigargin_6h_n_1	thapsigargin_6h_n_2	thapsigargin_6h_n_3	thapsigargin_24h_n_1	thapsigargin_24h_n_2	thapsigargin_24h_n_3
4930444P10Rik	0.0701931959160959	0.0686058023791911	1.03899180325509	1.06973361838591	3.62471488486322	1.75445247816938	0.784727808240601	0.456887077029584	0.861854715833251
Rpl7	1036.32241363508	994.920169583374	959.417217126692	903.627491779812	939.171985706986	1013.45385438565	1179.68352096228	1227.17812163755	1267.10702455456
Rdh10	12.6898287518903	11.4381865639869	10.6737086352701	21.5222759735436	21.138438480986	18.8679941121339	21.9780448881757	19.346291015792	20.572666093782
Stau2	37.2857027151129	37.5806442891472	39.9422243368319	47.6151536855018	43.2716270081361	37.6307407926078	51.3103632345935	55.3309537557358	53.3419478587066
Ube2w	41.7051942943872	38.3959909258586	39.7364115885541	46.4380278188142	44.3576919999441	41.06464211305	53.6048783099766	47.9291417474492	50.7460832025402
Tceb1	266.869091819072	258.052069105676	251.632158146253	239.602408279811	244.059319768637	220.067270016036	237.817876160166	243.045745179815	253.158316338712
D030040B21Rik	0.185704811003272	0.158817018850538	0.245426942662737	0.0283011304491193	0.850693255942121	2.00839403264672	0.3460158006685	0.181312719521353	0.0950059837396291
Tmem70	38.5618398885387	32.9420345922864	38.0841399978371	59.9065649394747	46.3092903996844	55.9652886398747	48.1391200610018	42.4654907186576	52.1495085387617
Ly96	9.33744115624166	16.049661887932	10.4396399809654	10.2064295721182	16.4480187981404	14.2383923658859	16.4553015311519	19.4208073028051	15.9233494969247
Jph1	5.34493369543421	5.19774228593251	6.3770364392008	7.84603655270337	6.27952780338008	5.66890489009625	8.55777519690743	7.4838236282124	8.29289385089368
Gdap1	117.008794865474	104.047870069455	108.729234894464	101.470328223858	100.713894167803	100.442532922838	119.383223057644	108.474252840887	118.595725773341
Pi15	0	0.0182737396485957	0.0494186274840179	0.0683838379536137	0.498308993225035	0.323524631692563	0.627056801269248	0.657157122378996	0.478254879867987
Gm16070	0	0	0	0	1.23805518665139	0	0	0	0.0292487502943999
Crispld1	0	0.0631598100784964	0	0.157570747263394	1.29173483278716	0.652285204545403	0.154807582739712	0.105154739146599	0.0165299976701252
Crisp4	0	0	0	0	0	0	0	0	0
Defb44-ps	0	0	0	0	0	0	0	0	0
Defb18	2.006763616578	1.96138138894928	1.85649310581627	0.305827719736994	0	0	0.801239246066262	0	0
Defb41	49.5390350998634	44.6423368479452	46.5406931449561	33.4793321678822	41.3754510139556	20.6943094013497	32.7636807272042	31.4365585836774	36.2864112181152
Gm15386	8.34257101149662	1.97670468105044	1.60371167846182	1.5410849939872	3.36893863290715	0	2.69166309225385	1.64550736336436	2.32801771874489
Tfap2d	0.111135878594116	0.0724150541426608	0	0.135495509488514	1.97469556960327	1.06838438523546	0.118328406116254	0	0
Tfap2b	0.0597214333755526	0.0486423791092081	0.0315710696467415	0.182029110332539	2.65287077829662	0	0.254346017207131	0	0.0203688620936701
Pkhd1	1.64198217327986	1.51677834437039	1.45551389959406	1.4037605885824	2.65178832986256	2.19448532791588	1.44443702574414	0.879776214075995	0.824666342613703
4930486I03Rik	0	0	0	0	0.548631227750783	4.43266247567241	0	0	0
Linc-md1	0	0	0	0	3.72458474578602	0	0	0	0
Mir206	0	0	0	0	8.86077010298867	0	0	0	0
Mir133b	0	0	0	0	0	0	0	0	0
Il17a	0	0	0	0.741194763974031	2.20951739545063	0	0.176532643454394	0.215841102487418	0.395844743523185
Il17f	0	0.107393123588479	0.755114949903926	0.803771324537975	1.28122623730255	2.32384184845159	1.40386910346415	0.643675545872918	0.955624704016014
Mcm3	172.402272199278	178.84862311708	168.170044781959	219.32234638752	203.807946568442	221.570260809693	152.329850842563	174.017364144964	169.586240608545
6720483E21Rik	0.751192541294934	0.508295489412971	1.71062579035928	0.77494559697642	4.04272635948858	2.66638217286621	1.29199828428185	2.25669581261398	0.295621297618399
Paqr8	9.6784347749994	9.50249345315833	10.821062691956	7.76539479323142	8.24399100758455	11.5141058234027	8.91732149151393	6.82386691572928	7.4758746974195
Efhc1	4.25005813497412	3.60963463496168	4.58646045241256	3.78794224609027	7.03082845128448	7.664238612828	3.65129949905739	2.86175193628585	2.27928304830418
Tram2	4.09726269341609	2.22983664740079	4.8734375034696	2.04354522368144	5.73931416023319	11.5479285472335	3.91627297681596	2.66690574689729	3.81117529015951
Tmem14a	7.3292919134715	6.0398496842163	5.82448455636764	3.03699828866878	4.14945513335122	3.77622345725439	3.3662723617114	6.04903609875112	4.70543329680685
Gsta3	0.442173536013071	0.157154160977923	0.467500215998809	0.0980168344001796	1.07136433543383	4.63718638759341	0.128397345021798	0.575620960898639	0.123389759005941
Gm4956	0	0	0	0.137462633610008	1.31470775918328	1.40906374988865	0	0	0
Khdc1a	0	0	0	0	0.6634217615571	0	0	0	0
Khdc1c	0	0	0	0	0.510929081767909	0	0	0	0
Khdc1b	0	0	0.121806909860919	0	0.575733170910701	0	0	0	0
Kcnq5	1.17753611498558	0.851852103237784	1.05872541752895	1.62780966241674	3.08899817343922	1.58658652692994	2.32979251263049	1.56912564621106	2.03021526112258
Rims1	0.413737716375867	0.653231151052814	0.504733451790296	0.232811069659635	2.38567574693204	2.50881627280584	0.881028253850092	0.911482416569273	1.22115510203814
4933415F23Rik	0	0.0355362639289967	0	0	3.51278095655936	1.2582927107908	0.0774231181592118	0	0
Mir30a	0	0.890909152022735	13.4922597549464	4.4452705178673	18.2207385216387	0	6.7936060018576	0	1.86532875116962
Mir30c-2	0	0	4.07291854847447	2.81798398900516	2.56681038697688	0	5.74221459680821	0	0
Ogfrl1	0.855070211522913	1.10995803725376	1.39844717791551	0.716712690845244	1.91397999953767	2.59445664219159	1.47941449562689	1.35662638446158	2.40598142801564
B3gat2	0.0148606490550265	0	0.0314236654945447	0	0.990181733667314	0	0.0316448106368305	0.0967278725651611	0.0456159614235509
Smap1	74.2727960060384	67.5498756410859	69.7889089337116	88.7664956536626	82.5298912666767	86.1769913978156	99.1463187884034	99.3637397708971	94.8097450286209
Sdhaf4	39.8787856774171	44.4773371112519	46.2664006867787	26.6166403759108	31.0326221298074	50.3694383479974	31.4056954260215	25.7676091587228	31.1736425626503
Fam135a	146.61903097636	127.770864999843	136.490321296643	244.568067677291	215.111967188663	218.96191319058	258.41830329313	230.251135545571	212.501383770267
Col9a1	0.046863234348038	0.137410318161363	0.198189809165449	0.0761801126643925	2.75825243611418	1.17132888115291	0.11642433650299	0	0.0479501597874884
Col19a1	0.110503346558863	0.0300012093500352	0.012981413700317	0.112270278446421	1.55440310287046	0.672792314534635	0.13072770852153	0.0399591998692161	0.0690960801870362
Lmbrd1	49.5948255293647	48.8134609961477	49.6056098999586	64.0067016137686	53.5031441048043	61.6155821103727	72.3570156835195	75.2187294693036	74.0176078648228
Adgrb3	9.46980194146858	7.85813494357467	10.8796048093839	9.53072600120616	9.52722667357444	6.2869061736179	7.98627455695166	7.8116603089784	6.72744562548325
Gm20172	0	0	0.132350157861453	0.30523617675878	0.278029751780861	0	0.133281576715084	0	0.0426945007521093
4931408C20Rik	0	0.0146050680659465	0.0157988990104759	0	1.29436940317652	0.287303551297829	0.111370590194387	0	0
Gm597	0	0	0	0	0.224440047716229	0	0.047818580958847	0	0
Mir6342	0	0	0	0	0	17.9180882016609	0	0	0
Phf3	75.7341600930166	61.6817610935481	70.3797739538374	105.0969010834	85.7771609705358	77.1173725118877	90.0679384106688	93.4872777497291	84.829901742617
Ptp4a1	16.3010054977055	12.975685075125	14.2186188242021	19.4726856803815	15.7179059879688	15.6706726555792	19.2918384322895	17.9763210803461	17.5290756935112
Gm13363	0	0	0	0	0	0	0	0	0
4931428L18Rik	0	0	0	0	2.95628984240481	2.1610531931213	0.314929502567178	0	0
Lgsn	0	0	0	0	1.58621598270352	1.83083168989938	0	0	0
Pih1d3	0	0	0	0	0.446401806430761	0	0	0	0
Gm4850	0	0	0	0	1.17949711436574	0.544556534210459	0	0	0
Khdrbs2	11.1435184933818	8.61081067830656	11.4293467082136	7.89616117007481	10.4712264793229	7.69110972600114	13.3351208738239	15.4365300029872	16.8106062398454
Gm9839	0	0	0	0	1.35038876308596	0	0	0	0
Gm5415	0.120871634589777	0.0337537618962722	0	0.231573924389965	1.95592595122891	0.0995980534154935	0.147079135884095	0	0
Prim2	40.743597942051	39.4060479736534	40.4109371933052	48.5959627577631	51.3933634364135	52.2661282872898	39.1958453855006	33.853482662641	42.2917982698128
1700001G17Rik	5.53270823873192	4.69606331426157	3.69448989593905	4.52652546265396	7.03346468242482	2.7993513625892	2.09277562358364	4.26462200808941	3.64987554854843
Rab23	34.9769237996441	28.6175030267521	33.1069185724983	36.5414710087534	30.1770406805893	31.4475026940227	37.3327132199886	39.6746604435016	34.4451848307691
Bag2	64.6468118945472	69.6671322520302	68.3873318724348	100.292283059933	90.1650485025331	107.223331601613	80.2201616069801	82.578903080204	72.3485484472243
Zfp451	33.1674705993504	28.3221022562892	33.0327738827999	40.4096127684435	39.2608189732177	38.7041353171384	36.0656335513816	29.5112076381901	30.2553107355658
Gm15455	0.128749588795704	0.0838919758535997	0.181498757597801	0.366263170984756	1.57276710713968	1.65028074359536	0.548328184310598	0.279343425080422	0.285427459769489
Bend6	11.0122466786692	9.07973249655282	10.5682640451516	5.88678330687466	9.59530165602874	5.32035535365393	6.52387731679257	5.77104990823215	8.32073348689275
Dst	43.5085462515937	42.5667846332881	44.7051446509546	50.9226548402821	49.2513427180431	37.1787937253223	72.4390678318993	67.4595162693317	50.4352538158733
Mir6896	0	0	2.81198760059059	0	2.95359003432956	0	6.60747981002588	0	1.8142238538773
Mir5103	0	0	0	0	24.5634006652471	15.7507807679861	0.872235128629095	0	0.838217350209132
Ccdc115	18.8650492301562	26.7857976252137	21.3502151430179	26.6559799264958	27.6944538878748	24.886233613418	25.4610805582816	33.452923420458	26.3711535968141
Imp4	34.128812000304	37.575846386958	32.7369204166578	54.6606196248827	46.3053050335375	53.9441480059638	58.336202360104	59.4132785810355	53.793874970091
Ptpn18	2.55087339564381	2.05084681466899	2.78398094298776	3.46112210219833	7.53888365405796	5.22088817064713	4.46819495644835	4.17768481012836	2.39955036744547
Prss39	0	0	0	0	3.8069547312466	0	0.221208909026319	0	0.106290803638076
Cfc1	0	0	0.197760206977951	0	1.03859379819874	1.43851061349237	0.0663839837781296	0	0.0637949621064754
Prss40	0	0	0	0	5.46902259239039	2.67799593072907	0.529643160351257	0	0
Amer3	5.27431931939793	4.99530879912839	5.43504612914886	6.55718221133066	6.58319688781121	10.1407402809497	6.42242183554858	7.17556048406307	5.38144775389086
AA619741	0	0	0	0	3.86748112118489	0.790482009394816	0.360497777378094	0.125934195821009	0
Arhgef4	3.69613471936967	2.4705166831699	3.55487452381221	3.13986130536169	6.91166186736441	4.17215780917656	3.85917443794332	1.33483751333197	2.22031854482441
Fam168b	60.8707104449433	59.1953011257562	63.6433610980125	88.4713839445779	85.4808492179527	70.8375862303196	82.9049187772247	83.7856070522634	84.1035608544087
Plekhb2	66.5760066641959	70.8418572839435	75.5690603311029	50.6835211363145	52.1190637873483	60.2475284406023	48.3316186359984	44.9518070759585	48.0812445998824
Hs6st1	60.315414604911	68.2040184652844	69.7497431702288	71.6899976251026	66.0344583448237	74.712234012856	72.093434781976	75.5508667139531	74.1782912064341
Uggt1	127.443603008518	118.711745071746	124.110836498899	162.211510301206	152.569003349341	151.277099553931	206.567091582866	195.475996041881	182.493257691334
Mir6897	0	1.02023467409055	8.82903633733821	0	0	0	0	14.9475765652711	2.13610227956521
Neurl3	2.00443288067024	2.79172229054278	2.86097693161134	5.04029656570029	8.18040383491817	3.66115709372777	6.24240750593785	6.81697452337954	7.02441067078083
Arid5a	5.86417267573114	5.40403903138402	5.79853132941944	17.7853017794168	19.5368205153055	17.6102101855391	20.2295623662494	21.1424692033461	20.5263428576238
Kansl3	31.6304118808376	27.1575399285472	31.6078743507089	55.247715263747	48.9207747611857	59.0534366142976	45.3515503262391	44.4286282336401	45.9969748635777
Mir6898	0	1.64297531931465	0	0	0	0	0	0	1.71997845887069
Fer1l5	0.0819476120729857	0.0300353987623999	0.0541508638923482	0.249773826185959	4.40233576341903	2.0482496801167	0.261753371934277	0.173353862148674	0.0628862019625085
Lman2l	48.0223043028276	42.5013716590801	40.3169512118834	49.7181031336569	54.4602178644514	49.8843154677951	65.9954659189122	58.085152685181	61.7251954887036
Cnnm4	22.9521946270822	21.1216632876974	20.8022848185986	19.49341346912	19.5754304152161	19.932884627072	25.9715528817663	26.7900952630292	23.0654291540306
Cnnm3	13.8305441927899	12.6197795726802	15.6847838888895	12.8593522632853	13.8762265099488	10.881544510126	15.7429937952243	12.3432674997716	15.1290060561218
Ankrd23	4.93500556221158	3.52852913383006	4.55233066011681	6.82430923028272	8.82751576278639	15.9837375562127	8.53397706710903	4.74283391528561	4.84613173250387
Ankrd39	9.82005168980267	7.93338138508935	9.65459572610388	9.94025707207868	15.2111540513792	11.4956006332978	11.6516157328292	12.217661838803	9.04674000147326
Sema4c	13.9327933388648	11.87865031073	13.9177662160638	11.2325419580383	12.5087152968333	10.581867741027	9.29564469213034	8.87255116633816	8.74796592915137
Fam178b	0.0755758582732275	0.196977967438269	0.239714007212667	0.0921411658530299	5.28748951649732	1.30776237361286	0.295045670213579	0	0.0515524878680587
Cox5b	242.721409909179	288.925439215471	263.839225592145	221.040881190296	232.663993881756	210.155276823327	293.54927626003	330.781104793509	316.66496200985
Actr1b	129.031180738587	137.290086889558	131.546052593252	149.145567618372	151.769306694201	151.929437755484	148.097713780367	160.18447722186	144.681076786073
4933424G06Rik	0.172275403641456	0.28063243031772	0.121428627532158	0.490084172000898	6.12208191676472	0.88327359763684	0.244566371470092	0	0.117514056196134
Zap70	0.0475693690809559	0.0464936051404735	0.0251470163963143	0.318977974499666	6.73540101544097	1.5090880360948	0.354535851622117	0.24770298273945	0.121681680754358
Tmem131	78.6145356218586	67.920393952184	74.6217395782261	95.7615341016299	79.5209461060062	81.8836138059087	94.5939529823623	78.8331718242322	72.4284820271269
Cnga3	0	0.0825346422150498	0.0535686573181402	0.0617720916170234	2.70077752617191	2.53278473622991	0.539456486130208	0.681562966370541	0.570259037577038
Inpp4a	47.3459323565705	43.6366029933375	49.4224228346086	44.197260883557	41.95194896475	38.7691967934747	39.6606559037833	34.4341691727392	34.1501723008775
Coa5	73.1807506508221	72.1645640576551	78.5594485184157	70.3634987125184	69.3955997216544	75.4255216066953	101.05821898391	92.8887628389744	100.288951120788
Unc50	76.5433933993269	76.2459233347955	82.4783313085408	88.347390386176	84.5956715073342	92.089639256451	97.9429860832358	99.9424302281357	96.6087050800525
Mgat4a	21.5013056216865	18.7905530623976	20.675664634821	20.2835774864374	18.8523036779534	22.9264984881578	19.1961497485355	21.239685279793	20.712326447617
4930594C11Rik	1.08059303999763	0.66583736624857	0.745100162769922	0.658722936086869	2.66091123963919	0.0451655782457676	1.35061889609137	0.611615078070819	0.57686391869202
2010300C02Rik	0.57876792908759	0.362614938050987	0.910032523190444	0.850370770357898	2.66981240892619	0.88451415044251	0.900636272464301	1.00458582990628	0.698482423907358
Tsga10	1.64039249719557	1.19490899897071	1.8652447642368	0.999973275868881	2.73252985242015	1.42819131210433	1.87837148934329	1.83327305293812	1.78927936042968
Lipt1	4.57813114457264	5.73562155684861	6.55648212896547	7.7635005845004	10.8152679456415	19.2048105055316	7.75475926257057	6.50160594245057	8.64468916096711
Mitd1	19.2732582166627	14.5140626865738	16.3128838592439	19.1962261643216	20.1752549537808	14.3769128279306	18.726441093578	25.364110245382	16.1102782988527
Mrpl30	101.619634440789	95.7514603243421	97.2407829888748	90.0939251593373	88.9282788194304	94.5388758831001	113.880331164486	128.508647992019	123.238572325827
Lyg2	0	0	0.0533736596055937	0	1.76593351116506	0	0.0537492785972687	0	0
Lyg1	0	0	0	0.0988766311931636	4.86343020690355	0	0.172698183362653	0	0
Txndc9	45.8631284701967	40.8346930456165	47.9243204453135	55.0745417381201	51.3228040299449	52.9292718823239	53.6889568437864	53.8935884230876	50.4135940300606
Eif5b	40.2485822818227	30.9660916457901	38.4907257484458	50.2039912716082	43.4984981469833	42.4505459867204	47.6433688209204	52.2334729817327	46.778913945261
Rev1	44.7044028184846	35.070507077032	40.4577849995812	50.4856840601779	42.3433375616073	51.1504942406244	38.3820294307537	44.9122355123576	37.1647715237727
Aff3	1.49054298000068	1.45683489388134	1.87789012429456	1.88254233109102	4.81715015114899	3.32914723555584	1.27340795361572	0.929526708087219	1.02283093568479
Lonrf2	6.61585734161481	6.9147676059594	6.60395223380773	8.672086240736	7.85665420792213	6.12719953058351	14.7666641276202	13.9559248888278	11.6473743165656
Chst10	20.7911391112247	23.2413318574805	24.307449512255	17.7842888232054	17.4895332940149	13.4843651191652	11.6427589324191	11.7771689560293	11.379761294407
Nms	0	0.189574075305537	0.41014004963659	0.157649453930359	1.50777673081159	0	0	0.336663244772249	0
Pdcl3	52.6166715370729	60.2883340940309	57.1144460837424	60.8195606536753	54.4717486811904	64.9872044242538	58.6473312630634	53.4340416873413	66.4132479545242
Mir6349	0	0	0	0	6.66841461358941	0	0	0	0
Npas2	3.7003904941816	3.73776885144084	3.3885123311423	8.34338991577222	10.3679489410808	10.0021226006082	3.3958742783038	2.70083658339	3.45353569504825
Rpl31	235.784715153339	216.468882294507	213.903311120105	158.373848767553	165.365683701773	173.290014586649	245.379998700318	260.415132432148	248.17655662409
Tbc1d8	26.4616805230621	21.4173436223929	23.6921093920452	28.5112180478035	27.3947305459375	20.2946982835263	50.682578937361	50.6752508676192	39.3525956788204
Cnot11	44.7466769435338	49.2690207804967	47.0503139053967	66.7166165129094	55.1629117908738	57.5779094182838	64.1836671357703	64.105557360471	65.1733846484147
Snord89	2.75396283551662	2.69168296994103	5.09548107766594	3.35759794434658	9.17498180876841	0	15.3940221105922	4.4813817555455	7.74905188650783
Rnf149	28.7163421386244	28.9505211462967	27.9716131702133	27.8139882300165	32.1557856695558	29.088469445429	38.6431697188654	31.8100775952796	31.88531964715
Creg2	0.301325990538936	0.436313500904391	0.637170496150378	0.14967047225618	1.7846834765116	0	0.142589912388409	0.290567259887068	0.171286007932027
Rfx8	0	0	0	0	4.31224145012115	4.16844413024751	0.0344532875808493	0	0.0331095853332607
Gm3646	0	0	0	0	2.40236292485858	0	0	0	0
1700066B17Rik	0	0.952987567512078	0	0	1.21814730229411	3.5150047476579	0.51907024603916	0	0
Map4k4	56.1923205312822	50.696816942053	60.0293924825777	77.5167299767654	75.323467579535	73.6714163798622	68.4798019308678	68.6805135605496	69.5556236913997
Gm16894	7.09033089004219	3.68616257538544	5.58246178672026	4.78203343588755	9.54925262847341	5.65596218486772	6.90671965490218	4.51689853402767	4.39917567365003
Il1r2	1.97428808930079	1.7413826952111	1.476432973822	2.81798398900516	4.9731951247677	0	2.40967933973202	3.32235772412614	4.28650881546679
Il1r1	609.725730891917	566.765791338453	581.891361204398	392.966328149398	358.083048718104	367.041054246756	318.010344991537	308.386708279727	316.576297341378
Il1rl2	0.331887828895592	0.129752922653568	0.21053855881345	0.0404633598421254	1.9902652846713	0	0.353367052111274	0	0.101875647179264
Il1rl1	0.0456018366929541	0.0356564542241342	0.00964276093776369	0.122313848451746	1.09386057077481	0.683880433288684	0.029131866612894	0.0237457657847394	0.0186638023299102
Il18r1	0.311340077932803	0.264608030929154	0.329172919291055	0.0990213993208256	1.80390773901742	0.546549786531873	0.46120276201095	0.652007770164703	0.623271842709363
Il18rap	9.82222335097223	8.57798455986218	8.73332373233127	9.32833971733679	6.79162592880607	6.87183787648072	3.93228358971444	5.11806978324071	3.49448681365566
Slc9a4	0	0.132400941483232	0.0537088160238392	0.206445713480232	0.846201226475893	2.50685503431866	0.0540867936905012	0	0.034651580673219
Slc9a2	2.83477623106212	3.2052835137331	4.05496179335094	2.32667215124274	6.29614411555049	4.80910612340599	3.17605456657127	3.69030818255112	4.07590085694306
Mfsd9	1.43726804074392	1.64558156188971	1.97546886957734	1.02634696046254	3.21502773089616	1.4606450566251	1.98937130067086	2.45907293286532	2.43699993569686
Tmem182	0	0	0	0	3.9345268705485	0	0.502967701910208	0	0.181256854014201
4930448I06Rik	0	0	0	0	0.752572678904215	0	0	0	0
Pantr1	0	0	0	0	0.7897878113775	0	0	0	0
Pou3f3	0.0211221039930289	0	0	0.0772554357299066	1.19628108113674	0	0.0674672733306448	0	0.0216120008702746
2900092D14Rik	0	0	0	0	0.37946510472731	0.832169022623973	0	0	0
Pantr2	0	0	0.44528220139504	0	5.14475661077361	0	0	0	0
Dalir	0	0.0290825516292479	0	0.0362774950308711	0.793055898872855	0	0.0316811839823901	0	0
Mrps9	38.1741169789951	33.3434836121377	38.2389359198001	52.9916030744283	52.8773793038111	39.8986479707723	45.5492371400093	42.2140476744366	42.3728026534189
Gpr45	3.65506518299265	5.78467774019321	5.60163471247183	3.74076423825452	7.26154648336463	6.44721078067823	3.57028886848179	3.81962330977841	4.3917377436864
Tgfbrap1	32.7330214343857	29.5713306998315	33.0140275322498	40.8907896996127	32.548156846346	37.7697351969624	36.3569903615896	33.5752436345958	34.0422497088455
AI597479	27.1078528686605	20.4749323746179	26.1467939723993	31.1779726964042	27.2555613784053	26.0596371653379	30.5764206821075	25.6868602147773	27.7174255002767
Fhl2	0.656057336188961	0.867534075881411	1.91769617523879	2.02316799210627	6.04279511495808	3.41313877822667	1.39703253160271	1.65787074605869	1.85587419280054
Nck2	32.3007586987305	31.0688113040346	31.5125010461861	35.2862369909735	29.6029548197506	29.8634803361016	26.2962389535995	28.2047670763795	28.1580617608992
1500015O10Rik	0	0	0.0770552157819495	0	4.61332137118817	1.96175264970637	0	0.0948761002300172	0
Uxs1	32.6408920556342	37.0612564111437	39.1696736794856	36.3593563617008	39.6057013629496	42.6592998994853	48.4473782609567	56.0332388626876	45.1947150550606
Tpp2	84.5553669990979	64.5607310756505	76.0343543385333	104.124175012112	86.5416492355998	90.3323708811418	80.7640198012681	79.8281670689922	74.3665928263946
Mettl21c	0.476744947584828	0	0.189019424349092	0.581241633091304	0.794151279948647	0	0.190349655142814	0	0
Tex30	65.6901775485204	65.4547080473051	68.1545769439586	85.9518531476484	65.4506212192301	69.9372019728861	77.2407301022044	86.0481978573106	78.8871859244647
Kdelc1	13.8960177240472	13.4456745258371	15.2219196835757	19.6919363087108	15.1225334847192	16.330252263538	27.989589910776	25.5577598055077	20.8288355237638
Bivm	24.0495530787365	22.1771762367978	26.0785404724612	24.6587408816671	26.626973949922	26.0291466105058	30.7001851252485	27.3440838274802	27.2405381431308
Ercc5	20.3192322775592	17.0676865029153	19.2477395663368	30.4398489944508	21.6687444438756	24.73108253104	23.335443658251	21.0519892664	23.2179935055185
Mettl21e	0	0	0	0	0.338906118368528	0	0	0	0
Gulp1	0.891613975813259	1.48784223304872	1.65544431325091	0.848425287012307	1.88370762270077	2.92680838867483	1.13455046469194	1.86844707065889	1.46857031720108
4930521E06Rik	0	0	0	0	0	0	0	0	0
Col3a1	0	0.0795797714872932	0	0.141810840568197	1.82130974259251	0.17890894042716	0.0990748744237218	0.0605679202043532	0
Col5a2	0.0587012486482	0.0478114510911672	0	0.0477118982265424	1.30377670449619	0.846470531068638	0.0937504423968687	0.101889616936363	0.0500522831946496
Wdr75	46.8041888257411	34.7512553422038	40.3686729394127	75.2181637494027	61.910051446992	64.7404124820732	75.6336718945596	81.3792848322114	75.5993747808449
Slc40a1	28.0317566251815	33.741998011209	28.9085636524621	19.0255605411532	21.5612072506058	17.4866286484816	16.227702316187	16.2019186546645	18.5335311983814
Stk-ps2	0	0.0181609387865674	0	0	0.804753644151234	0.893132127957865	0	0	0.0380242151401214
Dnah7b	2.74781459895413	2.02324181025199	2.86076402674145	3.119502327819	3.92085600270798	4.00022264609251	3.52979776968922	2.60588092536299	2.14494634648011
Slc39a10	31.4915455948442	32.3221696687789	36.1917522588409	17.0181012518836	20.2964801169782	19.6140240734659	24.5152399033255	22.3828804054845	23.4123010177542
Mir6350	0	0	0	0	0	0	0	0	0
Tmeff2	5.0782117934339	5.30436476256723	5.7789334876468	5.9549850333694	5.68249846676642	6.11162370859621	9.10086841758282	8.57891350148152	8.46827968691364
9330175M20Rik	0	0	0	0.0309183196285833	1.01384987071814	1.17019907273125	0.108004036303603	0	0
Sdpr	0	0	0	0	1.76441957860931	0.936797664662215	0.157887406262484	0	0.260108035351312
Nabp1	19.5887493936421	15.4235900131011	16.8772100528752	22.9092764602985	15.8784084403686	12.0134390593314	33.6763283119365	32.536284283532	26.2496712472997
Myo1b	39.0767869309891	32.0341169447573	32.3911885259402	46.1897300426209	41.7740389834614	30.9785096830396	22.7597613189936	19.4743663449377	20.758196385468
Stat4	0.184850250622585	0.160595492970141	0	0.300489565314419	1.36853108540817	0.631830748674528	0.240549770478795	0.534750726780421	0.0630458622658091
Stat1	27.3807458838863	26.6906800846841	28.8979502449043	29.8466384854901	30.2323873136761	29.2259913047795	30.9796551511146	30.6578052989719	31.6012323046357
Gls	50.1615184801414	37.9594887435166	48.4559259542401	70.3355554953083	57.6827809843239	64.5174027563033	60.439358766779	57.4907349425324	56.4282501472428
Nab1	36.0223535041867	34.0142390399623	35.5304507714561	60.5268400657312	54.1996542325565	47.1997158745054	39.9788148343817	36.8759235040245	36.0899686042185
Tmem194b	14.8924151153961	9.56086742608252	13.4471113985815	14.9019377238258	13.9760329850715	13.9315980746889	15.0238260517551	8.8618862081671	9.91141387701618
Mfsd6	58.7557231969231	51.8144156538389	58.7549466456139	64.3649724000321	67.3450230045754	63.5734196779264	69.8187552264509	70.670508438811	67.8065354016402
Inpp1	27.1057317302919	21.251246717584	24.685468000675	30.0669678375929	30.2634757914365	28.7580489895754	20.6253615619289	26.4527830841997	19.1490611904879
Hibch	22.1803908184449	22.0500015125627	24.9767427606449	30.9779789213877	27.5841735952585	37.2417228369811	32.0674378540064	33.769210266377	34.7806090061835
1700019D03Rik	11.0191534557781	12.2868549958819	13.373237593696	16.5565006548265	17.0628258817743	5.07273347036098	22.1426404596345	23.032367814113	19.0558764507975
Mstn	0	0.0235848433234952	0.0510253777884945	0	1.20588407441867	0	0	0.0628262319196535	0.0246902202336023
1700019A02Rik	1.65149924426515	0.706191146021211	0.327392495762541	1.25842985154936	1.71939451759216	1.38918369452891	1.20888728353857	0	0.739288986707576
Pms1	16.2115703352119	15.6361906915568	18.4499177653271	21.0669878940412	22.9132301475084	19.8761337770533	16.5330297500181	15.014847386897	15.3855762868749
Ormdl1	46.7681370154986	37.6237788046524	40.4767792648393	56.377998202567	37.7262727082647	45.0270965703229	62.7102092479163	56.4556996501971	59.9774936914539
Osgepl1	29.0516911549439	18.5182811414279	23.089494489287	31.5290001111908	29.6784979104383	31.9545886150719	30.7549120778202	26.5255448914271	26.7665574291486
Asnsd1	52.8981903205333	50.6399037045519	55.9000565399961	64.1697189437343	59.9511045174501	75.4128291315696	65.80267537964	65.3437577584191	65.107382788828
Dnah7a	0.221492936657016	0.247410233873328	0.239755244411503	0.437210032192457	2.05562357262131	1.18631410233454	0.415505749834232	0.21968703260562	0.329153309212664
Stk17b	33.6621128468768	32.5342193264288	35.6110750256611	44.3381153803936	41.9647657897696	50.1065106310429	33.5704089485151	36.7019423923358	31.4530960121336
Hecw2	3.39750179527184	2.71234437971559	2.51749057554198	4.30927285137087	4.43246981594419	2.70072942866632	4.63268133696967	3.74642565820934	3.00890002587423
Mir7681	0	0	0	0	2.99461211813969	0	0	0	0
Ccdc150	0.169997705896087	0.132922615799557	0.341496086333872	0.290162785313902	2.26542760710331	0.719066377062247	0.325799409747983	0.287693643565884	0.121758391033793
