Geneid	KRS7_19_GLUTag_1_DMSO	KRS7_22_GLUTag_2_DMSO	KRS7_25_GLUTag_3_DMSO	KRS7_20_GLUTag_1_Tg6h	KRS7_23_GLUTag_2_Tg6h	KRS7_26_GLUTag_3_Tg6h	KRS7_21_GLUTag_1_Tg24h	KRS7_24_GLUTag_2_Tg24h	KRS7_27_GLUTag_3_Tg24h
Psmd13	41.5353439933962	35.3003715934122	41.2674699771288	25.172233529212	28.0739744906583	32.4183207300523	35.4072092554238	29.9477274880261	36.3036595879784
Cox8b	0.0595108480418636	0.245091380998559	0.0635858445897519	0	0.124866259519779	0	0.0615848625392925	0.0424998130779297	0
BC024386	0.0108115325526254	0	0	0	0.0209398765581437	0	0.0111883256246683	0	0.0328834832220957
Nlrp6	1.28400475775129	1.70337394728571	1.22681915257607	1.01145670224829	1.01228456937208	0.817609546259803	1.55873024239578	1.14621879857128	1.10776047096455
Athl1	8.80197831620833	8.01808570668623	8.68738543015128	7.43268150080121	6.48199884154538	7.64495640423428	10.1122412002396	9.71659277863926	8.49651176782679
Ifitm5	0	0.025894733488263	0.0537444766133956	0	0.00811848782220276	0	0	0.0179609960737127	0
Ifitm2	3.89722691948873	3.86472134166303	3.58652860816815	1.12348473007678	1.94744643861404	1.39468540235375	3.44236991778343	2.64553788386478	2.97486965066587
Ifitm1	0	0	0	0	0.00272129492393812	0	0	0	0
Ifitm3	0	0	0	0	0	0	0	0	0
Ifitm6	0	0	0	0	0	0	0	0	0
B4galnt4	20.3014437582006	24.4214731726474	19.2570611252269	12.7409811484878	18.887733491925	14.909417852381	23.1075091280932	24.0825137279876	20.8249635916724
Pkp3	0.0361103748597335	0.0185897654250404	0.0771660549113158	0.0515987056478148	0.0699389090631279	0.0854056545327939	0.130791005472669	0.051576619463835	0.0411863986464372
Sigirr	0.288252848178495	0.155460086885277	0.322657153730092	0.117682632152755	0.292438033267753	0.238073121967742	0.255684649328534	0.117632259566227	0.302679406137626
Ano9	23.0550026225779	22.7280034251706	23.7077951380991	13.1644341402609	17.9466473126573	16.8276411823488	20.719838861455	23.0604700043419	19.4726177862642
Ptdss2	27.5378618938981	30.3139339656113	26.2375274517713	19.597074058878	35.1364554723186	29.1181234189521	34.9802019223181	27.0925124210466	33.4379934828007
