Geneid	KRS7_28_MGN3_2_DMSO	KRS7_31_MGN3_3_DMSO	KRS7_34_MGN3_4_DMSO	KRS7_29_MGN3_2_Tg6h	KRS7_32_MGN3_3_Tg6h	KRS7_35_MGN3_4_Tg6h	KRS7_30_MGN3_2_Tg24h	KRS7_33_MGN3_3_Tg24h	KRS7_36_MGN3_4_Tg24h
Gm5415	0	1.08682656608791	0	0	0	0	0.0592218418196034	0	0
Prim2	50.6268229664565	57.7858579463267	48.0348378021496	74.432285259083	78.4449440563559	74.1159777029578	45.6016751087736	47.2163745025491	48.7681172460976
1700001G17Rik	0.394245053145576	0.183987684140287	0.359866880090984	0.55294875312318	0.325394825311414	0.752078990526238	0.32482947296981	0.471641945136207	0.350557660008131
Rab23	17.1222883526007	17.2647342149553	18.7000693356052	19.2614518599657	20.8412545178041	18.9474962243471	24.0033843210412	22.5987173117895	23.0680603921307
Bag2	14.347818371417	15.238924180135	15.0342407996828	13.3467976248705	13.0218188425549	10.3070163577486	13.7087902505202	13.0213712866815	15.580764561216
Zfp451	45.2732834025496	56.1503418303522	39.1986051855	55.5846976771461	80.8735823705031	60.6972756411369	51.1075433055193	44.272472954011	69.1811684848816
Gm15455	0.145419360465565	1.99975016339104	0.371097694157575	0.564139299776151	0.751258779378169	1.183021594213	0.961478866819742	0.670097464457163	0.373547881300577
Bend6	5.90962094230293	6.62662309045266	4.8050689493259	4.52190860951583	8.16293121473592	4.33167030524307	4.72110040993241	4.36646842822273	7.93045868895466
Dst	642.19681372509	874.767473828028	449.469552891161	510.655772636927	736.909434981693	498.026496578074	894.977994363712	713.033339031641	1162.02394802171
Mir6896	0	0	0	0	0	0	0	0	0
Mir5103	0	0	0	0	0	0	0	0	0
Ccdc115	5.02565801845823	8.89362572666014	7.60219261519875	10.0043795362606	10.5213297802715	9.49373574027414	11.6522382932148	12.0138115317686	11.6550932487537
Imp4	21.9374907376887	21.7062141780192	26.0398507443783	44.3239938850382	25.4936136579692	41.4340045332775	39.0662163877304	35.4368578519918	25.9651278358513
Ptpn18	1.3668249292497	0.654660898068869	0.688424921104613	1.84190552497715	0.686111201364036	1.33093594742875	1.25568506760424	1.36741074250918	0.900861355891732
Prss39	0	0	0	0	0	0.065475896322907	0.0659857577634667	0.0479045987704148	0.0400568476775365
Cfc1	0	0	0	0	0	0	0	0	0
Prss40	0	0	0	0	0	0	0	0	0
Amer3	5.55650986856589	3.37107133444581	4.2936767757617	5.94298252305124	3.86939941835032	5.68280972744902	7.7047522353355	7.38824048041082	5.87775519249303
AA619741	0	0	0	0	0	0	0	0	0
Arhgef4	3.32238427528881	2.92467261646221	4.43871206188794	14.9106241433214	7.45583265736744	10.1035946735416	7.39119197596269	6.52912062287188	2.57287601345099
Fam168b	279.578726414346	225.700350672528	304.60175375694	452.906556630013	349.886715001218	474.17704186679	361.651895892563	325.886635092227	259.83039618341
Plekhb2	41.3000275694119	22.4415989644723	41.2225910169919	37.5401560566839	22.3617496098187	36.9379584524202	30.8436686416504	34.7739431457828	17.1270112318034
Hs6st1	58.4796771849247	41.4182620219499	52.519820811975	48.4400827986672	34.0886847265079	42.462632018928	40.3018988369313	35.6209307177223	20.0705128827767
Uggt1	851.092075027777	842.039356424594	858.602023631106	918.640434767544	1079.18323657674	985.793950204272	1546.48925134641	1580.93278954288	1726.82939654473
Mir6897	0	0	0	0	0	0	0	0	0
Neurl3	5.20846668235409	2.76109295435528	5.03272613619872	9.25931351122305	4.58175107423229	9.19633214187202	4.53366960979176	4.31082247453769	1.2664887271873
Arid5a	17.0609358774311	8.43388393330339	20.4559681019709	73.3300276365778	31.747409574824	64.2450216217845	35.6672107500973	34.9410600750556	17.3041167989252
Kansl3	80.314065491036	48.8195136770066	81.8633626937944	178.537455743907	97.8711909701353	167.881744237963	95.9515497459588	86.7732703649659	59.1048009542615
Mir6898	0	0	0	0	0	0	0	0	0
Fer1l5	0	0.287816101136517	0.0778269000777212	0.105165988734554	0.0403986106801083	0.0533557459177361	0.0268856138146907	0.156148185443999	0
Lman2l	27.3065243540894	15.6518398148728	28.7029268056577	31.6108746179136	17.4556283257561	31.4951112091648	39.4494975677585	39.7173207793337	18.3321105428451
Cnnm4	52.1164521958048	34.2691079820552	45.0954383676532	43.2811252625087	28.5549884618883	42.1973444402187	50.5730558393914	56.5333575946516	45.9192627085908
Cnnm3	21.7735958128346	9.86389141988693	22.7557917199926	23.0343111221679	16.7362392992837	25.3182052784704	23.810546024349	24.6708160120108	13.177871104373
Ankrd23	2.1622309080381	1.35237205927605	2.21850784779372	2.31755076330716	1.8602598346507	2.54465167137938	2.97124440672067	2.64498561537547	1.76075732621204
Ankrd39	5.88385838637021	2.90217069654861	9.08230455914296	12.5078055630759	5.93110580857976	9.52812890110952	8.1221243088824	8.37638134646014	2.58047967053187
Sema4c	28.7540991391255	10.6984035436224	31.4333160121135	30.3759182270366	8.55047140866558	23.6736123295382	24.536631772367	25.696488511523	8.81025429681913
Fam178b	0	0	0	0	0	0.0371187095701085	0	0.0543148544332184	0
Cox5b	76.6840137028037	138.495369073276	135.640986056124	100.846701196444	32.5441958990403	98.0633227894752	112.880125841175	130.65053971427	54.2472884633712
Actr1b	178.779917999105	101.219092594064	174.650239772168	195.487226012656	112.136077286665	181.295406428905	204.664343784174	206.216804452034	87.9889131181633
4933424G06Rik	0	0.196344387865264	0.557471202778936	0.188325020567249	0.0964579173522588	0.382185231870006	0.513548415976412	0	0.233813303480732
Zap70	0	0	0.0241445660491358	0.0244695647512787	0.075198183883859	0.0744874970680233	0.050045021287403	0.290655043935221	0
Tmem131	447.3900950174	633.505167447274	332.52360858331	344.941488385846	530.992567202697	326.817511350096	326.589281038714	307.814694896919	526.320426515226
Cnga3	0.573099893851259	0.204525404026317	0.180661963863544	0.549281309987808	0.241144793380647	0.185784487714586	0.454704326645781	0.54370733913088	0.0649481398557588
Inpp4a	98.9784804115645	63.2879733357839	88.6942947342665	88.4598593799306	60.7197170748348	83.2863210350423	92.3575713409265	94.4427502590486	59.7012058606699
Coa5	106.107987540789	78.5120512777618	112.252288390647	90.0572157052116	90.8007908480857	96.8713674073886	138.379936399995	147.934579878584	98.3200739332659
Unc50	24.8921637065657	17.3469129549301	31.3093261908228	24.6385842545221	18.3637812055721	26.1212169938566	37.6424544770355	37.9674463629271	20.2002507027441
Mgat4a	17.401216500155	12.2462593387287	19.7984258045754	13.6258691351597	17.8092522405531	16.4185089500037	25.1062869906115	27.5406043146736	20.11482096121
4930594C11Rik	0.0459576847474156	0.501876082586877	0	0.0713152251797434	0	0.361816313481422	0.328170402565572	0.158830955811025	0.309892807558614
2010300C02Rik	3.13832730604745	1.79198821600973	2.72061650370283	2.50657949909929	1.81571840199005	3.16110249881213	1.7210200876956	0.425338860068584	0.889149182250669
Tsga10	13.5969600649744	11.8869321416367	11.3146539223817	9.30461506256226	12.7868891211686	9.90677311735201	9.84990494367129	8.26971656093397	12.1215324729766
Lipt1	4.02488690078968	2.17643428604987	3.28230708178252	5.80438331080766	3.91176133454587	6.33743735624228	6.76860583306694	5.34229015500027	4.34068622817032
Mitd1	7.03094356290567	9.41263802396839	5.9587183194898	10.0648763961118	10.9803935608242	9.10980713020312	7.59572872383163	6.21675008461288	10.896477468627
Mrpl30	42.1616419875282	33.8594738011325	68.9130295441988	56.9786400760083	24.8358804568796	51.2469792784882	75.7153744368595	71.2962608614119	30.9260479907439
Lyg2	0.0346382972779147	0	0	0	0	0	0	0	0
Lyg1	0	0	0	0	0	0	0	0	0
Txndc9	60.1703765217803	65.36326248341	61.69552179326	64.2581526221216	78.7319200788321	62.0274031811881	75.4238964782939	76.368774365968	89.5260861519877
Eif5b	342.73153359351	782.479727564009	305.364048182107	395.296130099797	933.406618658467	388.7303964691	422.110892412896	404.027386029678	976.505832682986
Rev1	82.645200982167	81.187717863448	83.6206804168403	159.59557774435	132.767915191924	144.742634230768	113.568718319819	108.582863887089	103.597279080693
Aff3	0.00664123008206472	0	0	0.0154583772455889	0.00791760367403015	0.0104570341107521	0.0105384631369298	0.00765075472863537	0.0319870246958844
Lonrf2	0.219549944555492	0.266396908158901	0.231112433312875	0.298102419490871	0.327181377953641	0.302483286530281	0.5661290640946	0.442616024820113	0.68734061575994
Chst10	5.79046100694343	3.30923613127156	6.2844078394452	4.35718774522749	3.37958644007268	4.79141817445884	5.99060859780603	6.06705163664864	3.2871907242125
Nms	0	0	0	0	0	0	0	0	0
Pdcl3	57.8665920354745	62.1774634657366	55.6878148307894	73.8825100634968	48.0006407334604	65.1798616852769	76.3356940662811	76.4346752040802	78.9679558750482
Mir6349	0	0	0	0	0	0	0	0	0
Npas2	0	0	0	0.0712153439119848	0	0	0.145649235623562	0.105739002327974	0
Rpl31	77.8539349917703	101.939551874797	134.397015803288	118.432897309228	42.1038809242608	85.7528114008324	136.371177023736	135.196713498744	71.576097528039
Tbc1d8	3.71433553825359	3.59843331024581	3.49122544054879	3.80226540041412	4.55570457429444	4.55475204005315	7.86123381051134	6.76566456794555	6.46282172677453
Cnot11	42.5835276961537	41.4781177047707	42.9194669680474	41.4132614154998	54.08615367243	47.5196928389189	56.4912824422338	54.794864994752	54.3328455219569
Snord89	0.204981952255899	0.106594473304869	0.156928890862703	0.0454403534880761	0.104733127420013	0.0922162757863284	0.0464671824107343	0.10120328104849	0
Rnf149	72.6805234687792	82.5089311112	59.4146939803866	46.1325501509846	79.4037224158801	53.7932897789963	68.3516531282891	68.0235697607805	77.0529104628606
Creg2	1.5503624091977	1.84929016477748	1.28750365998663	0.897073474073341	1.12779184843299	0.827506115516452	0.708857426623415	0.363260534060178	0.278438456831505
Rfx8	0.470351615668525	0.253650644610628	0.320079159490298	0.932614336301923	0.06230535331366	0.370299088295101	0.20732367271775	0.481643685245127	0.352398041131246
Gm3646	0.0203148352293287	0	0.0311050268134558	0.0315237170199362	0	0	0	0	0
1700066B17Rik	0.25270819453656	0.102210124788473	0.128977913239343	0.0980355184186834	0	0.165793722051577	0.133667807500287	0.19408135645803	0
Map4k4	1226.0762637544	1804.51028000697	1077.66661769401	1632.58501000429	1916.30356508389	1309.69519047014	673.041210154061	606.559149754146	825.303933651987
Gm16894	3.61467660514564	3.90923088789294	3.39897010327445	2.10341434842197	3.04466987325924	2.72203870180795	3.58490969336052	3.5304655381592	3.74690024103115
Il1r2	1.7028950620818	3.00546055126042	1.58023333071194	2.28214335947241	2.82993858310642	1.50316160093754	2.66125237216123	3.15068923314583	0.646208421430999
Il1r1	12.7652586699837	10.9163406615145	11.3875142581078	3.70732567944007	5.7799714508595	3.63588970587741	10.3025951000271	12.0916000679198	12.3640018381178
Il1rl2	0	0	0	0.0493667529642302	0	0	0	0.0732986870506541	0.183872597882905
Il1rl1	0	0.0712114720168047	0	0	0	0	0.0310428520105144	0	0
Il18r1	0.0544316100081516	0.0660460773134817	0	0	0	0	0	0	0
Il18rap	0	0	0	0.0275448296604318	0	0	0.0845018046331718	0	0
Slc9a4	0	0.0231026952601487	0	0	0	0	0.0755327965101855	0	0
Slc9a2	0	0	0	0	0	0.0703888216950216	0	0	0
Mfsd9	0.514509585474501	0.0780367782977742	0.46775061665946	0.424147126792773	0	0.253164898441859	0.612327110315349	0.592719510596064	0.650501192706452
Tmem182	0	0	0	0	0	0	0	0	0
4930448I06Rik	0	0	0	0	0	0	0	0	0
Pantr1	0	0	0	0	0	0	0	0	0
Pou3f3	0	0	0	0	0	0	0	0	0
2900092D14Rik	0	0	0	0	0	0	0	0	0
Pantr2	0	0	0	0	0	0	0	0	0
Dalir	0	0	0	0	0	0	0	0	0.346865889779107
Mrps9	28.6344101819117	26.9668427776008	25.6824027605652	43.64354887058	41.7079097114373	38.861321017568	38.6411149877681	32.2279720824818	32.4303753840641
Gpr45	0	0	0	0	0	0	0	0.126109656451292	0
Tgfbrap1	63.1841449640957	58.6161512057201	68.0575803018185	85.1164457231476	87.8210964997892	86.1660752679776	92.9614767188502	82.9767438034342	78.4441809361135
AI597479	4.93694600899315	2.68636826013858	4.58716478199063	5.35790499278073	4.78904623350559	5.91464371331669	5.38652744424444	5.3624101231134	4.55483018768331
Fhl2	51.5957531994397	30.3140548005238	64.2816655977855	102.903496459235	46.7490490822773	100.282448713824	37.8915740431657	42.7124813293182	15.5905677331986
Nck2	11.0885609946164	5.18963438161141	9.84044471203701	13.870762046614	11.2502039862129	14.2171322615179	9.26461912730926	10.3757126276054	5.40612527661249
1500015O10Rik	21.3086702328052	6.97539272679228	36.9104617418896	26.7619766069248	6.6251359023525	26.7630237370023	17.4234814551997	15.1878308747297	9.45097984595799
Uxs1	127.837089599508	102.549143825758	122.954979698632	71.7151461438034	66.6649478926642	65.5323586542817	74.9563929877259	90.9893727668794	71.656186175822
Tpp2	149.275666469022	200.600669168001	122.606988874341	162.058636119711	294.361641730387	156.595370005684	126.419064834193	117.220031896533	203.002247765474
Mettl21c	0	0	0	0	0	0	0	0	0
Tex30	5.66357542158892	4.4711031801927	6.61828734700113	8.1266340396954	7.32870480752487	7.60908640987566	8.03814911963079	9.08767981118758	6.09100598560312
Kdelc1	42.7076848766787	37.4089056725811	46.1096039830649	54.8998903144627	47.1999089151734	57.5635802963076	77.727830061417	74.9154035927996	70.1079272956106
Bivm	77.0281434823182	67.4186870941706	66.6056897928919	80.6194848915274	100.324621691336	78.2898139111102	94.4984905876596	99.3505276481938	109.241641704519
Ercc5	28.6411051106779	28.3524407456398	25.3581979979676	41.6875260289854	43.040423747327	38.6854968022546	31.2891365223994	24.5886834129098	32.2492702778365
Mettl21e	0	0	0	0	0	0	0.0614619114865388	0	0
Gulp1	34.7760220473605	45.3463086817523	22.6488300321846	28.1600798691251	78.6564573135492	23.2524579972928	15.7777963451049	17.8869613668977	28.3092340537209
4930521E06Rik	0	0	0	0	0	0	0	0	0
Col3a1	0.0431723705202995	0	0	0	0	0	0.034253476362063	0	0
Col5a2	0	0	0	0	0	0.0261903585291629	0.0527886062107734	0	0
Wdr75	57.6190610530407	54.4608183400227	73.8883575279895	146.187297215327	148.218938002022	134.407159275292	137.092343030678	113.801601255482	98.3415807213443
Slc40a1	32.7175409664283	24.358636627152	35.8583341345511	13.5703264129742	16.8348376196566	16.8657709368048	11.8421143711688	18.5499898568355	9.60120098409137
Stk-ps2	0	0	0	0	0	0	0	0	0
Dnah7b	0.933556388173996	1.01948047545425	0.750442003740875	2.17298100654517	2.94938631904022	2.42540627917504	1.96284130144831	1.72074410626037	2.7877740030395
Slc39a10	22.3298994718069	20.2894386858234	28.0281678417777	7.49420169008497	12.5058989201082	10.1391137583263	10.4240765536892	9.75128095795112	10.5049241738173
Mir6350	0	0	0	0	0	0	0	0	0
Tmeff2	0.0268753981750315	0.052991244725785	0.0154313332735609	0.0260650787129163	0.0560709853790553	0.0158688762463966	0.0346503025696612	0.0309606920902906	0.0517773975311033
9330175M20Rik	0	0	0	0	0	0	0.0825345668533521	0	0
Sdpr	0	0.107458752818151	0	0	0	0	0.175664787559499	0	0.0426551296890524
Nabp1	10.0856825016922	10.1722967440455	8.7964611867066	9.97144297211264	11.5674338809189	10.7210402706391	13.9108260860104	12.7953805453424	15.0035263960817
Myo1b	162.168059490007	191.878206071444	159.138869183534	148.681768593627	185.842432328392	162.707312003682	129.098428331365	132.413834369799	159.18875484154
Stat4	0	0.0614524552437652	0	0	0.0301896881975772	0	0.0401829807709519	0.0291721977056313	0
Stat1	32.1488383540708	42.0598887063441	36.1039938942603	38.1508248571798	52.9020999258931	40.9653385341182	41.5605880857416	41.1805350884583	56.1607408815082
Gls	342.566579801468	286.402100042137	282.922418306604	217.579866863873	348.671356809157	218.047775597702	259.983885588058	293.767299150221	259.918413287403
Nab1	98.3034876747218	135.954269702108	84.8950006095907	64.7444343378361	124.035284516679	72.2265107118061	66.1747396440134	72.8352621022984	114.531709306396
Tmem194b	6.1531244148112	2.5479415161502	6.01919353820177	10.0028371579981	7.27746954688241	8.80421493536604	4.68823400240762	4.89440785887415	2.35207123471675
Mfsd6	0.286933705997437	0.208895298823376	0.307536653021654	0.756928059898135	1.64198065965666	0.993949333322168	0.910626569485319	1.9171907024545	1.93479484929327
Inpp1	10.0824089922792	6.41286105527677	9.83528598451175	10.5985396190203	4.94376745139182	12.9947720588058	14.9023021267597	13.3010744020207	10.260516804111
Hibch	10.2666827858717	14.6893028819695	13.5255904747344	16.5288395988722	17.2887594815644	15.6940423870379	28.7815058718895	26.5621619385846	30.1637475848119
1700019D03Rik	0	0.0681985223717255	0.0430295096484599	0.130826129210524	0.0670076441297853	0.176998306354891	1.24863615719822	0.25899707602804	0.216568068404108
Mstn	0	0	0	0	0	0	0	0	0.0453517183475558
1700019A02Rik	0	0	0	0	0.0368542042713819	0	0.0245267816592508	0.0356120979538556	0.148890547027824
Pms1	19.5894631235859	21.0323254610019	14.1791588532903	27.0819567620076	35.739231062447	26.3115838299636	18.3684266991563	16.4809176508912	29.9065005294512
Ormdl1	39.0834164218866	35.3728400163548	38.4001113422585	42.1127360936064	46.8676356945028	42.47940812192	45.5698011750018	50.033008122488	41.2193913852728
Osgepl1	4.55711532266923	6.12926065099263	4.81788026242723	8.46527203377615	11.2395831510794	7.77341982371362	4.97393747261923	4.29153295209928	7.94345858845135
Asnsd1	26.9031325170403	28.087845599305	29.9086467740915	33.9948062694403	30.5568817157681	41.4812124533908	50.544215635633	47.7937286573514	52.518320567341
Dnah7a	0.0552111697134074	0.133983954651107	0.0211341231045089	0.0856743985731374	0	0.021733364070114	0.109513009935998	0.0636037469773999	0.0531841549619187
Stk17b	7.19220106565749	6.13568667336102	7.20274044045456	8.98002937758646	10.9522583317646	8.85822656622157	7.84027641444468	9.08617554864464	6.54001613394152
Hecw2	46.2110412146128	49.9545432972585	48.028288239416	94.1444021085697	124.542010981359	103.024643994958	34.5534138537975	35.3290274316582	44.7842404359248
Mir7681	0	0	0	0	0	0	0	0	0
Ccdc150	0.880444009547743	1.39344878070266	0.615432577834223	0.980126129237258	2.82950736532151	1.92878528233461	2.39938399082437	1.76396373042462	2.21248569882468
Gtf3c3	34.5543105886755	40.6724441620609	36.2076346482101	37.205674794993	50.6113446836174	40.0101878141674	45.8795092214221	39.8068658763972	55.9743010312695
Pgap1	28.5575925028566	29.1392166665551	30.1119271830718	28.4756027506057	48.6749644309196	41.1059116145899	29.4707008092634	26.2933481291763	28.68314088558
Ankrd44	12.2879359593402	15.076493036798	13.8394561863067	9.39192132947629	14.1039392631303	13.2050068504527	9.5496874175502	9.19995776330258	15.2754215133658
Sf3b1	983.034876747219	1054.50691178951	925.019318039696	945.572684998133	1261.14884521041	965.988922942864	780.38020163053	730.605670027491	868.63890447933
Coq10b	19.7686777072952	14.0595273173863	23.3692776069877	31.9329060539789	38.9169186701451	34.9525106066666	34.3350074502861	33.4907182278337	23.843622811229
Hspd1	126.873686221548	212.366340719944	146.113405705002	76.0118272794641	113.147249271368	82.9568614107471	153.428446348865	159.247684183771	213.246692773284
Hspe1	13.5693980624236	24.8649326762243	25.7127242415738	16.7662022191814	10.9694430749298	18.1531535843081	24.1294527629821	26.1935814366232	21.8705791853534
Mob4	79.7447171402611	71.4267869395693	77.0790271877707	95.0808030830273	142.986485131346	101.272322105164	94.3304363638089	87.1229491605969	87.8227597604971
Rftn2	0	0	0	0.02482800564119	0	0	0.22850146194263	0.110592257317637	0.154124980321771
Mars2	5.12919849353842	6.58184861011177	7.06255746763855	10.1351945190414	9.28244518844287	10.6327546771942	11.4474886559607	9.98983513547905	9.20639882455381
Boll	0	0	0	0	0	0	0	0	0
Plcl1	46.0160663995708	62.3029395824855	48.0718887659491	51.1518689236903	89.3458766517882	53.8168008322214	55.5420119210852	53.9139900171265	73.3994777099081
9130227L01Rik	0.0527662306359215	0	0	0	0	0	0.0418653599980771	0	0
1700003I22Rik	0	0	0	0	0	0	0	0	0
Hsfy2	0	0.0163822573311562	0	0	0	0	0	0	0
Satb2	0.665336634008269	0.888034769481981	0.738578598605595	1.67771782281991	1.42777303045272	1.44046971910396	1.95317842979861	2.03115498786559	2.3072744262261
9130024F11Rik	0	0.0824890841135186	0.0260230333247428	0.105493268782483	0.0810486649951553	0.133804476925443	0	0	0.163717821420637
BC055402	0	0	0	0	0	0.0653101345600643	0.1974561156365	0	0
4930558J18Rik	2.0410937395986	2.81129464443446	2.44949467887714	3.63809698823094	7.56317761057483	5.77620861803531	4.24552809798681	3.17751042349216	3.6134783265204
1700066M21Rik	44.4563536740358	51.9422194071763	40.8415640328592	46.6621171387204	111.896330511406	54.662392347871	62.7369650740696	70.9516764995885	84.0123990296392
Tyw5	5.37296023320171	4.44373548418591	5.29392689991909	10.4873495828387	13.4431129815788	11.0777513531733	9.08031953340645	8.6600242906611	8.42501539490681
9430016H08Rik	9.02705975006547	8.97489243804026	12.2691022601893	20.1478060535264	11.5679264475124	15.7790553255068	14.7029721703926	13.835127180811	8.6573348169868
Spats2l	257.938866234221	447.689424446437	247.561224918277	263.605469578209	393.867185056883	247.62208616867	113.315344869795	111.508038816829	189.700270516464
Kctd18	17.1739146881065	14.4201986748215	18.670026130804	32.5127158149117	25.9617394533957	29.3128861802183	26.1619004365342	24.4536405949808	19.3888579018456
Sgol2a	43.1347095162285	71.6116659969177	40.820197091551	38.5709154057251	94.1040229399066	40.784396748792	27.4414073502289	28.0060654139979	48.7049765752
Aox1	1.96066103340229	2.60689711673929	1.77133215738561	1.88843108656842	1.80908349807159	1.2537988693397	1.47812938161024	2.13754229396572	1.18675528176602
Aox3	0.530992541810864	0.559518708703465	0.460002890139548	0.336093906641337	0.766315991587454	0.50604910232681	0.0997805957480822	0.450732224848798	0.376893086207747
Aox4	0.241650658000791	0.156380485910387	0.0740006021387968	0.0874961378741642	0.211268447298089	0.0760988293546473	0.0639095097315778	0.0185589104380958	0
Aox2	0.265541565842036	0.128880838063909	0.0813167070504121	0.370850729318001	0.443206151853571	0.418111882515809	0.969145764752891	0.244724951903318	0.306951014293991
Bzw1	360.623005842266	262.91864893294	396.165668922213	339.911413134364	325.070991834792	323.983217712961	406.606376529016	423.999272261992	266.44777164874
Clk1	47.7699679061901	66.5057474017719	43.9428354720625	70.9962637777012	100.539946685991	54.8930806678351	62.5249063532727	58.2150536190255	76.2710264065157
Ppil3	20.1227300063902	13.351600512489	22.2936767641929	29.4332091513636	18.3368469415569	26.7547388896753	28.0724715050556	28.2240742187903	16.4558583813387
Nif3l1	15.3533857990906	8.04618227573651	16.0076051846276	13.9750212390856	9.65062782041673	13.2632559501287	21.2110827348507	19.2357270023496	12.0561982783843
Orc2	53.785711628635	69.5234751310989	69.6591937267765	107.59565357179	139.609427639157	118.053199351981	117.08702147878	122.402310311276	128.802680734543
Fam126b	47.6571373080494	36.1097394501687	31.7053699940757	29.2550741389844	49.4633638367026	32.3064574682494	30.5766267288034	32.5180399283958	34.7723041054081
Ndufb3	52.5987492493317	45.3880651675939	78.874935307469	49.3949625373526	12.480652345202	45.4304081468333	64.4557451412473	70.7913007949213	29.1461947202572
Gm20257	1.74691173573819	2.66563675205608	1.90476832613481	2.46435002680891	3.12397431037061	1.89626234794952	2.478037035492	3.41507937728734	4.00296685563336
Als2cr12	3.10805968257928	6.46499813702699	1.42767015345825	2.68707651297172	4.5523431726005	1.4681505858421	0.775019713135134	0.306901006756804	0.940955977422457
Cflar	137.756944524862	142.914727708956	103.757045776664	143.641707437949	227.504623405443	152.900566536104	178.910825044477	197.777213019296	228.029810684306
Casp8	7.19789339927104	8.34637558425483	6.48819451241383	7.29613498636976	8.44284445770612	7.15200928816081	4.46739360532182	5.04877980380347	6.62609091662179
Trak2	247.012590203064	267.566811927767	252.653912973739	187.501098602267	259.506246933773	211.249962029167	258.85640445158	287.545887652105	252.51836775919
Stradb	5.79490181859197	4.70065874396642	6.84618575629501	12.7495111214566	8.48663365945822	11.3864841495064	6.82617788268153	6.71296817882874	4.46260908539949
Als2cr11	0	0.0739716065910995	0.0233360038372578	0	0.0363399595606184	0.0239976773499771	0.169291832475945	0	0
Tmem237	27.7407378432586	25.8683181336148	33.0643474302199	26.3064536008495	23.5792621146824	27.1841550563304	32.170458407033	33.7329915086308	35.1348344838515
Mpp4	0.693499031214969	0.841475947993989	0.730021813162892	1.07614297466999	0.310043305775117	0.818968354007155	1.0316820856669	0.299593839929261	0.250514253729355
Als2	112.670495429319	123.168026480555	136.260815323428	112.971193830159	95.7202501428277	127.290884014309	84.5276444205357	86.8286605490767	85.2728552171633
Cdk15	0	0	0	0	0	0	0.0925209557252878	0	0
Fzd7	83.399410511135	80.9303065175928	74.6921497013648	108.051480550459	94.8912540817148	101.484048686837	30.9045360771612	34.7654490444364	53.9656189162785
Gm973	53.7092412119519	55.6496340518648	27.8686528220209	47.2221673491027	46.63094986929	31.838115684875	6.68268438307334	5.11735816020015	12.170229432056
Sumo1	64.2873601936276	93.908715796129	69.3454356885368	77.9968250360035	82.9675886254215	73.0622142818633	78.8617786283778	82.5530825925076	100.669152861142
Nop58	15.0189438558837	24.9779352000973	17.4186166106519	32.2415278963067	46.7748072300782	32.7825079096931	30.1949521897508	26.5598011985192	40.4729549991542
Snord70	0.191251921546151	0.38676788465677	0.0488058446012687	0	0	0.050189694846742	0.0505805224879492	0	0.368460653345122
Snord11	0.0477665149051126	0.0579588025404023	0	0.148244185286172	0	0.0376056897248183	0.113695576787781	0.110054879974014	0
Bmpr2	203.933943374889	324.58105398329	141.479958667996	131.172470847275	351.265585299479	134.969545472353	158.197233901305	186.633936456802	325.646746000012
Fam117b	13.4936785931572	9.87538960557717	10.3847111231953	18.6964555727112	20.8222265583062	19.0828932942235	21.7356657593912	19.1603878536577	15.9702836752464
Ica1l	0.035578533360377	0	0.16342803990262	0.0276046447085543	0.084832696042703	0.0280103182966616	0.169370609503621	0.327894235232024	0
Wdr12	37.7444028941733	50.5034943225031	49.1828143990174	58.8209243233267	63.4139461977674	56.7850365222239	67.1240446222424	59.5642190628589	71.1608713877598
Carf	2.51571546589051	2.19688357593526	1.87246773713553	2.36592891290378	3.71871639299794	2.39569678352791	3.28130107634404	2.87617056332244	3.05979022585292
Nbeal1	60.3318344537995	72.9586269288796	50.9505163184991	60.3107373558538	109.150630397396	79.9850624998912	81.86589350155	78.9634205697425	99.0414007541862
Cyp20a1	15.2739586887822	13.6728997786807	17.5492591449186	19.170876909585	14.9587904229644	17.6669204202059	26.8216070477813	24.6562641665493	20.1521930087645
Abi2	405.46929266364	384.836302234405	382.681060804177	279.797530225529	364.230980622657	307.380329324415	254.742831130581	276.257307559599	267.923997622483
Raph1	39.5984210608494	62.8938756807073	33.7151098124923	35.7388286026334	58.6224691614895	37.7714789197179	33.9498227719839	30.6151878315114	49.0542830033653
Cd28	0	0.0509740237727128	0	0	0	0.132294887955002	0.0333312673830844	0.0483959279885729	0.0809353742817917
Ctla4	0	0	0	0.169116703613605	0.17323927506725	0	0.17293828309627	0	0.279953844522383
Icos	0	0.089347727062283	0	0.114264619220578	0	0	0.175270035227905	0.0848288175979479	0
9530026F06Rik	0	0	0	0	0	0	0	0	0
Pard3b	0.914923877013957	0.575632202273034	0.363192200362699	0.57841293804005	0.363587496120975	0.480201713259624	0.591483503923194	0.312296370887999	0.130567925418402
Nrp2	0.280333139756811	0.41573871099798	0.119231008198917	0.120835920991343	0	0.0490446827970064	0.24713297109131	0.0717658247739293	0
4930487H11Rik	0	0	0	0	0	0	0	0	0
Ino80d	224.971222781281	186.06929025524	173.868217127585	158.472155152824	210.536561167869	181.551203006944	174.33306794472	154.725416256273	188.078774405622
Ino80dos	4.77546658471516	3.20543628561431	2.60585376182712	2.40442875096324	3.08889656265256	2.43976386391434	2.4587623288173	1.87280986448803	3.52351210826777
Ndufs1	193.94111805657	228.382633764855	206.557253626277	193.954023512509	227.374199518646	182.593852812741	168.681070174761	179.018998439629	145.251561115721
