genes	logFC_TgvDMSO_6h_MIN6	logFC_TgvDMSO_24h_MIN6	logFC_Tg_24hv6h_MIN6	FDR_TgvDMSO_6h_MIN6	FDR_TgvDMSO_24h_MIN6	FDR_Tg_24hv6h_MIN6	MIN6_DMSO_24h_n_1	MIN6_DMSO_24h_n_2	MIN6_DMSO_24h_n_3	MIN6_Tg_6h_n_1	MIN6_Tg_6h_n_2	MIN6_Tg_6h_n_3	MIN6_Tg_24h_n_1	MIN6_Tg_24h_n_2	MIN6_Tg_24h_n_3	avg_expression
2610507B11Rik	-0.625334105454372	-0.327816979606617	0.297517125847755	8.6346982769802e-06	0.00198215513948179	0.00797413600078613	175.920615084246	180.211303019426	184.103141624264	139.053861016507	142.350896721049	137.253780710843	160.513529511424	158.957735734349	150.23201879281	158.732986912769
2810001G20Rik	-0.968324862021815	-0.163423423933886	0.804901438087929	0.0254493402619096	0.66897761666846	0.0711864996407564	18.3164509343322	10.9519531274182	13.3660439113533	9.45791740593964	11.007941548589	5.8003430175558	15.6014887158563	11.5013842081281	13.8905918490261	12.210457190911
3110039I08Rik	4.85481668389937	1.5110810753115	-3.34373560858786	0.014819169441856	0.691886955465702	0.0379073340151714	0	0	0.0392965005681959	0.147271525053536	1.2073037800052	0.553821422839883	0.118719153185985	0	0	0.2296013757392
3300002I08Rik	-1.808407163311	-0.764844395859198	1.0435627674518	0.0322512098870493	0.22799574774271	0.279037788464461	6.89128200276264	4.68552220693438	6.44124525999481	1.58294162345352	2.99461211813969	2.11225748262035	5.31686536741501	1.56018475933806	4.18979320575213	3.97496711404562
3830406C13Rik	-0.632453219033694	0.00298046974954814	0.635433688783242	0.000601563840023544	0.98687301039932	0.000712824750212358	26.9089827038912	25.3611442314373	24.4394212174815	19.1169214728916	22.7492221870401	18.1857197565813	28.4081425539632	29.8611680902148	25.7993408184923	24.5366736702215
4833439L19Rik	-0.612937423568698	-0.461747795864824	0.151189627703875	2.13000771005141e-05	0.000153289157167323	0.17387739529428	355.247817031882	374.204832903958	365.104095390369	280.76562989931	291.487525097007	283.995294956413	285.238175192536	288.88857111145	292.76104548228	313.076998562801
4930415O20Rik	2.49804594287952	0.209467961990807	-2.28857798088871	0.0397523414939822	0.924182987702101	0.0584065108340553	1.02908681927874	0.335271465337178	0.241784564008379	3.90335591409902	4.95222074660556	2.6381166374648	1.21743065656711	0	0.701970007065598	1.66880409004738
4930465K10Rik	2.48933952957177	-0.0257012254671171	-2.51504075503889	0.0103558293071201	0.988902650670236	0.0122338937908912	0.410257538095978	0.751836962681626	0.37953662543629	1.56306560404407	3.75868906111986	6.31029695427397	0.764415255359572	0.534072754385137	0.367301263601942	1.64883022433316
4930527F14Rik	4.03223074618082	1.25789954885038	-2.77433119733044	0.0486616603935353	0.728475361069474	0.107286132032374	0.352687338608395	0	0	1.07498026828535	1.76249650549911	5.25526731618499	0.938781677952296	0	0	1.04269034517002
4930539E08Rik	3.60777517106324	1.21533849830015	-2.39243667276309	0.00483143934897748	0.521526814444032	0.0233714156756053	0.0845251980426301	0.0550757943348839	0.134049909562329	0.257630229730555	2.76907102260718	2.1397610529604	0.494975398418818	0.0366782660009818	0.129728457988396	0.677943925516241
4930552P12Rik	7.47257608330824	4.76568429069914	-2.7068917926091	0.0469833286962352	0.450993214679477	0.172095136179531	0	0	0	0	2.59149125608242	0.947192385126084	0.303674810408126	0	0	0.426928716846292
4930562C15Rik	3.49460628690373	1.04144635722542	-2.45315992967832	0.00650063326499151	0.596739933877849	0.0248770731862477	0.101412577646342	0.214758199873853	0.0357404187069058	0.185461469111857	2.8718244183361	3.11971588781421	0.341923459930079	0.132018767831165	0.311294090362336	0.812683254401428
4930564B18Rik	7.47269976419738	7.66906259696477	0.196362832767389	0.0439713296622902	0.021795826643232	0.890464481727939	0	0	0	0	7.69156990527938	2.57740048930681	2.458117180682	2.52071277573146	2.1336441641687	1.93127161279648
4931409K22Rik	2.39918749483555	-0.641016196675196	-3.04020369151074	0.0229995913632746	0.735251116740889	0.0131083299872764	0.204804198210888	0.180155363336243	0.519683784412945	0.649206437973341	5.25383847562229	1.77196283639843	0.392505807883093	0	0.188598903797055	1.01786175640381
4932416K20Rik	4.54699098892435	1.72653039833947	-2.82046059058488	0.0409992608455925	0.660511414869628	0.106064038321645	0.0727987926148937	0	0	0	1.63709953815061	1.3996756812946	0.271285728983065	0	0	0.37565108233813
4933402P03Rik	7.66414997357858	5.60461489113712	-2.05953508244147	0.0424036933495243	0.31492969356599	0.240686709235485	0	0	0	0.586280260251229	5.87426079892664	0	0.426666100072437	0.521671684236875	0	0.823208760387465
4933432K03Rik	-1.01241598129515	-1.75916293462726	-0.746746953332107	0.0414029067541978	0.000966317993190857	0.254822775989392	17.453297132625	16.1050110027292	13.5245456122208	6.34400415615233	14.8075292675852	10.4213708598903	5.6556485476101	5.36264510244841	4.21495558681376	10.432111918675
5830416P10Rik	1.23334727041838	0.0889540586993096	-1.14439321171907	0.0416987544468065	0.916925286147123	0.0616723414813229	0.80714216891275	0.454208785366088	0.607705307232699	1.31207720122992	3.25944176124048	1.48132342937012	0.885420844859316	0.891534148193178	0.425444407154522	1.12492200595101
6030466F02Rik	4.58916372558993	1.82379102438509	-2.76537270120484	0.0211818957264648	0.587383525774506	0.06998533584066	0	0.0882211294192666	0.0954324011358035	0	3.90928443874302	3.73119960033812	0.240260024971055	0.528765546051812	0.0461779432820931	0.959926787104574
6330403A02Rik	2.76995575651022	-1.56700638266028	-4.3369621391705	0.0055526830291779	0.429721412899568	0.00133364576583581	0.157921309463817	0.0868218618487917	0.219143764511483	0.240669671167133	2.59773581332599	1.99256865137173	0.0735619988000442	0.0899420221183144	0.0100990042193871	0.607607121869632
6820408C15Rik	3.12974626977405	0.107647617413826	-3.02209865236022	0.010731638584257	0.964566439679861	0.0148172335613689	0.187263097901159	0.256239495691724	0.158391276885118	0.593603108795069	7.36175479042673	1.51218433414866	0.319011922044901	0.243778868646572	0.153285117283614	1.19839022353595
7630403G23Rik	-1.50377964486706	-0.769014974829354	0.734764670037709	0.0391211172954642	0.179985923181011	0.383259876392115	4.66544720656373	5.14454748783553	5.50182786548086	0.802161800936775	3.18834857679937	3.5650334658778	4.39422706668872	3.11460173768042	2.26442635366108	3.62673572905825
9330175E14Rik	7.21453749166519	6.22630367314088	-0.988233818524309	0.0296563708589627	0.0971952592169177	0.482113816866692	0	0	0	0.359118895868018	3.50474760250419	0.728140775425103	0.358421717356039	0.657347024740614	0.473609153011532	0.675709463211722
9530053A07Rik	3.63930669101951	1.59120131348984	-2.04810537752967	0.00974839896274731	0.407524500528664	0.0601857982678574	0.122541264771473	0.0239540077481498	0.0604614013254983	0.15936087188517	3.70149480697094	0.801059021891136	0.426208303827724	0.17015900430044	0.0835889556507466	0.616536404263475
A230065H16Rik	7.81027122928152	3.3963522114215	-4.41391901786001	0.0238822546951598	0.652112548519441	0.0504421506082295	0	0	0	1.32106403137533	12.7988901487614	2.27271539848566	0.419522527620691	0	0	1.86802134513812
A2m	3.83721429262487	1.15492928734641	-2.68228500527846	0.00794709326070523	0.626011402386944	0.0277943548066477	0.0969871304736637	0.0541678867853686	0.029297808441178	0.0168922183027499	2.07718759639747	2.07784866393342	0.206527949531959	0.216441816324355	0.0425299747376503	0.53532011610309
A330033J07Rik	4.00113117364322	0.876436361818531	-3.12469481182469	0.0272351539451409	0.802458345418992	0.0537685323458951	0.137893735727217	0.022462553193755	0	0.0280197271634036	2.22043682623426	2.07679861475612	0.29363597370042	0.0299183156975339	0	0.534351749608079
A330040F15Rik	3.77359102206657	2.19284233742399	-1.58074868464258	0.00577572683904536	0.176203945731581	0.0934427949837914	0.175546455609332	0.114384357673805	0.123734234384035	1.78353417025643	4.48379535952923	2.02510038445535	0.809932619441303	0.609403088638375	0.718472014464971	1.20487807605031
A330074K22Rik	-0.966502846794644	-2.10060647613753	-1.13410362934288	0.00756639542314012	6.29361175500909e-06	0.0201814176708995	9.43860183542567	9.75883773433019	10.721479441384	3.83580946353937	7.79633849961638	8.29874403340173	2.71307527755985	1.65859737774548	3.03293911449717	6.36160253083332
A430088P11Rik	6.02132789278233	2.25729932165998	-3.76402857112236	0.00943413015909968	0.630790923163353	0.0262654621724546	0	0.0281006440664656	0	0.122684331818084	2.01148534990103	1.46487159208258	0.168363466632315	0	0	0.421722820500053
A530013C23Rik	2.05560286382471	1.88168276287557	-0.173920100949143	0.0234350106200243	0.0249993991144315	0.820089942627251	0.555645913266231	0.400164345734568	0.556552448738672	2.24623757641442	5.84578596943672	0.899637907398752	2.14846528972309	2.51265182208805	1.52606312878111	1.8545782668424
A530016L24Rik	3.08619843582217	0.836788619722885	-2.24940981609929	0.0135079554601795	0.662259705040786	0.0420168560682856	0.147309848182034	0.2159677345002	0.181705319158042	0.119732248394757	4.66232478484267	2.92668149474946	0.444389900511713	0.447458147974042	0.200968651491719	1.03850423664496
A530032D15Rik	2.40282643817267	-0.0750252541018066	-2.47785169227448	0.0240726378915993	0.967786573432858	0.0261685441067989	1.06637822295714	0.718801702200161	1.04970218953865	0.448315634614458	12.6182065159795	10.3221309873836	1.48775560008213	0.813778186972921	0.60199246060474	3.2363401667037
A530064D06Rik	7.24823027506801	5.67332116041296	-1.57490911465504	0.0297105519306804	0.185766669326553	0.29645991758394	0	0	0	0	0.79436026712758	2.29215309597271	0.398932803567728	0.266052558960806	0.139408780350571	0.432323056219933
A830009L08Rik	2.45699199239158	-0.38444922983827	-2.84144122222985	0.0326812819396129	0.857765333139412	0.0253269023454035	0.345839650701677	0.135207445230383	0.0731297095985441	0.421643489626708	2.15074386539708	1.95047074989382	0.343673691579544	0	0.0943629079679679	0.612785723332858
A930011G23Rik	1.2713130214715	2.15459295107503	0.88327992960353	0.000444720816360335	5.18325686627128e-08	0.00114032523146041	3.04873703287811	2.67803997337305	3.12135654054824	9.26893242895199	9.32133289009491	6.64078088372364	16.7849349752855	15.0966714906254	11.2142185267097	8.57500052691006
AA619741	7.88151578306982	5.45552480878188	-2.42599097428794	0.0324906012810013	0.352972059370843	0.165979552897405	0	0	0	0	3.86748112118489	0.790482009394816	0.360497777378094	0.125934195821009	0	0.571599455975423
Abca12	2.77657957196688	0.751882320623694	-2.02469725134319	0.0199770139654072	0.66897761666846	0.0585783757345307	0.163292161399429	0.0607997595036541	0.00822119807934292	0.113762179539317	0.828978291504727	1.36047534472007	0.173860156000921	0.151838238022808	0.111386325763703	0.33029040605933
Abca14	3.40598258666065	1.20270367097296	-2.2032789156877	0.0137020723098953	0.561151446704075	0.0560518743668608	0.0601022721346958	0.0352458486962932	0.063544791618101	0.0732759581093467	2.16252821607116	0.762672464007051	0.217572767041024	0.0938892760077139	0.0860947612677656	0.394991817217017
Abca17	2.91900736430935	0.373438524349381	-2.54556883995997	0.0242385059174049	0.870868405166118	0.041811584107085	0.0124410085802846	0.121596597065771	0.184150411880276	0.121343408984459	3.39872932439383	0.813275608281633	0.172200207055379	0.178152584976318	0.101836479302609	0.567080625613395
Abca6	2.12095605342476	0.863402213643479	-1.25755383978128	0.0326232216876367	0.476703907945475	0.14922082742368	0.192377715123079	0.0663625281975319	0.203396666802642	0.400105437851406	1.92275147714792	0.739755151998785	0.445802287284988	0.147315924120048	0.289470058867466	0.489704138599318
Abca8a	4.21212994569755	1.36922075488955	-2.842909190808	0.0102641937098096	0.623441888726481	0.0342198656518732	0.0460955317910545	0	0.0487357775031133	0	1.53569852212292	1.35154936825009	0.0736181358565155	0.150017765320967	0.0589558143398517	0.362741212798279
Abca9	4.50287161898452	3.0225698132053	-1.48030180577922	0.00676183985480882	0.117244783833531	0.141060893984286	0	0.0403666558989242	0.0327496960502734	0.125883139266344	1.44475224078724	1.13155337904022	0.362781904967462	0.134412854186751	0.169034258242556	0.382392680937752
Abcc12	2.81965221331801	-0.110901673397826	-2.93055388671583	0.0117986914680256	0.958661003567644	0.0127559472689632	0.243894514029902	0.238378928506194	0.166853324708065	0.367318684445807	5.44885308483497	1.95845997179414	0.351330354404581	0.037353126581359	0.234871809058821	1.00525708870709
Abcc6	6.06334773178972	2.35946268766171	-3.70388504412801	0.00460963207565157	0.574403811375032	0.0154539387375993	0.0130532728186044	0	0.0552037366796056	0.254630259595465	6.56664440266533	1.63130817352982	0.375247585592146	0	0	0.988454158986774
Abcc9	3.31646702262202	0.297161407671921	-3.0193056149501	0.00440054437974778	0.890134820421673	0.0077045219137453	0.171711665255082	0.050348540562707	0.0635414196472006	0.209348770740633	2.91754197341707	1.51866111198889	0.191965783814761	0.122943718101195	0.0702777083221241	0.590704521316629
Abhd12b	3.96451883157305	2.64545757501653	-1.31906125655652	0.0133921299316348	0.152450543473002	0.20919098907263	0	0.0585690275866798	0.253426043016189	1.24200035070968	3.59353454176763	2.30428089013129	0.829430997316741	0.624073903735225	0.73576856296135	1.07123159080275
Abi3bp	3.97042942274172	1.3643616877754	-2.60606773496632	0.00260676268086091	0.495499617890711	0.0141199122494885	0.0818871277536573	0.0266784267370789	0.0288591445020545	0.232950173700975	1.18218344267345	1.73185514391141	0.159842329561089	0.124367321600546	0.111715176156088	0.408926476288483
Acacb	1.28999929819532	0.557600063940227	-0.732399234255096	0.0130144543170859	0.290062601201758	0.118690186665127	1.4186884565755	1.02131683225989	1.4112410763129	1.70175014256482	7.75034556444874	4.13548490217081	1.66480234627557	2.52203820378089	2.03691261567025	2.62917557111771
Acan	4.64254766721244	2.5789274632239	-2.06362020398854	0.002179482702738	0.179811224974547	0.0354226825871024	0	0.0430010535646595	0.0372127976148857	0.246741222150826	2.34520269211211	0.828977190385779	0.14053006491169	0.252005369693218	0.16205915322874	0.450636615962434
Acap1	2.93287127010694	1.62650642079594	-1.306364849311	0.0117029648845982	0.22092532608443	0.139330142190798	0.260749905860759	0.254853141795383	0.275685058881431	0.604015907393532	6.42840183942315	2.857605390743	1.1660258488281	1.32383122609426	0.29347738812721	1.49607174523854
Acat1	-0.746802474313823	-0.750394821161488	-0.00359234684766513	4.8164787756514e-06	9.82090163843641e-07	0.98108562311176	104.128453378652	110.456358815413	110.153549263574	75.9326797487997	79.4562129039518	75.957241343059	70.459169206255	68.0144344448821	71.8143273934585	85.1524918331161
Acbd4	0.73715834085894	0.319381167981005	-0.417777172877935	0.0065188438469727	0.205208660275311	0.0929511226067132	9.88229583004866	7.00797035285706	8.33888872757028	14.4048391576699	16.0982038720804	20.0192727044355	12.6461489097337	11.7690237626368	9.92011660755692	12.2318622138432
Accsl	3.85434863035735	1.22765633984484	-2.62669229051251	0.00868252354889869	0.605836526324333	0.031812865941148	0	0.142145055715987	0.0922584695924105	0.319160433810922	2.9071290674974	2.23696481918364	0.185815483582108	0.340786423837437	0.119045700074645	0.704811717032728
Ace3	2.51723740019373	-0.328713892785592	-2.84595129297932	0.025582449378431	0.875879101692453	0.0209028034772474	0.3800070669604	0.257132316234204	0.309056150019743	0.498938447917807	5.94053135630962	2.52908878185142	0.529092943879347	0	0.239274329418325	1.18701348806565
Acot6	1.94129527262396	0.371838893451498	-1.56945637917246	0.0422761925483874	0.783936373101887	0.0871496921305461	0.816968667725977	0.555473543741946	0.713543139776647	0.736202183735707	7.21862591815011	4.57567961607849	1.28585266492741	0.832326885881776	0.799572862054595	1.94824949800807
Acpp	4.15239621822259	2.38055602961466	-1.77184018860792	0.00484731916668923	0.189586070421186	0.0733736578549868	0.0434568585762232	0.0318555731712007	0.0344594753807476	0.105964145297491	1.37540016035424	1.54572879586447	0.254481224367529	0.325289486502916	0.0889295560403175	0.422840586172793
Acvrl1	3.88534412546564	1.9598739035385	-1.92547022192713	0.0130630728659573	0.353816341259364	0.0937154751190807	0.102510232261838	0	0.126445412170168	0.374937679635323	5.00893938240049	0.722673098594503	0.673057888327045	0.24465410428902	0.0524439049629262	0.811740189182368
Adad2	6.09298867675281	3.29350431085105	-2.79948436590175	0.0122838669951296	0.409052270560428	0.0614499445000916	0	0	0.0709803232514223	0.122775236035495	6.26259131760333	3.09787140415991	0.679058572651593	0.174792483411318	0	1.15645214856812
Adam10	-0.721298225954174	-0.194871737713366	0.526426488240808	6.36144264108013e-06	0.0722955545820287	0.000212190172174906	98.1419575616611	99.0514697792354	95.1598500246059	70.4096849377494	69.7720478691426	71.0144321568334	90.5440506047161	93.0990702524687	94.7905278074481	86.887010110429
Adam1b	4.24022281414445	1.13800850846979	-3.10221430567466	0.0425479044363027	0.773420261799021	0.0843471485095848	0.0673212135589187	0	0	0.410386017816286	1.12142201372776	0.517744111236157	0	0.204490235447222	0	0.25792928797626
Adam22	-0.617499449575211	-0.681708308649507	-0.0642088590742959	1.7001684346364e-05	1.53209528278214e-06	0.587184053481493	48.4267226741054	46.3133193551559	50.1803278520258	39.5540708569091	37.5038285149906	35.060121685282	34.6989570903929	33.2958530554847	30.5126148328343	39.5050906574645
Adam9	-0.689516205467981	-0.620993084186223	0.0685231212817577	6.5548889766382e-06	6.15879893537596e-06	0.56455919191185	156.723940731225	153.868767447947	177.305367882151	120.04514116074	115.413047971799	123.722597414566	115.583571854545	116.769341735534	113.043124967979	132.497211240721
Adamdec1	7.21474112002594	6.84997311196429	-0.364768008061644	0.0382464026388431	0.0496401068228152	0.803163991750376	0	0	0	0	1.43026250418612	1.28970945343169	0.628501100148162	0.48901313352387	0.329448610281201	0.462992755730116
Adamts1	1.87355322273018	2.21798989134686	0.344436668616684	0.00833632017859415	0.000512634997574867	0.492990640157413	0.317960089914303	0.440256846055861	0.364186452809345	1.09835036132361	2.29515409832446	2.06323942956689	2.18639081884611	2.20757360420567	1.39622816349063	1.37437109605965
Adamts12	4.14103029277642	1.61424501451319	-2.52678527826323	0.00303675438014659	0.434072111050502	0.0190205605745055	0.0103814768422587	0.0304401105840299	0.0658566233054583	0.291110312627418	2.31729368910906	0.578842456519988	0.176853577572534	0.108116749444023	0.0743558220509545	0.405916757561747
Adamts13	5.16778231246936	1.8267682353951	-3.34101407707426	0.00348941719237405	0.567404711483708	0.0134547775533315	0	0.0251709310758512	0.108913699346393	0.0313981502953222	4.67602783588545	3.19371680872554	0.411300687395733	0.0502884860749634	0.039525967369591	0.948482507352094
Adamts14	4.4960349062356	-0.0538752250351282	-4.54991013127072	0.000582611572043335	0.987096238739922	0.00071323620751724	0.0997966486270477	0.0731548378492068	0.0659454815096098	0.228132859557087	5.81836741535236	2.99805243029804	0.14610106530044	0.0649575767187782	0.038291733230448	1.05920000538256
Adamts17	-0.672351603292624	-1.49953914017027	-0.82718753687765	0.0476353362070221	0.000138169999660911	0.0537865227330816	5.48531476369237	4.60586288926797	3.93821296569693	2.52585594237583	5.86504891209047	3.46731402144155	2.2629792473074	1.04805909360079	1.96603608381279	3.46274265769846
Adamts18	4.62215287765686	1.33323107855634	-3.28892179910052	0.0120119449826789	0.70346653671747	0.0313045608604255	0	0	0.0986560702987843	0.0812600944306329	3.15313226527911	1.07643852910768	0.212893641076308	0.0520597180252865	0	0.519382257579756
Adamts19	8.45491983164848	5.6732929099716	-2.78162692167688	0.00410946518489219	0.224337023383965	0.0370066408796113	0	0	0	0.169103196939873	1.34006646006765	1.54672262063678	0.206749261093823	0.108336875702	0.0141918496927821	0.376130029348101
Adamts20	6.03298376168516	0.852561513292225	-5.18042224839293	0.000803379047012208	0.859457813009414	0.00141768309534226	0	0.0144219219775682	0.0312015648036348	0.0989442622678511	3.19534535177696	1.81568507895434	0.0157105734522796	0.0576265232587246	0.0226467751937488	0.583509116853901
Adamts3	2.93968243706848	0.67158487920726	-2.26809755786122	0.0156591983573278	0.724357303173184	0.0406264429637475	0.126683009202611	0.0165090825508585	0.0803634718164348	0.154450381754165	1.80075331337435	0.844371752510593	0.21581075347524	0.164915784296467	0.0172828319630749	0.380126708993755
Adamtsl2	1.70816697420237	0.576269935437241	-1.13189703876513	0.0499636748980852	0.592505112446928	0.160574846565425	0.339360935468503	0.663372823251968	0.633174259232305	0.73013773928573	4.52240004022576	2.8401932254672	0.935191026253774	1.37731301086537	0.449358961956654	1.38783355800081
Adamtsl3	7.36939462126285	3.78982049505692	-3.57957412620593	0.00310208773911742	0.417302227302242	0.0145683407523143	0	0.00868284829013235	0	0.108309611107954	2.39733395648465	1.04190820207172	0.132421695574987	0.0462594245733729	0.00908979693432003	0.416000615004126
Adcy10	2.25866297894213	0.525369950482303	-1.73329302845983	0.0363309059889734	0.736167033269879	0.0856911225236212	0.260910090099338	0.133576511370658	0.0788155480296078	0.227213145590741	2.02821876613492	1.31382496519292	0.370394337594079	0.323478506447515	0.076274721443488	0.534745176878141
Adcy8	1.51416577563415	0.289919434807972	-1.22424634082617	0.0185556836516757	0.721562734050143	0.0481157022518003	0.847667465347543	0.263612928292498	0.624638113566397	1.39361303842049	3.67982501201051	1.77794088129202	0.738431248011852	0.936296628743461	0.657066587284396	1.21323243366324
Adcyap1r1	2.08551110689034	-2.04023241110871	-4.12574351799905	0.031840150968102	0.270052331171648	0.00426786013809519	0.21762700709807	0.19244778960427	0.262962491392299	0.227424168207943	3.38350410017512	1.19549560993201	0.121372670420926	0	0.0424142005870434	0.627027559713076
Adgrd1	0.915018087360002	0.281157999268871	-0.633860088091131	0.028744533753293	0.53830416935921	0.114798001953442	1.3036384214609	2.08275682063033	2.02770285434801	2.98008765833201	7.4752200229681	3.51868110358224	2.38897481192021	2.52929429317443	2.27015169629562	2.95294529807909
Adgrf3	4.60611916829358	-2.36416784843342	-6.97028701672699	0.00703452485727403	0.668325528404519	0.00471104521670975	0	0.081645111059844	0.066239139994551	0.43283652106049	4.10490876987977	1.64623358849651	0.0222351000844461	0	0	0.706010914508401
Adgrg5	5.01439017077171	-0.725746209441587	-5.7401363802133	0.00410151221263818	0.888277414020234	0.00406996976129244	0.137698141775831	0.0224306914161752	0	0.335759794434658	4.43457454090473	3.75058485308604	0.0977398229243951	0	0	0.975420871615759
Adgrg6	3.69732135445699	3.61072561384213	-0.086595740614858	0.0155561002404271	0.0104018884751481	0.93319376536331	0	0.077791913658557	0.031556509583876	0.0606483871576822	1.06065892700905	1.12858399937868	0.519050297144232	0.453305026156639	0.539525910119237	0.430124552245328
Adra1b	6.32722383159716	4.23437477007708	-2.09284906152007	0.0336427789581467	0.330937531393924	0.194722291635775	0	0.0177332631885658	0	0.0442408475986232	3.44544102406652	0.523259747969259	0.251131336445775	0.307050659112789	0	0.509872986486837
Adtrp	-1.08921429859745	-3.52252487172527	-2.43331057312782	0.00136323298499645	2.91928720663619e-08	0.000126213152953796	12.8629168291764	10.4520378458661	8.23980310554976	5.56568310844823	6.72212229169314	5.81907255185143	1.07414770322211	0.919329445097096	0.980642433876779	5.84841725719789
AF357359	-1.12227753490326	-1.63035423095891	-0.508076696055644	0.00761579190105027	0.000178868422079798	0.324692383546798	619.136744804727	345.791538871757	581.612768722155	297.203378040411	273.10862517434	253.010041736416	197.532182130202	182.541616842553	161.133315288535	323.452245734566
Agxt2	2.24980966727923	-4.49048353296632	-6.74029320024555	0.0470616858646857	0.160418266792647	0.00509149568459678	0.425543846364759	0.242620190989205	0.48741118410237	0.475583051295118	3.07173363570274	4.2954321031379	0	0	0.036284477077546	1.00384538762996
Ahnak	1.7601258789042	1.20768235658352	-0.552443522320687	0.0129434804389573	0.0750162646862845	0.34161028779796	0.154976356883718	0.168301803409999	0.196623654064285	0.298113674443501	1.61777896037431	0.748229139611598	0.451016855304859	0.537994744599332	0.338284396763839	0.501257731717271
Aire	4.36304310433018	1.28593906887264	-3.07710403545754	0.00258433953198323	0.603926668924186	0.00985581018741731	0.191662763972282	0.062442793478395	0.10132038244971	0.467345814563541	5.00185953000232	5.71179596754164	0.57818942633212	0.415843914137489	0	1.39227339916417
Akp3	6.24568075705481	3.14481028052265	-3.10087047653216	0.0305647826561728	0.552856108071908	0.0953033165177493	0	0	0.0407291854847447	0.140899199450258	6.03200440939566	1.48132342937012	0.492189822583561	0	0	0.909682894031594
Aldh1l1	2.42759184427119	-0.0661772121951537	-2.49376905646634	0.0153395362338403	0.969154680006183	0.0169109476268877	0.314776880518679	0.717869404272534	0.754361567733015	0.562865803251355	7.90018294201832	6.29418359872439	0.804356908502317	0.38245774256147	0.622683511455617	2.0393042621153
Aldh3a1	2.82377789631616	-2.81366873528533	-5.63744663160149	0.0286981019118102	0.387636790155055	0.00739788272657783	0.149897224399862	0.366268383286706	0.396207478948298	0.182752870161308	3.49573713385617	5.76403789540659	0.0398995802905029	0	0.0766869376566548	1.16349861155623
Aldh3b2	4.06859493009113	0.973431802276289	-3.09516312781484	0.00537891103609725	0.708603216255221	0.0149552692501342	0.0598964614850907	0	0.126654385218642	0.7302503627223	2.79367794084665	1.26676802289494	0.159432149841968	0.0779731392913052	0.153214184790656	0.596429627454617
Alox12b	4.42544097961987	1.51569588194402	-2.90974509767584	0.00303288601859288	0.533332127818333	0.0138896388981264	0.303323132927586	0	0.116617011698971	0.235332280291867	7.80870309459518	6.41507087180139	0.792704528916003	0.287175038787406	0.225715110921249	1.79829345221552
Alox12e	4.86006941786847	2.29719944041204	-2.56286997745644	0.0341921650514685	0.540251739047119	0.118449243263862	0	0.0547895624024376	0.0592681088041326	0	5.7894969663818	1.13168234274963	0.507324286595442	0	0.114714890717231	0.850808461961186
Alox15	3.42895833664527	1.40046323807514	-2.02849509857013	0.0182379763216885	0.497551752432316	0.0834375223673425	0.34852346572093	0.104812841414439	0.05669016703759	0.0653716252627544	5.26972339596412	3.81437714870118	0.171267378198091	1.22151996485043	0.246881746478332	1.25546308151421
Alox5	3.54768547476813	-1.21540140520974	-4.76308687997787	0.0212826648721031	0.745589180920509	0.0137791180436759	0	0.15662605184128	0.0726123434181512	0.418660514815058	3.35582992227327	0.880305398422991	0.0243744517727975	0	0.0702714934558063	0.553186686222151
Aloxe3	2.00515836026539	2.06213269181489	0.0569743315494976	0.00134685098436749	0.000272607980276208	0.90570879134467	1.04548589126094	0.822458685259759	0.943607606975173	3.20215359507127	6.79628282130993	5.00077980411472	3.85529301535114	4.81333595965998	4.22675557445882	3.41179477260686
Als2cr11	2.69341513505004	0.711855965960329	-1.98155916908971	0.0216377391652674	0.686717476393842	0.0631253420427109	0.121479355485013	0.0296830360364215	0.192656119045625	0.666477677362085	1.11296705657749	1.10942852805007	0.226347267072684	0.197677092924109	0.186445342092505	0.427017941627334
Ankk1	7.49988234028511	5.80194892046844	-1.69793341981667	0.0270265910359531	0.19585977958501	0.2582456192223	0	0	0	0.176255141531224	2.00681377984045	0.880190689975691	0.461771538685992	0.156831677223111	0	0.409095869695163
Ankmy1	1.85625048514532	-0.377386636316898	-2.23363712146222	0.0485306341837423	0.802496372156602	0.0325101656925863	0.0598687572938395	0.760693013244204	0.675177616916397	0.80290385625679	5.85071303747551	2.03356518888553	0.531194689806495	0.363706345377605	0.347124853941062	1.26943859546638
Ankrd23	0.98933895984753	0.371917604631725	-0.617421355215805	0.0315961607708909	0.448010897597481	0.157227624061742	4.93500556221158	3.52852913383006	4.55233066011681	6.82430923028272	8.82751576278639	15.9837375562127	8.53397706710903	4.74283391528561	4.84613173250387	6.97493006892653
Ankrd36	4.22652320175344	1.07030548143103	-3.15621772032241	0.011113391085922	0.73065933799744	0.0280594568433434	0	0.0140847360929891	0.106652242551903	0.0702770444819814	2.30447104882894	1.38533921250378	0.168775846532773	0	0.0884691658871362	0.459785477431056
Ano2	5.29986591180886	2.41113146079448	-2.88873445101438	0.00737675252077971	0.455724438720751	0.0353483912622267	0	0.032215202339503	0.0522727514242713	0.100462887308562	3.18449203090179	2.37645469952425	0.403578107644275	0	0.0843126695524847	0.692643149855015
Ano7	3.39635843260966	1.31811669830339	-2.07824173430626	0.0462685120154464	0.610164815161173	0.142555713679599	0.144927379873542	0.031477755557907	0.051076161941556	0.157061063333455	4.29185513821463	0.309607285561308	0.548646530274783	0	0.0494295874594587	0.620453433579627
