genes	logFC_TgvDMSO_6h_QGP1	logFC_TgvDMSO_24h_QGP1	logFC_Tg_24hv6h_QGP1	FDR_TgvDMSO_6h_QGP1	FDR_TgvDMSO_24h_QGP1	FDR_Tg_24hv6h_QGP1	QGP1_DMSO_24h_1	QGP1_DMSO_24h_2	QGP1_DMSO_24h_3	QGP1_Tg_6h_1	QGP1_Tg_6h_2	QGP1_Tg_6h_3	QGP1_Tg_24h_1	QGP1_Tg_24h_2	QGP1_Tg_24h_3	avg_expression
Shc1	0.950011451462289	0.642100586968766	-0.307910864493523	0.00622034449701321	0.0300187110072036	0.353194786643214	25.6641262738743	18.3495058284255	28.4751668758292	30.5116790163332	50.1577974899526	40.9105346630396	34.5561079902325	37.677024069883	39.714079711134	34.0017802131893
Shc3	0.714199145459876	0.351523991722648	-0.362675153737227	0.00830157761314191	0.111327461015734	0.172516613342299	4.87853448836104	4.72381773674682	4.05979988825792	5.70687619557236	7.39427448930337	6.41381864534339	5.83366906116053	5.8247272332546	5.74454155505364	5.62000658811707
Shf	-1.50059799557806	-0.953332000281252	0.547265995296804	0.00524131237762714	0.026076977674375	0.302326444763576	1.62475015115466	0.971326178442456	1.17740787343714	0.23124177691718	0.469664540211489	0.426497692619146	0.781180677389595	0.563491981717089	0.580241314060211	0.758422465105441
Shroom2	-1.50751053900105	-0.711749382161671	0.795761156839379	0.00203914240892624	0.0442432422499838	0.0784736858120887	2.4185088434403	1.50797751850056	2.23875746130363	0.473408362192653	0.69583536313969	0.701501016731403	1.45387957137648	1.3327042231097	0.941228756941178	1.30708901297062
Sike1	0.661452706870752	0.474141831288444	-0.187310875582308	0.024846270609829	0.072360040049602	0.563468978007115	38.7453883417621	33.936058648956	29.2409654734662	48.231718054163	40.6058442167523	50.4427068323339	50.2925315793492	41.4040816242251	49.4236761207584	42.4803300990851
Sim2	-0.90611056945974	-0.165284532532747	0.740826036926993	0.0367481258264491	0.676315568770011	0.125144651659538	0.773875005541556	0.740385869263804	0.701626216364056	0.350059306621814	0.303053285978471	0.37773225822408	0.821018799085446	0.441079279060365	0.705789248761608	0.579402140989022
Simc1	-0.652090255160747	-0.415006871149449	0.237083384011297	0.0447369001857021	0.155105515665657	0.519679891812445	4.74117960907348	5.88894236443923	4.84746083598726	3.21549066363579	2.56151495235259	2.77211806791022	4.23666867213238	3.66175327940848	3.74025285172455	3.96282014407378
Sirt2	1.13118958799816	0.980444565778283	-0.150745022219881	0.0109116592442177	0.0162666499494732	0.760030512769937	160.960719470201	86.8122771982944	129.106043899809	155.004253589798	323.307645291802	237.950171007098	253.306711696729	206.403060392142	273.206860529067	202.895304786104
Six2	-1.43244846465959	-1.40934831220778	0.0231001524518086	0.00129750659720806	0.000921075349895501	0.965748400085263	80.0380568318417	86.3633730126151	67.4639108724787	27.8964563813988	23.9906506748541	23.1899968647352	33.662943822902	30.2240471128612	24.1416689910688	44.1079005071951
Six4	0.774764095117767	0.456328902158805	-0.318435192958962	0.0272005577580016	0.138988139361152	0.386833125429793	1.06377602688083	0.992140310837651	0.926441115833757	1.52761149363452	1.2362115529412	1.6537665632171	1.57427794313764	1.15092882818704	1.34257240817679	1.27419180476073
Slc10a7	1.36116059198446	0.689164186542946	-0.671996405441514	0.00874204867247085	0.105587518586005	0.177749970589063	1.80331542694774	2.09287761470951	1.18103269476594	4.6326406764058	3.01437090291908	3.48933124843069	2.85775024285872	2.41340460089893	2.82575627100817	2.70116440877162
Slc11a1	2.07894773114663	2.16337073855811	0.084423007411477	0.0132072176771604	0.00708728663576599	0.924494076988407	0.0409132391817683	0.121990294887193	0.209440762625078	0.381694825778911	0.505593136741864	0.659255108464925	0.600266769755922	0.443176788697594	0.84649156899408	0.423202499458593
Slc12a1	-0.998869560141114	-0.944193183127546	0.0546763770135689	0.0472169562847021	0.0424515171784174	0.945612885870884	1.6918503221631	1.06018927425951	1.05963016518174	0.435508972143175	0.518451796010059	0.692774552451293	0.459339018756409	0.726884977511059	0.765446416802282	0.823341721697625
Slc16a14	0.694017044392173	0.16849791789261	-0.525519126499563	0.0305072246675322	0.569633537016517	0.131925491362514	21.4413789453154	16.5691997886106	17.3880500816721	29.4571146313839	20.5965411062047	26.8686245093402	22.337146413808	21.00605954739	18.493355579597	21.573052289258
Slc16a7	0.933034905762771	-0.0913885697155585	-1.02442347547833	0.0378724407681946	0.846461081530264	0.0524073210060986	7.58614095681247	8.9899484780026	6.24750073131525	14.3559368635315	8.33222940081419	15.0732252333147	8.2203504510031	5.71540455432451	7.53557336535252	9.11736778160787
Slc19a2	0.695282094860466	0.297828031533974	-0.397454063326492	0.0185243850737542	0.235819992289388	0.191522558778634	19.5212930155721	14.1332414588049	15.9468154383977	20.2432021591168	23.093918724386	26.1898277302521	24.4308085446613	16.7185103737301	19.3768659007263	19.9616092606275
Slc22a23	-1.35394149052817	0.0901261879658208	1.44406767849399	0.00259468478947802	0.793327359632018	0.00592527919187152	2.6508883053182	1.87167862777116	2.37065653941878	0.677794268876245	0.704419401591785	0.973495081274042	2.55270360743746	2.0195274158145	2.72615515911515	1.83859093406859
Slc25a1	-2.06972575658973	-0.998327376385501	1.07139838020423	0.00203914240892624	0.041978831087023	0.0784605136606157	19.9803782886588	8.94275230856331	23.1939248403708	1.99527973103416	4.22183405184706	4.49427676093294	9.53195155370434	8.43196909076464	7.71683847515103	9.83435612233634
Slc25a25	1.09746225393095	0.449204594972273	-0.648257658958674	0.00622375144593045	0.157010764574114	0.0992341195503935	7.2121770159074	4.36758486462469	7.48715905006754	8.92289231836194	12.750451172774	13.7944863925345	8.90300628389717	9.88363343054827	7.02433342536231	8.9273026615642
Slc25a3	-1.43835557808926	-0.738207139560581	0.700148438528679	0.0143353901054562	0.13120276875262	0.235366338560928	184.093186559959	91.8258955987938	231.773942519952	27.9315179508573	75.754883980631	58.9064077698191	92.992948074197	104.829792787676	101.181436426163	107.698890185339
Slc25a35	-1.32740251316512	-1.34076886917961	-0.013366356014493	0.00409732869732735	0.00267823768201323	0.983243567955229	3.42361501888825	4.60345464008685	4.6904316499069	1.56488217513862	1.351550882056	1.50952807237442	1.3438113130384	1.63284619138362	2.06330092616031	2.46482454100371
Slc25a5-As1	-1.83529765524658	-0.756410348053075	1.07888730719351	0.0329314141559126	0.229351563726859	0.28470165809764	0.136653920574596	0.167032727129513	0.157320336598522	0.0289201191540469	0.0309149074832471	0.0547073716696377	0.0394739029629485	0.144807121130875	0.0832742314134193	0.0936782931240895
Slc25a51	1.03304405103459	0.803256770765302	-0.229787280269287	0.00335696783390562	0.00935801649566076	0.476145276589945	1.87723142730322	1.42464242526711	1.4065265897424	2.42401015073221	2.88978361700965	3.00977908704607	2.4712391816923	2.74380949566535	2.92159941720236	2.35206904351785
Slc27a2	-0.795601767167654	0.0761861077280366	0.871787874895691	0.016543962310906	0.808194757820031	0.023879553443298	23.784995338869	23.1831701660007	23.9543976122093	12.9949764880897	9.39242346435865	13.0243915254806	25.8751736901646	21.9603428837314	26.757852395468	20.1030803960413
Slc2a12	-1.91803373583394	-0.724589621466642	1.19344411436729	0.00772254414853501	0.14242917147388	0.11606356700935	0.480779778771889	0.456840097114531	0.306831573188236	0.112509365707343	0.104233817233102	0.0567548762233045	0.225231997916642	0.325491275391692	0.172781786154879	0.249050507522402
Slc35d3	-0.977460578982281	-1.51001342943659	-0.532552850454308	0.00687621857710841	0.000459502719653965	0.135757644679599	10.0091041517974	10.42327000763	11.0949397034039	3.85600528463771	3.82509077020188	6.3349210961844	3.73586363380308	3.88032304270746	3.43725676643416	6.2885304952
Slc35e2	-0.595402609453439	-0.165711838967561	0.429690770485878	0.0391782888715458	0.536860591727272	0.174487636363657	189.738934968337	132.074503205553	154.322801518407	65.8568016149873	105.911413749885	102.188320611186	129.78178646284	137.43014804732	153.164154153589	130.0520960369
Slc38a10	-0.761043392130579	-0.0438964476321334	0.717146944498446	0.0397392437086813	0.91588137156967	0.0875056606717829	2301.28931304835	1243.28472779873	1632.46568838135	580.897599545714	977.917031289108	1092.05856557481	1815.9232168633	1517.99945926938	1616.86069497473	1419.85514408283
Slc38a11	-1.56640413617436	-2.72270127119235	-1.15629713501799	0.00605014440954097	0.00027060939463789	0.0733838213994405	15.5101523780736	15.5009094688253	10.2732033104005	4.11282228664212	3.01130650033436	5.11568852191103	1.38420234426098	2.29443361795057	2.54930785601102	6.63911403160105
Slc44a2	-1.5048774470444	-2.19270186651358	-0.687824419469176	0.00145930230720066	0.000130762989745538	0.103747373801502	41.9964658953427	39.0053313266913	40.8655877729689	9.52794507941807	14.5696560087908	13.2527531604819	10.3970186372654	10.2729023460473	5.82659657964323	20.6349174229611
Slc9a7p1	-1.88676537220139	-0.138908548912917	1.74785682328847	0.0287561423160226	0.836998320929831	0.0760744190974978	0.318486961488635	0.271322012327548	0.218633415940654	0.0287080514317373	0.0997366897160534	0.0271531045778446	0.186126116720632	0.201243375331506	0.330654366342096	0.186896010430745
Slfn5	1.02267426525181	2.68371045501405	1.66103618976225	0.0299603367793325	0.000170797605108014	0.00905337686012085	36.4441452462171	46.4746882452541	28.6859114538099	84.9716865584196	56.199512966126	54.3070641394382	230.86909506754	203.134195281456	286.975139958315	114.229048768508
Slit1	-2.26368273083711	-0.53099697286635	1.73268575797076	0.000475531428943024	0.156367535256698	0.0066517523083975	12.6502211171189	6.70428328354093	8.41733040590955	1.34406398080405	1.80718961514826	1.80757837790017	7.20921452975946	4.37444681730008	7.3947968652914	5.74545833253031
Slitrk3	-2.14240832151506	-0.892983054585332	1.24942526692973	0.0259894130932576	0.195045090990063	0.260279018073675	0.301127028186836	0.430069900775161	0.314243444382995	0	0.0979272247061356	0.0815497081917958	0.110328547926051	0.27341908305512	0.159599550375621	0.196473831955524
Slpi	3.35312741431606	4.94137131684457	1.5882439025285	0.0403387409862362	0.00100678456439795	0.105620646096109	0	0	0.0184908971093386	0.0531120689032393	0.153293894006168	0.030141179690399	0.188484897710449	0.47514547274852	0.270911486492805	0.132175544073435
Slx4	-0.800423036724744	-1.07758099102568	-0.277157954300936	0.0105840788531908	0.00158325943707738	0.380787141582258	19.3824470742089	17.8343037307592	18.9365277296737	8.44694343837118	7.99626371549209	11.6465518323702	8.76889739502154	9.43199222023184	8.29513493480548	12.3043402301038
Smarca2	-0.693800377190231	-1.34757087872785	-0.653770501537621	0.037691269254732	0.00112795483394206	0.0844650621952047	46.1990524679208	60.8556626989395	46.6393387927614	30.3360352579592	23.0153991162431	29.3202873922372	19.8625690200525	20.9307165848626	19.957102134243	33.012907051691
Smarca4	-0.674238054575075	-1.23164917493098	-0.557411120355907	0.0446580888700619	0.00200343095672788	0.136047027891907	67.5660859748986	86.9197329120593	61.7527240349694	41.6190885856256	34.870382591905	41.6331719713885	33.9799687430422	32.0860218505101	26.6709632722913	47.4553488818544
Smc2-As1	-0.988346491805451	-0.280152844561614	0.708193647243837	0.0130100313653374	0.379482615851515	0.0914891281178549	4.4118459270145	4.27788237755697	4.21485183183408	1.45682319457824	2.07641165146132	2.09239038943068	2.7985732011533	4.10654430511632	3.66217878546197	3.23305574040082
Smim13	1.06056494878692	1.40548683231582	0.344921883528897	0.00262949522189358	0.000378521596776635	0.265808703985341	13.1263126788309	8.45432069518326	11.1401936249608	18.8495158407565	18.4920089451288	21.415536425112	28.1957895044754	24.2030367919559	33.3682974927497	19.6938902221281
Smim14	0.731300424838446	0.854947931470086	0.12364750663164	0.00874204867247085	0.00282729160223371	0.671003009893574	175.177296174397	122.040497276908	134.007121232703	187.515511890229	214.99043125886	215.611082264354	258.811308383401	231.361740345793	282.626896479612	202.460209478473
Smoc2	-1.56995164087586	-2.93597251949571	-1.36602087861985	0.0330539707097762	0.00204728487876308	0.185570039679736	5.00712912079678	4.28760772051277	5.00251902445431	1.25629860892319	1.47724809034313	1.42590273353267	1.2431996427747	0.0419364304528769	0.568457602519472	2.25669988603443
Smox	1.71150390572858	2.46443643675347	0.752932531024888	0.00111962125639017	9.26697093875752e-05	0.0759269739787742	1.2156047055268	0.572296964809053	0.958355245820928	2.12431993900503	3.31115591266548	2.35640726577456	5.32089356475534	4.83388289393004	4.95939106714686	2.85025639549268
Sncaip	-1.36736392771693	-1.10039069344201	0.266973234274922	0.00422797931330075	0.00872408249666861	0.571045282609558	3.47654915096446	3.75187152082152	2.43119442556788	1.20176123925162	0.980850445686757	1.06754712179157	1.49069485531135	1.25768835608628	1.75025077695031	1.93426754360353
Snrpa1	0.597057529358327	0.454740954445669	-0.142316574912658	0.047371333272203	0.100584775985523	0.687826537880152	15.6568700357041	19.9433609779866	21.850992966491	24.8209923520698	26.8804449152336	23.9184516806683	24.5497170837301	30.3213345511891	24.0130438368604	23.5505787111037
Sntb1	2.0890206079815	2.66358239435447	0.574561786372971	0.00342621805227352	0.000416135631493633	0.259161096562454	0.125103115226856	0.0726658025635182	0.138523634494047	0.429025355266929	0.384647121667174	0.523596860389612	0.963388445126067	0.591329871035632	0.694534160861283	0.435868262959013
Snx29	0.730789210309377	0.145115341930171	-0.585673868379206	0.012641994569035	0.569231117274757	0.0625503411617554	237.30076907802	212.266674864151	236.092719082399	273.405423540474	378.629370361967	337.918999086371	216.988872963029	239.135607287565	298.476076407155	270.023834741237
Snx9	1.10292470676456	0.561812188713985	-0.541112518050578	0.00573269215275334	0.079085392558894	0.155497348408758	12.1545012872844	13.8517593577418	11.7862577659042	28.4382536543563	20.6620947370653	20.8142344326572	21.4023830853379	16.7843324054609	17.6881763131094	18.1757770043242
Socs7	0.993992346285831	0.671669851136236	-0.322322495149595	0.0159699020737151	0.0630452741019068	0.44471208235809	0.774574587118713	0.429398950354677	0.67560515824507	0.706920106494942	1.22242431518719	1.33398317691444	0.941246196795334	1.00405724554035	1.0263256388914	0.901615041726902
Sowahc	1.92330972888002	1.79001566250564	-0.133294066374378	0.000538352262497254	0.00051976757518835	0.776662404603316	47.5805242059705	42.198405372964	38.9607049783413	154.382069543031	104.662093042198	161.639751756808	178.139105973906	108.64776709625	156.982415061347	110.354759670091
Sox2	-3.0057608345133	-3.06508916451147	-0.0593283299981696	3.9467789864185e-05	2.35739128363502e-05	0.913517185912861	45.6155624275815	50.0396688557152	36.5354875698654	4.36501331708835	4.84107210874408	5.16073266782026	4.89046943193849	6.92114208727469	3.95021531915	18.0354848650198
Sox4	0.818935207648424	0.141028603269098	-0.677906604379325	0.0110274550085305	0.613323775764431	0.0515450524328328	649.762592488394	525.224538548169	486.414501451798	847.490725654985	777.494671301169	905.761451228209	729.021006465792	524.850289597357	570.767839627497	668.531957373708
Spaca6p-As	-2.65702761787156	-1.38553896037575	1.2714886574958	0.0181321502539119	0.0790713167851637	0.400849654718257	3.06064821725558	4.30220134788008	3.56579768946547	0	0.79626405513266	0.352269480629383	0.76253624717032	1.49189779133243	1.83845499768968	1.79667442517284
Spaca9	-1.1380681330796	-0.667347636855205	0.470720496224397	0.0258437695322482	0.108790562572914	0.413545476918981	0.752449710057098	0.804187377958883	0.615820749556169	0.199775332589843	0.35592499299838	0.251939565260254	0.454465168408472	0.477922690406401	0.397192578285145	0.478853129502294
Spata20	-0.635430179821443	-0.582369928668867	0.0530602511525759	0.029721737138232	0.0350229576086469	0.890525572220418	32.025724140439	20.9855912241229	28.0096201034365	11.3624733865664	18.0195404270541	15.790599395175	19.3011814448055	16.652164483026	17.609365626677	19.972917803478
Spc24	-1.84181377226901	-3.26360741308056	-1.42179364081156	0.0337019127949634	0.00238718698480294	0.180557163137113	10.6018565910618	8.63254793822292	21.772875815336	1.69130667864846	3.00626889413286	5.43153447796594	1.66427693073996	2.20577785597001	0.291231889820936	6.1441863413221
Spert	-1.45197348852329	-1.37918668003552	0.0727868084877741	0.028799259274157	0.0251393524768041	0.944932300513218	52.0680165399271	25.2544806395038	34.2152715357801	5.08731909217797	16.5618548390367	11.8107053340686	13.256399373884	19.7608147013116	8.75118047435071	20.7517825033378
Spp1	-0.754598490999529	-1.47592232814521	-0.72132383714568	0.0477180113093002	0.00153096469451809	0.0980571685066974	44.2121678558611	70.6628415644225	59.2198274362322	28.5569507599091	33.9419680295888	27.9055534964554	19.3545087390963	26.0960934656013	17.5879435783353	36.3930949917224
Spry1	2.2183369837909	0.621215263789199	-1.5971217200017	3.21838976050516e-05	0.0214972674874723	0.000774908681998791	799.7856372716	593.567984197227	618.393511798759	2232.31176361808	3029.25388707634	2862.19442274541	1148.88794573662	1076.677080348	847.331992523152	1467.60046947947
Sptbn2	-0.856288024298747	-0.727034034072906	0.129253990225841	0.00338262659941144	0.00599404771631931	0.65229113387146	1253.86457397999	1014.99469858345	965.740537093806	425.853288629819	543.298387617528	584.277742973392	642.59834253065	623.857712008304	676.639726536698	747.902778883737
Sptbn4	-0.888725958610138	-0.743214525513092	0.145511433097047	0.023121849283135	0.0383842638189037	0.755047743164375	11.8554037230509	6.76238237712205	6.89386418270655	2.82931115286903	4.39492592194806	4.68311191895532	5.30998630382471	5.16496478004181	4.55837277905224	5.82803590439674
Sptlc2	-0.890763209261745	-1.2918175228927	-0.401054313630957	0.0035500885427134	0.000325449558046	0.160733109410896	30.6734453123199	27.9914417871711	28.2431172132896	14.0891796664991	11.6973345889695	14.7282915946249	12.877841759365	10.7662966779488	11.7488420508959	18.090643405676
Sptssb	-2.94930302251844	-1.94491430953764	1.0043887129808	0.00137480700683267	0.00501542703849325	0.229973764135857	3.06244003472635	2.9916348726818	3.1966214492878	0.138592766407004	0.213997785764705	0.742820716014318	0.578017169918715	0.801901886376634	1.02618481484655	1.4169123884471
Spty2d1	0.795369287825539	0.254399481230095	-0.540969806595444	0.00887027434966456	0.303762132029921	0.0814594256303609	12.429440351212	13.316863614051	10.7270012156211	18.3086003486857	16.7684687536274	19.9157198336239	15.758444202351	13.3608203801609	14.4104634831464	14.9995357980533
Src	-0.860253993412754	-0.585663034292102	0.274590959120652	0.0418734112717001	0.122100332090465	0.571490123529677	2.37194224788391	1.22530578700478	1.856398689963	0.533810571790182	1.01754037508941	1.04553929810328	1.28313335504314	1.28360592885789	1.01824556930446	1.29283575811556
Srd5a3	-0.911002303264355	-0.884451591134526	0.0265507121298296	0.0131369754346172	0.0109296924716595	0.959686044716194	20.7732941621015	16.237904884026	22.9964434492408	9.95004553201464	8.37253846149672	9.34752131427264	9.58936024995818	12.6572989932373	10.0664711082231	13.3323197949523
Srp19	1.73880232965737	0.737689119370922	-1.00111321028645	0.00980049728432445	0.171961351323561	0.132746609085665	46.2519498488796	83.3960032761698	46.1487435324933	256.191339183536	127.263175304747	121.430125018426	95.5603287057468	101.973385464151	99.6039659707217	108.646557367208
Srrm4	-1.02923607158095	-0.958386225041876	0.0708498465390762	0.00249209900094209	0.00257410196012799	0.845486537698337	16.036025222152	14.6370422355967	12.8677766518192	5.12880877433868	6.19863403240369	7.27011715264191	6.92657523555034	6.95659307737593	8.4500948438827	9.38574080286235
Ss18l2	1.06435924435141	0.766434109838104	-0.297925134513306	0.0259102081068341	0.0731663634163455	0.564433067942025	41.9063060286717	26.4526859253197	65.9081033451997	61.7466181254328	101.963937118292	83.3901571262154	77.361250360732	85.1125874994336	67.7320816910393	67.9526363578151
Ssfa2	1.08500801424157	-0.108653631025763	-1.19366164526733	0.00449459162560794	0.734888066053165	0.00828419089850579	96.0665663827436	76.4125056732651	71.1167997708798	175.941437721338	124.897914158895	141.525346815926	83.6235581752956	72.1162208800218	69.0781605329658	101.197612234592
Ssh3	-0.77804587546353	-0.526282003500417	0.251763871963112	0.0265449435398459	0.0847988429305019	0.518323892925843	7.40725067760375	4.52393255550167	5.43688430096344	2.45225531615794	3.13505459974573	3.1343662449701	4.04824689541052	3.84956619070581	4.03495031251473	4.22472301039708
Sstr1	1.51285985652675	3.33546872663258	1.82260887010583	0.0013409666578563	8.46447569698958e-06	0.000774908681998791	1.17981127672961	0.990733767777807	1.32098175967173	2.95340374729311	2.76247748951725	3.10381686636415	11.8136138669798	11.666175418967	12.2163483001128	5.33415138815703
Sstr5-As1	-2.9093007798224	-3.5606314615876	-0.6513306817652	0.000507356274786202	0.000127534591630852	0.388952084158619	36.2292342630862	16.6439493062909	15.1678259868746	1.76961257436073	3.12537280871996	2.69257531720558	1.5752576952513	2.15738784816079	1.89895260273249	9.02890760029806
Stag3l4	1.00068333288872	0.765561225831435	-0.235122107057284	0.00486119210321589	0.0137114209248032	0.485231591072373	2.45022696482311	1.63194475579447	2.81137655958822	3.43337940995968	4.26902152186086	4.28145815948287	4.11902719918452	3.98116993264537	3.5679762084832	3.3939534124247
Stim1	-1.23437284326216	-0.202552153257205	1.03182069000496	0.000452931715305661	0.348903477059501	0.00400565155478373	21.2128024072367	17.043236488631	18.2685824569303	5.70294289562635	8.02145781469605	7.09743146148348	16.5778151110492	16.4175891180496	15.8216706589254	14.0181698236253
Stk17a	-1.17537121688621	-0.379987575885228	0.795383641000984	0.00188804017081413	0.150904456184785	0.029876437670856	6.98215283642188	5.7969366737384	6.39231420309185	2.61612453406502	2.22571356328819	2.49712554560777	5.81487340656542	4.52667115709624	4.31445424583757	4.57404068507915
Stox2	1.47429932850665	0.658350672265627	-0.815948656241025	0.00213711893875754	0.0655875864663703	0.0656287277625288	8.54648905192547	10.6879528341549	6.52604825923587	22.8550186719345	16.7428244017534	22.497014548317	13.9773154071388	12.5052470921226	14.290636414737	14.2920607423688
Stradb	-0.719380188535297	-0.164776911363298	0.554603277171999	0.0271616798724041	0.571721390727392	0.119062794447512	3.46365623732918	3.23444422412608	3.77700817078897	1.33428218183264	2.27277354343902	1.91070966293377	3.13178343726723	3.23848647968393	2.94434242123823	2.81194292873767
Strap	0.64001431593355	0.676808701925495	0.0367943859919452	0.0230554226341966	0.0139753081105462	0.92337480079481	1225.61744954864	1394.36301230861	1259.1723090925	1881.77042697452	1703.67413073598	1652.46531005288	1992.96155836999	2087.28622676962	2129.82330402145	1703.01485865269
Stx4	1.12290436733801	0.994928822612124	-0.127975544725887	0.0197395742940669	0.026424868830023	0.824502831857921	4.66571151561486	5.99233279518283	3.7281008257284	11.8295016384279	7.96678775994709	7.08304683507297	8.59311680725134	9.93197325735908	10.1223858729808	7.76810636750725
Stxbp5	-0.903217321395674	-1.34301404929105	-0.439796727895373	0.00160954477467613	0.000118954314554067	0.0843005411074265	169.718621527791	160.500925212677	153.932095710967	69.8954826766629	74.120436527797	80.8788321692373	60.4891533267688	63.9141578081499	65.9756860412073	99.9361545556954
Sun2	-1.25492071264065	-0.418535708026637	0.836385004614011	0.0168815012350025	0.339142507487015	0.12867765351149	23.900427745317	13.1965394029041	32.3528516426104	4.91469958391016	10.2912568115972	10.0325202491441	16.1761384821009	19.2507742719714	15.8918332782555	16.2230046075345
Syk	-0.812012937900198	-0.745805841147915	0.0662070967522828	0.00316095354420837	0.00367686230987776	0.822383787586586	96.7718621144415	91.0324069901339	111.01576157944	43.8537515223066	50.1491990134842	53.8898323081078	61.5740833599552	61.7779851971967	54.2017519876217	69.3629593414097
Synpo	-1.26073863508753	-1.65675357665078	-0.396014941563258	0.0330449888183306	0.00743614071713439	0.5832632380963	3.4260580020669	2.53137634579064	2.03789218782704	1.28431465771373	0.770936876853206	0.840981365727893	1.11922182507206	0.474885775832576	0.910308546586879	1.48844173149677
Sypl1	0.803100283071155	0.99165751168848	0.188557228617325	0.0101382523802174	0.00242394039326796	0.55595085848988	2.49912902199779	1.73432326448555	2.3842022612316	2.87597181548823	2.99520273404298	4.14762753850643	4.2558602861353	4.34958527923153	4.45101813265646	3.29921337041954
Syt4	2.02105275334959	1.92503430837232	-0.0960184449772676	0.00055538858064782	0.000476830199997507	0.855318960452288	10.6901807490227	10.230403036836	7.68122541494331	39.0754940780885	29.0369657686652	31.8585310443438	38.0655173469992	26.292858980277	44.1917896881719	26.3469962341497
Syt5	0.681341218991893	1.34234723309663	0.66100601410474	0.0394670819982118	0.00105883577882351	0.0765885679174915	2.80672591945548	1.59462405485891	1.89482682834011	2.50628931964651	3.1677158134449	3.02127432884495	6.21800050033771	4.35700120968609	5.19929556582339	3.41841706004867
Syt9	-2.15045354469897	0.609041744574179	2.75949528927315	0.0481230269012997	0.35263504722736	0.0265939278569801	0.428301236594279	0.456092271611266	0.623738605123217	0	0.0696422896516954	0.246479574681859	0.741026796785744	0.724907337549728	0.929030062472013	0.468802019385534
Sytl2	-1.06477406308174	-0.799432862418387	0.265341200663353	0.0394729432953306	0.073224072989032	0.686539860852317	0.142231523800662	0.142454695171148	0.20560615674856	0.0514556004655101	0.0750065340363375	0.0796394491052756	0.0830029081614761	0.0905662825052126	0.115452603500575	0.109490639277195
Sytl5	0.764005426946516	1.28613529946296	0.522129872516441	0.024846270609829	0.00132380611806138	0.149127292018733	32.0509221399666	43.8398826114711	46.6473777679891	51.112492063576	71.4033247079818	59.8341832933908	84.7805380868644	108.849209498533	106.007713865891	67.1695160039626
Taf13	1.05826109603715	0.592766492997697	-0.465494603039453	0.00268530375027599	0.0344188594606934	0.142796210293274	126.812857801623	146.115209414272	129.950943068247	260.532401993357	232.289725226404	233.693656336713	187.378153054663	197.064136489345	223.055450972529	192.988059373017
Tanc1	1.02434020196977	0.516851326942676	-0.507488875027093	0.000710691104557959	0.0182070917270921	0.0494155982643978	69.6380189647734	64.8745801225093	69.3936975256626	119.148888001016	117.145977729333	122.646904039668	101.740625937909	95.5881427778764	93.5205287633884	94.8552626513485
Tasp1	0.645503054402733	0.520232014061672	-0.125271040341061	0.0379528702044539	0.0693642695907527	0.737091406760187	109.334252767382	133.536460800817	118.162797334193	162.461023873276	171.490019637267	156.229620737192	159.053035498483	196.983981494997	161.207463408528	152.050961728015
Tbc1d10a	0.868884265115739	0.620654899244855	-0.248229365870885	0.0447033481083781	0.115820241095755	0.611997039127743	1.24532075893136	0.548131856248483	1.0661598267171	1.11129274828132	1.87641320973725	1.54479927072561	1.43639721161309	1.61873447093161	1.32291038924906	1.30779552693721
Tbc1d23	0.649375165134734	0.403306795553332	-0.246068369581402	0.0394729432953306	0.155541569174131	0.48031666664087	25.0381971573754	24.5679044548177	18.1063145725018	33.124725108661	27.9170783253507	30.7251316203704	31.692707400453	26.4735277656628	31.2276377541668	27.6525804621511
Tbc1d2b	-0.764898960811724	-0.743343901569158	0.0215550592425661	0.0147707631545744	0.0127866500853273	0.962000583408011	5.92070716137771	3.98054493631273	5.72095127687331	2.00281523680616	2.85221988001487	3.12120210695625	3.13733373875697	3.28894927494607	2.81439412600121	3.64879085978281
Tbc1d9b	-1.7103478637842	-0.700746390097234	1.00960147368696	5.08565104092781e-05	0.00530352715039717	0.00364730454102474	31.1895710119653	23.3739386611909	26.8331268748304	7.17638121763879	6.86093389693754	7.40075937467473	17.6630462504612	16.3592446617316	15.6837503701423	16.9489724799525
Tbl2	1.04266188658978	1.48447368811925	0.441811801529468	0.0140676147847724	0.00169516483487682	0.297394077566126	21.0082102511721	14.0416000324651	23.7496405368951	21.8928806049345	47.3994724009091	36.3552727106407	51.8144132770283	50.2787765883627	60.7648812272649	36.3672386255192
Tbpl1	0.591829693001357	1.59748438660599	1.00565469360463	0.0311861736295444	0.000121951169845282	0.00696387992279636	4.2183518193141	3.3134142353396	4.40631319040879	4.14423905159146	5.76415282208164	5.74602635486891	11.5274471243249	11.5596573923836	12.8759280426904	7.0617255592226
Tbr1	-3.02584862546074	-1.38852238122338	1.63732624423736	0.0145703251612985	0.0860320286120096	0.312842243586701	0.130198005956492	0.211750436573526	0.125360941730321	0.028806299383249	0.00769830922570077	0.0136230155068858	0.108126004475554	0.019231627928424	0.0355484967041297	0.075593681942698
Tcim	1.68923232733238	0.986945466588388	-0.702286860743994	0.00213597813052254	0.0224957110490875	0.144525929010469	137.839503412012	226.451798078051	200.711248424987	597.517912095701	591.308042363551	396.109732020031	310.654940907745	409.827042884368	407.800848537941	364.246785413821
