genes	logFC_TgvDMSO_6h_PCCL3	logFC_TgvDMSO_24h_PCCL3	logFC_Tg_24hv6h_PCCL3	FDR_TgvDMSO_6h_PCCL3	FDR_TgvDMSO_24h_PCCL3	FDR_Tg_24hv6h_PCCL3	PCCL3_DMSO_24h_1	PCCL3_DMSO_24h_2	PCCL3_DMSO_24h_3	PCCL3_Tg_6h_1	PCCL3_Tg_6h_2	PCCL3_Tg_6h_3	PCCL3_Tg_24h_1	PCCL3_Tg_24h_2	PCCL3_Tg_24h_3	avg_expression
Mef2d	1.18137672028017	0.666478186824864	-0.514898533455308	0.0282491045877323	0.229664395245684	0.332048484449134	11.3396989181267	21.250998089898	13.0665861680996	22.0597287487646	26.4116230341486	38.5926988501858	16.9440507494452	31.9990220234975	18.0820456507556	22.1940502481024
Men1	0.64807290187539	0.328460167171736	-0.319612734703654	0.0324445356250429	0.304772659750243	0.295267988640106	74.9844596375127	78.7462837982708	74.0353498205977	108.031879036202	70.9491749125309	123.805941161627	102.150010810652	76.2390074962418	89.7605299413382	88.7447374016637
Metap1	0.601130196208252	0.341630084242842	-0.25950011196541	0.0360753342491632	0.260269448534414	0.371244728030314	11.8919488324565	12.6830135432463	15.3825853471731	15.4151047474019	16.6974106620992	19.0239346116	14.9006014575533	17.752199379493	14.5984618852461	15.3716956073633
Metap1d	-0.937047640765232	-0.638437326510804	0.298610314254428	0.0372841542064917	0.170727283603892	0.528052838328506	8.55103425024019	8.39916501288711	13.8185745863992	5.00335437868739	3.69022187471922	4.89065470737906	5.67733976929045	4.72927379473383	8.10180029962903	6.98460207488505
Metrn	-1.88300617289768	-1.47328781008243	0.409718362815251	0.0369242021770897	0.113935384208696	0.675448521465237	6.17361355654697	5.95583239445989	3.30299546479642	1.92082196886954	0.43768011312014	1.15037236170558	2.78642886156823	0.399913221368092	2.01275455641746	2.68226805542804
Mettl15	-1.49144981370825	-0.853083350696927	0.638366463011323	0.0183979757528684	0.140276384787937	0.328494314464034	1.75828092020921	1.64484394747431	1.65590136033544	0.358178560487679	0.901301042764012	0.337403256470928	0.975887143040798	0.79513131052614	0.846152905789521	1.03034227189978
Mettl23	-1.97734735798301	-0.1504127088159	1.82693464916711	0.00728667599809058	0.827906923079788	0.0207929214097624	1.83813806616203	1.46584508538899	1.87536771287751	0.405650073049921	0.246389324823575	0.433070801822446	1.65784081405089	0.739708538556965	1.91659706029072	1.17540083078034
Mettl4	-1.20780681204791	-0.25240978729632	0.955397024751588	0.0296735049573615	0.683841026473964	0.0996722944145215	3.60919322548309	5.77022568775547	3.41153692311979	1.41098714074925	2.22488701816299	1.07350195122243	2.8169815458263	2.79797565549324	4.37755262010283	3.05476019643504
Mettl9	1.02633319348912	0.917844768581013	-0.108488424908111	0.00186551486905963	0.00417003391155001	0.68415362856339	117.240797555359	126.942380202188	154.583172205936	243.882578987917	201.736305103391	242.380181815225	245.531471323891	223.117319268336	237.311132122607	199.191704287206
Mex3b	-2.38124966391085	0.22335750264324	2.60460716655409	0.0193265590790568	0.802229221977377	0.0218254893777402	0.849010799293186	1.28900621607607	0.705507689523004	0.274687805964036	0	0.130335945828917	1.06024703224185	1.2340941239828	0.826655573597536	0.707727242945267
Mfsd11	0.901164639954078	1.39221002042061	0.491045380466533	0.0197859651616015	0.00387864252094876	0.190970534837496	103.702492587542	101.617551063901	145.849401793455	207.8227938304	123.704834131071	226.974081135318	286.196761475689	240.95037209964	339.338120996458	197.350712123719
Mfsd3	-1.55359076422948	0.10068488057181	1.65427564480129	0.010268974865515	0.886940198840226	0.0157220572149965	14.9899442073303	14.3731530599573	16.385946989607	5.22617964137894	2.37834957438396	5.40138604489547	20.6013366116171	8.54262790929099	16.9279282499608	11.6474280320469
Mgat4a	-1.12220743433159	0.227470950197559	1.34967838452915	0.00494602961056292	0.533995546949881	0.00471718805772377	6.47000460697563	4.62076507554694	5.30836330628053	2.34747554048843	1.63728286126049	2.36995361820762	6.56732284614428	5.51973774491955	5.89818215782232	4.52656530640509
Mical2	1.35629235016096	-0.0336279020488187	-1.38992025220977	0.00179009202223813	0.942346326796298	0.00345336338749038	24.289265041691	20.6888514340548	29.3842673665864	53.4785242990305	44.3042617441103	63.5412664201475	24.364689749648	17.328238660817	26.6665308727085	33.7828772876438
Mier1	0.906485994715201	0.0954566199923072	-0.811029374722894	0.0294962637728731	0.864940241978136	0.0681487236587063	93.6657482082908	112.307409551976	95.1089568160671	135.527166578018	202.971658709025	133.741395362639	79.8650035637009	131.7118030438	86.6984892401848	119.066403452634
Mier3	0.640180233672511	0.103725245348614	-0.536454988323897	0.0456369333489861	0.806552743592078	0.115189531716154	41.6892235616416	47.0231255950078	45.2439106258677	46.4161718065856	68.8673005612304	59.8173290178463	40.2592327002498	51.789478562127	42.0602836659805	49.2406728996152
Mipep	-0.953694521903063	-0.304397067660168	0.649297454242894	0.0033683814142996	0.26768941599579	0.0320626158508975	24.3410845466253	24.2183101064267	19.7449200801682	11.6957250388306	8.31117613807061	9.82070189980994	18.5888222589972	15.1658894601747	18.0112967757182	16.6553251449802
Mir22	1.63966648973263	0.847911667901674	-0.791754821830954	0.0303805946552035	0.310932291563356	0.259401389299832	0.767948522012458	0.477679559705656	0.89595821089165	3.35919307673464	1.18584614595572	1.10346598696606	1.45073001574977	0.851337853942311	1.31393812470292	1.26734416629569
Mlh1	-1.44722517608195	-0.374276060086773	1.07294911599517	0.0032764936861316	0.36148313833746	0.0229838316361407	21.2145759978387	22.1806633132335	13.5080169321611	4.9946016240498	7.18334425437071	5.38554393688769	13.4860410737389	11.5786908815596	15.953526181768	12.8316671328453
Mlst8	-0.777100781382306	-0.409621756217576	0.36747902516473	0.0455889700127299	0.326099015882888	0.360886095905292	31.4347452898768	33.0897756916468	32.5996598208855	18.1395896636565	10.8538248241955	18.9293597881926	20.5474874118534	17.0797278022472	30.8768590692542	23.7278921513121
Mlycd	-1.1890362784311	-0.2125710502584	0.976465228172703	0.0270092542316058	0.735242552484597	0.0825463069131709	66.8093737624376	55.7119476574306	36.3913421901288	28.5279581532989	13.0920429376595	17.1458041279854	58.1707774336994	27.7697323958079	42.6304974821463	38.4721640156216
Mmaa	-1.62085559872297	0.0912007257061506	1.71205632442912	0.0125517227794594	0.897734809645552	0.0189653837245947	0.411257742228979	0.329891573385908	0.402455415671043	0.0587889249011412	0.173438985321948	0.0965582768790577	0.347513179949307	0.353517012205592	0.43925350379245	0.290297179370603
Mocos	-1.20700124048192	0.264176971038194	1.47117821152011	0.0121599082878559	0.583443559668162	0.0106830502056073	7.6113140291811	7.68418882549543	3.9534169675292	2.67459003676475	2.1470941319905	2.19495528180799	8.50391895131538	7.08708904039769	5.98152993439278	5.31534413320831
Mon2	0.772978468680137	0.290190244083606	-0.482788224596531	0.00540797445724638	0.244447084622953	0.0614484219955006	197.164335544455	202.824637228624	228.402266692063	317.161509969472	258.558679921479	333.546935721969	244.734686838934	220.701785442597	254.558698472812	250.850392870267
Morf4l2	1.03206002013966	0.687537467990205	-0.344522552149452	0.00257710358949416	0.0240019161096875	0.207556356397016	145.048327443099	152.636392797252	171.341030998729	264.157725753715	279.158568016477	265.325029540786	215.72720657595	261.013560267983	227.866053125549	220.252654946616
Mpg	-1.81397291126367	-0.662079682795397	1.15189322846828	0.0219171107981861	0.375371330131727	0.151958338076946	14.0265676418048	11.0066829098302	5.3942776685895	3.77572975768863	2.32065655196608	1.17569601608135	8.17008126377689	3.03925416541464	6.66096334845858	6.17443436929007
Mpp7	1.65130215298565	0.358526546331568	-1.29277560665409	0.00563513706336369	0.534872747260275	0.0279095056395277	10.8483383517418	13.867809062087	12.423276286043	22.4985665451509	41.4684720789456	33.7293732900764	9.0245755773596	18.0066465435278	17.3142480078254	19.9090339714175
Mpv17	-0.944523623257001	0.108996086812175	1.05351971006918	0.0298759159830262	0.845200505271639	0.032734244383861	28.4227872077005	19.6333033576473	31.198487682942	12.8820304706207	9.4617122440289	12.4973732237659	33.1982771088075	17.0023691485082	30.3030051670856	21.6221495123452
Mri1	-0.912081883727257	-0.229120524960768	0.68296135876649	0.0244844859544756	0.605615437905167	0.100899803351604	21.2268317078802	25.8770120746533	21.4270353869979	8.72744201282404	8.31602230491495	13.5999184344689	19.3444794987351	13.8087084033736	21.5675306706173	17.0994422771628
Mrm2	-0.804387091309341	-0.0275863888591277	0.776800702450213	0.0379847023811299	0.95917497207357	0.0669402532430202	5.42161215737992	5.34351667755171	3.85641357057728	2.67644528888036	1.63184915464549	2.72402126782436	5.07139139897498	4.08833232868149	4.2494920467693	3.89589709903165
Mrnip	-1.39876783513015	-0.664771198555311	0.733996636574836	0.00706540482321454	0.14480471259227	0.1264913603165	12.019479809102	15.6744204857315	8.75801789421648	3.78879360475955	4.87399377411603	3.05719540779356	6.77098118106177	7.42237116676937	7.24177276950999	7.73411401034003
mrpl11	-0.843289726703052	-0.370453622701655	0.472836104001397	0.0291881448176448	0.359367981841361	0.222807228165469	14.1186241881049	10.9097873901084	12.259976056055	8.27171506216474	4.22704621486317	5.1545475090092	10.5326125112866	6.76713814591303	9.78335495358554	9.1138668923434
Mrpl16	-0.867704599729873	-0.522496496224797	0.345208103505077	0.0106565486303816	0.106888789839037	0.270760602775991	35.9254231884305	28.4747702733313	33.1058657187253	18.2782827033384	11.672168759353	15.3367558926155	24.0975768599746	16.8829567446177	22.7162054358036	22.94333395291
Mrpl40	-0.70085244226689	-0.226521464876398	0.474330977390492	0.0119533586770539	0.414106926459661	0.0838388420266257	24.5731587208309	23.8311333044455	26.7832407695225	13.4223153284893	11.8708826142915	13.7965741479914	21.7042410461432	17.4970029637977	21.0395443720234	19.3908992519484
Mrpl41	-1.06854623783329	-0.0433545853803998	1.02519165245289	0.0101157826676847	0.933977637555172	0.0223709815627682	22.6912976101021	18.0135655939132	20.6675739787187	10.9722811707089	7.8330717817549	5.97651759297286	18.2178166855132	20.9541107999512	16.4321816370376	15.7509352056303
Mrpl49	-1.37575077272905	-0.531962296225388	0.843788476503664	0.00113554037307311	0.0852573798140649	0.020115865685107	19.3691771811637	21.4703867930947	15.7127797480557	7.14079042287052	5.97566399606538	5.27779830938976	12.648739574849	11.5370149100791	12.3551852288354	12.387504018267
Mrpl57	-1.48021333862994	0.133299709144986	1.61351304777493	0.0244290154602053	0.871382625663552	0.0296277279384945	26.5998339212181	21.4633880312672	34.6009898838495	12.9458895428321	3.68909090222572	8.24547869685369	36.9346393749833	15.4658568623261	33.0441081625104	21.4432528197851
Mrps10	-1.01427806001639	0.304476674388846	1.31875473440523	0.0115979120021025	0.42975599907093	0.00776580482662941	7.58143839941188	8.72556168460714	7.001539265541	3.19657862030822	3.98984416691003	2.57739186825645	8.35360547644795	9.43026396172138	9.08172483589227	6.6597720310107
Mrps12	-0.895296742573702	-0.22568773439065	0.669609008183052	0.0450332994402305	0.670548964013786	0.153024451800153	14.3454604479544	14.5463997916649	10.9627760326575	7.76548873678001	3.25016952649818	7.05689091179615	12.6720016246418	7.93131547935973	11.3181963152781	9.98318876295897
Mrps17	-0.968220720494634	-0.557724455719854	0.41049626477478	0.00548210480486245	0.0757771182190732	0.178329278087593	48.4619198865425	37.5204704526826	48.4875469689224	23.3341831011284	17.3399064508867	17.547017090903	33.1587662231655	23.7180639683356	28.8604646040166	30.9364820829537
Mrps7	-0.598937659491557	0.0277953490976106	0.626733008589167	0.0239192637879557	0.940165313602773	0.0339667242769449	117.811499029845	109.079648190416	122.484953747313	75.0685738558034	55.0190615971588	65.378331297616	128.102450997486	90.1639710363008	116.199783296097	97.7009192275596
Msh2	-1.37693387503541	-1.04742528288412	0.329508592151294	0.0351239311109435	0.123124374023708	0.63160863922414	17.2467275343598	23.8897309248131	7.79530569831711	5.58321206207599	7.43078916134593	2.79357399941022	6.93790565139422	8.37383418044359	6.67823745993488	9.63659074134387
Msh3	-1.38373734959381	-0.506129067927845	0.877608281665965	0.0032764936861316	0.184876390899723	0.0419318975909996	9.0570916611426	10.0200728668397	6.99588126323312	2.45627215840254	3.17033933348189	2.80961656311939	4.98664519265966	6.29605082232809	5.83758278089098	5.73661696023311
Mtap	-1.11365134383934	-0.20512365823851	0.908527685600834	0.00179009202223813	0.482571457237676	0.00962628368272592	37.8409269530497	40.7872140228136	34.6367332346837	15.8208259597711	11.7808418910306	16.6466567517713	34.7764489353142	27.5770785877044	29.6231748729946	27.7211001343481
Mthfd1	-0.769837745605452	-0.343196218052401	0.426641527553051	0.0237824739323892	0.329114914482327	0.204994669178362	58.8385064215231	88.2574589528674	60.9531608394098	32.7526855341203	39.0766208498223	30.6907944124553	43.5095917409591	50.995036488274	58.5972218339169	51.5190085637054
Mthfd2l	0.90964622663059	0.24390469569855	-0.665741530932041	0.0361569408245127	0.635131123433315	0.136007597810117	9.77582129191604	14.2588521271548	12.945148775964	16.9184455094934	23.3042196251572	18.2508839510906	10.1149192299362	16.5261638339749	14.2045668652752	15.1443356899958
Mtmr10	1.06806625284457	0.200695811081881	-0.867370441762691	0.00206613331908059	0.499299589844564	0.011269168331908	46.8496822506049	39.6035912331717	48.5723851612094	91.6055866153051	74.1852100797867	73.8794279924162	43.8138522415967	43.9101603887558	57.6669905723849	57.7874318372479
Mtmr9	-0.902889250935635	-0.526759735473171	0.376129515462464	0.0149513936295645	0.147474748574397	0.286854358947717	44.3095612700013	42.4268914086661	27.9010909132838	22.1167474610696	15.9923505863749	13.7092321996633	28.5063191826656	22.1783605867236	23.6939069339175	26.7593845047073
Mtpn	0.631467914310296	0.308066660601319	-0.323401253708977	0.0133209510404218	0.21727527650247	0.181924386343181	232.825187983173	240.623748489906	258.944757037428	342.957917092624	264.95294329199	353.402284057384	294.014827142303	268.946041662226	285.904171987686	282.507986527191
Muc20	-1.48712907201905	-2.60273695884531	-1.11560788682626	0.0286821878224615	0.00456617345962579	0.166379985825829	15.608316200051	15.3805904940555	9.21051198585005	2.44214135852219	6.63600114537722	3.29333405388324	1.75896340666052	3.20493395823678	1.38052656269741	6.54614657392599
Mutyh	-1.27796052107766	-1.12089687790202	0.157063643175639	0.0116609231894665	0.027855720678916	0.765690176647503	21.3846193681379	21.7472757731951	15.4258427388721	7.48717516952453	7.58697154450215	5.35202612020321	10.0747375840821	5.00178670668017	9.97226316693858	11.5591886857929
Mvd	0.80357355580209	0.689603577108153	-0.113969978693936	0.0409972100169142	0.101270926806983	0.79451068128367	10.3193660586064	14.5284893308554	7.55856209419437	19.2800633567541	10.7692818587836	17.9047594729452	15.9767999275749	14.4412591761415	18.4102220569805	14.3543114814262
Mycn	-4.41135987227831	-3.87415440495479	0.537205467323524	0.000163747213902945	0.000166077247593367	0.297830334506574	6032.60163343518	5127.04270754208	3526.58257073324	253.61277486743	141.746834221674	187.646409618921	487.209762812231	193.453785555587	259.585840923918	1801.05359107892
Mylk	1.87790757515408	-4.39041822949918	-6.26832580465326	0.0490639208139335	0.0122846514568349	0.00259321018542987	1.78993343370278	1.42740372731901	9.57597082482279	11.1001696679155	11.2031610391027	17.7757617876398	0.0279543623242517	0.0715835924241356	0.421630467544202	5.93261876697724
Myo1c	1.50294404400211	1.02569406273412	-0.477249981267986	0.00110329530933183	0.00891472269960178	0.147799353951186	73.8631734561257	77.8533179424002	95.6188433491816	200.231031313996	151.989285810524	242.536084345117	163.239790028686	130.533139300473	179.416777320613	146.142382540791
Myo1d	1.60236786703584	0.248380090237649	-1.35398777679819	0.000480826387773784	0.418750221188036	0.00186336035014897	552.49852099607	734.674533889822	577.633665666405	1512.75661555616	1717.18720280942	1531.81326073219	624.039335576453	736.303577833013	705.361150094218	965.807540350417
Mzt2b	-0.722945451167779	-0.189188476949148	0.53375697421863	0.0229788223943879	0.586107241614308	0.10064195315231	35.4003593110612	31.367153336293	30.0516125835538	16.6769801588152	19.0985571425747	13.7087375672416	26.4174099803087	26.5708199956383	26.3741622401613	25.0739769239609
N4bp1	0.668581334277328	0.408862116056448	-0.25971921822088	0.00983527489612828	0.098813046248389	0.272055150717709	29.605989579557	31.5602862274805	32.7979034188801	41.0257749355664	40.1077998832895	44.9380621286201	35.7778218008164	39.5462296594475	41.2578070135438	37.401963849689
Naa50	0.597109418125561	0.276729984374977	-0.320379433750583	0.0180756183832874	0.27630112691074	0.190425383052099	34.9246232570786	37.1347421631876	39.3476215052135	51.767023226007	46.8139717164793	43.8258387897752	41.6515378075594	38.9969663528569	45.7308972990297	42.2436913463541
Nadk	-0.707835922214448	0.124036911550324	0.831872833764772	0.0191130546653299	0.724455789614138	0.0185056638182611	39.5469998646331	38.5901939142002	37.5870782433671	24.5374180000407	16.289351382979	19.238790390402	46.8734753972721	30.106434808049	41.4894384147748	32.6954644906353
Naga	-0.810581596318919	-0.0375916080720318	0.772989988246887	0.0350298293690889	0.945227770947679	0.0648795416024836	225.072954350834	173.388703483858	129.924641491688	109.001648964261	77.15918465322	68.5038513976854	200.074925604512	130.93082079865	151.112230307687	140.574329005822
Nap1l3	-0.787501241553413	-0.531423206381636	0.256078035171776	0.0155033808010666	0.0971788815533786	0.411914604633129	22.6527641728054	22.0070164964844	20.595363606686	9.9430256373065	12.3662507661648	9.57444393303819	14.0378545865294	14.0320071989306	14.1299242516041	15.4820722943944
Nars2	-1.27185108476407	-0.310312358974144	0.961538725789929	0.00460213750114395	0.433890377039951	0.0288144333143753	7.13221779419811	6.47911691864412	5.57864858696312	2.21684259378164	2.71345620604886	1.79600221444168	5.69338354384015	3.92028491738925	4.87510032623582	4.48945034461586
Nbr1	0.790816501918627	1.05515466153439	0.264338159615767	0.0125517227794594	0.00473909645156922	0.371317748269771	387.287488874428	370.068173624286	456.705024389743	546.761435191381	567.560165534549	658.229506934848	661.734024096658	821.71210547087	873.541491130487	593.733268360806
Nceh1	-0.696644058390942	0.455292227811818	1.15193628620276	0.048296511444172	0.2280622659429	0.0128386743198257	42.6383123150733	42.974918709626	65.7124973656646	23.7029929734493	21.4214394387964	33.9596377637988	68.3675481459831	55.5881978698184	71.0916025672347	47.2730163499383
Nck1	0.965422805919896	0.377897625826049	-0.587525180093847	0.0032166177967773	0.17253839368895	0.0454059464676209	63.4993150128702	59.92197030878	64.6901573899273	93.1888849633774	108.462500704155	107.540512050412	65.8614941582034	79.8826746658237	82.4926876362125	80.6155774321957
Ndfip2	0.639447619440321	0.817018333615631	0.17757071417531	0.0256430007216702	0.0135721253045617	0.536690673304874	33.6177988509425	31.7909578754501	39.2180477381802	52.4958918064603	35.5198523550011	50.318175260342	58.3447842046411	50.6050132521296	63.9511658135426	46.2068541285211
Ndor1	-0.937837787847453	0.0744021053465259	1.01223989319398	0.0196546624791478	0.887976034601353	0.0255139831562466	48.5536293861927	44.6466781064025	36.6736114554713	23.9648216549565	11.9923173983473	21.3746194373079	48.2831010807521	32.8725441618952	47.0310773565086	35.0436000042038
Ndufaf1	-0.874555852687384	-0.283894037973789	0.590661814713595	0.00429604426065161	0.287311265486628	0.0409012136177829	30.3252374204649	30.0550970745224	29.1027228231986	14.155694043037	13.4235335137695	13.615247510533	24.171875658104	23.7831218887302	20.714768294258	22.1496998029575
Nectin1	-2.33349958533464	-2.29927494028427	0.0342246450503699	0.000164166112177366	0.000166077247593367	0.926633552274663	253.597061276308	195.289477875687	164.618327774043	37.5131020569183	29.7497953235093	35.5283082624216	46.4560361446775	37.1173082423517	32.8680837680307	92.5263889693275
Neil1	-1.55408818746023	-0.128592841441618	1.42549534601861	0.00810710200420658	0.836433386075685	0.0225716094222652	2.7691239855129	2.46064470702468	1.62390211513428	0.591590714307679	0.4145111035733	0.931581197626226	2.00838663268027	1.61464307716113	2.22390874512822	1.6264769197943
Nek9	-0.957271929051089	-0.655112774130464	0.302159154920625	0.00227348831637225	0.019215590965265	0.221724417516781	194.525804480564	176.402031468536	192.887262160255	86.6472506038489	68.7357275969651	90.4529139116082	122.9767349959	98.9909911829093	113.627813884542	127.249614476125
Net1	1.17597941365223	0.732955820859392	-0.443023592792836	0.00190435100295581	0.0239053189970356	0.133548241490693	162.552052691449	131.858453506452	187.879929052905	291.474240634496	330.352465624141	296.286935053748	242.162491243267	261.264663009272	245.882764881056	238.857110632976
Neto2	-1.10521875585078	-1.12718849667842	-0.0219697408276396	0.0440243582874281	0.0582541454267663	0.976615562889039	3.78953220975267	5.35352677787261	2.32017615230761	1.35582118880542	2.04648161771272	1.09962885550454	1.53788464696466	1.9832200337359	1.37426495415263	2.31783738186764
Neurod4	1.65403986520197	0.391279804897644	-1.26276006030433	0.0141257154797222	0.626100903065569	0.0567041798205515	2.36334522324543	1.4135083393675	1.86568924437233	4.16300470799102	7.14343155663969	4.17230452823028	3.13022186639363	1.48862165710634	2.30111619635158	3.11569370218864
Nfat5	0.977070478109932	0.447493052455838	-0.529577425654094	0.0128015477540901	0.24085725065285	0.155368701702953	734.879758899909	890.471700526399	915.723312992423	1157.28623231569	1725.03059249965	1309.38685950858	906.067651621744	1260.12864803158	1060.94863587438	1106.65815469671
Nfkb1	0.816598213274151	-0.161377233527509	-0.97797544680166	0.00391761555596689	0.53974166787811	0.00371062790183809	78.7430946727921	79.2068481427151	74.0369409863185	134.682938320351	96.6394899719513	114.917243914358	69.584693215846	62.2070310537467	62.2001219876956	85.8020446961971
Nfkbia	0.742764187907862	-1.1155866879755	-1.85835087588336	0.0375165677609394	0.0108753703855599	0.00138651038322128	94.2405050945992	79.9937583761101	58.901838586299	129.298325542386	120.268978381631	78.9683484390151	30.5384906794675	36.5778165185608	33.0669361351973	73.5394441948073
Nfkbie	0.792979613293499	0.144744329530475	-0.648235283763024	0.0340670315801796	0.758300936253863	0.0984491571271252	11.3911679194593	10.9577503526407	10.7311888128015	22.4336540988979	11.235651437607	15.0467182679231	13.8707862981627	9.40438423347386	11.0083459785021	12.8977385999409
Nfkbiz	3.04829045735686	2.42125487938515	-0.627035577971709	0.00186551486905963	0.00796306570210644	0.334787981547878	1.26633184249438	2.00605616841306	0.998254914893389	6.94164727126478	15.5717692046935	7.00106346605391	4.41133823623333	9.05424540738634	7.73806371635042	6.10986335864257
Nfya	-0.708636347559834	-0.642317674773443	0.0663186727863908	0.020038841743537	0.042740136363928	0.842717385531029	14.2669365923284	15.6119532025991	11.6109308672865	6.72721635109767	6.1965564652123	8.47470808919686	8.59234642534167	7.55586705106377	8.69842568140627	9.74832674728139
Nfyb	1.0129855781225	-0.187526284101102	-1.2005118622236	0.0147209355862049	0.688105545176995	0.0148918140418318	38.9077598462243	38.2591942024203	36.7465023438382	84.619083146704	70.5039354412301	39.19950081907	36.8006365939881	26.7351087541978	30.2197069859857	44.6657142370732
Nipsnap1	-0.81732125704346	-0.667739653315753	0.149581603727708	0.0372918692919069	0.108567504991344	0.727154144363223	78.7777255988394	61.3059168524665	48.3809247128832	34.969919593991	35.0078165686831	20.0242173440697	40.5249976767994	38.1043700975857	31.9966779093834	43.2325073727446
Nipsnap2	-0.729424071524816	-0.283780623797885	0.445643447726932	0.0108495269589141	0.30056355904872	0.103884065250895	35.4638008152029	32.5560696321041	28.7037794834783	16.6572145943685	16.7102867551719	15.815233448274	25.5435240121909	25.4774087455998	23.1636738360029	24.454554591377
Nit2	-0.945659942404251	-0.147324727540002	0.798335214864249	0.00795670353156133	0.695196353954216	0.0295767317891664	41.160027988507	36.5938274993251	35.5367847935788	21.7234488990621	13.9132259308417	14.1926431316889	35.3767346706441	25.425340721833	35.1327451396188	28.7838643083444
Nkiras1	-1.24199069440573	0.0839492823033532	1.32593997670908	0.00842143222128615	0.876638589115705	0.0132580555896523	6.40426290385016	9.01511738315947	7.26233147510981	2.57953951117951	2.68306677609606	2.82452169077519	6.78857229891526	9.22673581581997	6.42451941621106	5.91207414123517
Nlrp10	2.8896122643824	4.90851515343116	2.01890288904877	0.0237170069166547	0.000543410181738544	0.0162725529013481	0.0260723495281826	0.0311875583156504	0.0281651493936131	0.24368970054306	0.287573174482579	0.0520324787403981	0.487401688958685	1.13314745583977	0.933148495709132	0.358046450167897
Nmral1	-1.69471518602574	-1.4146675767785	0.280047609247244	0.00755874065600323	0.0211794645681947	0.657187571852323	7.04595073713903	7.89196857572247	3.70196738958052	1.76614329877077	1.50132270810867	1.56594805503272	2.36336850742548	1.25073636967237	2.82374210235327	3.32346086042281
Nmt1	0.725332674392133	0.224173098714885	-0.501159575677248	0.0121475242612717	0.447189659655023	0.0786819244566528	53.7290623564353	56.0381425320181	53.1257619512342	68.7277728309771	82.5915896213747	75.0563306210013	54.8529683552107	65.9360745204084	56.5254689374954	62.9536857473506
Notch1	-0.829351006805092	-0.848553224878278	-0.0192022180731863	0.0190224310939999	0.0253455082602241	0.966804109269924	33.3599553160286	42.8385740058355	26.2555705214524	13.8710417713711	17.0365182027393	17.5382491066304	19.2112195688336	17.9034065794879	15.974224912612	22.6654177761101
Npepps	0.640129317302242	0.936018692406862	0.29588937510462	0.0161284197936146	0.0039097743864331	0.244032613967204	517.986982857852	509.386984018249	490.519264505888	719.990877587049	637.717402768765	640.315331158935	972.19060083231	954.267917384665	783.541526356007	691.768543052191
Nphp3	0.754136321239935	0.384358141120908	-0.369778180119027	0.0090720357461607	0.158929954821077	0.16258720883096	20.8988599060764	20.886526164369	20.5293073162296	27.8832821573735	26.0891953705885	34.7654769112744	24.3180827002712	26.3616112685345	25.285748032094	25.224232202979
Nppc	-2.11756862078807	-1.66222840729456	0.455340213493513	0.021077396988548	0.0562070288495196	0.685965348400046	0.716202192072826	1.47783500953542	0.58026823725533	0.301234815399487	0.0987447150299659	0.107199128599555	0.387571286506303	0.112780190077623	0.281342209334074	0.451464198201176
Npr2	-0.853448911357769	-0.589659188623526	0.263789722734243	0.0232542409872243	0.123349135645328	0.479480769068869	110.831183972973	101.976080306992	73.2359805751299	54.847945395114	32.5441043825613	46.7238945391553	75.9928986317255	45.5720149955221	56.6408633098978	66.4849962343412
Nprl3	-1.38684782992951	-0.338176490985364	1.04867133894414	0.00341520404699338	0.397656470060027	0.0223510324900483	26.7025015843217	28.6153133049383	18.4365069643436	8.87194721365247	7.336652479248	7.55819672204472	21.2257247081987	12.8032368164311	20.5896323069406	16.9044124555688
Nrm	-2.1063253340584	-2.26785106608674	-0.161525732028341	0.0470595547477975	0.0508731646267674	0.912976702692116	13.1469566214574	24.7605505576956	2.71957957591751	2.67983615447134	4.33868489040578	1.1164819684637	3.30264487202798	2.73096565121123	1.83136693712439	6.29189635875277
Nsd3	0.855685248977985	0.398633128838209	-0.457052120139776	0.0248377192448736	0.311474607425983	0.224990715453734	63.024052243082	67.9713057022001	70.6809277947113	84.6243982810284	127.95011169981	93.1680274545318	71.0339246426959	104.018519880024	72.0380822741297	83.8343722191348
Nt5c	-1.38614266123428	-0.869520668069994	0.51662199316429	0.01630954888392	0.113524981604058	0.362564569679811	10.3416780009842	8.96423287822735	4.93825656218511	3.01187806221054	2.68635551984612	2.13118492321167	5.86181776597346	3.16259729647446	3.36903783290422	4.94078209355746
Nt5m	-2.48013275751597	-0.150534095036701	2.32959866247927	0.00337984135378037	0.818725220223141	0.0103020670616737	3.24717950984056	3.61941751287985	2.15253030749487	0.551824035586581	0.508746975776796	0.294562842993707	3.04969333705073	2.04533036279086	2.44807067657835	1.9908172845547
Ntf4	-1.54087969405686	-0.427007419642347	1.11387227441451	0.0320394851865721	0.544616644569695	0.144956015505782	1.13372512259488	1.42073265232263	0.602643954554777	0.504597948223987	0.198488533416053	0.179569085568676	0.655122030510271	0.816125382227819	0.722623010221379	0.692625302182275
Ntn4	1.81630323218768	0.00966982555934989	-1.80663340662833	0.00159216345220609	0.987571134801541	0.00345336338749038	7.8708532497609	5.85704217491314	8.13188372169626	23.0963915066159	16.9716420373759	25.2512481395585	7.0688095316092	4.26591552588635	9.32753714126784	11.9823692254093
