genes	logFC_TgvDMSO_6h_MIN6	logFC_TgvDMSO_24h_MIN6	logFC_Tg_24hv6h_MIN6	FDR_TgvDMSO_6h_MIN6	FDR_TgvDMSO_24h_MIN6	FDR_Tg_24hv6h_MIN6	MIN6_DMSO_24h_n_1	MIN6_DMSO_24h_n_2	MIN6_DMSO_24h_n_3	MIN6_Tg_6h_n_1	MIN6_Tg_6h_n_2	MIN6_Tg_6h_n_3	MIN6_Tg_24h_n_1	MIN6_Tg_24h_n_2	MIN6_Tg_24h_n_3	avg_expression
Midn	0.224700707932267	-0.675266306318296	-0.899967014250563	0.0399749484885873	3.07027655608347e-06	4.62314579659287e-07	96.3739208001756	86.6249589875521	97.8365960485602	139.240316468805	125.537482516272	123.730053355684	66.5585378540689	63.2948579586571	61.4930372087016	95.6321956887196
Mif	-1.10016403528349	-0.979984191984762	0.120179843298726	2.56090616236136e-06	2.47944222900313e-06	0.484374311914663	1395.87887212512	1712.32578204843	1346.88622699407	790.174918389924	819.248037229695	882.473031291689	823.147498953287	751.862610666134	892.643982919823	1046.07121784646
Mina	0.351237292553933	0.945433038336691	0.594195745782759	0.0753665286403229	9.91351736333353e-06	0.0031169772978092	11.8654918073748	12.4507559621679	13.2774491313135	19.4964103995015	20.0662701262036	17.4284697944132	26.6776503185357	29.2071814184133	23.3877852656537	19.3174960248419
Mir17hg	1.20196379439552	2.27176063725926	1.06979684286374	0.203231044674294	0.0024356441928194	0.114798001953442	0.415037152423945	0.297477574916527	0.380301586569827	0.978282599004785	1.38271957571221	0.797976708425116	2.29786783352393	1.83700249132835	1.64203159412494	1.11429967955885
Mir382	-0.767720560065234	-4.02123685292726	-3.25351629286202	0.493013235994404	0.0150664520502048	0.117837085258308	35.7652805086171	16.6459341562143	24.3088928103687	3.11461388258465	11.3480038161083	44.2058097080451	1.81333092530786	0	2.61391463157321	15.5350867154244
Mir5133	1.13393714153221	1.45117136663611	0.317234225103905	0.0923938559165449	0.014397748219427	0.586406187469467	16.8099030219845	43.5388459618383	29.3250135490162	58.4091226811979	109.206114645925	90.4953949578835	93.9635115841343	98.4739990958828	78.2590198786163	68.7201028196088
Mir682	-0.807240978863572	-0.911685241430028	-0.104444262566456	0.00142003895601687	0.000122035982523985	0.710182933768152	364.039462319853	363.054759752931	345.688961801771	245.751687041159	226.841867949081	246.270020132782	197.388626765282	193.072863968085	227.628399166167	267.748516544123
Mir684-1	-1.13419531353731	-0.870913831174883	0.263281482362424	0.00772068406871279	0.0120773139500014	0.590095339578139	18.8409167617818	18.6625695213535	22.7785679656196	10.0947102687078	18.8590193967439	7.14748223884067	11.2445455551075	10.3387700240209	13.8316805569758	14.6442513654613
Mlxipl	-0.437593729830647	-0.70729871324214	-0.269704983411493	0.013263931057713	0.000192067873126695	0.123701491241801	204.157400847176	134.067056208225	183.373084175647	169.721561313139	149.788052563128	134.490689738724	137.9831035096	115.673440611488	93.4762806531247	146.97007440225
Mmd	-0.286829487495451	-0.672069495165526	-0.385240007670076	0.0908451019494632	0.000267165286057254	0.0439015474316193	23.1535725502359	21.346330595515	23.4511946006413	19.9260378568663	21.6341312886574	25.0639256234349	15.4334155566976	13.9308492603804	16.7476519573728	20.0763454766446
Mmp12	-2.32138104424596	3.69830975313045	6.01969079737641	0.415711351496905	0.000153004039428416	0.000371557253201683	0.143538955663189	0.1052196558807	0.0569102009545643	0	0.119552022459694	0	1.33724986451868	2.00873247085277	1.21166211920999	0.553651698837732
Mmp28	3.58946369644363	3.22410937091981	-0.365354325523824	0.000858877885817778	0.00125012376345849	0.56071998035067	0.224035055420651	0.0547421460784199	0.355300899771724	1.87784307359063	6.4375737788481	2.74599289113872	2.53442617427277	1.49469885641474	2.29231226885405	2.00188057159887
Mob1a	0.712000711028771	0.784538830879336	0.0725381198505654	0.000360994421988278	3.81566433763776e-05	0.67744579567132	43.2559053819236	34.9074404110726	42.9737234402677	90.4713579261402	68.4658053540362	69.6240978813294	70.8917197726309	78.9641269745389	76.9448109857468	64.0554431252985
Mpzl1	-0.506809365114765	-0.823491849299401	-0.316682484184636	0.000816615248631145	1.73636212587502e-06	0.0311553161398485	68.3990387607193	66.6374331866512	69.6738755699815	61.5889777427223	51.249049492102	55.2968730756549	43.8416622102657	39.5860460711845	42.2723398482378	55.3939217730577
Mr1	-1.18467860859517	-0.750691733181293	0.433986875413879	0.00596125178891902	0.0252160886576989	0.344645835804141	6.42280332085511	6.47924244597801	8.83607422999452	3.52219919869278	6.18735321659472	2.67807217043557	3.29565126321396	5.43981517524486	5.35770890605973	5.35765776967436
Mreg	-0.692945049440668	-0.903721705499661	-0.210776656058992	0.000117025718428725	1.79057711526696e-06	0.179368659375911	84.8111190194025	80.8633173655228	76.082706632586	65.610534559894	59.330076911013	51.3596758688469	47.4579179914305	42.4798319672479	50.3350695599912	62.0366944306594
Mrm1	0.848800298709477	0.712971888554154	-0.135828410155323	0.00218601133615786	0.00347897082356719	0.578150014669938	5.90484320525989	7.09921874954571	7.73476336375612	15.3220057989187	14.7107146764327	13.9149913421816	13.3250906348218	14.1833832905832	9.83797125768264	11.3369980354647
Mroh7	0.163030925590881	-1.39704903016391	-1.56007995575479	0.674777726503947	0.00159500735500789	0.0020535094241225	5.30134677448965	2.40151880256473	4.42416794377319	4.48439421720196	8.4835859177487	4.66688458235979	2.02946194677805	1.86102112112483	1.14276065347195	3.86612688439032
Mrpl9	0.496141977582961	0.678640860477325	0.182498882894364	0.00576325865629398	0.000132666897303039	0.255217361096336	36.5024786702563	36.9017798296287	40.6874641454599	68.9974843029372	61.1417120035916	58.2906783574749	58.7061639728649	67.884116386939	71.9270067389636	55.6709871564573
Mrps27	0.266586351472293	0.649829626486597	0.383243275014304	0.196788674880188	0.00107886995938923	0.0573351198337573	22.7984309735665	23.0701117753766	20.3645927423724	34.9686194999277	34.0685742271476	25.2498311824452	33.8566938565056	37.110108918541	42.103639357772	30.3989558370727
Mrps6	0.608170775717497	0.898012547804389	0.289841772086892	0.192476132009523	0.0284805214351288	0.505656981369473	4.81237351898609	8.92051343243277	8.86016435006601	11.8355327538217	12.9920094971599	16.5908224089453	13.6929732693119	15.2298035353846	16.8094817845785	12.193741616743
Msh4	0.912896300751712	1.74342832795866	0.830532027206946	0.132344749218115	0.000929334284342768	0.0859096966350868	1.36101749191209	0.596901925795766	0.811728603675473	1.59551533483711	1.97649244141439	2.81806905301578	4.14294048559147	3.7252618572925	2.33882754308825	2.15186163740254
Mslnl	3.89513347189537	3.02374962154453	-0.871383850350832	0.00511687874762634	0.0334366339529908	0.302777818626779	0.0492527599959212	0.120347316958931	0.156221533366144	0.360290190375089	5.57900339817805	2.32006363595411	0.839045055241382	1.34646081970271	0.831519266360429	1.28913377512586
Mt2	-0.331641816683656	0.696269345454424	1.02791116213808	0.0348721630216804	3.88353999759379e-05	3.4628489326424e-06	447.672509059042	407.62779120597	328.341698466083	390.68611116632	366.462964960835	358.299100855055	757.352663332985	649.906747070595	685.296956861807	487.960726997632
Mtch1	-0.703493691174463	-0.858619887647832	-0.155126196473369	6.81734375667864e-05	2.48089650762993e-06	0.291973674665458	240.482840732577	277.291060826229	256.183603765797	176.319406961695	183.461367221004	208.25028649393	153.081812702814	147.898682259295	164.408597869643	200.819739870332
Muc2	-0.417155567018968	-1.58087618241664	-1.16372061539767	0.254068765733856	0.00031313942589918	0.0164897970112021	7.09898594773553	2.84871114558042	5.69530584186204	4.081218190973	7.40285207326089	3.60643248708123	1.97666007821163	2.60463662557745	1.21060612247059	4.0583787236392
Muc4	-0.228416942141469	-2.4707909048438	-2.24237396270233	0.705526075976134	0.00132565241032618	0.0110855098302367	1.39468825578376	0.549746885400336	1.05586692984219	0.538805736102796	2.54313636425201	0.805558289189212	0.238325330906903	0.1867904775724	0.158559560836829	0.830164203320715
Mvp	-0.168156968043625	0.621499462934731	0.789656430978356	0.295807677912671	9.54872987530668e-05	6.06720552583377e-05	20.820351059685	20.169422282946	24.3992461486121	20.4138370392132	26.8555962196157	23.9120394150279	35.7284270500337	38.4971425172469	35.3247462025323	27.3467564372125
Myd88	-0.159110681538078	0.826966230219049	0.986076911757127	0.496889778869478	9.04173324988097e-05	0.00013474967346781	12.4000610087369	11.7875932686263	13.4694944122778	12.5914329209512	17.2036929243678	11.9532303182559	25.7178871075946	22.8646919218898	23.8806143033597	16.8742997984511
Myo1b	-0.038610720669143	-0.835065146820868	-0.796454426151725	0.827663690427044	2.42656999683915e-05	0.000163454777973785	39.0767869309891	32.0341169447573	32.3911885259402	46.1897300426209	41.7740389834614	30.9785096830396	22.7597613189936	19.4743663449377	20.758196385468	31.7151883511342
Myom2	2.63751013379673	2.63423225122648	-0.00327788257025742	0.0297778425804842	0.0173277249816583	0.996755485724978	0.143730949521713	0.178793397357278	0.193408124894245	0.270817762722887	4.22256633012065	1.1053848970224	0.765164876618901	1.97314704875704	0.922496017764987	1.08616771164223
Naa25	0.642166976472742	0.586167333793041	-0.0559996426797009	0.000156226855254844	0.000132067063434506	0.704976318449478	29.4097509441152	30.5781253591674	33.1877931115114	60.8357818843781	50.2053231632462	58.9094418868348	52.1515142125577	49.9801795947949	50.1175687814253	46.1528309931146
Nab2	0.516678424533224	-0.732654811032964	-1.24933323556619	0.00277728590314208	0.000141437254496931	1.4113502981661e-06	23.1979925762226	22.1820809567509	26.6791191226519	38.8236116481348	45.801865499345	39.721328214038	14.4235510726817	19.3038782262177	13.9381710684484	27.1190664871657
Nagpa	-0.190710600722632	0.692049824803146	0.882760425525778	0.688046220790801	0.046966499424034	0.0355030338939548	5.2948578482765	6.30014190919056	5.50686114815526	7.15710295473432	9.68288987243744	1.82580193250954	10.9686767042633	9.40273198224459	9.68701963062942	7.31400933138233
Napb	0.451415240889169	1.06620774052893	0.614792499639757	0.00236821168964674	3.44531596720616e-08	9.79207110859249e-05	20.5212364714768	20.1256691057397	22.9565703141635	33.6723524145193	33.2204899149598	36.086049553169	51.3300807662693	49.6420119039425	44.1999067676619	34.6393741346558
Ncln	-0.0663783906520806	0.649540588482611	0.715918979134692	0.581975321612539	3.20702171950914e-06	6.64457061342012e-06	66.1792861453218	64.2212744170664	64.2658164241957	75.888827591368	73.9926111969381	70.9244691900293	110.911104306812	111.172512205337	110.656627327765	83.1347254227593
Ncor2	-0.317598588850379	-0.61471038874578	-0.297111799895402	0.0178764905915999	5.43428186936841e-05	0.031302841072667	83.963559667326	84.9832119364587	92.5827240736434	90.5690184162751	80.987650943564	77.7485273306491	68.8446922922224	66.355841789611	51.597133317953	77.5147066408559
Ndor1	0.395998523182631	0.88082141436076	0.484822891178129	0.115350546292967	0.000536168957732983	0.0497713623514845	19.8823100482042	12.1028087602624	17.6736296416887	31.9605182434599	27.979510238141	16.2503391132393	37.3529631110783	35.5582407090928	26.6578833819205	25.0464670274541
Ndufb8	-0.804305270217725	-0.746063171316913	0.0582420989008115	3.36085363932377e-05	2.02190992630421e-05	0.735636398815851	475.743857570087	563.468766492257	487.301512199071	333.216715180398	335.359182977441	374.45822652327	305.833395218459	356.846626468882	333.67850429464	396.211865213834
Ndufv3	-0.763736538474724	-0.745674477651154	0.0180620608235701	3.74409453346929e-05	1.25166350842894e-05	0.919137147724587	170.095139666724	195.171733118739	177.541073162811	119.879430341643	122.212036030983	139.246278641259	111.935000183506	118.985084686187	122.457237711363	141.947001504802
Nedd4l	-0.462998619004584	-0.838916293751378	-0.375917674746794	0.00590377703606405	1.21332214899762e-05	0.0299488125533968	28.5026852637374	24.4849225319821	26.684651791183	26.8103767690327	24.4207042474401	17.0072278171921	17.1587437337501	15.9592467452995	15.3457132114974	21.8193635679016
Negr1	-0.484366579090408	-0.721811078790315	-0.237444499699907	0.000307562050106165	1.41948612492926e-06	0.0493347259425128	54.5184016758893	58.504334402479	60.9131406205052	49.1436668983403	51.8064366839778	47.7695004534374	38.6939599535721	38.2167769067964	38.0545596034413	48.6245307998265
Neurl3	0.782654697826043	1.26882617124334	0.4861714734173	0.0642244641488608	0.000990031744598372	0.174597110898194	2.00443288067024	2.79172229054278	2.86097693161134	5.04029656570029	8.18040383491817	3.66115709372777	6.24240750593785	6.81697452337954	7.02441067078083	4.95808692191876
Neurod1	-0.437805944016016	-0.861432339266069	-0.423626395250053	0.0042185014361537	3.40481271429824e-06	0.00706032552298397	592.012566576859	444.861589165995	534.532835181553	516.511381285466	399.669050198678	451.275026129442	323.313850257496	293.3209905084	320.873567564119	430.707872985334
Neurod4	-0.161809514150461	-1.06484214796708	-0.903032633816624	0.482776155285287	8.28838024674397e-05	0.0021144062892061	12.4018891398519	9.89002377939019	9.53245582430402	9.85999539830088	10.1199089337671	13.9124833653488	5.31476723220276	5.59147829445282	5.66178858314653	9.14275450564056
Nfatc1	0.415225675094078	1.12935623320211	0.714130558108027	0.366865433793563	0.00344673195033566	0.0738189400116041	1.08835810969058	1.43818362910276	1.4636862675481	1.69844857671776	4.61217806114128	1.20530661924263	3.26316621242	3.33236825497794	2.93990667562923	2.33795582294114
Nfia	-0.857276895864336	-0.946745563578434	-0.0894686677140975	1.68849452172532e-06	7.90953655966408e-08	0.515347049695254	16.7583907712016	16.0186260080894	18.3923760182982	11.2918076672363	11.4703923255841	10.7875615995113	10.3041876369563	9.45333144442645	9.11947097844452	12.6217938277498
Nfkbil1	1.1148642477871	0.739175787706288	-0.375688460080815	6.93155915192445e-05	0.0013996934606972	0.0722075186887037	11.2266138039682	11.8763644510459	13.1729822767803	30.9173100507995	26.1081285075362	34.197409455173	21.0938495392955	22.1800959868346	22.5685744924675	21.4823698404334
Ngdn	0.555829069362717	0.646379322398955	0.0905502530362382	0.00289681010184287	0.000258463509415426	0.597956644914178	38.9926712973709	38.2162905003086	44.2481871106267	79.8240931285529	63.0665312080218	63.0451251539922	68.7917308697623	67.329773289234	70.3026861909569	59.3130098609807
Nipal1	-0.959363236026023	-1.80182174668812	-0.842458510662097	2.49325535236546e-07	2.29860839974385e-11	4.2267256402401e-06	109.797649324976	90.4968778973562	105.607242610528	64.6990359654018	58.2998636003299	62.2599708949244	34.5761887256085	30.4942841856068	30.2041306393313	65.1594715382292
Nle1	0.388479995648548	0.710621872540633	0.322141876892085	0.155959760487883	0.00460007699572866	0.210904830303648	12.4894630347552	9.52219029151181	8.48052174507486	13.9320362919916	22.9400507250361	14.1543094405688	17.5873601572869	20.1685004373514	17.0138672793439	15.1431443781023
Nlgn2	-0.260563607979987	-0.740351944725805	-0.479788336745817	0.0519001097564133	9.83547869453785e-06	0.00214166080896815	89.3011815338442	90.1269844820248	109.395237469038	93.1951586159916	85.3913465882647	106.470491668761	63.5064597151999	65.1328790634657	59.6925710786376	84.6902566905808
Nme2	-0.210649084691711	1.05798603234534	1.26863511703705	0.263187247208853	1.77442964746421e-06	2.12441401742363e-06	94.5837689771672	117.952405351448	105.098036572073	92.4819882419057	115.190011338853	125.709570478738	213.150219228781	257.36636810889	252.120421193511	152.628087721263
Nmnat2	-0.463674057580792	-0.820955336262508	-0.357281278681716	0.027956527230553	0.000245645420800453	0.114739772029787	17.742754151438	22.9914834978337	26.2172407224641	16.8169409310695	19.2587391758672	22.3112264652686	12.7971530258295	12.8340115312695	15.4311310816966	18.488964509193
Nmt2	-0.026488644817924	-0.799656825626705	-0.773168180808781	0.851987745386335	2.71341867425395e-06	1.43072790841496e-05	272.07436604036	234.471471729927	255.646716412626	335.31798542472	260.41646417006	289.363133272358	159.160132361834	161.021139640951	156.188772417202	235.96224238556
Nnat	-0.939835477713017	-2.38363419220098	-1.44379871448796	1.19305614639618e-06	4.27262998736572e-12	3.56657711263654e-08	663.506123139723	701.197516798971	572.854774406243	401.427725188254	406.370657612465	400.955223449717	136.059539877665	145.041128076188	125.846163414894	394.806539107124
Nob1	0.533344879637366	0.741293602702118	0.207948723064752	0.00845849215717763	0.000170630706793116	0.24577536939301	17.64325370914	18.9341184263824	21.6450767887598	36.3617460439209	30.7643212136755	30.5222780200998	34.0558301042032	38.5186597961167	33.6925713530935	29.1264283839324
Nod1	-0.0221055703165214	-0.666613752509523	-0.644508182193001	0.953509240173391	0.0454630272513472	0.086967644435328	3.12230146617858	3.51016187982683	3.54911262507157	3.78880021715394	5.81151452507833	3.1002103029173	2.91857974071067	2.44258143976097	1.66485344144595	3.32312395979379
Nol10	0.398238596662528	0.634284378163573	0.236045781501045	0.0331497127064895	0.000557115383687526	0.178886781336301	18.5311447664493	13.6846748716258	14.5741192587877	26.8208656957558	19.9293141365278	23.9194542767949	26.3534188997521	28.3278556303658	24.6159676623707	21.8618683553811
Nol9	0.461088880979309	0.673373940339661	0.212285059360352	0.000900106234816019	4.59060983933627e-06	0.073924472802502	24.7241437595188	21.0213413470746	23.4953421808383	38.4021051031798	37.8836472776707	36.6672166944687	39.5555565750011	41.5963114375929	39.0766240554699	33.6024764923128
Nolc1	0.391273388055883	0.626168757539651	0.234895369483767	0.00400320761048195	2.06442440676249e-05	0.0612891946119917	57.5841230438097	52.3985847676433	56.2149441175638	94.6412041578902	84.7152481333487	78.257528620639	87.7830284938528	100.203451503833	91.5324198080758	78.1478369607396
Npr2	0.0147359494735421	0.685567286741983	0.670831337268441	0.964153330463977	0.0054376516856574	0.0176244217611549	5.98324037267737	4.94824979238885	6.70026294254509	6.06452352994875	11.912920855094	5.41153055871643	10.7242454231418	10.738645865422	9.40036914002315	7.98710983110638
Nptx2	-0.458880165865456	-1.57942733720793	-1.12054717134248	0.00384739227001501	4.08980453297835e-09	2.78327275074832e-06	114.924779950969	101.539545827068	104.072568664743	101.266259600189	77.0827950315658	93.2136268820888	34.4667933776273	43.7597881343153	38.9371838493854	78.8070379242168
Npy	-1.38291136386925	-3.27353280499996	-1.89062144113071	3.45990849623898e-08	4.35419511118757e-13	4.89180040718047e-09	2544.906737444	2729.34677604886	2196.1296385295	1024.44317756627	1167.07452090435	1250.93278869649	289.534049761999	274.237539826695	280.307571977367	1306.32364452839
Nr1d1	1.22162849626062	1.52605707252942	0.304428576268801	2.46117946609325e-05	3.6147766364184e-07	0.131758202392405	26.729873640781	22.2820728748572	33.5072306711966	78.8179420519723	56.8467272538575	86.1792719162665	70.4765983932309	95.6458147617929	91.5093855756884	62.4438796821826
Nr1d2	0.388206015371888	0.586601803653577	0.19839578828169	0.0137851128087552	0.000373445680427779	0.19029595077732	122.225203383482	88.3382505738405	113.269971515083	196.102534076252	143.632956059531	157.308886181368	179.751117620086	177.052052967348	170.72843506112	149.823267493123
Nr2c2ap	0.691175634836269	0.878538136478107	0.187362501641838	0.00738484144221455	0.000298487626181204	0.404955949859058	13.1823174955722	18.5044743319123	18.35373857217	29.1010584614783	35.2425432847286	33.8978454499616	35.8683848913787	30.7198155883077	33.2483514075829	27.5687254981214
Nrk	-0.736239106198719	-1.02548141640243	-0.289242310203707	0.0178365824335346	0.000937387938790714	0.397393241529434	19.5860068185416	13.3560803411539	12.7791675220417	14.0668706970091	10.90797216253	6.44584360480835	10.9590887488312	8.03960701494711	5.5466830322003	11.2985911046737
Nsg1	-0.775724375312478	-0.928974793438972	-0.153250418126494	0.000254778037695967	9.9395683877235e-06	0.440721493958592	52.3188593822093	64.6437852330066	55.1876656852358	37.0920434590175	44.2307008552146	40.8180747584566	34.1312942389722	28.4638941000358	35.5850683488316	43.6079317845533
Nsun6	0.536381468135263	0.6357599504006	0.0993784822653374	0.0203554596249804	0.00303080544369854	0.665504851657351	6.97860871374368	4.70170962661914	6.74794595694489	10.7055070135071	7.7649238842215	11.9845764888738	11.1670203465567	9.8432762077836	9.9827895477168	8.87515086510747
Nt5c3	-0.370862894261634	-0.64760621274103	-0.276743318479396	0.00608895374848441	1.77014241110037e-05	0.0426157651988639	123.685148652704	111.6382324254	119.532141841528	117.55652892716	117.749900114388	91.3288382044726	80.5718615079703	84.0130535593615	82.0104689582003	103.120686021243
Ntmt1	0.799291745193004	0.719315622307594	-0.07997612288541	0.0056876532783957	0.00519566108315864	0.772217922998959	10.0507197485185	10.4991117981184	10.9075235276812	20.9415342617606	28.1695312477101	18.6084409106083	18.3448893610438	19.7990907339499	18.3911911957964	17.3013369761319
Ntng2	0.197971603760641	0.666580071446629	0.468608467685987	0.632741195266826	0.0418791965222677	0.193264970576858	4.57467007396627	4.53696874819062	5.29902791608176	5.98748365231451	10.8702552147025	4.7211409921505	8.91774283537574	8.80158283672314	7.26208160635968	6.77455043065164
Ntrk3	-0.523871880913952	-1.22010678653167	-0.696234905617723	0.0177543075079757	7.16008096579975e-06	0.00952481146272864	9.92678422074853	9.84911268546604	11.3688785602988	7.14252653615545	11.0933870960563	8.92919987483372	6.21092147492292	3.99250374584962	4.22675557445882	8.08222997431002
Nudcd1	0.485600425636818	0.691988862761939	0.206388437125122	0.00221314353944894	2.2212041893433e-05	0.134481421103406	25.4404008093814	22.5712492736134	23.4038619882053	43.7208539982582	37.8431400830185	35.556919218475	39.9406258117417	44.4591552569598	41.3989883337261	34.9261327525977
Nudt11	-0.89277153320423	-0.762956137970029	0.129815395234201	3.50274540297708e-06	3.64638223190846e-06	0.369907564546715	85.4437180845444	80.8346362593194	96.8332891164871	61.51649378972	59.0200030725693	47.058985406997	55.5876145795479	56.8197519331024	56.1714276526917	66.5873244327755
Nudt14	-0.313043488329895	-0.590480520812226	-0.277437032482331	0.184318944128564	0.0101236121968646	0.287649478991172	43.3358451992359	63.3343159345897	49.6146193925138	46.665530572025	60.9042928642584	47.7012296247104	35.0180955739779	40.3719940247377	38.4121292643126	47.2620058278179
Nudt9	-0.25647783437015	0.600496430118572	0.856974264488721	0.169076822649379	0.00044915065718408	0.00011765436041699	22.5992922095494	22.045821643887	26.1867915896822	22.264339988199	25.4341318773902	23.6852893639769	38.748402520553	41.6732459980834	36.7045939284271	28.815767679972
Nup93	0.227428371329262	0.700455837177724	0.473027465848462	0.0446610306296981	1.83874382698142e-06	0.000391440308073376	157.927259154544	129.857615713598	141.056520090282	204.777352905945	202.87269800348	189.791528889216	266.589372756735	270.043044462068	223.150463444866	198.451761713415
Olfr1259	1.30725664958165	1.62533065472476	0.318074005143111	0.000117780222279411	1.48286378265271e-06	0.172355241568665	26.6527338721154	18.5002554235087	23.9119734136243	65.4135896286489	53.5552567192465	78.9402033974011	100.618418354394	63.1421870666301	66.6463911224345	55.2645565553337
Opn5	-0.973217839606887	-2.51047226545581	-1.53725442584893	0.0665295272442793	0.000246305145668717	0.0577022356057435	6.13828723014956	3.88405130311666	5.66457224439147	3.20113093487867	3.78266793870276	2.66053484353975	1.85110865291844	0.18475872150056	0.798696137425149	3.12953422295811
Oprm1	-0.25341129241312	-1.65273735912973	-1.39932606671661	0.52341996459979	0.000503939515136859	0.00911302995796907	2.29327274814052	2.98396463156832	2.81137629893829	2.45287128086449	4.31224145012115	2.05581929849974	1.06355800793056	0.769238920473636	0.935705672461716	2.18644981211094
Ormdl3	0.518692179810506	0.594558314040648	0.0758661342301412	0.00103073418528962	8.98340529253741e-05	0.594571900930986	38.4853713996404	43.2744918014642	42.0088429387291	68.5286902239733	74.9259945485707	69.3197856705933	65.4322940611087	68.0496601210841	70.1798823079693	60.0227792303481
Ovol2	0.711168668048583	-1.1554357381527	-1.86660440620128	0.0376824743364362	0.00650256536543909	0.000177045916641884	10.5119462048438	8.0460777623971	6.65057384901585	17.139519056415	14.2053615936802	16.477186639021	6.33778675655544	2.69292163940542	3.11009803521823	9.46349683739467
P2rx5	2.76418708004902	2.89323511465831	0.129048034609285	0.0187075296068304	0.00611410084654332	0.881270356302971	0.0565717890162941	0.442339509046253	0.568214860434026	0.482801452661724	6.97346738000361	4.13320313509564	2.258738259234	3.7558993244904	2.77842674125265	2.38329582791496
P3h2	0.835401687054446	1.45725925283673	0.621857565782285	0.329911581156934	0.0366035049525758	0.376197239967698	0.834886864948654	0.619039188371669	1.58278542880218	1.96556890336303	5.37111924392314	0.44281554472274	3.21850106404731	3.41047504777012	2.44492489560555	2.2100129090616
P4ha2	-0.603916902742681	-0.594149108114364	0.00976779462831671	0.000826103599649636	0.000313980059138092	0.960569349502515	66.7060554391175	76.9633003461551	82.9624316757862	52.4116168876575	64.0213321093072	64.0204729901495	49.2399801176813	57.6163451953162	56.840004855393	63.4201710685071
Pacs1	-0.432338889017237	-0.712719539111548	-0.280380650094311	0.00160002716740075	3.82038252479149e-06	0.036616957308103	40.4078400061056	38.8384683900911	40.2166468631679	35.5992763161933	35.7532685869096	33.9019050721712	28.740167576655	24.0021238033772	26.4144642087552	33.7637956470473
Pag1	-0.676367451779116	-1.0649018653962	-0.388534413617083	5.14913336290117e-05	7.14094106259093e-08	0.0109544995718047	26.4346061899155	22.3724743544844	24.7152573903357	19.4079982957777	19.4372206403134	15.8007832466146	14.460946102031	11.9438353441147	11.7787159261424	18.4835374988588
Panct2	1.02987685091337	1.02320630435093	-0.00667054656243867	0.00241524422001428	0.000809552446567134	0.983909892425921	2.44531088637396	2.3415649017294	2.62031012054013	6.48632720063073	4.73388772926243	5.94042083955726	5.96357645642476	4.71042761397292	5.57884256317388	4.53562981240727
Papd5	0.216535537215473	0.785736901445898	0.569201364230425	0.146386273501013	1.0237610456191e-05	0.000865052309779745	42.1423614396415	33.4740232147435	39.184576927953	62.0955935570316	48.6339514757392	44.7779981971534	74.5991166218561	69.2912332498233	71.0309443135697	53.9144221108346
Papss2	-0.584451730206239	-0.930509330300714	-0.346057600094475	6.46469809282686e-05	1.22403121267842e-07	0.00699703543477101	995.1861137822	939.070114230539	900.647182458392	809.88384736065	756.743846680244	692.009059289867	586.105242049769	532.577041147026	504.929898562293	746.350260617887
Pard6g	-0.559556606253712	-0.986266573599463	-0.426709967345751	0.00844850885230898	2.6550667421153e-05	0.0670687149992237	12.7047674621614	13.1017218948911	16.0449405980883	9.9413956315906	13.1027381001136	11.7978008539589	7.54179505428708	7.50556588011183	7.85865436163299	11.0665977596484
Pax6	-0.592863453846728	-1.267490533984	-0.674627080137273	1.69645371206794e-05	5.3729006527983e-10	6.92244567758236e-06	328.321132662565	281.476767890676	337.899793800773	256.946159511659	243.599524891847	246.118107474855	148.320643196195	141.212941922696	138.363434108497	235.80650060664
Pax6os1	-1.28286947442785	-1.2094585587282	0.0734109156996463	0.00675721449271866	0.0029795317863354	0.907334177988473	8.44341679454667	10.369598326822	8.74008259008702	5.0123157837223	6.77469626726683	2.29483711599141	4.98913727263664	3.97079809651203	3.98038730782369	6.06391883948984
Pcolce	-0.518706350565294	-1.33839321949545	-0.819686868930158	0.137260893595536	0.000659476618900983	0.064217055576819	9.54581854844924	11.0561883654855	9.69243462763672	6.40867054029764	11.4881026286528	9.45967944369688	5.28328516509449	3.3940861431214	4.21668533159136	7.83832786600289
Pcolce2	-0.902700462328435	-0.857484921568405	0.0452155407600303	0.000105064825941175	3.1122314842285e-05	0.851094514430732	29.4803899461117	33.3560969972756	30.9856118510952	18.9436179839661	24.842762909326	18.0711932187467	18.4637125299299	19.5048178273517	18.5953083758077	23.5826124044012
Pcp4	-0.800120297272856	-1.20389556904939	-0.403775271776534	7.07606129552373e-05	1.80674023231688e-07	0.028945090518709	266.848687512254	287.852608031158	241.996172651762	179.594823586332	182.647980297643	183.637886102133	137.920648880592	104.622436342258	132.644953410006	190.862910757126
Pcsk2os1	-0.705552200726895	-1.3549515019439	-0.649399301217006	0.00167930926832688	9.05787356541114e-07	0.0113103601514932	14.3869022355768	10.0717142832261	11.040466948409	9.11500986946815	8.35350339971496	7.96618156063816	5.19281773602217	4.87626845406155	4.99029422221128	8.44368430103646
Pcsk9	1.05425962906928	0.736851025946724	-0.317408603122561	3.07571684805286e-07	6.02357541568956e-06	0.0162796953445578	32.7644729944165	32.4017468902938	31.4653832736929	80.6784322683631	74.4696594390227	82.3754173564874	65.1590934259683	56.9742868408617	53.5862423218263	56.6527483123259
