genes	logFC_TgvDMSO_6h_QGP1	logFC_TgvDMSO_24h_QGP1	logFC_Tg_24hv6h_QGP1	FDR_TgvDMSO_6h_QGP1	FDR_TgvDMSO_24h_QGP1	FDR_Tg_24hv6h_QGP1	QGP1_DMSO_24h_1	QGP1_DMSO_24h_2	QGP1_DMSO_24h_3	QGP1_Tg_6h_1	QGP1_Tg_6h_2	QGP1_Tg_6h_3	QGP1_Tg_24h_1	QGP1_Tg_24h_2	QGP1_Tg_24h_3	avg_expression
Tdrd6	0.44651429522023	1.76692040972944	1.32040611450921	0.564641554663693	0.00920158866999187	0.0733593650741028	0.251922241399497	0.735822536842984	0.438345861078458	0.306557777099363	0.585183651339689	0.704172395722211	1.34495206967086	1.84197370386673	1.44117526700613	0.850011722669547
Tdrkh-As1	0.335224503951834	0.978643668822574	0.64341916487074	0.486987631631664	0.0327426017265181	0.208046303787322	0.387102937578216	0.364073368818062	0.354234460489684	0.237412089374318	0.578072160906324	0.377819111656406	0.581233604352784	0.905718752259481	0.672766759168289	0.495381471622618
Tec	-0.782215824448324	-0.837711998626574	-0.0554961741782498	0.0665198043039402	0.0405213900481025	0.930074044673208	4.16289418090853	4.40463919675507	3.3067947015166	2.59364874100272	1.68952127634551	1.68655162030746	2.22641982743856	2.04270999947884	2.33384352940545	2.71633589701764
Tef	-0.209124280848127	-1.67525123485453	-1.4661269540064	0.728893424047719	0.00790312232324277	0.0412991622437955	11.4999411446129	4.0972195104263	8.20676412263904	3.43346875689638	7.8827926879488	6.39658673726283	2.57399184381659	2.98686912570428	1.7333517298984	5.42344285102284
Tek	8.32676938987107	6.62336401941414	-1.70340537045693	0.000950355370089904	0.0068995226184307	0.0541579277743781	0	0	0	0.862282181538297	0.886306523148055	0.81557741062973	0.271604715304165	0.464968933390053	0.136423308864548	0.381907008097205
Tes	1.83744774726645	1.75980458508712	-0.0776431621793241	4.83788322323398e-05	4.55713142327826e-05	0.798380712684013	19.3692264850943	19.0133803074301	18.9017290584273	59.2690462067727	54.5645278998264	63.5268288414502	67.7016112820081	58.600651289014	67.3322677889793	47.5865854621114
Tex15	-0.584667627145651	-1.6191327696863	-1.03446514254065	0.460135570217322	0.0449838003362407	0.301037352802314	1.04154211255057	2.54446162333354	1.94670330417714	1.23014890360017	0.478181602639454	1.69239119834701	0.788652044239042	0.57240070263847	0.398684734515227	1.18812958067118
Tfap2a	-0.768068257310829	-0.954751212053748	-0.18668295474292	0.0702978883386439	0.0246261170265041	0.721822516984233	14.3841106430532	21.1290672628673	11.7340716710538	9.00923620160514	6.91343481813001	8.29808286760866	8.35900888144252	9.06506601394984	7.11190979780755	10.6671097952798
Tff1	-1.2805786037537	-1.73083111703187	-0.450252513278167	0.0737897292664756	0.0194540637205371	0.609074856062529	9.31437004924625	2.68294013416363	9.28901747586597	1.44002881387057	4.19598638544934	1.73549097879608	1.886281257487	2.07784366780313	2.36942893925937	3.88793196688237
Tgds	1.07249411383515	0.687047201261563	-0.385446912573589	0.00769140557593408	0.0439596022780976	0.307486716993496	1.42975683648561	1.71678267355145	1.31848794887156	2.9247222604386	2.58133142463087	2.56770053004731	2.37475056495808	2.25299960469393	2.49255011744266	2.18434244012445
Thap2	0.832149964996381	0.88070030360396	0.0485503386075792	0.00729252892658227	0.00388416165272709	0.894624170897312	4.21101654092114	3.58740425820567	4.06153715523179	6.1456130486299	5.77891136749103	6.34571462323716	7.91963552552752	6.33661218805331	7.48984514784024	5.76403220612642
Thap9-As1	1.60837842676688	1.28386525229871	-0.324513174468164	0.00170170852146596	0.00396695024388825	0.459246093517186	10.3425622453932	12.5344611844121	8.39728564156	33.3812201830577	21.3375071923067	27.5661868925282	28.310675591581	22.6265684130467	25.4275706626946	21.10267088962
Thnsl1	-0.590025235652555	-0.869198105926945	-0.279172870274391	0.0682840128306138	0.0108844523595417	0.451989735957548	14.6445240852763	15.5336023675177	14.4798479556158	9.39558378463127	7.90626299945259	8.40929644856691	9.30026911793248	8.5017988526976	6.57988244714336	10.5278964509816
Thsd4	0.38264474915635	3.85494260757948	3.47229785842313	0.588625868549555	4.90767571846978e-05	0.000643362905108867	0.47563315124738	0.20259815837192	0.503758880579959	0.192928633786829	0.559783538431507	0.625641670901694	6.150726232087	4.98650797467508	6.93845196574042	2.29289224509131
Ticrr	-0.794683845095146	-2.25452920446198	-1.45984535936683	0.312723941485587	0.0116168930361296	0.130464387782756	30.8706047779708	37.6478831755566	48.501451905785	14.418353016299	13.4550193279106	31.8451610488962	9.46768770097766	12.9560272082471	1.85944969982379	22.335737540163
Tigd1	0.435902234040554	0.728246987706916	0.292344753666362	0.225033152150267	0.0397148384605807	0.474789547188979	2.98562665729891	2.86838067754919	2.919819847171	3.84528701502482	3.50102804707115	2.88452545732755	3.92735797455649	5.06355312122259	5.4761708779114	3.71908329723701
Timm17a	1.41764838891698	0.662648994903793	-0.754999394013183	0.000710938184426499	0.0251453551618343	0.0363950790330925	12.1134369060486	12.3087053860515	15.4950401386138	27.9591471982372	37.7400483622875	26.9439409428726	17.9838321631417	22.4107354865483	22.5981451436636	21.728114636385
Timm23b	0.629806765285722	0.725446094958648	0.0956393296729263	0.0189430460080528	0.00716180292279892	0.758484056966845	1.63644890634277	1.37232317536857	1.65197286528877	1.8108867350418	2.11540385606513	2.3425946505731	2.45049661647948	2.60492016397295	2.61614438689919	2.06679903955908
Timm44	1.3136841056955	0.937523004745899	-0.376161100949603	0.00089984264503016	0.00399131934413437	0.227480687665962	11.6315582696561	12.887013600033	12.5487199709202	23.2639983010168	29.3755911931543	27.4871023364802	27.0779940699105	22.51813768289	21.2452824255976	20.8928219832954
Timm9	0.903267434154515	1.12972453308343	0.226457098928913	0.0124629251820784	0.00282729160223371	0.540837606407477	2.09022532135276	2.33434000832387	2.79984017756566	4.02905619131422	4.40978232056581	3.27508639532833	4.68978510099444	5.45109700868933	5.67985178268798	3.8621182563136
Tiparp	-0.055698211189663	0.657172083078089	0.712870294267752	0.8428909241396	0.0111671732075977	0.0220017636352336	39.7562878896351	38.6325061103953	33.3444238736038	31.4035338296582	30.4097561750872	31.3358156357358	54.1886821415758	60.981927418009	60.676685806921	42.3032909867357
Tjp2	-0.747192000225177	-0.927590818023759	-0.180398817798582	0.0349568323764468	0.0109096923184179	0.659390636401464	11.3481176115016	13.9200398974585	10.9025448421957	7.27116873511498	5.13782092630367	6.26884391426458	7.06057602627862	6.5573937493246	5.47734977834018	8.21598394230916
Tle3	-2.04202056777465	-0.950697320459408	1.09132324731524	0.000307795882620759	0.0115360941433949	0.0202735309933933	17.3751155209931	16.4367588557499	20.7048674444622	2.4080418069607	3.74420133076684	5.46972044457093	10.2712673952396	9.1952940375326	8.64480269394785	10.4722299478026
Tlx1	-1.45279850868867	-0.842404920210708	0.610393588477964	0.00189821475340395	0.0167509583512806	0.150314123602947	1.63825222997312	1.19337534372026	1.61777578135121	0.394857240127232	0.458125148882675	0.56475972111887	0.979315239786935	0.70725741976591	0.784393442378126	0.926456840789371
Tm2d2	0.717062982066061	0.910479282766476	0.193416300700416	0.0283886758488072	0.00718836735341156	0.591931429722516	16.5051407989174	10.1473174106545	17.7765502460117	18.5274246462069	24.9487886363517	19.6010894027243	27.8501774322301	25.8581462536287	29.1382325859321	21.1503186014064
Tm4sf18	0.135304831710712	-0.916811087708679	-1.05211591941939	0.65263746807195	0.00456743614418108	0.00905337686012085	27.8108797802997	28.8649984143753	26.678708960275	28.3550938606475	22.262557912575	28.6538858134019	16.6167237755114	13.0348801871571	14.4880064857352	22.9739705766642
Tmc3-As1	1.61050079371298	2.3606004337152	0.750099640002222	0.00284302339228697	0.000187763595174864	0.0890194869136606	0.58126596394938	0.594223073870679	0.646420008945881	1.32034520467222	2.0037081622645	1.47183517452882	2.83199269537317	2.73890703764503	3.821274202014	1.77888572480708
Tmc5	1.0121507418814	0.926037308909408	-0.0861134329719959	0.00464410800042701	0.00553147283186718	0.826098146492347	32.3907108717009	40.8872723329548	33.5850437178305	67.9087804131867	55.5457594978458	63.7769250998679	69.1237166005222	64.2871032985958	70.5487860550459	55.3393442097278
Tmco3	0.684954687621137	1.35133597028287	0.666381282661728	0.0151465371635386	0.000270808627529734	0.0339353252990876	4.3706165494586	3.23828218820099	3.7325913598729	5.13122141707473	5.85216286915616	4.72339974026939	9.781395444272	9.08518990202786	9.86035786361006	6.19724637043808
Tmem106c	-0.359413516699703	-1.0466843608961	-0.687270844196401	0.474876112896223	0.0347532653366033	0.217256690088306	149.798357498849	102.689174953277	264.947148403476	73.7482288662309	122.1873971939	155.282132049571	78.119044917153	95.2963185942872	73.8042920783055	123.985788283894
Tmem107	-0.998221725969175	-0.791379487281937	0.206842238687238	0.0206386982516347	0.0410614496784452	0.671003009893574	2.7159674293345	2.06699985656152	3.63356385276518	0.759873457061329	1.41416115121097	1.49804569867822	1.58699988153742	1.73584163292873	1.52144782021843	1.88143342003292
Tmem125	0.640282971867702	1.16726078859878	0.52697781673108	0.188625711757738	0.0212381654259679	0.339643297857623	3.06824261969813	2.12564268129066	4.3702562807388	2.50341624568735	6.2505848702428	4.27560795863834	5.44276877760167	8.16085502404105	7.72631230320134	4.88040964012668
Tmem132b	-0.508554089699505	-2.11484010898288	-1.60628601928338	0.310632179047174	0.00159783040898946	0.0228856170364146	2.51269252663757	1.65534968618619	1.48231704165706	1.37831067032059	0.96531842256907	1.06390289594938	0.540602270721164	0.232690752823416	0.521351188252548	1.15028171723522
Tmem135	-0.519484101163323	-0.785336623521997	-0.265852522358674	0.0588345586191874	0.00784139879490735	0.384823398513061	20.819654123845	17.7707639819214	16.0404908164619	11.4586964425954	9.54257492580825	11.9118082518431	10.8913596253122	9.35671508253087	11.3219168068796	13.234886673022
Tmem145	-0.679826317789235	-1.10230275220465	-0.422476434415417	0.0939882623510949	0.0114444210389821	0.367254425458944	7.77742478205251	4.51418640755546	7.58860172500854	2.08003311691566	4.24318882921496	4.45937181080095	2.96922234740414	3.08978914485796	3.10876581638438	4.42562044224384
Tmem147-As1	-0.0283823561742282	1.29392254850492	1.32230490467914	0.971688096217482	0.0204414751740557	0.0539555902316487	18.286493601488	7.11189397319361	15.1574346925241	4.83747165504906	14.4791923588491	15.0989987731835	32.0236007863367	38.4320873564123	30.6444385726014	19.5635124188486
Tmem156	2.94014629138342	2.9258167005088	-0.0143295908746247	8.68476102272178e-05	7.17276910464088e-05	0.982562277686619	4.75866877611629	7.64770206097997	5.18149465460188	47.4335405103384	31.4638193529758	37.8363882592186	46.3547453009562	40.6815758736885	47.3120919374442	29.8522251918133
Tmem163	1.01632705472762	1.19850557077506	0.182178516047441	0.0337969648160797	0.0129037504285929	0.746711914007904	4.77523267033339	2.10881323106517	3.9140676853009	3.63178709533886	7.85593308403978	7.53695753251159	8.17926570505384	8.67168746664157	7.71575609732589	6.04327784084567
Tmem182	0.713903087234411	1.19560255710408	0.481699469869673	0.0177738176961378	0.000856663032326912	0.123454654577015	1.92719430667855	1.51755086975332	1.64119939520271	1.93950557832404	2.75421620786831	2.54185773432454	3.66813621229161	3.47409221373704	4.42710484722277	2.65453970726699
Tmem19	-1.8947800368568	-1.26180187974935	0.632978157107458	0.000729604911634926	0.00425882045584798	0.154164573857061	11.4644380832784	8.64756505310024	16.3683874980202	2.18835819975462	2.55861151364902	3.77851352323565	5.32828871245486	5.70698884294396	4.03207078933611	6.67480246841923
Tmem231	0.528375568039179	1.19806240808598	0.6696868400468	0.0745585966533797	0.00115522644366744	0.0548641053303625	1.76825378275104	1.15333128785946	1.79478234331858	1.73334862214647	2.24026128381967	1.91506272063085	3.92106706138585	3.46167254251353	3.38681944260468	2.37495545411446
Tmem237	-0.52769950020764	-1.19213745207253	-0.664437951864893	0.120129351280954	0.0031979882272332	0.0986609032716803	13.2605196761076	12.698076058131	17.25652374288	7.80130794711814	7.29149676875961	10.980755227531	6.37492701597758	7.66168355976387	4.79672339722417	9.79133482149922
Tmem243	1.02139962226368	1.18144852714193	0.16004890487825	0.0278075499902436	0.0109296924716595	0.76548357929557	0.763217681031569	0.354650323277773	0.774055612334998	0.754249626247987	1.21542887003197	1.40549727780336	1.59802522878973	1.42798116802226	1.27346059144057	1.06295181988669
Tmem266	-1.42845784055655	-1.55162912514191	-0.123171284585361	0.085931173210615	0.0475343861357358	0.935734793476414	11.3637495952104	9.47043023981393	6.27950865833141	3.00614309992334	3.21349422249966	1.70599077047658	2.87221986434154	4.41530703482432	0.989263879709211	4.81290081834782
Tmem267	0.571832428463774	0.829390348512836	0.257557920049061	0.0503331445825067	0.0074804675828089	0.421038225730733	6.38761061519287	4.93241831749322	4.51323533817935	6.96237587093358	6.45396592736106	6.84081237346659	9.58825001627104	8.75529121114208	9.54090052875105	7.10831779986565
Tmem35a	-0.756281670854377	-0.924280178824667	-0.16799850797029	0.0313041924831281	0.0100340982967566	0.680764007794164	181.201640651287	162.411100186257	131.802263787217	92.950682353458	79.9036324158965	69.3560255972893	89.3383724675561	89.4635273704224	70.5229833265093	107.438914239544
Tmem45a	0.694816312220058	0.881424877569822	0.186608565349765	0.0169343956670704	0.00389385959219701	0.546106315197616	5.31076877217706	4.95969939225812	5.62074168519349	6.21002361264165	9.38768778866235	6.76709672289045	8.99323953079385	9.94023870627922	10.2333852445475	7.49143127282708
Tmem67	0.265428655435972	0.806537576894806	0.541108921458834	0.500783291645326	0.030291779353557	0.194787903974544	4.88306603578918	4.55090030632248	3.26641108554394	4.28901945466771	4.01175074910785	4.81734124147315	6.43352857087118	7.06909319704067	8.34363219139031	5.29608253691183
Tmem70	1.22616303172545	0.749202968918219	-0.476960062807233	0.00282535177617933	0.0248669555435094	0.191952510944348	7.02256834519778	4.29735442721776	7.018802575685	8.86654599729535	13.7561447150951	14.7424273921546	10.9385303699184	9.08009670997321	10.5787107441736	9.58902014185676
Tmem79	1.09564672901004	1.71914537168463	0.623498642674586	0.0416297090591949	0.00377201551122669	0.262243706762585	1.23876854892767	0.38410488726135	1.33613897907389	1.36333379459257	2.18605624880607	2.03382974831639	3.31322702286435	3.45575183681871	3.09128678766125	2.04472198381358
Tmem8a	-1.34548968099843	-0.869954580256753	0.475535100741681	0.00234442279093311	0.0149566662763051	0.222839993030567	16.8974015720085	8.92745890606462	14.3643760559331	3.36688027191415	5.08374785999447	5.19758521405199	8.55100885326824	6.57479356640203	6.55881952247206	8.39134131356768
Tmem94	-0.618051334708264	-0.61037205951011	0.00767927519815387	0.0398057515247929	0.0351867265412581	0.987458338249002	1076.04200851646	678.491856617656	910.344497574886	360.398451641514	591.509239349973	553.926392892772	624.202147982958	567.092763973402	534.968826217396	655.219576085224
Tmpo	-0.45653869114385	-1.29109254404044	-0.834553852896594	0.322329144243228	0.010686554767009	0.123150792037502	25.735420593865	28.2885674949434	33.4815440053638	19.0727407263251	11.7830076528597	24.4403909856924	13.9967640770066	14.0410119015485	7.72236103945299	19.8402009418953
Tmpo-As1	-1.54399672988025	-2.97855176694518	-1.43455503706493	0.0307500717343719	0.0014961335045292	0.147214090158929	1.2368062093803	1.5997441399424	2.16460021893711	0.385436577138013	0.402212316553599	0.763839449493803	0.200416562710269	0.367606738815012	0.0452999159919176	0.796218014329158
Tmsb15a	-0.806328323048717	-2.10193120931154	-1.29560288626283	0.344372904483838	0.0220704959958909	0.203471141774805	5.68098296354498	3.94886170649281	16.1498043450393	2.48793612150695	4.902898901747	5.53266561544451	1.85346317960668	3.29662733975232	0.781232756990576	4.95938588112501
Tnc	0.652145839211293	2.11729720928342	1.46515137007213	0.211108228547877	0.00090248772749688	0.0181446551306918	1.3458312902455	1.62244277236166	0.968206180799997	2.2557109017046	1.70112285934086	1.22751171443983	5.58838666703751	6.14759743334904	4.72841986557045	2.84280329831661
Tnfrsf11b	-0.348488650193974	-2.08618385283599	-1.73769520264202	0.246001542440028	8.10382829450801e-05	0.00134164132071861	41.7125285086489	40.6373364416928	29.3043737388799	26.7645672248365	26.2302482840086	22.896267690852	8.68210257727545	9.71672402002073	7.87153512386341	23.7572981788976
Tnfsf4	1.61251987340027	2.58102129459467	0.968501421194399	0.0565867316840812	0.00294496483712571	0.18465817222128	0.456070217867975	0.145698926766368	0.42265923661846	1.47994737226995	0.964048266749899	0.481176883980574	1.73595706086577	2.00695774310196	2.85364580685349	1.17179572389716
Tns2	-1.00682513229509	-1.15487658166247	-0.14805144936738	0.0553852215142908	0.0246261170265041	0.845597040301526	0.843544508658246	0.477721259325426	0.548238699383147	0.209963431591098	0.349137953220584	0.20962377353417	0.358231413235503	0.233625901358876	0.230316424322543	0.384489262736621
Tom1l1	0.270017879005098	0.713012040527151	0.442994161522053	0.386101588279856	0.0237900264611403	0.204003735622045	15.7485499440693	19.3030964645581	16.132205745141	20.4733527645688	17.3593607090184	15.5687454016826	27.2367677640792	30.4927834228712	26.3983567415737	20.9681354397291
Tomm34	-0.0928743358836285	-0.63526507370694	-0.542390737823311	0.776942743612065	0.0313791933731596	0.114816206672258	24.5997874532472	24.4569707245722	25.6964104308035	22.6568258899486	18.1308726658928	19.8134366676403	17.6652319476044	16.0134102028556	14.3182929957912	20.372359886484
Topbp1	-0.0722936307077442	-0.762253610133172	-0.689959979425428	0.870014671342562	0.0412309425677013	0.115961105535517	39.3426948677922	49.4785178140498	46.7678289951147	36.2279625328098	27.8725017442793	48.5195446384998	29.3179647724819	30.5513305347312	20.3549683109381	36.4925904678552
Tp53i11	-0.755120741050516	-0.891935452135666	-0.13681471108515	0.0171102261239789	0.00582899617422366	0.699175727730759	38.839868785562	38.9977649269106	34.5359761753981	21.7869462039899	17.1792102753328	18.4959268718337	22.6399725959101	20.4648872895094	17.4495156559819	25.5988965311587
Tp73	-1.38140976215626	-1.28465289577931	0.0967568663769516	0.00539995209277216	0.00547170185729723	0.865714121150241	9.196519167087	4.82368029913827	6.93864095850533	1.43656395925541	2.47410617130505	3.05300216545465	3.02593748877111	3.03115741731033	2.42209150489276	4.04463323685777
Tpbgl	-1.60778694412456	-1.0648974148603	0.542889529264254	0.0123200231828642	0.0427905078709497	0.423363479845146	0.640728330478115	0.738229528716008	0.437577963806924	0.255634764520714	0.113861406952306	0.157162543139673	0.331477084971589	0.2616887601858	0.26288901439934	0.355472155241163
Tpd52l2	0.517656225549972	0.727308265475779	0.209652039925807	0.0662026081931644	0.0130725181297792	0.515419625267682	22.6747044511138	14.3951352470426	21.015065251671	18.2052103534463	28.6701190369136	25.1753063490027	33.7049038474067	30.6476076856182	30.7461430782491	25.0260217000516
Tph1	0.688641907073349	-0.969839033560487	-1.65848094063384	0.0679620788194217	0.0135724806237025	0.00400565155478373	1004.33857513928	973.938166936226	601.725539649854	1376.30670357326	1146.88689239635	1067.57023365485	448.648295437789	417.20196746899	453.596233599227	832.245845317314
Tph2	2.96709775237408	2.28600547935759	-0.681092273016493	0.00055991719380942	0.00159783040898946	0.243461331884391	1.15823128408449	1.72100238002849	1.51200526495389	8.29264708717172	10.5464677987645	10.9746758287668	8.83587886615973	9.08132748241619	3.31680763407176	6.15989373626862
Tpmt	0.713552885157179	0.85227893892593	0.138726053768751	0.089698994713333	0.0401666721662297	0.796976198017388	421.772254329123	530.34409342958	380.152775179677	847.36575136132	483.356557808668	547.095983263811	848.70594284141	748.693138554744	817.047515284223	624.948223561395
Tpt1-As1	0.728884150228927	1.39282341487284	0.663939264643911	0.0805180020389359	0.00280244353648239	0.132072164846433	0.127639964773354	0.137009472025652	0.135187729456746	0.177066887639418	0.204223392793933	0.190981645646798	0.30528466228608	0.292422098087044	0.449798162017178	0.2244015571918
Tpte2p1	-0.847472963711396	-1.1099651516545	-0.262492187943109	0.119109623867754	0.0411797687820386	0.6965633209714	2.45581299338859	4.37971848928332	1.89302414304189	1.3615046144616	1.38909275236308	1.52575095934515	0.926826065970982	1.34849150896056	1.817701485772	1.8997692236208
Traf3ip2	1.35076949189279	1.58731870295928	0.23654921106649	0.00200170698383758	0.000537606879153483	0.532601687603015	98.5939857806378	104.881481163313	82.8285936835878	208.545569081249	249.789222548929	169.325949607004	315.515495545579	273.006162248228	265.62473426819	196.456799325191
Trappc6b	0.984008690627392	0.811759990120642	-0.172248700506751	0.0236054184045563	0.042112084663672	0.731438479427748	9.74598929828841	11.2784453230037	7.53619337112716	20.8855727590685	13.0609975069926	14.6089345418617	17.7633547719876	14.7960999364682	17.6143244417051	14.1433235500559
Trem1	2.46224962016194	6.55947104236133	4.09722142219939	0.0248403934364593	7.07541513116127e-05	0.0022840961681924	0.138314953714483	0.0126248355891635	0.013951806198286	0.284527351106818	0.235611364628141	0.197099168556299	6.16725937353855	3.0259159116622	4.94867434017553	1.6693310116855
Treml2	4.86054466253068	8.22638144955545	3.36583678702477	0.19728551948626	0.00208762985692178	0.0335786584530364	0	0	0	0	0.025796398575112	0.0365196801019452	0.415022595076874	0.103109755608908	0.285888185420552	0.0962596238648212
Treml3p	-1.56173734205971	3.41623949926941	4.97797684132912	0.434038447103777	0.00123993666986327	0.0033611468566049	0.205865028898739	0	0.0251582878939559	0	0.0205993219391004	0.0364527942409526	1.03894399854845	0.70758125558082	0.507314810107287	0.282435055245478
Trim16l	0.00535147939527419	1.02888103710871	1.02352955771344	0.991666775822266	0.00975621194976507	0.029630808364375	12.7771703042606	8.20648500471305	13.4972997999435	9.28008585585621	10.9644174245443	9.77837391975293	23.111092138609	18.0432100385646	29.1995489446084	14.9841870478725
Trim2	1.20605916436092	0.863749328773208	-0.34230983558771	0.00667232847423991	0.0244085965053951	0.422847268982526	7.54304068493043	9.22156067106015	5.90796904539509	17.6480532757065	12.9837430888448	14.6857262547194	15.6842692283724	11.5844943282443	14.2254353481123	12.1649213250428
Trim23	0.591093447663183	0.622001429304511	0.0309079816413282	0.035974554149143	0.0236230313171538	0.938582810418431	10.2770734465952	8.37888097838155	7.92520667483829	11.6170598773069	11.556583839461	11.3593065873089	12.8657392744572	12.1580632629762	15.611516922916	11.305492318249
Trim25	0.152616973000019	1.37516507751695	1.22254810451693	0.557551304169323	0.000225460521731848	0.00266344272599892	19.4665971326647	18.7965491616879	20.5354884338528	15.7693678041693	21.7874908285477	19.3833046588434	45.7796676336887	47.5591643465362	58.6633480667561	29.7489975629719
Trim35	0.859845270688272	1.00315953897041	0.143314268282141	0.00751584872311217	0.00236946450367192	0.662616394433868	3.53619661680241	2.15381022176371	2.92273675011523	3.90094823668983	4.93846352922607	4.6596180464522	5.40685440301275	5.55101690148937	6.13740634401534	4.35633900550743
Trim45	-0.489838209889075	1.12867383108435	1.61851204097343	0.261193786754882	0.00869969118492967	0.00769462423838894	1.4627628704601	0.998620106399848	1.68720865602618	0.560821598015827	1.10778045329508	0.876387688193841	2.9287989346704	2.89764698482624	3.37014577792014	1.76557478553418
Trim5	1.75291424705761	1.55602185067817	-0.196892396379433	0.00243583593810927	0.00326643249434128	0.708715029068499	1.06809328185932	1.89896061203386	1.0205870343769	4.13937529234158	3.48856673902783	3.86172018426108	3.77949038879451	4.28204881341258	3.47520862744441	3.00156121928356
Trim67	1.71301962637551	1.55908241777229	-0.153937208603211	8.68476102272178e-05	0.000115657486005592	0.592750020545996	2.55758521859871	2.67608996727543	2.40679441619891	7.17880295029363	7.26244726244384	7.24126632972195	7.37851895065323	7.11665871181891	7.94011075829475	5.75091939614437
Trim68	-1.22498813540898	-0.953177766775789	0.271810368633187	0.000728147082247751	0.00195386983180541	0.344827728559201	8.08024432906541	8.23634990701559	6.94098094365278	2.53819417401841	3.14103564589888	2.9900798118785	3.6907362016668	4.49589066819309	3.81421559705867	4.88085858649424
Trmt12	0.342049632841849	0.712633565353146	0.370583932511297	0.297770954270525	0.0307763596794944	0.312842243586701	3.69864621131395	3.71629647185454	3.60144308563207	3.82930000740559	4.84033433341584	3.38157434596408	5.05332343532277	7.06372966761458	5.85282467857282	4.55971913745514
Trpa1	-0.377816072793168	-1.21254921803473	-0.834733145241559	0.501703271051962	0.0307786413981174	0.201538122975634	1.94561908500158	1.969099356793	2.79426831049738	1.76147538978407	1.05284599189008	1.77355476138654	1.24092307370291	1.13805884622343	0.498638859259367	1.57494263050426
Trpc4	-1.03676044886427	-0.936742904450723	0.100017544413545	0.00581039184502297	0.00686663631761247	0.811362203916543	2.14561321081952	2.46001797546022	2.23912581447771	0.937042885109189	0.780852102846036	1.20051841824854	1.15109712203143	1.22273915731948	1.20191406496398	1.48210230569735
Trpm6	-0.0158521797560169	0.618283717383243	0.63413589713926	0.969932760710289	0.0469139012893145	0.0914377213601119	6.39728552230993	5.74794898948245	5.59338058479343	4.70325278831938	4.87596666708764	5.63732980995634	7.52643355588536	8.82442691668338	10.7074948829797	6.66816885749973
Trpv3	1.19440770888306	1.03716693270546	-0.157240776177597	0.0044871648907993	0.00682396460397286	0.705253783665823	1.86559843616118	1.08720015201184	1.53622143007243	2.75667064349817	2.61346418095408	3.55119793854392	2.76666110228513	2.88135841955717	3.50962911681068	2.50755571332162
Tsen15	0.94962958719115	0.836458056266603	-0.113171530924547	0.0103852515432673	0.014090211713023	0.784019357226817	1.28539704334603	1.41178933440863	1.25639464555707	2.5164560238531	1.81024318748778	2.27011297023589	2.70547995822076	2.20360549165817	2.14119365383973	1.95563025651191
Tsn	0.619461836679237	0.65536423103577	0.0359023943565331	0.0109906615027895	0.00623458560159302	0.906568030758111	14.831019058063	14.0619002499801	14.0631937569985	17.8454860945052	18.3745951696776	21.0923409435581	23.0953033426781	21.5779011106276	22.8204196477571	18.6402399304273
Tspan14	-0.910392915960738	-0.807401420042813	0.102991495917925	0.00301824639587062	0.00414866293027082	0.744117963172401	41.443079515409	31.3583234950324	36.7875109771308	15.6976732934904	18.7333280559225	15.8713825163309	23.0885841185011	20.4481675304686	18.6295459447919	24.6730661607864
Tspan3	-0.339818309538187	-0.701549469995508	-0.361731160457321	0.103494089065325	0.00376705705591236	0.133041095016272	5.11919714614374	4.7298228137675	5.08224427772876	3.30396986872981	3.58205017285955	3.33038705803139	3.23407591223007	2.96782916622691	2.94992791850819	3.81105603713621
Ttc25	1.3064751274732	1.42872408872223	0.122248961249025	0.0516612918448748	0.0286522003119128	0.885051541776355	1.06024084732016	1.42344327236629	0.867077414664181	3.54391258733687	1.97273878928773	1.46744775884999	2.32942938163517	2.4423048049545	4.07106846888482	2.13085148058886
Ttc39b	0.479802774143356	0.623012007595986	0.14320923345263	0.0879403322396652	0.0264330021110849	0.666083425862632	8.08583577906205	8.31304503516079	7.90221555392219	8.76605384292205	9.65755755709783	11.0408966973458	11.4461471745811	12.5109608087525	13.3198441614407	10.115839623365
Ttc6	-0.267138189029519	-0.994358062389541	-0.727219873360022	0.588023753724618	0.0381685535283805	0.202533342992693	1.12315164702649	1.26201701963926	0.881920542253523	0.89544688082823	0.680123637236771	0.757793585989971	0.611110609434371	0.424764852683394	0.562207636004954	0.799837379010774
Ttll13p	1.15131359456981	1.36188490154115	0.21057130697134	0.0659798062940519	0.0230724795827222	0.76044127842705	0.121291219431321	0.0442839089370058	0.174343405886372	0.210851720435505	0.270474463617206	0.239317342551825	0.273407702517482	0.309690874186074	0.390303259153809	0.225995988524067
Ttll6	-1.25040826063948	-1.27561524674244	-0.0252069861029605	0.0176671455262984	0.0112288717011939	0.975070252991057	1.60612963722855	2.17946949791384	1.65250227850826	0.921387513598796	0.507393824605211	0.572184726940031	0.730440699688805	0.838821347736114	0.666145182157131	1.07494163426408
Tubb	-0.660405187567658	-1.88739093805614	-1.22698575048848	0.409516473996007	0.0361432827511787	0.295312285762068	0.0571815787076131	0.0304459500682914	0.0857974568684484	0.0115971351333499	0.0464889629873884	0.03839145207741	0.0237438952687369	0.0116136987062941	0.0143114780062644	0.0355079564248663
