genes	logFC_TgvDMSO_6h_MGN3	logFC_TgvDMSO_24h_MGN3	logFC_Tg_24hv6h_MGN3	FDR_TgvDMSO_6h_MGN3	FDR_TgvDMSO_24h_MGN3	FDR_Tg_24hv6h_MGN3	MGN3_DMSO_24h_2	MGN3_DMSO_24h_3	MGN3_DMSO_24h_4	MGN3_Tg_6h_2	MGN3_Tg_6h_3	MGN3_Tg_6h_4	MGN3_Tg_24h_2	MGN3_Tg_24h_3	MGN3_Tg_24h_4	avg_expression
Rrs1	0.358435931428684	0.754412773101875	0.395976841673191	0.231147497020876	0.015797348464955	0.216229280274912	22.0864127583234	22.7437410801656	25.1125828885906	34.6203172667394	29.0423530652566	38.8183249310237	44.5061793624984	38.3839249680978	42.7834090485799	33.1219161521417
Rslcan18	1.45328237912642	2.15637773479819	0.703095355671772	0.15499755843737	0.0273159874125474	0.44580759810215	0.0462332687476646	0.0701229956661658	0.115033740255971	0.206260736811749	0.261814347098988	0.282089099713576	0.284285730272657	0.252990353718042	0.578966275285622	0.233088505285604
Rsph3a	0.431391944389368	0.63906382644323	0.207671882053861	0.156766730177038	0.0327051517704685	0.552293997969833	4.08048314749003	2.73254193011099	3.55888772265871	5.98727512582098	4.32281691084815	5.53849295270633	6.44222364666501	5.84321327271866	4.89592673934116	4.82242904981778
Sacs	-0.00279730073666301	1.15648504681447	1.15928234755114	0.997109907135623	0.0124285094241538	0.0291493632291188	1.09995614057915	1.5653440371148	1.48666688349874	1.4856057880222	1.58657883949903	1.65711271796102	3.67403667573676	3.36344679804545	2.94325698020191	2.09577831785101
Samd1	-0.134559278047286	-1.01755613317626	-0.882996855128976	0.801673072095528	0.0281268993080138	0.0863428112119762	4.47373689516604	2.67815103161575	3.98685556335232	4.66858098170044	2.30326637630171	4.62247750799296	2.307827969894	2.20698821805597	1.36198559685663	3.17887446010398
Samd8	0.103778529205496	0.796421994839657	0.692643465634161	0.728867701909357	0.00813038820897059	0.0335983664261814	55.0838508522148	47.2318273378126	56.9846102323382	60.8200524396598	64.0202007405954	68.1409910822023	105.629659722114	103.776723445979	86.1229131420082	71.978980999436
Satb2	0.807280392387981	1.37661364911691	0.569333256728927	0.139860910436306	0.0139170862849384	0.283314482798839	0.665336634008269	0.888034769481981	0.738578598605595	1.67771782281991	1.42777303045272	1.44046971910396	1.95317842979861	2.03115498786559	2.3072744262261	1.45883537981808
Sbspon	-1.37361068188154	-3.92832946684944	-2.5547187849679	0.200572490303127	0.0111905094006005	0.158114414994536	1.6340912211896	0.887028287698387	0.592587499016978	0.834116724953364	0.102534006634291	0.338549910121068	0.136474480623653	0.0495391388859407	0	0.508324585458142
Scn1b	-1.00210419107372	-1.1778183263952	-0.175714135321477	0.0326324590313139	0.00832317601210673	0.72983525053054	3.22965164253979	3.16877897369441	2.8629386457263	2.17011170835214	1.51066608595544	1.6119637668179	1.27509191705532	1.70007671580702	1.40668390434116	2.10399592892105
Scn3b	0.0879354980641865	-0.956526255703488	-1.04446175376768	0.809270282057925	0.00746017324015827	0.0138639530145024	6.90918569703471	5.85608552179538	7.99258131426079	9.36150538284869	7.91908285425143	7.61926255861774	4.39352612854238	3.92119565377181	3.11977634586209	6.343577939665
Scn7a	-0.833254441533599	-2.24846445299633	-1.41521001146273	0.152336832756103	0.00329376401337367	0.0454935010266334	1.36498968178687	1.31323760530538	1.27687975149698	0.651733618132652	1.13623955392271	0.689925829900902	0.237106328980976	0.325661531695351	0.322883665947942	0.813184174129974
Scrt1	-0.293197971834472	-0.899387344268599	-0.606189372434128	0.53362321145379	0.0434235383444041	0.215407801110788	8.25125792788513	5.32459787102556	6.978478706969	8.05834388678523	4.100458984031	7.00294165170286	4.1807129481844	4.93818636466648	2.69296346175455	5.72532686700047
Scyl3	0.857184634104392	0.73248804599696	-0.124696588107432	0.0139351142583748	0.0100100737403782	0.698240463006203	10.6717075270499	8.38222155086355	10.3341330928622	20.6479783269711	19.2236345547059	20.1744639242865	19.7476274504865	17.2461446293123	15.0976078733002	15.7250576588709
Sec22c	0.587021070110647	0.899797023401742	0.312775953291096	0.0946947502066109	0.0120040870970708	0.388666652705427	18.976306165057	14.1759405352722	22.1488954142074	32.7184924972846	26.0436376851099	35.2130475503014	42.3707914803323	41.8900450108685	26.2707004433018	28.867539642415
Sema3f	-0.819728477536209	-0.988144804163056	-0.168416326626847	0.107017061692334	0.0405301581730933	0.80350409155965	5.28409438828397	2.89303898934217	5.25404275185457	3.39984992882466	1.80538491327458	3.39908104450757	2.45412517369259	2.30130489432388	2.35882447759322	3.23886072907747
Senp5	0.290204002917893	0.700718970310936	0.410514967393043	0.353067327665572	0.0258610421451484	0.219787136719874	94.4277229276898	80.8020492964874	103.82451578207	112.521162288599	130.008159089379	141.109568312133	164.796237155011	158.017388359593	158.027623694461	127.059380767269
Serpina10	-1.16162263545173	-1.9398438612985	-0.778221225846771	0.0751516319848095	0.00695370630291927	0.233041339980511	29.1269593110287	16.4561140079574	42.5071792118938	18.4676223293758	7.54180341297972	18.792764448358	7.88978875013761	9.01777458187074	7.12399909042854	17.4360005715589
Serpina1a	-0.859529418876374	-1.62392981609384	-0.764400397217465	0.187808444691044	0.0179166500761371	0.279220079504554	8.39176114296406	6.84885740141296	16.956132483305	5.67386540623643	4.39486385936228	10.0358579332206	3.13090350022205	3.67130329332826	4.05145704369737	7.01722245152767
Serpina3n	-1.81767882090682	-1.79489517428541	0.0227836466214027	0.00866516619795685	0.00292342071345332	0.976033299024861	2.14717969280019	1.90680607446074	1.82250200908498	0.760543352290811	0.630686382687845	0.502230593162508	0.54317620920582	0.68112787539473	0.584533258701829	1.06430949419883
Serpind1	-2.28504885744368	-2.2336946380119	0.051354219431787	0.013328025913227	0.00555359399406738	0.959878959413306	2.18696939609256	3.20088804209125	2.87479547911929	0.451672604545489	0.8815988108836	0.586306889800578	0.474362403281669	0.694800694714306	0.712329742598548	1.34041378479192
Sfmbt1	0.434635158711163	0.635520221805948	0.200885063094785	0.186669364711568	0.0460787383893402	0.607109445426826	5.9293825131874	4.85013031543652	5.41371502874042	7.35353062827606	9.0342079431579	8.13452614709288	9.24076875232435	8.56837068765683	8.8875450292273	7.49024189389996
Sfxn2	-0.484131613437415	-1.59251831576601	-1.1083867023286	0.133534599087728	0.00103102950780406	0.0126408971146848	11.6893832048738	10.7772815648737	13.297844593509	11.4808112824893	7.33176906178237	10.4779257068372	3.81781493879313	4.39681859236012	4.34128999012934	8.62343765951644
Sgcd	-0.617076142025289	-2.10603352314366	-1.48895738111838	0.288410375423089	0.00525967638844809	0.0454935010266334	3.87880592551307	2.1816379348346	1.96420957082714	2.52357849693536	1.78227113628064	1.59047491684497	0.833487179443837	0.744736351784697	0.40866875176811	1.76754114047027
Sgpl1	-0.0698266607379008	0.770654556219779	0.840481216957679	0.889288887939034	0.0441935769873403	0.0617047178634626	23.9748132210266	16.2742870457201	27.4128306411843	27.394071107987	17.2944354124946	28.5303796186058	44.034368750261	50.4769927897963	28.7283880880199	29.3467296305662
Sh3bp4	0.182961475019666	-0.986678224099017	-1.16963969911868	0.518040096373792	0.00371373155977001	0.00776499545427429	172.821190683648	127.806367676015	159.526610241924	232.880139329117	161.219371355286	199.439580199575	84.2968055428286	85.2701858113383	76.7088633024825	144.441012682468
Sh3rf1	-0.21795952425185	-0.958532692718723	-0.740573168466873	0.496803773000769	0.00752369858172292	0.0445321093465438	7.25379124128135	4.91634941316572	6.41207541121665	6.00784165716245	5.68151141616038	6.27275387826477	3.49521904276062	3.0387020013406	3.5232075169721	5.17793906425829
Shc3	-0.707300331161283	-0.94180659410848	-0.234506262947197	0.116477734652889	0.0311921489208789	0.664359506032896	6.31023017169391	5.83009382029755	4.79937448333282	4.04798053963144	3.46647537470153	4.33475981206871	2.84689717384029	2.82700442787875	3.65508021300275	4.23532177960531
Sin3b	-0.610920082943865	-0.859979411781306	-0.24905932883744	0.12827673248347	0.0283803222712489	0.590295335699987	24.8338351151454	15.8975826774395	24.6016069032663	21.1316221477198	10.4822368137211	17.196059920068	14.1377847283265	14.204505818419	9.93969494685882	16.9361032301072
Six1	0.778697504272204	-0.835260170819542	-1.61395767509175	0.0320157869756379	0.0117815302836096	0.00421541355645701	3.43740192911057	3.04105980329085	3.18998143858702	7.2003215299048	5.73539735902254	5.91943655068374	2.00082317821736	1.85034490481529	1.91347093731804	3.80980418121669
Slc12a8	1.37421573815916	3.4831343745798	2.10891863642064	0.303136604752841	0.00477716222049918	0.0361197555432546	0	0.0307976286155817	0.0388632132068971	0.0590794990935211	0.0453897635875269	0.109904157499411	0.312141768134385	0.336259855970177	0.256723747237751	0.132128848149472
Slc16a7	-0.452523209467657	-0.924701905213847	-0.47217869574619	0.208233081728067	0.0146777360941125	0.220195485155006	31.7628244769251	25.09798046384	26.8397333720243	20.6727679495717	26.5823434574837	21.0685742568852	16.0589190384635	15.7241890993971	15.0844602709217	22.0990880428347
Slc17a6	-2.84980901634289	-3.84685540477508	-0.997046388432192	0.0712436290595067	0.0231760241928562	0.773317235380372	0.111265973599006	0.154294401329967	0.0790979028924756	0.00616635405689512	0.0568500458806666	0	0.0126113939164714	0	0.00765578364537927	0.0475490950356512
Slc18a2	-1.0903536764202	-2.42516970304787	-1.33481602662766	0.129252913119247	0.00525967638844809	0.08951562511338	21.3892949281149	19.2027828147407	14.3065240938517	7.93641664779749	14.4857313833697	6.04474145540876	3.34883212422006	4.97839802125729	2.75636246497707	10.4943426593042
Slc24a2	1.37786722466373	2.66695269899298	1.28908547432925	0.240687841964116	0.0150050130323414	0.170556814682946	0.0648226097426454	0.0393271400026864	0.0744397748517867	0.176030805574728	0.309123295965695	0.089308863530454	0.578599151902207	0.280035785097083	0.390267012486384	0.222439382128186
Slc26a8	1.46303496402303	1.57817595739749	0.115140993374456	0.0748772303948229	0.0357338857411073	0.911676021355481	0.260062136705614	0.111371816646263	0.292789497257844	0.688414991149186	0.784227185195884	0.6503572222998	0.970994904157081	0.405332842257235	0.751542761188066	0.546121484095219
Slc34a1	-0.454490811735313	-2.9871145874256	-2.53262377569029	0.676273694714487	0.0262266178876896	0.0972791999721182	0.27031206510006	0.0971823734621839	0.153291806447003	0.201961754412173	0.0954853810636474	0.126110617298994	0.0158865802375838	0.0576670086023326	0	0.113099731847109
Slc35f3	1.17435374307865	1.47438888736558	0.30003514428693	0.10736545466428	0.0324374821744647	0.707031165869537	0.140299934835474	0.104033568974757	0.149180566871147	0.247949331312969	0.399575316529397	0.368185106820534	0.40815738460542	0.556714338136867	0.23275658303208	0.289650236790961
Slc37a2	1.23820191115368	2.22965738588323	0.991455474729547	0.118763706326077	0.0080579660270196	0.168890311043519	0.0433373200623315	0.0350563455189266	0.114279548549098	0.209219273400206	0.132036076434429	0.19713007551267	0.324741076781557	0.454871940359901	0.241200498227	0.194652461649569
Slc39a4	-1.23249089460963	-2.27337899051653	-1.0408880959069	0.142591584321955	0.0140700391348661	0.26709420458862	2.44163333767302	2.12096827111863	5.39533941385541	1.42080942697221	1.00888774267043	2.37005003548515	0.583367736501571	1.24657419933309	0.400907654147741	1.88761531308414
Slc4a4	-1.86361700781968	-2.64224356669803	-0.778626558878345	0.0368376811370164	0.00524352738184573	0.360517065271849	10.9649688929884	5.3526961029806	5.33689882771191	3.45088645720873	1.90457627392493	1.34347107823556	1.36833623993715	0.794712080654461	1.43396857037767	3.55005716933549
Slc5a1	-0.898697862776654	-1.99610544328383	-1.09740758050718	0.22652474940989	0.0178379978158262	0.220195485155006	2.06231093023892	1.59873074559872	0.899068504481762	1.20007814679654	0.717110653042797	0.834359804716206	0.636324195495248	0.329972236285724	0.220732838950341	0.94429867284514
Slc9c1	2.63344981620879	2.95223153898926	0.318781722780476	0.111592996342971	0.0457131180377012	0.834217174131291	0.020177234744401	0.0244825976248251	0.0308943400554829	0.109585680071459	0.360826261031386	0.142966458350387	0.40022149875009	0.0464886992993681	0.19436450720381	0.147778586347912
Slco1a1	-0.988625805390309	-2.61234945493135	-1.62372364954104	0.0936212220985045	0.0014425909063744	0.0253998540132823	156.087166064936	132.396878727919	117.731929845193	80.5306205276023	87.0230502189157	62.613377213588	19.5486604508668	17.9572410040464	31.8473452944375	78.4151410386116
Slco1a4	0.708976856212763	-2.6745809817035	-3.38355783791627	0.467144767658438	0.0453859417786012	0.0291493632291188	0.820275039885688	0.261921861282714	0.661033046773441	1.64133071284894	1.02939279387786	0.61179849370495	0.171267381810315	0.0994698915180152	0	0.588498802411325
Slco1a6	-0.0813795445231755	1.30337457130505	1.38475411582822	0.935641019083149	0.0483238932837835	0.069865878098091	0.834440313268941	0.662013276421324	0.49140458619103	0.622523941640024	0.956548886573575	0.555871762318275	1.83338293460727	1.36797892433909	1.91676527926908	1.02676998940318
Smad5	0.0997594912327508	-0.70407355385881	-0.803833045091561	0.762752279925104	0.0187935797389983	0.0274458431428258	69.4449323922345	60.0199767252872	65.0942527971949	76.8582281461902	77.1306439095733	81.7259673549933	44.8644110948667	40.850302885301	41.4054808136376	61.9326884576976
Smim5	-0.832051058488035	-2.48289389293138	-1.65084283444335	0.40575813680716	0.0365242928470316	0.221482462473555	0.392168168915114	0.211487970971894	0.28355416896668	0.338083481071523	0.0259743726912664	0.180102249393528	0.051858487816767	0.0878463320537261	0.031480847044447	0.178061786547216
Smurf1	0.664816578922467	0.619159777267536	-0.0456568016549305	0.0564811141383037	0.042291979560654	0.925503189702698	27.1942358427268	18.5793170760355	25.3206546308937	50.372542884436	33.5889906593006	43.9521946211999	47.5260261878731	39.336391188469	29.8538070294744	35.080462235601
Snap91	-0.537682846411371	-1.03682106931383	-0.499138222902462	0.238045633535716	0.0253077471066887	0.312202352618873	32.4262943759282	32.8805223148071	30.2409036028026	20.2073644388589	30.8405375982249	22.6323538664413	15.7399416140716	15.9741151471038	17.8597713945228	24.3113115947512
Snrk	-0.239535623061492	-0.974601210605433	-0.735065587543941	0.440657164146177	0.00648990514380543	0.0427657237535965	13.6080934901432	14.4589926379651	14.0206103255304	14.228450896015	12.5126950983347	13.9720311553378	7.21960263738268	7.59706905673251	8.01381912719485	11.736818269404
Snx30	0.320517376667406	0.720972304146981	0.400454927479576	0.309698465631494	0.0247634704973408	0.238290636050478	7.30870923452664	7.93558567622108	7.41746405919751	10.3735698829126	11.1489276139652	10.6003320561722	15.3208610766296	12.7926569649794	12.1193228970846	10.5574921624099
Sorbs3	-0.519968074686208	-1.75092215607622	-1.23095408139001	0.452646673093774	0.0199603927965592	0.127997988489723	1.48784923545342	0.696541719196669	0.825145076691024	1.17257069473673	0.502808879154785	0.691745704805829	0.464754890218196	0.25642747686473	0.214419422033635	0.70136256657278
Spg20	0.313201900254338	0.84439900782949	0.531197107575152	0.47024859931339	0.0422851946139079	0.241923924587551	398.371849743548	393.179636700191	308.93195820666	443.50542343587	590.684171385894	509.261821466783	683.661328768599	671.090201441544	753.755637096008	528.049114249455
Spon2	-0.797317046262768	-2.03444116353709	-1.23712411727432	0.192417865960775	0.0059435559654208	0.0759136059566782	128.116360871312	73.8040146699166	133.001678655857	106.916486006862	42.4836839738355	70.5515644216101	32.7301141677824	38.9621788828004	15.9796779597612	71.3939732899708
Sptan1	-0.455015327389931	-1.10911439487998	-0.654099067490047	0.235524844659222	0.00959894906602976	0.121100078766863	2343.93674620191	2323.60801125406	2036.0199159866	1835.3005440163	1831.83789008838	1898.37901127661	1127.66247372788	995.531368449494	1189.07383299264	1731.26108822154
Spty2d1	0.351784820787908	0.924002677029024	0.572217856241116	0.474789491368193	0.0481462670238419	0.269745844813409	17.5954668875498	19.2239919006306	13.9272669090164	20.8105575201914	28.5546710114046	23.9191866532977	33.3335425549195	30.1904700264551	39.1956482379346	25.1945335223777
Srpk3	-0.872215181673828	-3.20696593619929	-2.33475075452546	0.189002692149752	0.00200487460195364	0.0208081383041154	1.6311950126601	1.09441154407476	1.57936570626243	1.19116264839021	0.377499287090172	1.1180177061146	0.167485958504752	0.243184223802024	0.0924298564272293	0.832750215925142
Srpx2	-0.950890187250104	-1.51174502453005	-0.560854837279946	0.0175463814248715	0.00108720972652751	0.101349115313117	11.5353985536933	10.9488273588721	10.0344816500208	7.38217950000866	5.21988112917833	6.69519781997541	4.11965900075296	4.30029427797392	3.79859000751244	7.11494547755421
Ssbp4	-0.673299326972479	-1.59257973233622	-0.919280405363738	0.385988807470293	0.039915812350029	0.27764191392351	18.2020539389302	5.86619093253186	12.9701685892451	12.1989728801868	3.9902925330906	10.1498373054002	5.21279165302664	5.30768456136972	2.48776765210425	8.48730667176504
Sstr5	-0.720769641000876	-1.89486196263787	-1.17409232163699	0.238374209682584	0.0101375211694666	0.114404018034259	0.752122150760119	0.585703582506607	1.03129307811108	0.670653850221496	0.254280121283189	0.707023039430637	0.204851982477744	0.271574272166092	0.205457733274435	0.520328867803489
Stamos	1.74996300599893	1.52633514852832	-0.223627857470616	0.037856929930531	0.0349511220419824	0.797984530553711	0.695543544868315	0.234432420652806	0.739569697082903	2.12865014402957	2.25732001162214	2.12951087333229	2.63662902836946	1.42448391815422	1.19112437622259	1.49302933492603
Star	0.929712529477695	1.21827756076529	0.288565031287599	0.133758110277357	0.0392076028241131	0.68044639683979	0.0601318128668472	0.0389133726867786	0.0598459726496839	0.0964203830528425	0.129039310771587	0.118351647684237	0.114502322989603	0.110835792995606	0.164118403317922	0.0991287798905675
Stk32c	-0.0447990183683681	-1.26384326024824	-1.21904424187987	0.946081423653713	0.0169719171980202	0.0423435217166036	5.47121649490286	3.93267831320875	8.05854470078806	7.08269553303957	4.25395170900161	7.91248281770797	2.3356084095479	2.91166064032884	2.43467119550036	4.93261220155844
Stpg1	1.81345393546556	2.30987580253887	0.496421867073309	0.0737425507478099	0.015797348464955	0.571108346461505	0.241193275051894	0.0418083475738338	0.263787635384354	0.855482743270782	0.410782928787222	1.03081505756736	1.12085586846587	0.754182600200474	1.16169070341373	0.653399906635058
Styk1	-0.555038015851207	-1.41309541201436	-0.858057396163148	0.0861411822921419	0.00135571365990318	0.026994249992994	7.61262533792044	5.75924252464279	6.8395699211913	5.92224944485437	4.41061605957505	5.28112657562306	3.29818266766488	2.69299921871897	2.1343441443666	4.88343954383972
Sult1c2	-1.07556725426113	-0.68861253676439	0.386954717496738	0.0166452663574896	0.0387510856924857	0.293051463644215	9.64798977178572	9.33316412161962	10.2702233718199	5.51756407745119	5.44644531600795	4.71439062016425	6.5584226867005	8.0833221837413	4.93560838196761	7.16745894791756
Syt11	-1.29883409142513	-1.15684519339802	0.141988898027109	0.00601878753137658	0.00200487460195364	0.679868312972421	723.249640733925	516.018477201868	667.942744365596	332.705278241701	229.333903068881	319.035308755082	294.77309617754	339.739414479782	272.728920574449	410.614087066536
Syt14	0.113602527147964	0.775380530494939	0.661778003346975	0.801062627109695	0.039915812350029	0.116741753460603	84.3480865016924	76.697282700354	80.7053038762115	80.6239464355382	117.8488197964	93.7650375496522	147.523215246001	152.335023936307	141.415557727354	108.362474863279
Taok2	-0.151671311346677	-0.661916600125191	-0.510245288778514	0.57195815495054	0.0139692736897065	0.0757744491595673	2546.61676561119	2209.29113223205	2494.42067432122	2777.91841894653	2082.26254133307	2580.23706046501	1756.60810243554	1627.47287649119	1504.98564935725	2175.53480235478
Tcaf2	-1.0011263504565	-1.95798946757257	-0.956863117116073	0.0780507971904041	0.00384149098064594	0.106269122012338	11.9364787798546	6.26517092188251	10.3705647674856	7.30683058267855	3.02804017104387	5.94124314997918	2.96058204640947	3.10660176983107	1.76199020565623	5.85305582164679
Tcf7	0.82934598017379	0.967921805121034	0.138575824947244	0.0975473997374567	0.0381713053225129	0.821136528975473	0.545082251981822	0.534199942032652	0.54570117738437	1.18742359417161	1.0497435535265	1.03982258383058	1.11445427603326	1.03851530693329	1.21170042110936	0.91851590077816
Tdrd7	0.516773972134721	0.926860609143356	0.410086637008635	0.172123758415535	0.0176182014775072	0.310330462774726	2.3904332675979	1.79412207011504	3.20102228619993	3.63289303901975	3.5941395200935	4.66282270544836	5.17491113454296	4.74107814975545	4.88229609261157	3.78596869615383
Tecr	-0.998684158769346	-0.985488201912703	0.013195956856643	0.0101048429569904	0.00354774594169288	0.974866171301722	39.8144763855695	33.4530983752161	34.0023002570891	23.3682694667372	17.3173374107756	20.5539904388483	20.648355202937	21.1317110385141	16.331813299417	25.1801502083449
Tfcp2	0.870898176528903	0.70308839587335	-0.167809780655554	0.0169491767619728	0.0158393672804638	0.614912875097367	5.18831109161709	4.05817797216939	4.3659580589269	10.0205077025719	7.71903158293298	10.6268699188769	9.10385864739132	7.47863377129881	7.07130734107129	7.29251734298406
Tgm2	-0.779194374661157	-1.20662954095615	-0.427435166294991	0.111763718972623	0.0155916582080962	0.415253188892219	174.186881669244	172.1178155336	177.914000307935	139.831327771182	75.560817231141	137.134095698619	81.4160062762604	110.762996241215	54.4077404217992	124.814631239
Tgtp2	-1.43898523325187	-2.70661571753692	-1.26763048428505	0.0187767723430026	0.0009368405301362	0.0446282115073304	0.582514050770703	0.631324809445957	0.788002960089659	0.2720539216686	0.242726343630641	0.325028948919478	0.0897424527400962	0.149848627565585	0.0926133123038107	0.352650603014948
Theg	-0.697558703358515	-2.79212927744171	-2.09457057408319	0.496876981363498	0.0255892511141313	0.133118932468568	0.726339791383336	0.580872754528345	0.543429106991053	0.691631939513976	0.137762315210909	0.441871590499578	0.117876824699876	0.171153357420545	0	0.378993075583069
Themis	-0.720631442048971	-3.62230256521794	-2.90167112316897	0.461832786875564	0.00877015929647382	0.0490282256548065	1.42564183374764	1.65000253657857	0.889938968291674	0.71472748769498	1.12437391612422	0.897905062827123	0.261027997578372	0.0505339007109596	0	0.779350189283726
Tll1	-2.13547271413991	-3.57171063223345	-1.43623791809354	0.0241685768926512	0.00181187429224278	0.137138973179396	2.57360192428152	3.44240160542995	2.94766776979586	0.84903487936626	1.0630056198004	0.430756082302465	0.369797734602681	0.140069847239654	0.27328827679566	1.34329152662383
Tmem106a	-0.739976883414443	-1.6155800651582	-0.875603181743752	0.0471638226544794	0.00112917394755274	0.0325480231759269	6.50460644165715	5.36777686836027	7.25545498173866	4.327757209567	3.85651518549519	4.77680554614473	2.49717712944773	2.01434492161616	2.10544263406475	4.30065343534352
Tmem116	0.943570935596577	1.93732588432109	0.993754948724517	0.303091084682843	0.0273100945812974	0.231766100090427	0.0745062056046095	0.0180808269862283	0.0912640441111492	0.179204231713037	0.0710604029607365	0.16424058395505	0.378330347376893	0.197413130540018	0.208135307668728	0.153581675657383
Tmem169	0.23948634261304	1.20920136161626	0.969715019003221	0.734927951627202	0.046237738835585	0.151107710173343	2.61583523977017	2.51981280221966	1.77330876203903	2.54083848589816	3.59468856531223	3.06551682784214	4.57863150121566	4.71572753526679	7.44398296182256	3.64981585348738
Tmem29	-0.664332728497298	-0.873242672142242	-0.208909943644944	0.106088179776423	0.0278864044183927	0.669615003774157	2.23529911337164	2.84285144203856	2.45918322398186	1.8627904384052	1.79633984033224	1.77936290052667	1.49763329747543	1.68811061599352	1.26801479515258	1.93662062969752
Tmtc4	-0.890594114309528	-1.20410410051207	-0.313509986202544	0.037856929930531	0.0058188655295109	0.44580759810215	31.9523402622965	32.6533599344025	29.0875104391158	17.7305663453175	21.7644087555146	17.5242088713924	14.3814615444073	15.1806638822979	14.0327656291518	21.5896984070996
Tnfrsf13c	2.13143312093594	2.80534691020857	0.673913789272631	0.112634797215975	0.0208724572190039	0.516591107665847	0.0174855011872504	0.0141443395740719	0	0.0633109727627357	0.0416920560594075	0.0412980306583119	0.073990433465118	0.0805737968646466	0.0673741642900721	0.0444299216512905
Tnfrsf21	0.0411797788913389	-1.02598082148867	-1.06716060038001	0.912468637298746	0.00380792569572595	0.0100882463521725	2.57667358623172	2.49912479717537	2.92975198201268	3.0283744739044	2.91020472839303	3.40986138393072	1.48619862170101	1.52811457050313	1.20021340082129	2.39650194940815
Traf4	0.297494092497903	-1.23818791985502	-1.53568201235292	0.431839025681745	0.0056271878094672	0.00827493441914533	30.1232009436291	18.2157578021984	25.6883332369645	44.2267156761483	23.2189227066618	36.2465368308396	12.6130795978365	11.8241140352999	8.91163306560897	23.4520326550208
Trim17	2.36390209490208	4.41146097813144	2.04755888322935	0.19622861839851	0.00632356528531339	0.0780728463135664	0.00322137526788313	0.00781748693329059	0.00246620174253363	0.0224945831684238	0.011521467713625	0.0405780623692101	0.207026098433275	0.0556657842574028	0.0372372740502149	0.0431142593262065
Tspan12	-0.406412209781643	-1.00981130474205	-0.603399094960407	0.312108937366371	0.0176493100325714	0.172924981191724	2.58488146214841	2.50103761659383	3.30104080122243	1.99691117524299	2.45736465746956	2.68413327585004	1.75915651927996	1.56591516742353	1.14839618115578	2.22209298404295
Tspan13	-1.04389805475336	-0.909206271992118	0.134691782761241	0.0395390696077561	0.0351741490550247	0.821496226619559	17.7389538828176	15.6910997262628	17.1542970270556	7.54988108564023	11.523074818847	8.20372664512857	8.8079757549189	11.0039439694672	8.90604531652638	11.8421109140738
Tspan6	-0.774890605538386	-1.06110106465499	-0.286210459116604	0.0486304069935031	0.00758588725255162	0.462091021703165	22.2499379762197	15.917843143828	25.5812180192101	15.4460787807277	12.2994947541606	14.2081403016615	11.5941070661283	13.4492082274756	7.6195659642312	15.3739549148492
Tspyl4	0.548139104971061	1.00139467155233	0.45325556658127	0.177538149939131	0.0175259788831399	0.299982488245221	18.6079754195741	12.9733887954865	20.5331022200024	31.993949761074	20.8682994271713	33.74816651558	42.1869276387863	45.5491086951274	24.1695245159154	27.8478269987464
Ttc37	0.578149691716564	0.771696322578151	0.193546630861588	0.108553047375468	0.0266191121063421	0.644708533806141	6.74329513361782	6.85363888752003	7.0416884196618	10.212486489265	12.3887919434536	12.1985780883961	13.2877168062316	11.4794674159433	12.8086819834426	10.3349272408369
Ttc7b	0.588986337487578	0.765084178538084	0.176097841050505	0.056740687504115	0.0111905094006005	0.591495712292426	2.60831703947642	2.34325455289771	2.78896880047901	4.28704832734504	4.52717557048984	4.29887306603327	5.30368845785525	4.82703177935951	3.96581995984842	3.88335306153161
Tusc3	-0.79543809517047	-1.16640779183789	-0.370969696667416	0.107017061692334	0.0179154364770903	0.491322615477425	25.307499757691	13.504696015897	26.9784073977886	16.8943491379763	11.5876712791454	14.0268700614021	12.259304924305	12.7343325186776	6.28082474181234	15.5082173149661
Txn2	-0.24486243373724	0.956104631603806	1.20096706534105	0.549477189394172	0.018246597962204	0.0200335208279196	11.6873237049174	10.3102927771526	14.178831117555	12.6126268657245	8.12298555202644	14.2320359932842	29.8731483920894	29.2644127055901	16.6360132605777	16.3241855965464
Txndc15	-0.708639671839457	-0.652859914389941	0.0557797574495165	0.0597818390461222	0.0479862639712412	0.915510364218692	13.8485867029175	9.27991617739651	13.5975948264033	10.5636972921777	6.99148096305883	7.85173364648295	8.57969049618043	9.9939177369848	6.32375365256165	9.6700412771293
Ubxn11	1.79730513101412	2.6986668296341	0.901361698619983	0.220077948571656	0.0443395622290623	0.466288222557692	0.208712288056734	0	0.186415529591682	0.7017206180372	0.207353803225397	0.739418880130665	0.910771573716129	1.80328776263153	0.368591035741918	0.569585721236806
Uck2	-0.631099850446175	-0.828246119292769	-0.197146268846594	0.10736545466428	0.0282418539016912	0.670663486534323	75.5841499897472	80.5894983776581	61.2764291978079	60.7148129338688	53.6181690868374	46.0591398330306	47.0438263227684	42.320388190234	42.5185849396229	56.6361109857306
Utp15	0.399507357479884	0.638303069521749	0.238795712041865	0.185274059187282	0.0325523863245681	0.483430154952453	84.2090283792922	67.2790335602727	102.700071472648	118.23768485614	126.664198566773	130.733634965053	157.295927284827	146.874244687766	117.230825206982	116.802738775528
