genes	logFC_TgvDMSO_6h_aTC1	logFC_TgvDMSO_24h_aTC1	logFC_Tg_24hv6h_aTC1	FDR_TgvDMSO_6h_aTC1	FDR_TgvDMSO_24h_aTC1	FDR_Tg_24hv6h_aTC1	aTC1_DMSO_24h_1	aTC1_DMSO_24h_2	aTC1_DMSO_24h_3	aTC1_Tg_6h_1	aTC1_Tg_6h_2	aTC1_Tg_6h_3	aTC1_Tg_24h_1	aTC1_Tg_24h_2	aTC1_Tg_24h_3	avg_expression
Kcnab2	-0.591992848241597	-2.07346485906144	-1.48147201081984	0.00218499699239306	2.5958134086979e-06	7.06593954965207e-05	44.3929481024286	51.2976886331409	46.6785287290767	28.1717431305189	36.7814062835617	32.1692832151834	10.3984808922359	12.0770195558579	10.8734337371761	30.3156146976867
Kcnc3	-0.743273521766081	0.0295066212867646	0.772780143052845	0.0208970152340032	0.933043598181585	0.0393117411752943	26.8799211049647	20.5947000345204	26.4983175899444	17.7322819614226	12.6745975371188	15.0238322665865	31.0411424147764	19.5727159824622	23.3689589639733	21.4873853173077
Kcne1	-2.03800124995334	-4.04668761756996	-2.00868636761662	0.00227369834002547	0.000777842813559945	0.117308321039476	0.281229452367124	0.203764525971324	0.22653721239418	0.0640282276503607	0.0575526064435218	0.055696373805972	0	0.0119286146163112	0.024572983265777	0.102812221834952
Kctd17	-0.824833696657215	-0.90740950240078	-0.0825758057435648	0.0004359716813135	0.000276968318801123	0.663534079706504	31.7732828434642	35.9161157924707	33.5647371554991	18.3411217710457	19.2168668824738	21.2857228271642	14.0805686985572	19.5643061772199	19.8206319373913	23.7292615650318
Kdm4b	-0.644170738829608	-0.967537991549898	-0.32336725272029	0.00380242209991584	0.000486526661819885	0.129308261828342	21.0025352149602	22.9983817346836	24.8354587976428	14.0014115002683	15.5390559584505	15.7647275087522	8.62302366420175	13.7780910087221	12.4717319649422	16.5571574836248
Khnyn	-0.851293097884877	-0.305903344603618	0.545389753281259	0.000672290985877067	0.088752283509532	0.019065506722171	3.91327161008949	4.70525185710713	4.09722637271056	2.21171322477246	2.6043879377907	2.42465092448884	2.69655965886958	3.8576037310013	3.6078970786721	3.34650693283357
Kif9	1.14765421848388	0.456899751426676	-0.690754467057209	0.00269134190900059	0.190042849158174	0.0474909417903368	0.775800478164572	1.01667774010955	0.941917883112643	2.1963367037433	2.22418646678045	1.73684744631781	0.874663275863188	1.39494161055876	1.34100589598434	1.38915305562607
Klhl32	0.656118855963817	0.238030822858687	-0.41808803310513	0.0310232900177307	0.467182765583296	0.188995500562368	0.427846668734407	0.523893049667023	0.547596210210132	0.823105574648518	0.775090556319251	0.856748114456259	0.410906561369818	0.707753406859298	0.550790261907179	0.624858933796876
Klhl36	-0.616147718233537	-0.69286688277875	-0.0767191645452123	0.0291881585893905	0.0274314599767836	0.83305202592234	3.13681511288105	4.66693959147624	4.27191957648075	2.40016822549594	2.80431053088502	2.87555924831852	2.05405666946627	3.00725488715221	2.1054747098547	3.03583317244563
Klk13	-2.04072272244537	-1.47617039365399	0.564552328791376	0.0437191751486808	0.171418697880709	0.707129074593528	0.28222179341288	0.53165716684628	0.903031365002488	0.0783097531985203	0.0804454190983171	0.423854514422511	0.406571308658118	0.194523967710946	0.0400719979402922	0.326743031810039
Krt222	1.43482552443933	1.6700203479981	0.235194823558775	0.00437452983454372	0.00271693305176014	0.549057893782203	0.107297438025824	0.202129861130954	0.262173167326086	0.484298615525601	0.473038892723694	0.662994714074018	0.479178392729605	0.59164597085436	0.706899674861604	0.441072969694638
L1cam	2.27846078386753	4.3112230182327	2.03276223436517	2.79585705646718e-05	3.82957726044351e-07	6.62956624168543e-05	0.204739936652272	0.216953278151498	0.285866592146	1.38617384097693	1.08354580803464	1.04546078565712	4.52748609039154	4.92222671094576	4.31988139393071	1.99914827076516
Lancl2	0.639817478244075	0.403393912875297	-0.236423565368778	0.000505794918569305	0.00714544921616359	0.105734714527751	47.0790860340808	44.2766327979146	46.1510373711682	75.7077355228195	75.0547811861959	69.5833653048673	59.422521587036	60.3478290318435	59.6916482266905	59.7016263402907
Lca5l	1.74135282657438	-0.4624608307136	-2.20381365728798	0.015753863027402	0.67395235973524	0.0158656157983475	0.0725095473942342	0.0682977385813135	0.0843674238262355	0.174370332401969	0.323804267955748	0.186682954748597	0.0261144800493429	0.0399822981364632	0.102954573376355	0.119898179607806
Ldhd	-0.790156292633408	-1.36656354568438	-0.576407253050976	0.0143217120777484	0.00167316189596532	0.125688879718544	1.1727231358924	1.46063342624435	1.33067416127193	0.824711410496495	0.73117299320342	0.831760591809412	0.265283295598917	0.651992368650325	0.517426201507542	0.865153064963866
Ldlrap1	-1.26765187213943	-0.421948683835646	0.845703188303785	0.00146452279552658	0.166259477143447	0.0315955568462268	2.54167889416897	3.62808466114903	3.8109965458135	1.16330672553849	1.64814893563213	1.30426295457733	1.73641272709693	2.61517094307956	2.91685916182761	2.37388017209817
Ldoc1l	-0.634815502364502	-0.227464267821838	0.407351234542664	0.00262470803863005	0.180117741768032	0.0493419766293947	2.78176478625143	2.34608535746781	2.85218232170361	1.73716989362494	1.64395680570048	1.92169903119287	1.98950718939326	2.43953078659642	2.29702432317032	2.22321338834457
Lig4	0.652654524841377	0.276634098233679	-0.376020426607698	0.00197868446197145	0.102248815962584	0.0569408063473553	12.7658595660189	11.168439367666	10.9596353114331	20.0069759468573	18.2867661191227	18.1833412189721	14.4315239445016	13.3940122643346	13.9720778985474	14.7965146263837
Lins	0.674639936195313	0.863439013046583	0.18879907685127	0.000834766119060659	0.000232634567115623	0.242302594384613	3.85456003171244	3.88437201791856	3.89053038676962	6.48085716748495	6.47757266543878	6.12972899472211	5.94094959354416	7.90763421977812	7.05818879662814	5.73604376377743
Llgl1	-0.62860451825286	-0.522154397115064	0.106450121137796	0.0119119434832643	0.0323321750101492	0.698598753804083	3.16250696049212	3.5274297243801	3.98591113173558	2.03996357925391	2.63343476294283	2.41414487124656	1.74654594851185	2.94048213474216	2.64643792287865	2.78853967068708
Lmcd1	0.602802475420607	0.0886582116162988	-0.514144263804308	0.0248618363043817	0.772257958927051	0.0834639506340111	1.69251351590176	1.90185469144046	2.03839758102176	2.63652914243667	3.15419551549522	2.93051094224279	2.39547419695864	1.85015576084612	1.78761337529783	2.26524941351569
Lmln	-0.615885750410103	-0.348342417734273	0.26754333267583	0.0124537218645352	0.124282856303691	0.292681649299351	15.1916230543827	14.4714342156019	13.9884826045239	7.54486264187251	10.9320490022148	10.7906266877617	9.13123646858589	13.4104344109546	11.1910814225368	11.8502033898261
Lpar6	-0.908607301965442	-0.815565501025144	0.093041800940298	0.0167772053267785	0.0464023862297579	0.850561896480005	0.156688243333045	0.161003791034204	0.152479390598342	0.0653475720337841	0.106649656374524	0.0660124274836849	0.110811202202338	0.0738319160276478	0.0938452198475745	0.109629935437238
Lrfn3	-0.725448211075662	-0.417344663336603	0.308103547739059	0.00133531842441469	0.0261002312286394	0.121137303973058	3.32615624913956	3.55227664807143	4.1364936268511	2.27290942134518	2.29018035171289	2.28142111534522	2.34545499210174	3.15263148562552	2.61511001815679	2.88584821203883
Lrp2bp	-0.847085205228848	-1.77462814827617	-0.92754294304732	0.0367369590132689	0.00466081464601012	0.115678810035873	0.962989841175774	1.41097188975204	1.43171518233122	0.752136806372802	0.660818312245306	0.87235050868971	0.462430671065058	0.294999825815556	0.425390392047902	0.808200381055041
Lrrc16b	-0.585087260555874	-0.422171967660635	0.162915292895239	0.00291160397950536	0.0181115882643543	0.369302646356971	20.3995562147263	20.636894647652	24.0456495973818	15.3353459584141	15.2978436339989	13.8987915376947	13.4356360758195	17.5828697913309	16.9164768513756	17.5054515898215
Lrrc66	1.92914872702416	2.18195693641619	0.252808209392023	0.0237004683376756	0.0199313507654801	0.697775147679927	0.190595882788128	0.0359049759518244	0.133059031815169	0.423086151109726	0.507061997290507	0.425280118206194	0.274574179948791	0.777710197549685	0.346396849605302	0.34596326491837
Lrrc75a	0.684603095346747	0.388341153659906	-0.296261941686841	0.0221635229640539	0.199987244063041	0.330602689805734	1.22639902253836	1.08296445323131	1.60532848517205	2.47660014600592	2.00035596947244	1.99535497321162	1.43549388131699	1.6765251728762	1.91546812745822	1.71272113680923
Luzp2	0.751639827561353	0.290223504044249	-0.461416323517103	0.0108924055826995	0.268692073699367	0.128738433382728	16.0328722398699	15.9620440588071	18.0696118690952	30.1443165285259	29.246056928408	27.2281117583713	25.9657573448109	16.1757745663662	17.8036798216244	21.847580568431
Ly6g5b	1.73563992164676	1.57931963198558	-0.156320289661181	0.0338973783394719	0.081952260171844	0.834751100619263	0.0713187994173196	0.0111960261178989	0.0553212976171259	0.211085331651035	0.146820142790205	0.122411504717298	0.051371258860589	0.144194273437666	0.189025869727623	0.111416056037418
Lyrm4	0.658895119279192	0.320046989580605	-0.338848129698587	0.00430391121216688	0.104954967681476	0.124269585841705	14.9933292265229	17.1356120576973	12.5951834580083	25.1530049853444	25.0530019477616	22.4899851263119	15.5013852839955	21.2031124804931	18.4991199903184	19.180414950717
Map3k12	-0.593148343667242	-0.394823991036435	0.198324352630807	0.000590883921527031	0.00647785705080071	0.152043252479941	6.96365867002478	7.35665149473341	7.37698349761018	4.65244921328263	5.2395535756904	4.89474515658688	5.21924098556467	5.5660997644546	5.50943376332576	5.8643129023637
Marcksl1	-0.856399375889977	-0.633793883794255	0.222605492095722	0.0062137899021615	0.0313292428004393	0.480719017770003	11.240025656886	12.258787366321	15.6402646787785	7.68461863011349	7.66311373679931	6.7692515856489	5.39749474507027	10.0941313261835	9.14634790594448	9.54378173686061
Mast4	-0.692048271376876	-0.419271280645112	0.272776990731764	0.0026765008366832	0.0348677143183905	0.196710478328353	17.7447067706959	15.2959414778701	18.7080564608043	9.29047494194413	11.7238240436132	11.9726306185327	13.6924992475096	11.9816609514565	12.460835546134	13.6522922287289
Mavs	-0.606813328781705	0.359870707932639	0.966684036714344	0.0242055731279023	0.154405607435768	0.00698173755583779	32.6848114496291	33.9554479606901	40.2669895030655	20.272437359267	23.3828018179109	29.2875900635341	38.7767385632679	49.2972365171466	45.8624016426644	34.8651616530195
Mdga1	-0.966674989529648	-0.883445727962591	0.0832292615670569	0.0254537309716208	0.0579637911803012	0.888494877395266	1.6096487170816	1.41988672756995	2.46744933832	0.888551197421971	1.00988845060745	0.920933064559211	0.478497960438997	0.9298374908389	1.48013446212681	1.24498082321832
Mettl5	0.708474680217437	0.435346798345867	-0.27312788187157	0.00373712148494029	0.0458750289202974	0.224514560639509	3.19462848830754	3.67129098934508	2.69809998274127	5.49428429337664	5.86445169891869	4.71051969803275	3.80259917632689	4.30523502811617	4.72161892651405	4.27363647574212
Mgat1	-0.617770136113893	-0.193419690703695	0.424350445410198	0.0258416233360318	0.470356646445082	0.160505770107101	8.22914682813652	8.58281449256664	7.49965616462247	5.3311769525367	5.24837859403166	5.77407056895276	4.52829881204638	9.23102210402179	7.14100485912789	6.84061881956031
Mgl2	4.60796290878114	1.52295569999778	-3.08500720878336	1.89390261043195e-05	0.0613819478884796	0.000187034229192927	0.0783749693809017	0.258378610384529	0.0911920498300139	4.17545608901563	4.11060719856267	2.85860751674218	0.395176953511011	0.410557082424834	0.489644081838577	1.42977717241004
Midn	-0.70681144475244	-0.406863155877678	0.299948288874762	0.000548507349902593	0.0119707419309423	0.0739759628914832	18.7125126258343	18.6297054049767	21.3498089672914	12.4417318780893	11.5778325619795	12.9678529523028	14.86904605899	14.2148248963474	14.5495543647783	15.4792077456211
Mink1	-0.674360808553662	-0.586061515791377	0.0882992927622846	0.000877150195661643	0.00223731156855535	0.613353174937924	22.7816829197964	24.0593958021886	26.0896034123193	15.1610681488688	15.9182516415243	15.9135139273578	16.7677817947345	16.6427302988718	14.4287969603321	18.6403138784437
Mipol1	0.688035992265455	0.547929819557649	-0.140106172707807	0.0252619332845244	0.0754435155048118	0.685093540767168	2.74742709282904	3.97367676020856	3.24913401553937	5.62107841602237	5.81146501989804	5.06355876296929	6.18567787999421	4.22199604296788	4.05875166644045	4.54808507298547
Mlxipl	-0.914683303916373	-0.78609446801944	0.128588835896933	0.0230080550425704	0.0610999481094655	0.801534722173592	1.20940004415136	1.85477070580974	2.63395182233314	1.13580718651241	0.95758702001273	1.02459992498506	1.38488352011671	0.983208844861575	0.951063628534517	1.34836363303525
Morc1	0.728727474373537	0.978019988328116	0.24929251395458	0.00108010071516381	0.000226650541565747	0.179056408751764	17.9216259210138	19.0695418884313	17.9422693304312	33.1958486362765	30.7030259465654	29.6958659669282	37.4219997548567	38.1167348560978	31.0279378468999	28.3438722386112
Mospd3	-0.775500141422588	-0.521277456394485	0.254222685028103	0.00281440472295396	0.0254682836124845	0.29211826201721	2.52555142954358	2.79289220188318	2.65959042703773	1.45478321452507	1.69645295080582	1.63242902618844	1.30104931378073	2.11976037477105	2.03356279908584	2.02400797084683
Mpp2	-0.72705664113174	-1.30231622410407	-0.575259582972327	0.000443861675079269	1.75386456065575e-05	0.00613432947505442	21.1917208876027	22.6832100237775	22.6060291947034	12.6278267855625	14.9276171449626	13.7506855601813	7.70567547723419	10.1973331602091	8.70504398764693	14.9327935802089
Mpp4	1.44909380537118	1.40985525135774	-0.0392385540134381	0.0370561677705782	0.0698597655158957	0.955565666482312	0.488288499714347	0.536579918391153	0.0946901575615882	1.08390642522396	1.26811491340522	0.698414846138378	1.17238816517817	0.897486242560554	1.20173589590252	0.826845007119543
Mpzl1	-0.609256819406868	-0.482226230562584	0.127030588844283	0.0130313458651502	0.0414050360681065	0.631627019438191	79.3717938821382	97.0912421429403	84.3863224571316	55.8322411686792	61.0986476072962	58.9319596498722	41.9475700242932	73.3227944126207	70.2930604102479	69.1417368616911
Mrpl32	0.586694931251478	0.378664518840156	-0.208030412411322	0.0171809731196687	0.105410560300818	0.421947746563353	3.54451910932539	4.19652362525605	3.01144138400534	5.97552557740051	5.37694825913963	5.28262172224252	5.25934545808942	4.48650117524572	4.0607082205905	4.57712605903279
Mrpl47	0.590382678266269	0.220243495949214	-0.370139182317055	0.00673762473126182	0.242598684145863	0.0924597598454788	235.610298578075	274.606968234818	201.334947515327	353.84617936175	387.609797180425	361.801112590239	224.09933325525	279.110062470491	318.852887610905	292.985731866364
Mrs2	-0.69109436301943	-0.271529377751628	0.419564985267802	0.000750920933483548	0.0708509243872031	0.0252276185186303	15.4063717208502	14.4850116490184	16.5268309631658	8.38973269189792	10.5158545709865	10.7046904527029	12.0847844853144	12.7799582074205	13.1091277893849	12.6669291700824
Msh5	0.778302255038629	-0.353436807886907	-1.13173906292554	0.0106500133546457	0.240572813492816	0.00612949085965762	1.04048534718543	1.57659805433165	1.43873339400931	2.35430851478794	2.36693557617578	2.44588987440285	0.673433554880284	1.23892696454646	1.13050177718613	1.58509033972287
Mss51	0.697166042931868	0.309014808594511	-0.388151234337357	0.0484143920338813	0.412760268556359	0.305934960890608	1.46190318266348	1.34768909735452	2.49717764360096	3.47529552516197	2.65982326037914	2.6693712016209	1.61313024790137	2.33255676226254	2.367205670034	2.26935028788654
Mtrf1	0.683519836853524	0.396157868819851	-0.287361968033674	0.00249324460279538	0.0456980361901677	0.155481199344505	1.09808484643003	1.27241370478272	1.03867370058698	1.91144977452824	1.89152094829017	1.84407346740019	1.49086587476355	1.49848396369587	1.46267937833625	1.50091618431267
Nacad	-1.00711120345695	-0.787360111657506	0.21975109179944	7.38144601725803e-05	0.000259432226988772	0.160381715551425	9.17755909083913	9.93387504195417	10.8578838647494	5.22863415965918	5.15872531488851	4.930883229609	5.45794269789651	5.93766885382909	5.73801876366714	6.93568789078801
Nae1	0.638563838966144	0.418831706551949	-0.219732132414196	0.00127118927488566	0.0135352151077231	0.192407070691067	3.81427638148127	4.09418873719793	3.99254381986034	7.0504027111563	6.29126534212934	5.68934893226266	5.18494086052231	5.35054360460808	5.16106052941	5.18095232429203
Naip6	-0.658172094658298	-0.581319973323274	0.0768521213350241	0.0400229536364258	0.0910513249295571	0.856321760852369	0.30922974951753	0.390298782617449	0.446151695338437	0.315758023753423	0.227998771244205	0.212304633566793	0.231649193553901	0.283049189526486	0.224802780564116	0.293471424409149
Napepld	-0.715103495450816	-0.846665338162038	-0.131561842711221	0.00207709666570668	0.00116396503940904	0.550419772944176	8.68746622408442	11.0535463188577	11.0029963086566	6.76538260410623	6.18128696204958	6.3311305802444	5.62160125202932	5.84263543906921	5.40318947042325	7.43213723994675
Naprt	0.929150730098214	0.774740162703967	-0.154410567394247	0.0308538098885933	0.0956586360902997	0.726358210064367	0.0899854694417164	0.0847585495828899	0.112179940111619	0.142678865000229	0.199090926468839	0.209612011072538	0.0925956386204238	0.180753654242398	0.18982706588013	0.144609124491198
Nat2	-0.698157970184184	-0.487640079237434	0.210517890946749	0.026354731287355	0.121173111736712	0.559763534242787	1.43896086110914	2.1322394247078	1.51093730023545	1.2205540692482	1.00373978140205	1.05419605412558	0.859528391264679	1.45143953089514	1.17605484884892	1.31640558464855
Nbas	0.672076629662275	0.541209780540292	-0.130866849121983	0.00252822971096043	0.00923394830950814	0.526386034551218	22.254175200093	22.4811976577407	23.5657315413434	30.7048708946836	39.3848958242416	42.0462831444965	26.5432779855656	37.0090690568608	34.9672177159655	30.9951910023323
Ndufaf6	0.811810828502576	0.441928141100676	-0.3698826874019	0.0030362966397068	0.0638055810367747	0.137922964531322	0.411585103079338	0.509724332782875	0.425683404062801	0.836563061093322	0.855998257828625	0.736969560637792	0.442869919878751	0.690659692955607	0.666648718955149	0.619633561252696
Necab3	0.952589961334717	0.26988562742108	-0.682704333913637	0.00667169101888294	0.390060114935914	0.0573258362193773	59.7765000843484	76.0602034319458	69.9588100457299	129.071084430931	148.600362689394	131.100403152516	45.8270546656803	95.799517298228	101.65173004781	95.3161850940648
Nell2	-0.590706632000963	-0.492078086150931	0.0986285458500315	0.00179179602285404	0.00558511931523537	0.565176320643999	76.5290238995336	75.3235946705596	71.6914764823448	53.3034995189253	52.3276519585421	47.0077394922404	54.4136512207883	51.3526859232196	50.8365877802394	59.1984345495992
Nespas	-0.996974826403269	-0.776602172235644	0.220372654167625	0.00435892763068102	0.0217077038460405	0.542367042044503	44.506977293112	29.5918116695717	39.6006327027784	23.004184237466	17.3505364553115	19.3787829967885	21.2152369039156	20.0301743432743	25.2777573390167	26.6617882156927
Neurl2	-1.20192393326251	-1.01065751201315	0.191266421249358	0.00198041552148935	0.00901431604878323	0.633226594022957	18.2144460090812	19.0627076270541	23.0769881362598	8.38601286883804	8.92238490420283	9.72634569937974	6.99730620690549	12.0522955152277	8.7356955509837	12.7971313908814
Nfic	-1.00322698482221	-0.38757597625971	0.615651008562501	0.000642889361391965	0.0672110309710265	0.0215450845517594	39.071261754958	36.2676956234288	47.4039745356314	22.0144882061406	18.996567462155	21.9410862387386	34.42530830703	30.09364007285	27.6591325622299	30.8747949736847
Nfs1	-0.61702619588675	-0.403890620269533	0.213135575617218	0.00213552449683997	0.0210204460525926	0.235469395040523	296.000488526837	320.660159230553	321.605651142179	209.242113687124	204.989229270352	215.11177261062	181.860852182438	265.494380274263	254.694056953125	252.184300430832
Nfu1	0.785682848811244	0.962602173033205	0.17691932422196	0.00111510060629535	0.000402814029593568	0.376318493018477	15.8346855028009	18.4882710755043	15.4254836166048	29.2306024968575	29.8044526522869	29.2134946614174	24.3561283966907	36.1419273863205	35.6922252538852	26.0208078935965
Ngf	0.946620005153426	1.00753712078254	0.0609171156291184	0.00673968378156244	0.006746388072779	0.865817337293475	2.8095485347341	4.21622239280726	3.5460437952476	6.58901011122988	6.51533177588848	8.09166574990415	4.66487080460367	8.19241002342273	7.89728514206577	5.83582092554485
Ngly1	0.635504870241355	0.162188705829044	-0.473316164412312	0.00862102778459446	0.46190508535509	0.0624010339756884	0.621798205525033	0.740029221949268	0.796616189818704	1.19590376163064	1.1995117978686	1.04220985993583	0.588555284673068	0.924619090655479	0.861840366676151	0.885675975414753
Nlrp4f	-0.743194430098129	-0.68844528340102	0.054749146697109	0.00262459299090327	0.00572957307947451	0.834884172151238	3.01355938281512	3.33033452743451	3.41959130600448	1.87659841806477	1.94762182940164	2.20214062252826	1.6118915850049	1.99897432890779	2.37244884022835	2.41924009337665
Nme6	0.922034056791288	0.800524575991738	-0.12150948079955	0.00645169776804244	0.0159133934921683	0.726355600498924	2.17105473000027	2.53258730211329	2.05002648935863	3.96667383954112	4.82540040229825	4.37851509322551	2.32167226390902	4.75631165957641	4.55280549888402	3.50611636432295
Nmi	1.40650598345359	2.1113969572045	0.704890973750905	0.0154285914570014	0.00221525326177981	0.129391515782714	0.13074391522406	0.0938281824509119	0.079684613467129	0.331687212090393	0.3206202839837	0.149605803107237	0.349794501741683	0.552714205117893	0.367744317871809	0.26404700389498
Nmnat3	1.16123761217291	0.621638928921977	-0.539598683250934	0.00146099251771424	0.0429471005862308	0.0835895261603468	5.91580297730843	6.26206454210334	5.63770630405149	14.7994915751733	12.6121522625911	13.8286139535399	6.49322676098677	12.0228637801478	7.99972120053453	9.50796037293741
Nol10	0.606609526014271	0.525472732120612	-0.0811367938936593	0.00209276251341843	0.00539435697279502	0.660699024189565	29.5508862542578	27.5114809271993	26.0867866617185	43.4102107463211	45.3888673475086	41.5026536295757	42.2420340281662	37.1133231827948	38.6291678450631	36.826156735845
Nol3	-0.670401933937804	-0.64917744729219	0.0212244866456149	0.000696982539690537	0.000960089803273933	0.910529332455647	11.2786479374704	12.8093503050009	10.5227076249164	7.00893073969963	7.61197698511011	7.76658439291349	7.22432868137317	7.11047052291696	7.45594397345107	8.75432679587246
Nos1ap	-0.697765289459411	-0.636146567504441	0.0616187219549708	0.0451263387970188	0.0981663568824648	0.900035786431934	0.51814019838684	0.741102894147233	0.647531819831649	0.454388719744544	0.371965967783361	0.428198447152089	0.304104179089883	0.39152347437467	0.523160806546747	0.486679611895224
Nos3	-1.31312460444426	-1.18679921363045	0.126325390813806	0.0109979321136071	0.0305586689975989	0.851437729295074	1.90848407301601	1.7671591003166	1.27966130912885	0.57443621273699	0.651571238879745	0.916091145187186	0.23299827888399	0.731295572408175	1.139039167531	1.02230401089873
Noxo1	-1.09312749884478	-1.23626864910758	-0.143141150262798	0.00709942588725836	0.0079548349620342	0.774536965912164	1.74983933344732	2.2415488740982	2.48391996934597	1.39835026871897	0.970958209731225	0.780889773361546	0.705833693984399	1.08065920264629	0.795057615561657	1.35633966009951
Npl	-0.655389585492616	-0.535877367878068	0.119512217614549	0.0155427415437858	0.0500265798183349	0.701950328348765	2.41271964564737	2.70703640489377	2.10546350342826	1.69336938058346	1.56761863398624	1.47682115043309	1.35453428495845	2.03471621496774	1.43075982495927	1.86478211598418
Nr2f6	-0.829990597815692	-0.328044462459558	0.501946135356134	0.0490152795607223	0.435702241155187	0.291142361653284	7.64824164899106	8.5427773145839	10.4740439631492	6.23514488173389	5.02254351479329	4.09506209785295	3.12017761188011	9.03173284097573	8.41855808873678	6.95425355141077
Nrp2	-0.738380669579083	-0.466043131643101	0.272337537935981	0.00623338524930573	0.0548159608294873	0.299889105742233	83.2508684384648	82.4088823713133	103.670060849886	46.692463287357	53.0725142972591	66.5272007783891	71.234616958703	54.5798750923719	65.8996957154056	69.70401975435
Ntn1	-0.746682871984688	-0.53141322773669	0.215269644247998	0.024126285756043	0.10342169240422	0.566011521818038	2.41391287989348	2.01575720084036	2.46643977173775	1.03566133211311	1.40697702992705	1.81049023616168	1.05201834169103	1.64423740699373	1.99310956850667	1.7598448630961
Nup37	0.624454297285025	0.190277152675583	-0.434177144609443	0.0103653566993461	0.386135262627922	0.0872711129814035	2.84201886606007	3.36419321864083	2.52907060736896	4.1076619677421	4.83828914709633	4.93496292824724	2.41832040135822	3.6800359760471	3.77885121860433	3.61037825901835
Nup43	0.783358309937022	0.314360737619086	-0.468997572317936	0.00312312494399141	0.147861574526473	0.0662022029824816	14.6614485765758	15.9065987036479	12.7720069290932	20.8450825182809	28.6340860689701	27.421169788778	13.6017505556566	20.6660904176684	19.1389661728352	19.2941333035007
Nyap1	-0.612610041372724	-0.417030676885645	0.195579364487079	0.0129365154187111	0.0805253693433836	0.458359859287934	1.67614417690406	2.16253500076874	2.03219645843717	1.11517295672081	1.35971420827595	1.47472980973065	1.50155868847819	1.491207910716	1.35995260409087	1.57480131268027
Nyap2	-0.808635886417505	-1.13783299455128	-0.329197108133778	0.0404093934365258	0.0169481611745195	0.5045118366274	1.61744037336525	2.35052635257176	2.47341881774797	0.809266139213285	1.3465309008812	1.61282418850864	1.26491113705202	0.730482793519242	1.03236061593999	1.47086236875548
Oas1c	-0.616525368800653	-0.626336110550889	-0.00981074175023586	0.0212183617134402	0.0310232400698323	0.978288646338265	1.80253764571167	2.03419849658735	1.58288024580566	1.23310084196292	1.37983089776782	0.948593298486454	1.12689250503693	1.14396007633838	1.23622888947033	1.3875803219075
Ocel1	-0.662296041542707	-0.534570567532259	0.127725474010448	0.0123528817258224	0.0426624162362413	0.665900582040111	4.52095869703571	5.06065149869227	4.53605182900466	2.98160840932214	2.78277753264275	3.57061800891576	2.31256374818211	3.55869065700289	3.64685053885582	3.66341899107268
Orai3	-0.630113367123135	-0.437148027967644	0.192965339155492	0.0152206359195713	0.078934482606474	0.488636655932588	4.27971781185167	4.36491240658466	4.83687561598384	2.7733981416342	3.10544742796579	3.06460844936467	2.19912385294564	4.12601107728515	3.39054909289399	3.57118265294551
Otogl	3.25145140097578	2.3656430164078	-0.885808384567975	0.00407272773249976	0.0646858950666571	0.221572696186427	0.00424247351841178	0.0079920881514611	0	0.0313915803747114	0.0507901156574398	0.0473315481164527	0.00611174633067642	0.0210539801213006	0.0433712646304528	0.0235871996556563
Otud3	0.627136330067745	0.698503038060807	0.0713667079930625	0.0136335296122187	0.0103995230026657	0.803723463701298	8.8542981281535	7.849397663322	8.86299874776468	12.5974013420474	14.0420529435602	13.9682969227675	16.5541208923157	12.672505744955	11.7585235352924	11.9066217689087
Park2	0.848251036728132	0.346028814515762	-0.50222222221237	0.0364310416264046	0.453866202065274	0.223150139903096	0.324056024641124	0.305232820394064	0.296254082122712	0.496688497337392	0.536625624865523	0.754855594426763	0.366801353710371	0.433953844597	0.341802986193493	0.428474536476494
Parp10	-0.621123338635302	-0.0568196757705163	0.564303662864785	0.0320595123443896	0.859348552601461	0.0857282678814955	1.74084970706263	2.0108626098627	1.592091289155	1.03897504569675	1.26334653510837	1.27266343854084	1.06301259485437	2.09759715456765	1.87164413295413	1.55011583420027
Parvg	1.56416949024984	2.3136862257698	0.749516735519961	0.0203345088613056	0.00316184056948936	0.121948648964181	0.0556781456687854	0.157332030369894	0.161958731032943	0.453180785930743	0.380896319205788	0.310589190400361	0.641683585791636	0.721481474449358	0.442713982674287	0.369501582835977
Pbld2	1.34868036127935	0.0935217288046175	-1.25515863247474	0.00268542240932519	0.850137681522159	0.0104029856096181	0.264102290439003	0.42181310493907	0.173686985538501	0.730696156757924	0.754987815322617	0.837628555671001	0.248131425776791	0.335577442767043	0.326080461029627	0.454744915360175
Pcdh9	-0.685634200244781	-0.571578667750348	0.114055532494433	0.0145278345414086	0.0385095926212935	0.719005274256711	4.22216939332292	4.10227875546368	5.43594679849761	2.34649651445993	2.91282105295473	3.5565080276264	3.42470971646347	2.57866288141101	3.13301687372293	3.5236233348803
Pcdhga3	-1.27362995530417	-0.745795812346577	0.52783414295759	0.0171943948720032	0.156439458193758	0.385835142521007	0.135686974400773	0.133891397405732	0.255609725894042	0.0573712285562777	0.0699863318431483	0.0998112710171293	0.11169822972586	0.11757239434678	0.0660544087030904	0.116409106876981
