genes	logFC_TgvDMSO_6h_GLUTag	logFC_TgvDMSO_24h_GLUTag	logFC_Tg_24hv6h_GLUTag	FDR_TgvDMSO_6h_GLUTag	FDR_TgvDMSO_24h_GLUTag	FDR_Tg_24hv6h_GLUTag	GLUTag_DMSO_24h_1	GLUTag_DMSO_24h_2	GLUTag_DMSO_24h_3	GLUTag_Tg_6h_1	GLUTag_Tg_6h_2	GLUTag_Tg_6h_3	GLUTag_Tg_24h_1	GLUTag_Tg_24h_2	GLUTag_Tg_24h_3	avg_expression
Dhx58	-0.94481783218632	0.411718189206573	1.35653602139289	0.0210008161849654	0.287703905538831	0.00492451710087817	1.80598209925391	0.984416621200826	1.48822406510891	0.595954950442117	0.899227582860809	0.632796833106398	2.22316264108785	2.15800703760992	1.59761664136232	1.37615427467034
Disp1	0.895672712175899	0.796341952786408	-0.0993307593894908	0.000860673277841674	0.00276163808527483	0.599061642492763	6.90466691363822	7.36460706970387	6.84715907119683	14.086613178827	11.6201108424673	13.0965597267396	11.9944387683843	12.8434938077871	13.1864713488842	10.8826800808476
Dnah7b	1.33845239019723	0.698122514712747	-0.640329875484486	0.0102766199701294	0.211677152789011	0.135426175796286	0.81178900405824	1.27363726194123	1.4456268940918	3.79294587969258	2.22115813120784	2.92569113989263	2.20021132832686	2.37417759211409	1.52847301643445	2.06374558308441
Dnajc1	0.910176808642186	0.525073133456392	-0.385103675185794	0.00145035698134228	0.0359058754472847	0.0730038244382998	18.2453599514821	20.6663914839077	21.2819191770469	43.2945781902121	31.9134134905306	36.1600476103882	27.3310922802116	30.9324186980038	31.5289397404653	29.0393511802498
Dnpep	-0.663242345105536	0.148335723571404	0.811578068676939	0.00523526815323076	0.521755564384236	0.00302203721671752	137.567065098946	122.34026708746	121.595247363806	64.5526650911436	94.8392831131424	79.1458643624132	151.45177224056	126.473547792093	159.648123056164	117.512648356192
Dok5	0.770382332261125	0.609066686272144	-0.16131564598898	0.0171928849153805	0.0777886049845371	0.596105094324256	63.2447848875976	58.1899602754265	70.9302723912922	114.513305949104	83.1099662599999	129.779185801498	116.276292200633	75.9180132059177	109.311084691864	91.2525406292592
Dpm3	-1.0426575189231	-0.175385539239747	0.867271979683353	0.016277366074507	0.716519591594096	0.0445251689675636	55.5168070038172	57.160548643267	58.6543012230964	17.3655246916096	38.6503232990124	23.8438244521211	63.2396618991269	33.1381748628401	58.1228116898336	45.0768864183027
Dpp7	-0.665222220034502	0.0943682492965415	0.759590469331043	0.0458388503534914	0.828011094006755	0.0340804352089343	10.0854405867921	9.08604402553564	9.67080480907628	3.61820941598897	8.5250698156618	5.73397999238188	11.9757065393858	9.34945262564866	10.5322623964493	8.7307744674356
Dpy30	-0.600341493512067	-0.169690757560603	0.430650735951464	0.0152631216385645	0.524336112942391	0.0700163836134346	30.736745760071	25.20675114229	29.1691856199193	16.9908715035192	20.8953405661843	17.5416345047989	29.0097971693492	19.6358320053113	29.490079474046	24.2973597494988
Drap1	-0.74953155610249	-0.384286989229635	0.365244566872855	0.0246375565183256	0.278942067547119	0.247844376528984	95.4770405675279	87.4307799125769	84.4420016151906	47.1666484048026	68.0390135788892	41.2868914149322	79.7244038690477	46.7961578181714	84.7424931958572	70.5672700418884
Draxin	-1.04641176146118	-0.655454485978598	0.390957275482579	0.000298834155452736	0.00440041650270073	0.0344057563270542	42.0708010270291	38.3082452866427	43.2799650621466	18.4804496259504	21.9638965172904	18.5684784373846	25.1684551434165	30.3903065893604	26.0200901712826	29.3611875400559
Dut	-0.872072942374043	-0.164868563145845	0.707204379228198	0.0019142366172899	0.505452426958433	0.00741064372345832	47.2274640155995	39.9956277336399	45.1911048237225	20.9180404888913	28.3531323734543	22.3113762845548	48.5003105852921	33.1190572347867	40.7454355739727	36.2623943459904
Dynll2	-0.706331269329558	-0.404050433047638	0.30228083628192	0.0167990446254209	0.185620643687492	0.266461422690239	47.4137946659416	49.8162913871245	53.5900685603777	21.7317304192148	42.3369348460932	27.8020986271376	42.4100319120226	33.3034238128975	42.3606468862809	40.0850023463434
Dyx1c1	1.32081527762048	0.874657571262934	-0.446157706357543	0.00820071382398907	0.0972203468751636	0.246113886007423	0.694590868936984	0.493211252141849	0.56301252685295	1.64277891449954	1.59269970184669	0.906370335483064	1.18973474956755	1.33418654153204	0.910608372544794	1.03635480704505
Dzip3	0.865322348284699	0.0648818026990459	-0.800440545585654	0.00330673948517091	0.840362411105684	0.00679828965168885	21.0650548813784	20.2800863207258	26.8325905584295	46.3486018465317	32.1632432290423	43.8401103135692	23.6713736142278	27.939377117431	22.4398944725282	29.3978147059849
E130311K13Rik	0.712354075456362	1.0770216803701	0.364667604913739	0.0406356926501195	0.0113728128842799	0.233091011693885	16.799062247246	28.3839161232617	33.137308723345	39.8022587042359	41.9916540439262	45.5049461222586	57.9484230369723	62.1387743211788	52.0772592028023	41.9759558361363
Ebf3	0.860478829375125	0.396623992680526	-0.463854836694599	0.032449895171363	0.388679182116958	0.216454221539691	3.12299648242009	2.82570917377937	1.99705010069854	6.42329658755296	4.42956586651345	3.09627143194173	3.72150827578329	3.78474359810989	3.41807610039613	3.64657973524394
Ebi3	-1.47493873875398	-0.332721748713954	1.14221699004002	0.0373093409521307	0.643413204284013	0.119524856736447	0.34222212101421	0.182702402650024	0.135428048262153	0.0603712086164298	0.0981954043174979	0.0599554875118119	0.183632770878488	0.144828881932076	0.202392386809512	0.156636523554689
Ech1	-0.654043379160384	0.166801548663707	0.820844927824091	0.00615182377534823	0.472482652499239	0.00310708313769531	35.9672230165395	42.7025880961571	34.1235381496351	19.6373441324286	28.8618133045528	22.3158584394871	44.9577875429698	42.2315149382269	44.1463558471194	34.9937803852351
Edaradd	1.10731079331571	1.21776941968513	0.110458626369422	0.0473275179012699	0.0561560504712116	0.829794184334165	0.221040292726921	0.262597908212742	0.199841225853506	0.583104169839591	0.472021904118724	0.375335376499383	0.774209700493962	0.534283364408259	0.387864393268139	0.42336648171347
Efcab10	-1.3443458942652	-0.401779235873136	0.942566658392063	0.0400883252149742	0.552356906791839	0.164109215949354	1.33135333531651	0.612472615981786	1.11985424834895	0.24285862606054	0.585209076252645	0.223320631111324	1.17255521160407	0.606886683618037	0.624631718094036	0.724349127376433
Eif3k	-0.6158593425541	-0.216875774599235	0.398983567954866	0.0206401654407072	0.45244101481853	0.117696775741895	203.742472896087	202.191052509297	169.184370648634	103.157606579844	158.817441221763	109.755213333686	191.675553122293	134.551979643978	186.299025374553	162.152746147793
Eif5a	-0.592833745235859	-0.328626820845637	0.264206924390221	0.0183536816866361	0.209955868123883	0.257721841110712	218.467361253022	172.536972121454	217.129810549976	100.376217200345	133.730177518269	166.869825285227	174.441619826162	145.009872730161	182.043201761419	167.845006471782
Elof1	-0.596416010769351	-0.502445586682496	0.0939704240868551	0.0388194277297808	0.116551608395519	0.761985581994688	23.700878661139	20.4040739799507	22.7623842533519	10.6722715089624	18.4586203961372	14.6911306200836	17.7790928249477	11.8699124582317	18.9816905168158	17.7022283577356
Emc1	-0.625651344091811	-0.201977646479317	0.423673697612495	0.00210282241476152	0.24444992882436	0.0176652322790935	119.454919749215	117.751041103797	119.58555034459	62.0090348586759	81.8524737447447	85.8516313268813	109.682046116282	100.451519610354	111.354911157117	100.888125334629
Eme2	-0.708892941908115	-0.269967284499373	0.438925657408742	0.00496023256493784	0.242123997149828	0.0517731883520813	15.4676680365086	14.2322761243059	18.1167357035459	8.87810456570584	10.1376600069924	9.87895709574133	14.3452739546071	14.9893713033987	11.9995056939561	13.1161724983069
Ercc5	0.588587201435113	0.135497642976757	-0.453089558458356	0.00279762441179184	0.451771837009821	0.0126884045020567	18.785375952364	19.5746043739967	20.0717018017759	28.5028840050642	28.157177297785	30.2622364611746	20.0490316131253	23.4046009821518	23.1125771680273	23.5466877394961
Erh	-0.90199181351148	-0.566954124402187	0.335037689109294	0.00679786076565135	0.0818748096188252	0.239656351970149	37.1633994539917	27.6221894448399	35.6660099584978	14.4152914224034	21.59033240476	17.1932671691389	27.941963982839	16.316210698412	25.7577297849249	24.8518215910897
Etfb	-0.637186414982056	-0.106465914476992	0.530720500505064	0.0218192250034966	0.751053966629009	0.0551218180697642	21.6964674908659	15.0778858024016	21.5737166680927	14.2386760459745	10.6903425269565	11.9838011406523	22.2917521971892	15.5179540584719	18.2891450172696	16.8177489942082
Ethe1	-0.67404342122436	0.0640007133414602	0.73804413456582	0.0285741792485311	0.87268770806593	0.0251722845577299	4.50043423112627	3.16404479603461	4.02810029847902	1.80764698195529	2.88381146510112	2.55511415647878	4.90056970523063	3.22598828675196	4.45631226295229	3.50244690934555
Eya1	0.609386710917741	0.21743123901038	-0.391955471907361	0.0276096343742583	0.489693535129324	0.139368165226385	7.99789034224396	9.56518795032214	7.12750671864742	14.8385127183805	10.5974999466504	11.7295928084402	10.1198909253756	9.87702219608782	9.79934148181236	10.1836050097734
Fabp3	-0.810567070823636	-0.027427446854975	0.783139623968661	0.0360720165598628	0.958070318480084	0.0499946131945474	15.2432938569341	9.8216315308564	13.46017918067	8.00038392596253	6.89505058760103	6.69762143216699	17.1309477377635	7.73116456577553	13.8977571096282	10.9864477697065
Fam134c	-1.50794759413823	-0.16251894983489	1.34542864430334	0.00141485635259976	0.701670705984456	0.00361387591730201	41.557914525459	45.8187540368132	40.0476995781212	9.5001566344136	23.0295767699453	11.8347236018577	41.8924056164089	39.1543662263647	37.1332030873998	32.218755564087
Fam169a	0.611811602203099	0.0272133676986936	-0.584598234504406	0.0084687841262455	0.928661455179692	0.0140590586342086	55.9259430640123	78.5510538035083	58.5690356776887	90.839521292978	94.3475883261597	107.269502093189	64.2650947604636	78.1385784877098	62.1914619561203	76.6775310513144
Fam193a	0.672969967946694	0.0884530690332052	-0.584516898913488	0.00474080186192618	0.72712678971605	0.0124799683081359	51.3261100658056	50.257044777155	49.5912705894362	91.7034286953658	66.3099064366288	79.3792350886683	50.512966741174	60.5957718272008	55.7282238452074	61.7115508962935
Fam212a	0.969255789573865	0.496236008681369	-0.473019780892496	0.0373093409521307	0.370122211281609	0.257542971902825	0.369929166406287	0.516911325455578	0.564657159355929	0.654454469102665	1.05766426159634	1.12490972625618	0.683609963922039	0.90577985262875	0.602757129168404	0.720074783765797
Fam89a	-0.814208824159163	-0.203788259207152	0.610420564952012	0.0470388475660186	0.663353971492211	0.143408966966789	1.7111218616371	1.33994897107205	1.03002291768834	0.665788272075579	0.809080132732064	0.836004550852978	1.57123439700603	0.963832350584381	1.11784860482573	1.11609800649714
Fbln1	-0.596673142976783	-0.484458893665838	0.112214249310946	0.0371354220319222	0.125403876481847	0.710111100169729	8.62887987441529	10.0447704466872	7.13118754404885	4.49581765731395	7.54904517994042	4.73419449254933	6.41473683056905	7.1307019279201	5.67746888129187	6.8674225371929
Fbxl7	1.28585560027664	1.52046554527946	0.234609945002826	0.0187675030366176	0.0157268095523704	0.606336681421191	1.44165029381414	2.83769864562394	1.22323268529535	5.53371931179541	3.83243365756859	3.87768360845926	3.86137088121364	7.32803026996203	5.51324993506082	3.93878547653258
Fbxo11	0.641484091437605	-0.0267232834337359	-0.668207374871341	0.0091918155460238	0.934763918448469	0.010440739378687	17.904558562316	20.0804926836623	19.5136608450334	35.9052852788703	25.5923563156355	26.6292856136036	18.0724872912994	21.604364104685	18.9304727803403	22.6925514972718
Fcna	-0.805238795727553	-0.573425987990458	0.231812807737095	0.0299889351203888	0.14666771243224	0.554325707872092	1.47336331152066	1.43958937470733	1.04414650063172	0.730414696956962	0.805614863039349	0.663750981598909	1.02684655012884	1.1595738473473	0.67447576597786	1.00197509910099
Fetub	1.84094534470448	3.10913000151078	1.2681846568063	0.027718003903048	0.00193373081510571	0.0282245026639106	0.125957978526977	0.201735865948272	0.0448609775135538	0.65327314334616	0.271062868287471	0.485477629840358	0.811052630120357	1.21936544670004	1.34086261008509	0.572627683374253
Fgl2	-1.10424417796227	-0.864933348377089	0.239310829585182	0.00206868607558716	0.0122049029972006	0.394388134541115	21.8818554400025	17.8582138942188	24.3927411435734	11.4893117909134	8.34271272395883	9.599053311362	12.9566730482666	14.1914296469491	9.67305066114944	14.4872268511549
Fjx1	-0.909102171594861	-0.948200006136387	-0.0390978345415268	0.00244047187554175	0.00361640301128155	0.886284649428005	5.74552096523366	4.62295869714907	6.12757625040093	2.41735029986235	2.75451808854959	3.60692808390506	2.75817121275761	2.71265617352767	3.34535130209417	3.78789234149779
Flcn	-0.620681438224754	-0.0714027886523323	0.549278649572421	0.0361408937870722	0.855712664742881	0.0683755985899829	6.22063393943478	7.80688134180705	6.06309729882282	2.85454263535852	5.80147851922664	4.3273961055223	7.07501391407283	5.7699746225801	6.96596845125398	5.87610964756434
Flrt1	-0.748609779259053	-0.0513428544575047	0.697266924801548	0.00106193450385947	0.810777872705273	0.00252077162290202	17.066074913583	17.2626965323617	17.5584348595466	9.97440560244296	11.2688065647843	9.17390918599312	16.9024745313652	19.2371821670778	15.8979330254795	14.9268797091816
Flt4	0.938313539983965	0.934094357857505	-0.00421918212646079	0.022839601460967	0.0430461478013947	0.992692433338481	0.417212415951246	0.635009487132631	0.562071663673049	1.24416344259891	0.87832704145957	0.943858079138155	1.14508324625198	1.01045010130736	1.03447789381008	0.874517041258109
Fndc5	-0.90211367759639	-0.142323821856422	0.759789855739968	0.0171907748878763	0.732980056401384	0.0455472979261084	1.82082989222995	2.12320067807645	1.89863116876886	1.23298798726254	0.991413719015318	0.795577491658353	1.9977990007896	2.19336141220294	1.43456521590978	1.60981850732375
Foxa3	1.28006139742341	0.880545930855742	-0.399515466567671	0.0312272407733235	0.196093006124071	0.425315857084099	0.348803942250511	0.466870728328875	0.223612944469874	1.06327821201255	0.6305289308082	0.934961387732397	0.758016251511909	0.597837987564092	0.636536320468845	0.628938522794139
Frat2	0.837919525163734	0.735116357699203	-0.102803167464532	0.0291134756475078	0.0867641691299971	0.783288562750562	0.725768737673942	0.5954706598937	0.533132630943913	0.961443663238787	1.3910331704386	0.804626193665622	1.2674180151839	1.10140760879268	0.879526679327302	0.91775859546205
Fxyd7	-1.59749783115186	-1.77900946174186	-0.181511630590002	0.00445079735041638	0.00591224578293201	0.776659621654589	0.271795170349759	0.134863846669896	0.185440170392799	0.0467918755814322	0.0761082517112693	0.0671228463825373	0.0508314781909932	0.0701577703518858	0.0597592925455244	0.106985633575122
Fzd6	0.992374400864245	1.27921516000108	0.286840759136833	0.00734789173688434	0.00352198594535259	0.301729148011388	0.173351548594295	0.270275985397572	0.243434326722876	0.386891408180969	0.473246051214894	0.499807794659518	0.579183208053415	0.643756978821599	0.523485967391721	0.42149258544854
Gabarapl2	-1.27596686863591	-0.564546160244339	0.711420708391574	0.00708401007378346	0.208345077140052	0.0899323285686395	19.8269365742378	17.3631461840345	19.0627834034397	4.40903581258908	11.0185819476936	7.63062984098399	15.5826202922238	8.25223682526826	15.3851311576453	13.1701224486796
Gabbr2	-0.803431031494417	0.448358559708973	1.25178959120339	0.00184101914106504	0.0448028881401258	0.000432175653017089	6.97807201039451	7.19213949431713	6.99909511352896	3.45139539780444	4.63605325763171	3.88464597947025	8.93847134925435	11.7780202942077	9.32817490710749	7.02067420041295
Gabpa	0.685028672038715	0.102174288018137	-0.582854384020578	0.00679842377664229	0.711714403913921	0.0188243982279896	60.2127423430675	69.1111882942854	65.7132962124746	121.704830215079	88.3216486531072	98.4729192222332	68.3476862293549	84.7041134368876	64.5387017593536	80.1252362628714
Gabpb1	0.602690715988886	0.0488974708089686	-0.553793245179918	0.00816259795234625	0.858944636112288	0.0160102450351828	45.2945130019434	42.9170270229126	48.9624978251989	79.8254657121431	58.4631637809731	66.71620688648	49.2733040852835	52.7682660838647	45.3251036796522	54.3939497864946
Gal	-0.946068408811018	-0.528667249084248	0.417401159726769	0.0196711593672021	0.193011481138101	0.293845193482707	0.486689426556004	0.429513709073549	0.365725125839046	0.183412348258571	0.252057126642272	0.210821013603319	0.387423888895194	0.190972750921718	0.317201830174512	0.313757468884909
Galnt9	-1.07827405421223	-0.0353200214207158	1.04295403279151	0.000985889860863215	0.913479004953826	0.00201253656463919	4.79892209032281	4.20545390219313	6.00147509905107	1.81479400283791	2.67708452364959	2.55488685697272	4.92331149087487	4.83573607605972	5.38493698350084	4.13295566949585
Gast	-1.2543251512063	-1.10955053050144	0.144774620704863	0.00340891483322	0.011456027076525	0.706854790410635	6.8133535723809	5.13240285909086	5.61236500212449	1.84174161111853	3.12798018697444	2.2036858156702	3.88095645337742	2.09602511605625	2.41767695367775	3.68068750783009
Gatad2b	0.673444541588668	0.0416721769877673	-0.631772364600901	0.00820071382398907	0.89666179162896	0.0147426020038932	617.5098830475	598.935543927436	548.440085599405	1134.41675595123	788.759111918798	842.56403336852	601.686727641336	697.676931487294	588.079993073154	713.118785112741
Gbp4	1.20769527961062	1.4407680235926	0.23307274398198	0.022839601460967	0.0180030472153359	0.583798057298586	0.318722528438974	0.218772843441667	0.194598289482731	0.578321063301012	0.568312309719344	0.526477138848128	0.879547567004125	0.802077009229117	0.47315985156402	0.506665400114346
Gchfr	-1.40600374283958	-0.524246975072593	0.881756767766989	0.00293102436993526	0.176902867179067	0.0355703954987576	0.385396587998187	0.439938650548201	0.393882798965355	0.121712568948971	0.202836871568928	0.10568257590844	0.368482443967733	0.203432263649343	0.29304777499407	0.279379170727692
Gck	-0.590699640825255	-0.719153375972916	-0.128453735147661	0.00214051527422765	0.00126325708768399	0.388035615522677	24.0986075819094	20.3210827409891	24.0410666546937	14.8206835609628	14.2360971202793	15.8946472598914	14.1274919022652	13.9820734735695	14.9694239976107	17.3879082546857
Gdf15	1.98055508047408	1.62869293150312	-0.351862148970958	0.0179358554723832	0.0860227102524559	0.569634032901844	0.163335018873283	0.0960977383794866	0.0498626743472517	0.377872894241134	0.482055283791946	0.331121320970221	0.458788692210172	0.466584362320728	0.177423780927472	0.289237974006855
Gfra1	-0.703622873919709	-0.548668539026587	0.154954334893122	0.0174731427474886	0.0784965416944716	0.602501299772706	2.99109457038144	2.13588968827544	3.0026083626542	1.80382195117341	1.46386799263064	1.69251232442788	2.17172859258561	1.84324522639853	1.75163007683388	2.09515542059567
Ggnbp2os	-0.897115354591253	-0.592716436547837	0.304398918043416	0.0101791896193535	0.0849150439358509	0.351943547531984	0.438872453483931	0.416721410064397	0.411611224708217	0.190456246668781	0.267596445862831	0.19222027367893	0.272500566966314	0.250737441684563	0.330001856108893	0.307857546580762
Ggt6	-0.991908967069572	0.308386441920371	1.30029540898994	0.0343083979267026	0.490888467933359	0.011680144380285	0.737287772059406	0.587703784760787	0.940245722978349	0.317189589319696	0.429931207860455	0.337505781146685	0.984494209217086	0.781311199932213	1.06698401191064	0.686961475465035
Glipr1	-0.624693067032442	-0.605680877917237	0.019012189115205	0.0195962958894726	0.0412892795799835	0.952212347524564	2.11824968149994	1.88902637844003	2.25438590000938	1.21548727228702	1.44292523695268	1.3412414744729	1.76056246246317	1.33408140965951	1.18581134910534	1.61575235165444
Glis1	0.844007142788257	0.277226092693929	-0.566781050094329	0.0122139243714242	0.45117516336759	0.0669391444912778	0.703348140621601	0.75932689553454	0.459661334517966	1.15138863128618	1.08451066763894	1.20590892982992	0.685460905847505	0.926568647476556	0.825583122741958	0.866861919499463
Gm10451	-1.12106962613083	-0.484865518287738	0.636204107843092	0.00146393987585632	0.0885520228044946	0.0286737647711913	4.0176364957726	3.07991701997134	3.20468182794296	1.39448111446443	1.7257748748242	1.54293539996316	3.10383374050274	2.09082633625952	2.40764746915927	2.50752603098447
Gm11110	-0.879965443954962	-0.813394776444906	0.0665706675100562	0.028734821709094	0.0670089325402606	0.889023516695051	3.21888000479483	3.36021494673807	2.26897758453711	1.02211340479296	2.03482474263938	1.62130042369256	1.87372197920207	1.21324013346683	1.98865167171187	2.06688054350841
Gm11346	-1.36560710798737	-0.619452443927683	0.746154664059683	0.0472921525914493	0.374904234223376	0.31092831490159	0.350405337681216	0.501083526431775	0.228799567046052	0.111266649338114	0.188518974752298	0.0613891433585792	0.302181104568695	0.278047557583012	0.177627423717633	0.244368809386375
Gm12657	-1.65946455684442	-0.842666443749749	0.81679811309467	0.0159789182802719	0.183867513041348	0.2483190752554	0.297370306708766	0.188415290365849	0.211821796419247	0.0726354355986379	0.093530271898274	0.0240450873396626	0.149921677167864	0.0544532586781005	0.168136326477686	0.140036605628232
Gm13157	1.63787617697693	1.07798321327629	-0.559892963700635	0.0354023115338899	0.246239426518567	0.374209122618668	0.0508182522604676	0.15696863726874	0.190043086077236	0.605125269886592	0.328084208245572	0.280447219519202	0.289241264510385	0.326627776913527	0.270488202346545	0.277538213003141
Gm13315	-1.24784841481461	-2.38644616928886	-1.13859775447425	0.0473028279847756	0.0118689452509728	0.207888775838516	0.294366879534533	0.303082494197541	0.275208157193883	0.140208550668774	0.0950220839067855	0.145044857359084	0.0951955841285334	0.0788335515804852	0.0139894140487221	0.160105730290927
Gm13629	2.25422113424642	3.07610286639472	0.821881732148294	0.0332731556163568	0.00829724917309019	0.190709050366885	0	0.0426137530765161	0.0589631827817528	0.183992537576906	0.133602161059839	0.19577737482886	0.185599931435143	0.295575720847015	0.398630735857078	0.166083933051457
Gm14295	-0.766852132450227	-0.508813046991913	0.258039085458314	0.00991489824106261	0.0852829679755999	0.338199952260941	81.4108401212693	68.9668531594681	98.3632771598027	52.6835847627644	46.3495773993105	44.413102525522	57.942780542032	55.441275146318	66.0822732611627	63.5170626752944
Gm16702	1.82007216189093	2.77056208397305	0.950489922082124	0.025238991258485	0.00336797817865291	0.0682124500367218	0.0340916415918213	0.0175505134634647	0.0455325771559782	0.113666244162617	0.13205801547975	0.0806310921876814	0.211678622999377	0.340852772222994	0.187938814677791	0.129333365993497
Gm1673	-1.30406646606911	-0.357232435167772	0.946834030901343	0.0364463942985256	0.589945211964827	0.135164896416906	3.00548979659166	3.09447633944633	3.02422481493969	0.333560664897487	1.84616158988251	1.33425672549136	3.44239515509955	1.25031708151845	2.46281377970647	2.19929954973039
Gm20554	-0.757986910309673	-0.822043224952239	-0.0640563146425655	0.00888258826070469	0.0119217228371455	0.825571053393996	11.4329362806261	11.6373715607339	10.8523095986963	6.28907506021329	7.61652842063537	5.78996242020258	5.26887459275705	8.77861781995101	6.03981539843458	8.18949901691669
Gm20756	1.67772464877178	0.950580974212742	-0.727143674559035	0.00559093696975655	0.133388054536592	0.107231644814609	0.0568313020043765	0.0511997178106937	0.0531324649032692	0.196250679151074	0.119244009091139	0.229622715936927	0.0845421516115312	0.111612074554396	0.124238448063585	0.114074840347444
Gm2762	-0.751944610060517	-0.466832499968629	0.285112110091888	0.0171901708926473	0.150913477723411	0.339627901986894	4.09422762039633	2.64772035532609	3.27792164428766	1.86952018542918	2.20634584632378	1.72504513438495	2.75457878928866	2.88362821502322	1.98110685858305	2.60445496100477
Gm30498	-1.65464359659098	-1.03308561926111	0.621557977329866	0.0263568836478711	0.159802239019696	0.457364192277806	0.324023244263758	0.250212693437335	0.346210688154351	0.0514446796608065	0.139460272400506	0.0638630342103428	0.279429824058879	0.0771339891086007	0.102658635432165	0.181604117858527
Gm364	-1.08569267746295	0.0780534734257418	1.16374615088869	0.0448241365831873	0.906935435234737	0.0393020781936989	0.0544053730657551	0.0816903024128518	0.0896182749910863	0.0323919700061255	0.0409783232953621	0.0250202681853235	0.112602912978033	0.0550427785448352	0.0741190030941605	0.0628743562859481
Gm38671	-2.14292177837886	-0.939857044216611	1.20306473416225	0.0143402795948255	0.213068699397929	0.193215479689696	0.0807462364825282	0.115112729184949	0.11945813970993	0.0177507105947965	0.0360900138436306	0	0.0707048913932457	0.0354862252479486	0.0566748978398674	0.0591137604774329
Gm4013	-1.16468018359673	-1.06074870368628	0.10393147991045	0.0269175516538313	0.0656376714193431	0.875320030868114	2.51851013522875	1.81515472888028	1.61457884730916	0.839706082166527	0.934925811060818	0.79421314006366	0.78188484411835	0.629509992319033	1.34051693784738	1.25211116877711
Gm4371	0.969681058755369	0.98164117602091	0.0119601172655414	0.0191844023173973	0.0348999607411359	0.97763318162549	0.18928119949879	0.174371180754482	0.149020569699331	0.303682249980091	0.340875156452503	0.361280968128261	0.37113696895926	0.355725307700733	0.333301384640992	0.286519442868271
Gm4532	-0.761859391974161	-0.531199741002932	0.230659650971229	0.0274548407225578	0.144286367188649	0.522730252619455	23.7448283687035	23.4499932033978	22.2641292984974	13.8487240336903	13.4526242673836	12.9892849938536	18.5546392993382	15.2270758856354	15.8442604650035	17.7083955350559
Gm4944	0.87972263018542	0.0110208757023211	-0.868701754483099	0.00492607569692442	0.977400209644414	0.0074031074211505	19.4429464912865	25.3711836468164	29.4950614283222	46.2543845375567	41.0806681717697	47.8703602027259	25.9307664889582	31.6315850163461	20.7529741455539	31.981103347704
Gm5141	0.654117732906173	0.146483721245076	-0.507634011661097	0.0429668442549245	0.722284418319168	0.116558698144644	7.63939256039921	11.0118115768647	9.79499860792993	16.2926165102239	13.6624189550008	14.1668603116356	9.25077088119631	15.3736466695613	8.51385158776112	11.7451519622859
Gm561	-1.35030688596333	-0.64935788284914	0.700949003114186	0.0246375565183256	0.293311951547499	0.226458332535136	77.1706921982864	74.9152442444721	74.1188397460444	15.6721393647929	48.0696678763603	20.0569841816858	61.2553835247073	21.3179062398896	62.8059115409267	50.5980854352406
Gm5617	-0.953428335964878	-0.0204473193687515	0.932981016596127	0.0432363864015311	0.973348096959803	0.0559139271037713	0.109058499803046	0.139674699973106	0.201789384869418	0.0582799338541236	0.0755603465686919	0.104852560578636	0.198191943431685	0.12157562682477	0.135513021306112	0.127166224134399
Gm5803	-1.21418737005643	-1.42856956973035	-0.214382199673914	0.0268196759375731	0.0301008336599078	0.754296855813802	0.306632166181805	0.489351943756445	0.368582353384664	0.167958159655302	0.217758942286383	0.0483482857863612	0.182458202913022	0.0985419394756068	0.151551985527822	0.225687108774157
Gm6225	1.81762324469476	1.76717600076784	-0.0504472439269219	0.00988283573396819	0.0222560305550717	0.926639109597948	0.0919204066103907	0.0736104335855665	0.0327382143013853	0.272422522705136	0.197813662630563	0.257663427450085	0.20081718067009	0.204229436725257	0.28734372288634	0.179839889729424
Gm6498	-1.4415124554073	-2.22568503467059	-0.78417257926329	0.0451741556468975	0.0235094579268799	0.427906582526548	0.0815739880974642	0.0899884615318216	0.0311284838959278	0.037003938633775	0.0213165505471894	0.0122497088236272	0.010049634024448	0.00554821493373489	0.0236294139385801	0.0347209327140631
Gm8234	-1.03174593659662	-0.511004614242629	0.520741322353988	0.00361488054672189	0.0972833304501444	0.0926983358077077	37.6415712388664	35.1508477393417	33.6717814446893	17.5119349071181	17.5196967203136	15.8730541480868	26.7238571251149	24.3811830896097	25.9593884887979	26.0481461002154
Gm8773	-0.809155976341146	0.0405720157228291	0.849727992063975	0.0283126212924884	0.933860312930072	0.028495260069208	2.35474034918662	1.77399475770386	1.9023269822661	0.820665127922388	1.4275308438774	1.04140672717607	2.22878550142201	1.88672186057705	2.24903886703926	1.74280122413008
Gne	0.67139995379656	0.532975117946286	-0.138424835850274	0.00331000130892443	0.019262734140522	0.446798671241364	8.95215382326905	8.54336622653893	8.11664269440245	14.3839058467637	12.9775531261582	12.8622681217954	12.8198359849235	13.3539464348224	12.334421783785	11.5937882269398
Golgb1	0.956272362132684	0.476357648481528	-0.479914713651156	0.00830242192886714	0.17733305400294	0.132525720542825	115.15672023183	105.733181736053	101.127124400951	290.539311828942	158.967480706411	161.119256909625	146.472673220197	162.826338123093	155.491026773615	155.270345992302
Gp6	-1.20436361151295	-1.40347348691203	-0.19910987539908	0.036692619151209	0.0403377119334751	0.78158125857985	1.44358932552881	0.495443706246271	1.90775336618885	0.446330007743138	0.588622568297982	0.618961838800196	0.563488560275524	0.506428010619698	0.442921952032567	0.779282148414782
