genes	logFC_TgvDMSO_6h_PCCL3	logFC_TgvDMSO_24h_PCCL3	logFC_Tg_24hv6h_PCCL3	FDR_TgvDMSO_6h_PCCL3	FDR_TgvDMSO_24h_PCCL3	FDR_Tg_24hv6h_PCCL3	PCCL3_DMSO_24h_1	PCCL3_DMSO_24h_2	PCCL3_DMSO_24h_3	PCCL3_Tg_6h_1	PCCL3_Tg_6h_2	PCCL3_Tg_6h_3	PCCL3_Tg_24h_1	PCCL3_Tg_24h_2	PCCL3_Tg_24h_3	avg_expression
Mms22l	-0.392460641311401	-2.10131182951071	-1.70885118819931	0.568840516164743	0.0199453849607418	0.0492275111707599	11.4835058965589	21.7431145822097	5.11746140484447	9.55714447245437	10.4967628105576	4.42102576139439	2.15361603965587	2.11801465170746	4.03378589782217	7.90271461302277
Mnt	0.901306324270508	0.803980125929164	-0.097326198341344	0.00403280694268687	0.0101593408395845	0.728110073223742	25.9371539604508	23.7723573651991	23.5006630460601	39.9010147365943	30.7867673212777	45.0494222717003	40.0650593524257	41.4843990086935	37.7876855418039	34.2538358449117
Mob3b	-0.220989830086402	-1.57516952955837	-1.35417969947196	0.616764707244894	0.00888817416071156	0.0222667609746651	94.8105939040284	91.8035684899009	46.8113326166775	56.312373960296	72.9889628914748	38.6553204817666	26.0950416458238	25.2557000214531	21.6937539191236	52.7140719922827
Morf4l2	1.03206002013966	0.687537467990205	-0.344522552149452	0.00257710358949416	0.0240019161096875	0.207556356397016	145.048327443099	152.636392797252	171.341030998729	264.157725753715	279.158568016477	265.325029540786	215.72720657595	261.013560267983	227.866053125549	220.252654946616
Mrpl18	-0.767682400207838	-0.634894933571847	0.13278746663599	0.0113315864791465	0.0367368365223129	0.651497266952964	28.1278683844456	23.5781329454143	25.6074591430054	16.0751504507549	11.1309334302592	11.2697847147707	16.4360851195843	13.8491350352382	16.3443910459905	18.0465489188292
Msln	-0.539695086344885	-1.2203743245397	-0.680679238194815	0.230078314466399	0.0330994035989732	0.220078908234174	1.6466989805694	1.17705742060819	1.73549050008368	1.10741239584196	0.526056244354222	0.981885381891046	0.691546946019219	0.48066348228792	0.64861773932955	0.999492121220576
Mt1	1.1762154443238	2.63866610232687	1.46245065800307	0.062073830469326	0.00284784556796733	0.0410417157308731	9.5463116464148	11.4192298185521	13.2590365266777	29.157861950649	20.9961339753812	15.4226705143159	49.3674038646285	33.3579540696471	118.453359587713	33.4422179948866
Mt2A	0.781850810173535	2.15925470816579	1.37740389799225	0.138186865285437	0.00408366016098047	0.0351610687928364	13.3102042460332	7.9086407495385	14.0332626746248	25.247922038344	15.7066484626096	10.6426469666113	48.294997788405	28.7209865103887	71.8327580450772	26.1886741646258
Muc20	-1.48712907201905	-2.60273695884531	-1.11560788682626	0.0286821878224615	0.00456617345962579	0.166379985825829	15.608316200051	15.3805904940555	9.21051198585005	2.44214135852219	6.63600114537722	3.29333405388324	1.75896340666052	3.20493395823678	1.38052656269741	6.54614657392599
Mutyh	-1.27796052107766	-1.12089687790202	0.157063643175639	0.0116609231894665	0.027855720678916	0.765690176647503	21.3846193681379	21.7472757731951	15.4258427388721	7.48717516952453	7.58697154450215	5.35202612020321	10.0747375840821	5.00178670668017	9.97226316693858	11.5591886857929
Mybpc3	0.472992337184913	-4.82736103979564	-5.30035337698055	0.583622668338877	0.0284826808393458	0.0199962019212587	1.08658542645132	1.16294828250872	0.185337550591734	0.801786128876806	1.34040923457076	0.798918836222481	0.0562682662861144	0	0	0.603583747278659
Myl9	1.17958781215643	-4.54195648669482	-5.72154429885125	0.176129260849797	0.0493201053544175	0.0133367911958786	0.262372685026232	0.0855949996776649	0.463799556643956	0.86945587457727	0.295969295608369	0.380811686159052	0.0234681682811554	0	0	0.264608029552633
Myo1c	1.50294404400211	1.02569406273412	-0.477249981267986	0.00110329530933183	0.00891472269960178	0.147799353951186	73.8631734561257	77.8533179424002	95.6188433491816	200.231031313996	151.989285810524	242.536084345117	163.239790028686	130.533139300473	179.416777320613	146.142382540791
Nbr1	0.790816501918627	1.05515466153439	0.264338159615767	0.0125517227794594	0.00473909645156922	0.371317748269771	387.287488874428	370.068173624286	456.705024389743	546.761435191381	567.560165534549	658.229506934848	661.734024096658	821.71210547087	873.541491130487	593.733268360806
Ncf1	-1.82356801515738	-1.04030671598242	0.783261299174962	0.00270812881660202	0.040865381687433	0.117953389751029	29.0873258245591	26.6029518229679	22.617390664233	7.47641661843285	5.18003223990248	6.0165840660712	13.7133529384864	5.87814705626607	16.1607125973657	14.7481015364761
Ncf2	-1.06508422403088	1.86437473317383	2.9294589572047	0.25148218584053	0.0160793221939552	0.00688641351751657	0.258056920699925	0.0907899546130564	0.131186294700494	0.0425642365998327	0.104644114789935	0.0605886018447938	0.716904135805788	0.420703798662245	0.543296841100636	0.26319276653519
Ncf4	-0.838797978043548	-3.17671761486542	-2.33791963682187	0.0808266344794034	0.000529580530341335	0.00396178097254441	43.7584381638146	48.2911288216717	27.5086033688331	23.6953678836462	16.7369679681744	16.0008406554454	5.88869735361284	1.77822733561543	4.53455497419341	20.9103140583341
Ncs1	0.386109616668153	1.25452204273923	0.868412426071081	0.343549126080483	0.0140246866666674	0.0629560990943715	2.53812669019466	1.95659070263888	3.44255683955884	3.18943063591576	2.79950661427451	2.81407155766979	7.26984810812659	4.47639595881034	6.0807125499894	3.8408044063532
Ndfip2	0.639447619440321	0.817018333615631	0.17757071417531	0.0256430007216702	0.0135721253045617	0.536690673304874	33.6177988509425	31.7909578754501	39.2180477381802	52.4958918064603	35.5198523550011	50.318175260342	58.3447842046411	50.6050132521296	63.9511658135426	46.2068541285211
Nectin1	-2.33349958533464	-2.29927494028427	0.0342246450503699	0.000164166112177366	0.000166077247593367	0.926633552274663	253.597061276308	195.289477875687	164.618327774043	37.5131020569183	29.7497953235093	35.5283082624216	46.4560361446775	37.1173082423517	32.8680837680307	92.5263889693275
Nek9	-0.957271929051089	-0.655112774130464	0.302159154920625	0.00227348831637225	0.019215590965265	0.221724417516781	194.525804480564	176.402031468536	192.887262160255	86.6472506038489	68.7357275969651	90.4529139116082	122.9767349959	98.9909911829093	113.627813884542	127.249614476125
Nelfe	0.321672224366692	0.684495466384578	0.362823242017886	0.170541338258617	0.0198562664583217	0.166454499720387	28.2061820150241	32.2834386453697	25.18460459769	30.1709791456963	32.5394565706838	27.3943443984147	41.5411799553981	44.2349175734496	42.6930641412755	33.8053518936669
Nfe2	1.036708714998	3.07385137313124	2.03714265813324	0.230973561233441	0.00435114792407382	0.0265163325388894	1.7664902114326	1.30034644671604	0.19572148806122	2.54012379708679	2.3106095668939	0.903942850103777	9.80443492180632	10.2708478705666	5.89141519470458	3.88710359415243
Nfya	-0.708636347559834	-0.642317674773443	0.0663186727863908	0.020038841743537	0.042740136363928	0.842717385531029	14.2669365923284	15.6119532025991	11.6109308672865	6.72721635109767	6.1965564652123	8.47470808919686	8.59234642534167	7.55586705106377	8.69842568140627	9.74832674728139
Nid2	-0.964368351191213	-1.82805197973748	-0.863683628546272	0.0551257546063843	0.00595583644608429	0.115189531716154	46.6710430912912	65.4458012222845	27.6634129771836	18.6455003105378	27.2328381156353	13.9973440398256	11.5659628728011	9.82656290057166	15.3733330092667	26.2690887265997
Nkd1	-0.069329994584601	-1.2083316121109	-1.1390016175263	0.891280910110589	0.0353906100767616	0.0491814402653192	8.94361868685722	11.2188909943205	4.4663930931752	5.7559219054514	6.7804435846637	7.16555349815134	3.83246099006734	3.6459462100624	2.46945740203055	6.03096515164218
Nlrp10	2.8896122643824	4.90851515343116	2.01890288904877	0.0237170069166547	0.000543410181738544	0.0162725529013481	0.0260723495281826	0.0311875583156504	0.0281651493936131	0.24368970054306	0.287573174482579	0.0520324787403981	0.487401688958685	1.13314745583977	0.933148495709132	0.358046450167897
Nme3	-2.58569102267749	-2.58645873043573	-0.000767707758240174	0.00938041226883054	0.0126946753907054	0.999609767090815	206.587604095468	189.021193583053	89.4158636707379	32.608025102859	25.4647428567662	10.2388911290601	45.0946871001448	4.30878162091432	23.8860337269386	69.6250914317713
Nmral1	-1.69471518602574	-1.4146675767785	0.280047609247244	0.00755874065600323	0.0211794645681947	0.657187571852323	7.04595073713903	7.89196857572247	3.70196738958052	1.76614329877077	1.50132270810867	1.56594805503272	2.36336850742548	1.25073636967237	2.82374210235327	3.32346086042281
Notch1	-0.829351006805092	-0.848553224878278	-0.0192022180731863	0.0190224310939999	0.0253455082602241	0.966804109269924	33.3599553160286	42.8385740058355	26.2555705214524	13.8710417713711	17.0365182027393	17.5382491066304	19.2112195688336	17.9034065794879	15.974224912612	22.6654177761101
Nqo1	-1.3042737740814	1.99401061615917	3.29828439024057	0.0197772077696219	0.00177103112947451	0.000386920126388347	1.31745835331915	2.22686364790318	1.03646767087493	0.455077108252461	0.533078352879164	0.571575242846081	6.49536039106805	5.57435612599446	4.90029097715293	2.56783643003227
Nsdhl	0.881227715172628	0.989094355423704	0.107866640251076	0.0410083623625482	0.0387529094956635	0.823344829270101	12.4978735527426	14.2435741594438	7.0694550950995	20.4745596464629	19.6462281050767	12.2451246103425	20.5268129810555	23.6288434532678	18.1947082064974	16.5030199788876
Nsl1	-0.540616503887159	-2.21116208287378	-1.67054557898662	0.350160011949378	0.00791882128023979	0.0322331804172885	5.25840187685631	8.59675784535266	2.94577822211805	3.79531674403975	3.7127918524203	2.20394536005242	0.986275833227748	0.642098327842031	1.72784897688816	3.31880167097749
Nt5dc3	0.869586757564382	-1.07276034432142	-1.94234710188581	0.0115979120021025	0.0066252058743419	0.000523863683966567	144.636483875167	153.816619388826	224.817999395563	247.683562323441	273.472258695706	285.947514669854	76.7360098381089	68.6334433363571	88.2479125365658	173.776867117732
Nup155	-0.462176832156208	-0.660165561298747	-0.197988729142539	0.0625614515396799	0.0239327403580745	0.452487725840796	107.053980525281	140.456396886141	101.818390426141	69.1418821276808	72.3153042014041	72.063533105805	69.0503018463763	65.5044584254668	72.0422555448954	85.494055898799
Oasl	2.31556218617586	3.34703805667542	1.03147587049956	0.0125715206706898	0.00310490169966241	0.181870771534436	2.34905310167283	0.73593157130269	6.22318423281449	21.1716922143979	8.40520396646582	10.3247518513163	26.9645317589338	33.3971224504075	29.3918396143115	15.4403678624025
Oat	-1.11757440883708	-1.21446470000799	-0.0968902911709151	0.00280872466288601	0.00246879003780082	0.765690176647503	195.467120952285	163.078591966709	120.764401581572	72.3366634096788	55.347467999364	58.9756762361891	67.6781316290873	63.3353707804187	61.6729438635834	95.4062631576542
Ocln	-1.88139214005867	-2.19824594556406	-0.316853805505391	0.00255048022889897	0.0016433042345843	0.538080124115506	19.9164607936756	10.8999344124021	8.80103026829201	2.79990421298023	3.33521467009247	2.91412743527583	3.12005355615951	1.83161175034215	3.10737267511829	6.30285664159313
Oip5	-0.905336451616125	-2.84105527607567	-1.93571882445954	0.339760759043098	0.0276318811338239	0.109887693084192	26.1215685721509	49.3014093828855	9.86738667054367	13.3787807771893	20.0421880104402	4.83515067514278	2.90439404966813	0.841966512980334	7.00125080430517	14.9215661617007
Olfml1	-4.00198673086931	-3.35683867082451	0.645148060044805	0.0018650228726747	0.00325040660904554	0.64523400484047	3.77306970124773	2.53487781254	1.17252781037903	0.144927308668142	0.190028576551048	0.0687662045477721	0.440734776741544	0.108519524194807	0.12031712177599	0.95041875962734
Olfml2a	-1.92522980649991	-2.64999044984081	-0.724760643340899	0.00654744400106226	0.00221628063377028	0.248418057048991	48.3019879976304	34.9027449689922	27.0030549372238	6.98299584844556	13.1448097923119	4.15404402198857	6.94857231942842	5.08049026231945	4.38035414741663	16.7665615884174
Oplah	-1.38749733211478	-1.08753687728959	0.299960454825193	0.0107413004229029	0.0409303687142415	0.56206463726745	20.5006369932372	20.8443082349344	13.5869938308667	7.37967949459977	3.20843419863721	7.1044933047123	9.5674458194058	5.30476790213501	9.31071641770463	10.7563862440259
Oprl1	-3.66686511832191	-5.27985606364689	-1.61299094532498	0.00670562623260194	0.00325040660904554	0.573334863177489	1.17753519027698	0.968384440031401	0.318013673015334	0.114646200496867	0	0.0244791879867184	0	0.0618087294586329	0	0.296096380140659
Orc6	-0.408391801004635	-1.53001936960212	-1.12162756859749	0.41531725227378	0.0198562664583217	0.0722836882610599	5.56839531386494	7.2400812054047	3.08033158195469	3.02972887045351	4.50623884180738	2.52320140352134	1.45571267177815	1.32163485664949	2.32477883084723	3.45001150847571
Ostf1	0.924229720606108	1.11889585784976	0.194666137243656	0.00403280694268687	0.00218327064170102	0.470539095608176	12.8878888012938	13.2360957340741	14.2288827996347	20.3068421954849	25.1301003735624	18.934194352811	27.543416081331	26.568366827458	27.8896193348602	20.7472673889456
P2ry14	1.71248425136892	1.44814256781324	-0.264341683555681	0.00477834796029488	0.0154261668298981	0.593553995826376	1.0389963030428	0.818071871046314	0.710376857703099	3.25754024211891	1.99460916852495	1.88979089904861	1.9410263413216	1.57397445457112	3.04242246201516	1.80742317771028
Pacsin3	0.278646803175595	1.03449759858411	0.755850795408516	0.239620813563464	0.00287817473974671	0.0180967907622122	25.7710986052328	26.7989231373014	29.473503609464	32.0976865302652	21.8803883570652	30.4643772036524	49.1253862787918	51.0351245321629	57.0868081572563	35.9703662679102
Paox	-0.0937833511081068	0.74669611922289	0.840479470330997	0.772286572772826	0.0401556194106854	0.0300541571123201	28.2421086015092	23.1454522754758	22.1164385348519	21.0993103606735	16.1007236581141	21.0141051267852	43.6524263186903	27.0837701886042	45.1275422912517	27.5090974839951
Paqr8	-2.09704407810388	-1.55468117550277	0.542362902601105	0.00485783182973112	0.0198562664583217	0.438927089369171	5.64386847465047	6.08846508738993	2.88012869826104	0.906158807301651	1.38441243882052	0.65645843189561	1.94185766992982	1.04685777992883	1.60196079537904	2.46112979817299
Pard3	0.24329295602284	0.9833075016222	0.74001454559936	0.48235602876587	0.0232247404088487	0.071683625062504	121.286915952823	120.307330835475	154.140457922614	101.726313353777	153.299577427328	138.258058923373	214.565601702403	306.018010294666	207.246015855957	168.538698029824
Patj	-1.78659826970439	-1.55327482276156	0.233323446942831	0.0110087001949038	0.0263719222288653	0.756211608728114	7.37080813619288	5.86713366928856	3.45430037156703	2.25420398793104	0.9340377437446	0.838247460642198	2.31962998614027	1.60446860561421	1.39567708495901	2.89316744956442
Patz1	-1.36744698537385	-0.887195390470549	0.480251594903302	0.00471544307943261	0.0412421077533899	0.249234116051146	14.9126151300702	14.0743053230671	8.54746685778128	4.36904911508896	3.11235746027143	4.75539610216346	7.67282735733808	5.45779005315813	5.83217323499417	7.63710895932587
Pax4	-1.65384749693093	-4.37292624391916	-2.71907874698823	0.0846452268087113	0.0078409665996317	0.100677675138084	123.88651481039	69.6943346992297	15.2381551653181	29.8080121291855	14.3747335155692	11.0156345940233	4.22400054154728	0	4.28301294414071	30.2804887110449
Pax8	-0.0959046452435264	-1.42639495393039	-1.33049030868686	0.757761828167407	0.00183726121607926	0.00440134458806577	443.688974377811	469.860168662691	313.440927390278	291.0559808771	316.985809483156	357.198551160574	121.649638005323	161.701533740069	140.971311991836	290.728099520982
Paxip1	-0.942337393660226	-1.11981548466171	-0.177478091001481	0.00961511883979956	0.00625782154000885	0.607467141778067	16.7504521267185	20.7219191661603	11.3712457059977	7.28079949815745	6.63346832051258	7.49353959540944	7.36378720363251	6.55814653007674	7.05555373625517	10.1365457647689
Pdcd6	0.522569751841152	0.766396848554681	0.24382709671353	0.0443418924665992	0.0140516141467604	0.360712595748096	34.0959414108999	30.5167906115751	40.8898990890978	46.3357403999103	43.717249174579	38.0378151487435	55.8503704441945	51.2322583318126	61.1903981651867	44.6518291973333
Pde4c	-2.19079127961552	-1.95222073011857	0.238570549496958	0.00977066714982263	0.0213358114149153	0.786885858766089	3.26547430665265	2.80488877034474	3.18758174867439	0.558944608232774	0.151881341654999	0.965756491099666	0.572905713158224	0.41632704881626	1.22265776531785	1.46071308821684
Pde4dip	1.39710168432339	1.08890022353354	-0.30820146078985	0.00718663065355844	0.0309515578997443	0.503684963544942	377.112160994222	482.01427205635	505.850850647602	723.130909633991	1295.43037359195	988.586269533937	719.937520872602	1203.95437453885	771.20165299468	785.246487207132
Pdgfra	0.672557644218763	1.0348440844456	0.362286440226832	0.0588060450834335	0.0159914524888661	0.328245529387683	12.635274416317	9.71160045006257	8.33587073843743	17.6035744114536	11.2691813830377	12.571589834543	23.6764060512499	13.9363539884131	21.4372650533904	14.5752351474339
Pdha1	1.72777154059065	1.93065900473446	0.202887464143812	0.00885422895660373	0.00802801156910496	0.7467562073404	176.222010613858	212.477091567141	186.587493943764	408.166316150107	746.200456663436	434.292038812844	540.750854206037	1061.30437643088	419.281702971766	465.031371262204
Pdlim7	1.29198724133401	-0.903282739194775	-2.19526998052878	0.00312436664103794	0.0233573967707958	0.000485266842212973	44.7609566553002	48.1185812734344	67.3167629010563	110.844883958495	80.6604802411229	141.710950944749	28.8494266094743	24.3565225933019	27.1744107892942	63.7547751073587
Pdp2	0.584123645470054	0.893025837002998	0.308902191532944	0.0277526476635633	0.00604272790226438	0.239491985446329	18.4013461926096	21.2341990193948	20.8390690538414	24.2642069147745	26.219253756226	25.9385241936189	33.7537098219741	36.9693463074449	34.1570282295221	26.8640759432674
Pdxdc1	0.692904075198174	0.734228591478975	0.0413245162808012	0.0188662780823747	0.021815805441472	0.902691048290294	41.2862962344204	36.4168595725705	40.3018266230927	47.2752042679501	61.782660513569	51.1903559891927	59.3824529157032	66.544150510625	57.2314389185619	51.2679161717428
Pdzk1ip1	-1.88323502624233	-3.09927328301797	-1.21603825677564	0.0127132713078033	0.0026660396551902	0.172685504687426	2.66244718134671	1.42265191291341	3.10975566460189	0.745287420403267	0.465835946664923	0.431547994902634	0.505302713502507	0.102153485237482	0.165169382154362	1.06779463352524
Peli1	0.949285614451734	-0.94731156349861	-1.89659717795034	0.00253021836089799	0.00351045378875753	0.000241604910113724	38.6743719307892	49.9305035539172	40.3714394853807	72.7012027576041	72.1054903701651	65.1039319563349	20.4545737603396	20.1719359302621	21.8910760779236	44.6005028691907
Per2	1.09555243092068	-1.15279770572551	-2.24835013664619	0.00819454238725839	0.0110630440188591	0.000615380191723921	37.2215939924859	34.0694244574205	44.3689179533423	65.866409038037	53.7621426127069	89.7128591344861	16.3568562944158	12.0112840236622	20.3811071285184	41.5278438483417
Pgf	-1.86791967807478	-1.1633314714426	0.704588206632178	0.00179009202223813	0.0201907553822797	0.122980366122497	70.6856422814119	82.7939899748173	101.597195279794	18.1074030546443	26.7789668650542	13.8330289870741	33.903102877997	43.0314396271873	29.2308128157911	46.6623979737524
Pgpep1	-0.401344898228463	0.611411366676412	1.01275626490487	0.115862730011833	0.0406120880163697	0.00681833165069468	38.8751654718337	37.1648985045738	43.3455595061164	26.8795134177449	19.8957770625103	29.8409312071971	55.5467977168519	50.0731018321153	65.4210646551964	40.7825343749044
Pgrmc2	0.525161382272877	0.740621607009756	0.215460224736879	0.0206720138912399	0.0064072685991116	0.329672903097571	36.9358154764079	38.5974025386968	37.7414900933036	47.0465130465689	42.5472246046859	48.1046853825005	58.161878084795	60.4892510754116	58.1349698596833	47.5288033513393
Phka1	-0.126181501628682	0.63960852961249	0.765790031241173	0.63213454129543	0.0391166777871507	0.0232486828107632	77.406892683695	81.9560158950722	68.9987999405258	51.4393707135001	67.5500795837069	56.7024209780401	112.865825790966	118.580922118219	100.332608650183	81.7592151504342
Phldb3	0.54631657045376	0.879175586100645	0.332859015646885	0.0669449491175927	0.0153075245067212	0.284989552478645	15.9026834596598	20.1583585613945	16.4099582160938	21.2972657150765	21.270964525472	22.0263689947218	28.2575328551527	34.8045285521399	26.8526621150886	22.9978136660888
Pik3ip1	-5.51785483410052	-3.45130298421071	2.06655184988981	0.0001934091789617	0.000737173992862285	0.0406083020772132	114.142024063319	85.0017263697676	42.2604016750657	1.2728122259339	1.87752422197349	1.3588505164321	8.64821058837837	3.27507391882026	8.32131778213417	29.5731045957583
Pik3r1	1.46305938447528	0.970867206241142	-0.492192178234138	0.00313481873142104	0.0280474841225557	0.215109346368844	58.0932520750937	59.5942201744555	55.8265856603745	109.268134349964	173.414580942682	117.611496393941	86.3567417296619	134.736085418757	94.7779031516822	98.8532222107346
Pinlyp	-1.72771080305103	-2.13185012364597	-0.404139320594943	0.00929580168356274	0.00517976106906147	0.523223751582685	15.9764931274077	8.40556907920924	9.09814707456777	3.7371517365409	2.51002390261917	2.29199667493628	3.43180802015742	1.05026552009786	2.64376349063149	5.46057984735198
Pla2g1b	3.47613180786215	4.36443336114177	0.888301553279623	0.0667633793236153	0.0213358114149153	0.443935766440964	0	0	0.246324693307818	0.586091954463153	2.12206190473052	0.113765456989557	1.00958254701817	2.87252108060955	1.49287710793366	0.938136082783603
Pla2g4b	0.198138416700016	1.19746909381671	0.999330677116694	0.598247124422606	0.0116143029060397	0.0296589475331666	11.0498315506044	10.3206929682263	13.4084488374196	10.6816108931017	8.24343291218248	14.7265753260524	27.1799670105033	20.2127696123231	27.4841851904859	15.9230571445444
Plec	0.615395007320476	0.707404161243513	0.0920091539230369	0.0310714006774936	0.0265992963919872	0.767076774510828	113.477698024271	135.576099024752	110.392404418896	148.767532885621	140.955171440174	174.923464543494	182.725445017487	205.206003361139	158.664300693015	152.298679934317
Plek2	-0.711310657243681	-2.23696602492963	-1.52565536768595	0.305333692576983	0.0218507755885531	0.107081768747367	0.845301234809292	1.22488090879106	0.408320299184907	0.603797416063486	0.511656347972118	0.164581866680409	0.216376269737021	0.0865752103120342	0.173976713969394	0.470607363057747
Plekha1	-0.477934446895584	-0.872778801948838	-0.394844355053253	0.119981861454031	0.0211926961733065	0.240486803177746	131.530704279548	121.053917746939	86.6288644636106	73.9829889175996	78.5031006034849	52.121792614901	54.8756791566231	58.7298183215088	59.0721211558901	79.6109985844561
Plekho1	0.649653369196844	0.818389228183286	0.168735858986442	0.0387714116595626	0.0225658708481667	0.607467141778067	17.3889809794039	17.1229066878933	15.2135258535914	21.9692379929824	25.7978215530891	17.8793623036821	25.0456537686539	30.2767993303057	26.4344692955747	21.9031953072418
Plin2	-0.179473111735812	0.900744163106066	1.08021727484188	0.60146975668994	0.0301563412008494	0.0185056638182611	41.8499000357973	31.1106557390674	61.4130218121774	33.1405245673572	28.978774843949	38.4613682435388	80.1741894556637	82.1060876494975	72.7114040707616	52.2162140464233
Pmepa1	-0.389468751858231	-0.859555454243786	-0.470086702385555	0.272402302174478	0.0449488007821622	0.243444466798754	3.09522371970225	4.25851133530072	2.29803746367095	1.99852403520649	2.14127362980836	2.05722272926201	1.43123355440764	1.96339480235575	1.55625208980372	2.31107481772421
Pnldc1	-0.554762772194812	-2.21694468743792	-1.66218191524311	0.198512217741952	0.0019153651763502	0.0129667063712461	3.1705314409359	2.51757301094702	1.90279257755811	2.01780806410307	1.18311447540983	1.16273034863273	0.693222754478701	0.341376299066853	0.480996057528244	1.49668278096227
Polq	0.322140397250282	-2.62966372146766	-2.95180411871794	0.748829773070061	0.0415728175513419	0.0314280061493583	1.32721796732702	2.66770306695541	0.775636515586369	1.06764955981265	2.87479728836222	1.01317286148644	0.0428149727701057	0.132478782472587	0.522314214465303	1.15819835880423
Ppa2	-1.12431027248083	-0.789277822744463	0.335032449736367	0.00616668289781702	0.0395483710100443	0.3545265198846	24.4967002447109	19.2591967736851	18.5306190600095	10.4636481468714	7.21955860650564	6.48636351729289	12.6434127884892	8.79545541027246	12.3209092752237	13.3573182025623
Ppargc1b	0.0106338313525162	-1.34130348570795	-1.35193731706046	0.984611705097328	0.0336910972645765	0.0376866098989557	11.6693426543993	12.2901480591306	17.9092541722625	8.04857828375067	9.2464571012223	18.3095464896133	4.69818806194075	3.48081966238568	7.28289851870381	10.3261370003788
Ppic	-0.656399848288466	-0.751382123946247	-0.0949822756577808	0.0233820168715505	0.0198562664583217	0.757624482171123	177.296168752001	179.403125610655	149.587736703194	107.540449230258	90.4485402016287	73.3171745110401	107.84327666181	90.0182179949705	83.287858585571	117.638060916792
Ppp2r3a	2.01407227049962	1.02564058487384	-0.988431685625781	0.000648146878931684	0.0204843792700681	0.0263379693118392	9.20753167637531	9.70345900234014	6.49677343135849	22.9855865281891	32.7811747275103	30.2380533125584	13.692215198616	19.5572378893191	14.8340721907075	17.7217893285527
Ppp6r1	-0.222475904536534	-0.661501877371786	-0.439025972835253	0.350981202344114	0.0259278245109826	0.111079015963886	121.169008315665	150.719066667579	105.01478487702	94.67166634536	91.7328362988614	85.7568417648519	79.8752307812721	72.044976733194	70.6686600329927	96.8503413129773
Praf2	0.860898740044537	1.11532027555305	0.254421535508517	0.0223224191962873	0.0109676373051424	0.490348990854667	21.2987805781139	18.8916979496907	22.2267368897731	26.7586665487529	40.4693220793655	27.9082228251291	34.7925004175223	48.6689078747237	42.5955865008486	31.5122690737689
Prdx4	-0.475727019868864	-0.859768656454417	-0.384041636585553	0.176886912154679	0.0419922305471145	0.330055244064176	52.4035182774779	51.4272537703333	36.456054609557	37.1223862727735	26.1220818979622	22.0911832845175	27.1669485379434	16.6083946115243	28.6994314325185	33.1219169660675
Prelp	-3.51422175784644	-2.87707449220853	0.637147265637913	0.00159216345220609	0.00435114792407382	0.417456439567649	66.4570291347536	61.1100623053226	23.48733095646	3.51474929124494	6.01414024870491	1.56915860973294	7.74961979710103	7.18336396729159	4.18985027790956	20.1417005098357
Prex1	-1.1722032294972	-1.76796138010985	-0.595758150612654	0.0212386840564001	0.00506397814674648	0.237637677112322	98.6245073429059	88.3946617889857	37.9928028574839	29.3327851368034	31.5616777056264	22.9571352498023	24.6121026946193	18.2859132273383	18.7312735452218	41.1658732831986
Prickle1	-0.185429095687612	-0.871433762984918	-0.686004667297306	0.523366730299968	0.0181205274227253	0.0513607981993034	347.673649965983	350.310759761463	269.425225504877	235.464449869799	246.447721075817	233.957883083564	146.627650892654	205.845647628557	138.315404889576	241.563154741366
Prim1	-0.45148015130392	-1.4080559838097	-0.956575832505777	0.297209024880385	0.0142446623046433	0.0687178603033031	41.1569634342677	52.7482132999824	28.604491362893	23.6696352784973	35.4651300882419	15.7149450623118	12.9954450798387	13.9936204047357	16.0575060261143	26.7117722263203
Prkag2	-0.357173667079692	-0.789885363503732	-0.43271169642404	0.125405700573249	0.00975691802480655	0.10366750436401	34.2475217573983	34.1159169633991	28.1981986290532	21.0889645185823	19.2443010562041	23.2611701378647	16.9897386553219	16.314804195695	18.892383957488	23.5947777634452
Prkrir	-0.274766602788141	-0.638218654686863	-0.363452051898722	0.213840354951436	0.0214617987933269	0.147645488969393	51.9756064024141	54.2867141226618	55.9259978507566	33.8908686798206	38.4701917207235	40.5356151236104	30.8449336795215	30.7740451190121	35.903445696735	41.4008242661395
Prps1	0.158940753841469	0.642712822515763	0.483772068674294	0.461634084738076	0.0183253398387028	0.0607403961680579	12.6890318565955	12.1126174042993	11.3615953310332	12.6388890483869	10.148671510303	11.3514559199887	18.4601189240861	18.005119829638	16.2680507034724	13.6706167253115
Prr5l	-0.461726289975979	-1.59437109390774	-1.13264480393176	0.412151219108348	0.0266286941828338	0.0932677423920683	635.203134636019	993.09186770861	318.392260721305	527.802445537453	313.52622554336	353.046717454877	162.494714710543	130.432975067392	307.74595239261	415.748477085797
Prr7	1.95576188349155	-2.3898232806946	-4.34558516418615	0.0036984045434112	0.0207200922388974	0.000487831523120322	0.94692319144814	0.935710975128546	0.756079961403163	3.69415534934351	1.41907431900703	3.45088552868321	0.121523825104039	0.15559489186635	0.179698170399422	1.29551624582038
Prrt4	-1.30251488502194	-1.87980960260417	-0.577294717582238	0.0580683570085342	0.0250358941488537	0.516696559369368	10.9139447678371	8.52213321127841	4.42124833045112	2.83358506909871	1.46293661613998	3.63015230939403	2.68457177275286	2.29148840748625	1.1909087838289	4.21677436314082
