genes	logFC_TgvDMSO_6h_aTC1	logFC_TgvDMSO_24h_aTC1	logFC_Tg_24hv6h_aTC1	FDR_TgvDMSO_6h_aTC1	FDR_TgvDMSO_24h_aTC1	FDR_Tg_24hv6h_aTC1	aTC1_DMSO_24h_1	aTC1_DMSO_24h_2	aTC1_DMSO_24h_3	aTC1_Tg_6h_1	aTC1_Tg_6h_2	aTC1_Tg_6h_3	aTC1_Tg_24h_1	aTC1_Tg_24h_2	aTC1_Tg_24h_3	avg_expression
Kcnt1	-0.335168214796221	-2.05536490572204	-1.72019669092581	0.459575801472225	0.00882294900050689	0.0304330023977903	0.701914718339374	0.919851288670547	0.603649754455126	0.474209061035484	0.788705616873977	0.34047723749246	0.131893668582544	0.218762271624135	0.138661834142598	0.479791716801805
Kctd17	-0.824833696657215	-0.90740950240078	-0.0825758057435648	0.0004359716813135	0.000276968318801123	0.663534079706504	31.7732828434642	35.9161157924707	33.5647371554991	18.3411217710457	19.2168668824738	21.2857228271642	14.0805686985572	19.5643061772199	19.8206319373913	23.7292615650318
Kdm5b	-0.470711818530446	-0.619317102110451	-0.148605283580005	0.0272855596999453	0.00959097031145899	0.533703450815399	42.3784363073213	58.7083538743492	49.8704137778551	31.9049443575339	41.3173618942531	38.7992824932669	25.6348313514491	37.0122950914717	34.5407209024251	40.0185155611028
Kif1c	0.316023743965778	0.587639936535205	0.271616192569427	0.0339605817609155	0.00200957483534297	0.103988576475908	6.57962790316412	6.40975229799005	7.83047295291062	9.01427412603391	9.11733462369691	8.48376649354232	9.75700210683762	10.3929282667818	10.7291166571747	8.70158615868134
Kiz	0.828281893457553	1.01681416384218	0.188532270384631	0.00683979957794239	0.00280725341211868	0.535807524992152	227.570184531642	243.326797992242	233.060454396531	510.593828991298	405.41261220088	367.501130118609	576.111544368552	417.701315865714	405.018611909244	376.255164486079
Klhdc10	-0.15277263315364	-0.618904500736967	-0.466131867583326	0.261266483816748	0.00137914590501721	0.0151747569147483	203.71230284806	218.826928320388	217.349075667212	179.131321813288	213.647108924047	199.741390932414	117.441707964849	145.128099987841	150.061721633079	182.782184232353
Klhdc9	-0.429824265531418	-0.989322868591205	-0.559498603059787	0.195801464306283	0.0204080762345634	0.189965327767961	1.60446633228739	1.84710640290992	1.52113976229653	1.2018588951936	1.18193814726723	1.49594793573387	0.513646431157261	1.17961939363465	0.585004724599038	1.23674755834217
Klhl10	-0.38511036148979	-0.982621677173663	-0.597511315683873	0.176053285991265	0.013476000574874	0.118406207346762	0.975544677019151	1.34768909735452	1.17291677199439	0.962453908232695	0.902190556399309	0.920933064559211	0.421613587519676	0.645507018433616	0.627935832417433	0.886309390436667
Klhl26	-0.516644248605475	-1.42594294944243	-0.909298700836951	0.0205624427216621	0.000137083285874369	0.00587610980324844	4.82357433573824	6.19436958792896	6.21316328021388	3.94112972281081	4.50563042979842	3.88305081019533	1.56594602981395	2.44997094739266	2.23794320652409	3.97941981671293
Klhl5	-0.295306041133103	-0.717890607129356	-0.422584565996252	0.172918694968227	0.0113208381387608	0.124257484103972	2.99483613158133	3.67940515468219	4.05273874363598	3.25171927567189	3.03110393935881	2.65397641532584	1.96961211749933	2.17191670699654	2.29254232449096	2.89976120102699
Krcc1	1.03125989552447	1.05900726130592	0.0277473657814466	0.0158600263580716	0.0164939630303083	0.958153446931427	47.7444490130786	45.3977079219265	49.4551458880972	126.854663646085	88.8841520207652	83.1977321856362	140.311563543939	74.7883496367676	74.3314914811357	81.218361704159
Krt222	1.43482552443933	1.6700203479981	0.235194823558775	0.00437452983454372	0.00271693305176014	0.549057893782203	0.107297438025824	0.202129861130954	0.262173167326086	0.484298615525601	0.473038892723694	0.662994714074018	0.479178392729605	0.59164597085436	0.706899674861604	0.441072969694638
Larp1b	0.430642400411666	0.824045134852997	0.39340273444133	0.144637570734084	0.0163580661959198	0.252395522741702	629.377482158836	599.47578612257	562.044946577322	977.844716777386	733.951390845303	769.169932875272	1375.00218905426	879.528027974616	848.070768084688	819.385026718917
Lat	0.29034948368931	1.60031916456303	1.30996968087372	0.725021718090247	0.0445838266902576	0.0653943578991084	3.16669453491217	2.13053791125899	1.05273175171413	4.3515655012668	1.89125602938985	3.88236488000452	6.51709891819629	7.23400308158	5.65250888593063	3.98652905491704
Ldhd	-0.790156292633408	-1.36656354568438	-0.576407253050976	0.0143217120777484	0.00167316189596532	0.125688879718544	1.1727231358924	1.46063342624435	1.33067416127193	0.824711410496495	0.73117299320342	0.831760591809412	0.265283295598917	0.651992368650325	0.517426201507542	0.865153064963866
Lekr1	-0.352772201346607	-0.623228603905964	-0.270456402559357	0.0641476539930324	0.00827711061141314	0.224970936698298	134.186730981845	139.381259491053	121.572366775539	100.859361671271	100.888726809176	118.800365328138	90.9247662862835	81.8878826832838	82.5372614127426	107.893191271037
Leng9	-0.296641492599438	-0.642168743864683	-0.345527251265245	0.258880366402647	0.0399203390873936	0.285413320166825	0.81742351213889	0.936117058925187	0.663718087775416	0.630949161691257	0.673859180663364	0.736840346562508	0.338874193414145	0.642051809770618	0.507675673389227	0.660834336036735
Lin7b	-0.453235996834871	-1.25500312220923	-0.801767125374361	0.18203214914094	0.00974463340525742	0.0887934424897841	0.864800113951916	1.60973975517346	1.24580303683439	0.944609213950201	1.01732404160924	0.777512431122725	0.326291164043563	0.647163272496978	0.467774862167802	0.877890876816697
Lix1l	-0.565046513203047	-0.594876985932901	-0.0298304727298534	0.00259941078757192	0.00230130429581503	0.880144717906412	98.7366600148189	100.975469763532	96.3016084083169	62.5038136577738	70.9439392857431	72.5736102710199	51.8661215114678	73.1678373419598	69.2515219888466	77.3689535826088
Lmntd2	-0.466602686005418	-1.64942765099906	-1.18282496499364	0.128518406934522	0.00203344218153363	0.0204452421135966	0.666985407954091	0.666318032693349	0.729027113210706	0.553347761103166	0.53387146069146	0.416295629708763	0.145585652574687	0.267476846008849	0.183667711978632	0.4625084017693
Lpar6	-0.908607301965442	-0.815565501025144	0.093041800940298	0.0167772053267785	0.0464023862297579	0.850561896480005	0.156688243333045	0.161003791034204	0.152479390598342	0.0653475720337841	0.106649656374524	0.0660124274836849	0.110811202202338	0.0738319160276478	0.0938452198475745	0.109629935437238
Lrrc66	1.92914872702416	2.18195693641619	0.252808209392023	0.0237004683376756	0.0199313507654801	0.697775147679927	0.190595882788128	0.0359049759518244	0.133059031815169	0.423086151109726	0.507061997290507	0.425280118206194	0.274574179948791	0.777710197549685	0.346396849605302	0.34596326491837
Lrrfip1	2.19789401862613	3.07497655173774	0.87708253311161	0.0803325964916927	0.0198154453182794	0.281773857638067	0.0699670405200998	0	0.0271363757075666	0.293369669298677	0.124093717001801	0.120091347311739	0.436779032879873	0.295782615345772	0.132459371508472	0.166631018841556
Ltv1	1.01064740989192	0.792512668897695	-0.218134740994222	0.000693715198161746	0.00297501501378507	0.354178668973224	34.3529808921275	30.9726948849275	33.2597437807183	72.8259591822583	66.3873849407414	65.0296117400757	66.5151408338409	49.6246375186835	51.611260111878	52.2866015428057
Ly96	-0.114332795238891	0.624571774065286	0.738904569304177	0.684691963445586	0.0377142089508151	0.0323212610543901	1.50886393932122	1.46912594905883	1.25260283932257	1.23563540400979	1.36115097383127	1.44040123296723	2.63772799422616	1.66867151403385	2.23387309763375	1.64533921604496
Macrod1	-0.436355660254852	-1.01060684448673	-0.574251184231878	0.0989459932897333	0.00416432596132241	0.0838641771374216	3.8775851447904	5.7864693522597	5.34327712634735	4.36563003100586	4.10037021497967	2.84489258433944	2.23443391481015	2.70829672019744	2.36636735637126	3.73636916056681
Mak16	0.517381735310176	0.646246047842998	0.128864312532823	0.0527249300535798	0.0256260349207797	0.685536893931525	20.989405745062	19.9041994513679	19.3653961078326	32.9246914497626	28.3756382292035	27.3523153261599	39.5208933148868	26.8772124538857	25.885936226915	26.7995209227862
Map7	-0.387250996867822	-0.715511161621461	-0.328260164753638	0.200990002063959	0.0489877510303592	0.387963623605746	3.52542491660673	3.88301364233154	2.61334333188924	2.39821809795395	3.10654136906164	2.24473888071241	2.62129523955548	1.74014453629186	1.90538276343083	2.67090030864819
Mgea5	0.929846996033145	0.597367924082296	-0.332479071950849	9.50506869405679e-05	0.00101733490630861	0.0393117411752943	106.984995307442	101.739263742536	100.921479423117	193.733123808027	215.290240714822	198.266892119839	135.886207760616	168.510361597132	159.467982415421	153.422282987661
Mical1	-1.34961993863134	-2.07410836849952	-0.724488429868183	0.00166127532340494	0.000604342520979	0.145242929008859	0.583314704748576	0.636184573900887	0.589403705301025	0.227166017262507	0.239195327977631	0.276647557317687	0.0884556340194309	0.186214959908523	0.104619108395014	0.325689065425698
Mink1	-0.674360808553662	-0.586061515791377	0.0882992927622846	0.000877150195661643	0.00223731156855535	0.613353174937924	22.7816829197964	24.0593958021886	26.0896034123193	15.1610681488688	15.9182516415243	15.9135139273578	16.7677817947345	16.6427302988718	14.4287969603321	18.6403138784437
Mir8112	1.63918025450905	2.25698307974306	0.61780282523401	0.118261828515356	0.0467980014390046	0.445202828172928	0.0128282633369491	0.0724987045699473	0.0298522765290078	0.0474604564839517	0.119449258661138	0.253211787836825	0.0739220561196576	0.240502360078988	0.204002898605124	0.117080895802399
Mknk2	-0.676415791725723	-0.591429442576356	0.0849863491493676	0.014107393855414	0.0300006250198905	0.789005315884794	21.401837473789	22.2036066654585	25.8404437073278	14.1944506291285	15.3322826035106	15.1497573474114	9.60499237399882	18.362402385729	17.8015485119159	17.7657024109188
Mkrn3	-0.314761898497986	-0.875954198502161	-0.561192300004175	0.329312656699129	0.034179984420942	0.179056408751764	0.798787014824105	1.25398076715763	1.17726147421927	1.02448858887297	0.924248081088801	0.685518553538016	0.35800797288649	0.665579526219749	0.645221598687776	0.837010397499423
Mmp23	0.728678858074919	1.00048951646386	0.271810658388942	0.0629819925876894	0.0235098699462374	0.504000603315531	1.14853732879328	1.40344616394538	1.51695352315618	2.8021879530008	2.20024850607486	1.94470830114454	1.4309997220984	3.26925891727482	3.067630728297	2.08710790486503
Morc1	0.728727474373537	0.978019988328116	0.24929251395458	0.00108010071516381	0.000226650541565747	0.179056408751764	17.9216259210138	19.0695418884313	17.9422693304312	33.1958486362765	30.7030259465654	29.6958659669282	37.4219997548567	38.1167348560978	31.0279378468999	28.3438722386112
Mplkip	-0.45112141725113	-0.788039101725397	-0.336917684474268	0.0124006120924415	0.000851651716726383	0.0845040342829252	10.3516615143809	10.5453276234767	12.1848100623934	8.56443867455799	8.40524007116393	7.87863565010547	5.23557308389028	7.11360862167496	6.51508761137194	8.53270921255729
Mras	0.231682583338463	0.645811161876808	0.414128578538345	0.384481877052742	0.0345708684426923	0.168782253887098	0.736766671166618	0.587833959623781	0.635376560206162	0.949219828006784	0.797215841072756	0.609976516509021	1.02393191230946	1.00847714474704	1.01411850296007	0.818101881844632
Msi1	-0.437818411602913	-0.958541245263363	-0.52072283366045	0.0373864910945133	0.00145816460984536	0.0498137543812419	2.46432686422592	2.74752311346227	2.49672402368387	1.76142177657649	1.95918571090125	2.15804478343575	1.06262452115767	1.52523751903275	1.25679761605433	1.93687621428114
Mthfsl	-0.703748029758512	-0.90893749022268	-0.205189460464168	0.0425700902467912	0.0275768857408798	0.643747614679005	0.586744491482363	0.819125066154342	0.572978657779012	0.310109467707128	0.440020367997131	0.503543782801676	0.211317376366583	0.387086794603007	0.416552240169523	0.471942027228974
Myadm	-1.13118065557641	-0.646806552884632	0.484374102691782	0.000550980235663845	0.0131049790753121	0.0777878251219014	2.8012084021499	3.37997200837019	3.67563967547645	1.55831811084043	1.4706531219806	1.6143618936064	2.34173723840274	2.13088109474946	1.74191337008648	2.30163165729585
Mycbp	-0.544568573079611	-0.711502705986642	-0.166934132907031	0.00460113268162486	0.00139902733720161	0.36794277665889	26.6006257685293	30.3550925261281	23.4745508791319	19.1654363369146	19.529953791096	18.0286268691812	15.4915108916952	17.2194974084005	15.8074490922562	20.6303048403703
Mylk2	-0.393469121149266	-1.56541835415343	-1.17194923300417	0.319533488454173	0.0130400218609011	0.0589318143606408	5.45152476896271	8.80262752196119	7.24919079661375	4.61003239082597	6.43767012075393	4.67849539970164	2.80482738251486	2.57658075712322	1.76925479513594	4.93113377039925
Myo5c	3.38473739167952	4.36767756149552	0.982940169815998	0.00370074640865084	0.000595794271434691	0.0872392096538599	0.0265534531566714	0.0250110622297128	0.0154479411127667	0.225950281995328	0.179130225406956	0.478551320556448	0.650303526062573	0.468536624514996	0.377026135130932	0.271834507796265
Nat14	-0.177186866146291	-0.777968075841939	-0.600781209695648	0.445457794827584	0.00803341926263315	0.0461295349739112	16.6811037039166	19.7296308454593	14.6162756030965	15.0449917484079	15.3109609244535	16.1709898990502	6.56537372499775	11.3727615659853	11.4153058671924	14.1008215425066
Nbeal2	-1.13084017876816	-0.845902234138945	0.284937944629219	0.000113921430652704	0.000568537268856364	0.137697632837951	6.69177193926708	6.64174441842348	7.70863964512751	2.73440029999682	3.53652224464615	3.61143967712282	3.70261498711724	3.94322819117743	3.91026372282128	4.72006945841109
Ncl	0.448155093660828	0.748891640416426	0.300736546755598	0.195986261749166	0.0489464020731225	0.469168400344134	2261.89968401109	1854.93455267449	1830.73166214069	3198.22304198672	2521.51464258509	2621.05421396325	4592.19726998796	2431.15640474558	2708.44468451722	2668.90623962357
Ndufaf2	0.178582221873854	0.602594613208577	0.424012391334723	0.467152364026494	0.030060175566998	0.140440703399448	8.28638781001727	9.81506185857113	6.80387169981727	9.63797875401849	10.2273425969331	9.15678491518183	14.9317891610422	11.4917049263646	11.0494743725956	10.1555995660602
Neat1	-1.07668970542114	-0.919557689259444	0.157132016161698	0.00321254306536505	0.00854298734698952	0.656211008327967	768.829297961205	615.124748591552	438.244525323337	339.570699140317	251.685920177239	297.934574728073	290.54180699112	285.362865042344	378.74566857143	407.337789614069
Neil1	-0.225702048843965	-0.73390121772089	-0.508199168876926	0.411643627395191	0.0268019721662084	0.137377779756509	2.57372782917164	3.40546537847453	3.38677645222773	2.47117709894188	2.89956058399392	2.83984937039374	1.05935313092593	2.17944343424989	2.21002656369508	2.55837553800826
Nespas	-0.996974826403269	-0.776602172235644	0.220372654167625	0.00435892763068102	0.0217077038460405	0.542367042044503	44.506977293112	29.5918116695717	39.6006327027784	23.004184237466	17.3505364553115	19.3787829967885	21.2152369039156	20.0301743432743	25.2777573390167	26.6617882156927
Neto1	-0.108189423731536	-0.707476852091336	-0.5992874283598	0.63968472099251	0.0104774683969521	0.0402188629568839	3.16688501277893	3.94674298710528	3.76767153245057	2.63081203713833	3.9320027267487	3.81272751415686	2.37908411034787	2.23190657689401	1.96415217862118	3.09244274180464
Neurl1a	0.301187990938735	1.0403522199307	0.739164228991964	0.426949368039553	0.0181115882643543	0.0659136967967832	0.0711029316077357	0.138729429123418	0.106368141332185	0.124013067967675	0.132220730107883	0.152551236823687	0.212179611469095	0.249242464687322	0.173069748409781	0.151053040169865
Neurl2	-1.20192393326251	-1.01065751201315	0.191266421249358	0.00198041552148935	0.00901431604878323	0.633226594022957	18.2144460090812	19.0627076270541	23.0769881362598	8.38601286883804	8.92238490420283	9.72634569937974	6.99730620690549	12.0522955152277	8.7356955509837	12.7971313908814
Neurod6	-0.739057201581043	-1.53551846413527	-0.796461262554227	0.0914674672647263	0.0127416691174492	0.191711639374845	0.540490873567073	0.44006584134879	0.415700507079492	0.359257847312172	0.264605857379575	0.259440940760278	0.303536113998184	0.136386905770891	0.0832466520641686	0.311414615475625
Ngfr	-0.726094602965937	-1.18014578238193	-0.45405117941599	0.0800575389462969	0.031594131253975	0.416698874099333	0.224839820798699	0.182900663212399	0.23782644224771	0.0983077920551966	0.157309547113852	0.105249493092481	0.0736150708367688	0.0845306809853547	0.127697875163881	0.143586376167371
Nhsl2	-0.318137397574578	-0.85977224323894	-0.541634845664363	0.336658424523154	0.0457972580498052	0.209293797907805	0.313125166843346	0.375374230385914	0.386412950197352	0.203608578951695	0.34619817620596	0.293153276565424	0.123024816099202	0.214516375496661	0.2263412789274	0.27575053885255
Nipsnap1	-0.328241872910221	-0.645773818314929	-0.317531945404708	0.0420728636728972	0.00209602119825329	0.0907424073443983	23.4077222176687	28.4290799949657	27.8491299390905	21.1236365285935	22.1104728415292	22.0113787421267	13.5189315005738	18.5904238989208	18.2049799314416	21.6939728438789
Nktr	0.697482131967381	0.599586728045009	-0.0978954039223717	0.0055541951069596	0.0135379360738592	0.707129074593528	84.736166291675	86.9996440636223	93.8747544837139	137.537111440436	154.944515607091	150.768077028937	158.497834800844	113.589001391895	122.070143341512	122.55747204997
Nlrp4f	-0.743194430098129	-0.68844528340102	0.054749146697109	0.00262459299090327	0.00572957307947451	0.834884172151238	3.01355938281512	3.33033452743451	3.41959130600448	1.87659841806477	1.94762182940164	2.20214062252826	1.6118915850049	1.99897432890779	2.37244884022835	2.41924009337665
Nmd3	1.06790944990276	0.586035963317948	-0.481873486584809	4.6701300669033e-05	0.00127004827035315	0.00942926767415307	753.902867782841	797.469879906231	798.127791941358	1792.42531774797	1665.32663544203	1604.1004552267	1174.05050660641	1146.107345662	1156.76255116907	1209.80815016496
Nol3	-0.670401933937804	-0.64917744729219	0.0212244866456149	0.000696982539690537	0.000960089803273933	0.910529332455647	11.2786479374704	12.8093503050009	10.5227076249164	7.00893073969963	7.61197698511011	7.76658439291349	7.22432868137317	7.11047052291696	7.45594397345107	8.75432679587246
Nos3	-1.31312460444426	-1.18679921363045	0.126325390813806	0.0109979321136071	0.0305586689975989	0.851437729295074	1.90848407301601	1.7671591003166	1.27966130912885	0.57443621273699	0.651571238879745	0.916091145187186	0.23299827888399	0.731295572408175	1.139039167531	1.02230401089873
Npm2	1.78812770877036	1.65478680075034	-0.133340908020017	0.017286535618062	0.0449165976199129	0.837728312301355	0.0442780503519308	0.020853051884219	0.0257595390847646	0.147433115773537	0.0925551709237205	0.12349804080331	0.0797342077073316	0.109868592917992	0.0880170836371155	0.0813329836759912
Npr1	-0.112873693856321	0.82330724563445	0.936180939490771	0.759629557562591	0.0312734912249694	0.0209357888062978	5.29241728722647	6.54281319844695	5.38817541737555	5.3845674027255	5.71998646620937	5.10969313239303	7.62430497096513	11.1259342908394	10.8961363861732	7.00933650581718
Npr3	-0.43253276810057	-1.7538981407929	-1.32136537269233	0.255704624696901	0.00366530644254943	0.0291715376143418	2.3918377077381	1.66090061004844	1.21882677269967	1.64062340299223	1.2972014061866	1.12372649761765	0.779684705990794	0.452461424101329	0.416457676664377	1.22019113378213
Nsmf	-0.551888435739092	-0.76626592267006	-0.214377486930968	0.0054220377475664	0.00114885357687137	0.266172671087422	16.3764628097394	19.5176192894626	20.6946077370502	14.6442567662994	12.7986875798319	12.1836935837496	9.44101982159868	11.8264691624782	11.5870727950695	14.3410988383644
Nudt10	-0.534456204801708	-0.709014981173128	-0.17455877637142	0.0108096958742618	0.00310768164158653	0.420328377715932	12.6949312276959	14.0988408428611	13.7129468552727	10.8542414717294	8.72193969015032	9.17995821801768	6.37768217743364	9.32244198675591	8.79345783195093	10.4173822557631
Nudt12	-0.448037431892762	-0.691847923472406	-0.243810491579644	0.0353821854773019	0.00703853644402814	0.311253872671511	3.60659988409701	4.0854084820954	3.68899793148561	2.43318304420965	3.34839930246903	2.74115785474035	2.00357094711138	2.72959608944279	2.1688623436925	2.9784195421493
Nxpe4	0.541537356069121	-1.01642208092957	-1.55795943699869	0.0558686199924501	0.0126562112212939	0.00270241666348901	0.3368889854292	0.244601112695761	0.277654096505027	0.436233386743114	0.416121045356387	0.44572347880864	0.161775122587213	0.119971980268362	0.159446872936047	0.288712897925528
Oaz2	-0.491870515170572	-0.69073862246989	-0.198868107299318	0.0583855914158082	0.0177480670884894	0.512086931840428	70.4921229684789	86.5164016826442	68.2973673550227	55.5377566040992	56.4946669363835	52.7068758621107	29.2831907575209	57.5705711307806	51.4881278411337	58.7096756820194
Ofd1	0.836958693552289	0.709574850594047	-0.127383842958242	0.00154663485702464	0.00445440707996914	0.58858660445882	4.47234367472706	4.00172713570299	4.07004208987723	8.58650597148457	7.39699205746366	7.05483693218568	7.68848445352854	6.31404428153591	6.18690151449324	6.19687534566654
Otud3	0.627136330067745	0.698503038060807	0.0713667079930625	0.0136335296122187	0.0103995230026657	0.803723463701298	8.8542981281535	7.849397663322	8.86299874776468	12.5974013420474	14.0420529435602	13.9682969227675	16.5541208923157	12.672505744955	11.7585235352924	11.9066217689087
Parvg	1.56416949024984	2.3136862257698	0.749516735519961	0.0203345088613056	0.00316184056948936	0.121948648964181	0.0556781456687854	0.157332030369894	0.161958731032943	0.453180785930743	0.380896319205788	0.310589190400361	0.641683585791636	0.721481474449358	0.442713982674287	0.369501582835977
Pate2	-1.01176756396453	-2.32358087094011	-1.31181330697558	0.170340817809764	0.0417306449458977	0.29678478165644	0.153746816236588	0.193088317155334	0.119259906899727	0.151683697990525	0.0511285754035952	0.0989590714936595	0.0738296920345436	0.00706476050995189	0.0436602859690981	0.099157902632558
Pcdhb16	-1.37229654961299	-0.884009375394962	0.488287174218029	0.00029895196543903	0.00379181680155451	0.0939530327490279	1.43339945240005	1.31822046044938	1.38392825787138	0.381122417857996	0.618183788973188	0.636882328629955	0.727376583379211	0.713777393042377	0.781381888896096	0.888252507944404
Pcdhgb8	-0.565529042126364	-0.876061108280062	-0.310532066153698	0.0686785357103797	0.0238411434792947	0.426707692701354	0.182003168157637	0.192003037890764	0.241414523112293	0.137364073058202	0.158403195370417	0.115584309999898	0.141585535602987	0.106379359741203	0.0909645259125033	0.151744636538434
Pcf11	0.709566798704553	0.632104668955638	-0.0774621297489153	0.0105383171578258	0.0207360094259587	0.803909887462383	20.2799641865111	18.4717636906154	18.9881226056678	36.0550633286499	30.9076797279373	30.089492529499	36.416897044989	24.7821978672003	26.4866289105826	26.9419788768503
Pcif1	-0.560948210376639	-0.643380034744689	-0.0824318243680494	0.00511941437994499	0.00299093412181846	0.689120719804018	468.84520463536	493.278565458816	505.412708943429	302.488247318827	364.1237512006	356.878205885331	241.870741055565	363.773881593038	323.325984730385	379.99969898015
Pcmtd2	-0.405366389658543	-0.744104450925462	-0.338738061266919	0.00744591962261438	0.00031937494378359	0.0398051100713825	535.319352780292	588.442624148174	524.181703437621	429.713182785052	420.78116729334	429.556461134556	280.393612895406	330.055178948685	363.470248532518	433.545947995072
Pctp	-0.487140843620157	-0.586466656740472	-0.0993258131203151	0.0448753477917937	0.0274900555256656	0.738911824134132	3.52001021991793	4.00722449692116	3.88205076682958	2.29746538340803	3.08818010516778	2.97292040318353	1.74781355522773	2.63195874692992	3.12798647129152	3.03062334987524
Pde6c	-0.628403435022776	-1.17706022680251	-0.548656791779731	0.0229591587049128	0.00206890173165012	0.10379433824973	0.708506039303497	0.905691415719214	0.933727292824707	0.583093256718602	0.535798631550248	0.589426019384939	0.447849523779223	0.306959278213484	0.402396316802069	0.601494197143998
Peg10	-1.20275903535924	-1.55610351524621	-0.353344479886968	0.000941756882032368	0.000247503622296602	0.235469395040523	192.337419035702	169.401703925007	179.307977098286	77.7327991275241	76.9084249516265	87.3841196503602	76.7464755495961	47.1329267155309	56.3109544946527	107.029200060921
Phf20l1	0.558703616470023	0.645525925495879	0.0868223090258561	0.0196613240877914	0.0119789273618767	0.751473868421637	138.705436402727	119.691939860478	135.153400052503	210.936348784042	191.45192796699	193.742531269903	243.660079697094	175.431056809929	184.733346777075	177.056229735638
Phtf1os	-0.406156491276483	-0.96709713819502	-0.560940646918538	0.305381858391576	0.0486962881190988	0.273099222732008	1.57720761842243	1.43565760155496	0.909857774208766	1.24548833953999	1.08552214385174	0.693840996219678	0.897399747632716	0.694285458215199	0.436596589364114	0.997317363223288
Pip5kl1	-0.148440625657442	-0.753112223047121	-0.604671597389679	0.496787520660929	0.0096989876972746	0.0407066156550939	0.553230257518263	0.684694826855461	0.71106724342046	0.561672965643032	0.667451369331834	0.55207196118843	0.315088513150771	0.390186929795774	0.431121737773349	0.540731756075264
Pir	-0.450586393483744	-0.656010977575385	-0.205424584091641	0.0939815471466379	0.0318891869746327	0.530639955157886	3.13482514880855	4.69869982591172	3.12414588966825	2.45067544878949	2.83867421271935	2.98272959766408	1.68861295851183	2.81831357738056	2.27584802125761	2.89028052007905
Pisd-ps1	-0.296746429421194	-0.639458164534085	-0.342711735112891	0.186734394586842	0.015402350564081	0.198184399238127	42.5312374842461	49.7026662798167	45.0082358849417	35.9847040132255	41.8413874324872	37.1177410676409	19.415229543861	34.7119827366521	33.5873291578039	37.7667237334083
Pla2g2c	-0.411254446738268	-1.00641580198856	-0.595161355250289	0.194038479218001	0.0181699057974035	0.155035187151501	1.24204088800579	1.95889457530968	1.41155017976317	1.09001294029565	1.3447855505606	1.04112996218713	0.457726759700547	0.891924355986941	0.820253103378752	1.13981314613203
Pla2g4c	1.16261701884823	0.98158340617889	-0.181033612669345	0.00198122511050301	0.00653112713860695	0.580442872610236	1.12718546524968	0.799643449810192	1.12060267633763	2.91387831196572	1.87761946415854	2.24694568519	1.9116017420535	1.84887993800218	2.19607930827141	1.78249289344876
Plagl1	-0.922623590962303	-1.13014425372847	-0.207520662766164	0.0306561886254159	0.015402350564081	0.674836228540469	74.0227187946295	54.3426650597582	81.9238822238947	42.2368696930501	35.0629465642454	36.7364415962636	46.9331513877807	21.8073603586278	25.0520460345284	46.4575646347532
Platr26	-0.228550386101039	-1.08826456864462	-0.859714182543579	0.485900305236686	0.00858475750350527	0.0445952587424025	4.21675668595421	5.49005979659158	3.48300301666541	4.10515296626928	3.97507630904484	3.5014844517767	1.18176727049959	2.82906558102299	2.04343755578566	3.42508929262336
Plp2	-0.100902480007888	0.64181687916012	0.742719359168008	0.524803079606994	0.00234917225271484	0.00361231112486727	7.03169665418079	9.04914451155921	9.05972418725945	7.90643892418041	8.37929259070579	7.78226692223958	12.2007806694395	14.2476989471725	12.2190881694445	9.76401461957575
Plscr1	0.869116489069633	1.11153836568863	0.242421876619002	0.0267742739616677	0.0122843682695173	0.523965428382631	0.0690545895373683	0.126989624726671	0.114782083030295	0.180052440919085	0.201834446477424	0.200364058157796	0.1326409015526	0.250221658775675	0.265199095294428	0.171237655385705
Pnpla6	-0.569581086249205	-0.640684392658634	-0.0711033064094292	0.0184561717675478	0.0133903589414384	0.804682697990799	8.10349914448118	9.85386219003456	9.37299919950301	5.53551433115351	6.6076886460147	6.80033219604215	4.01777880388724	6.99620209473081	6.26794653541399	7.06175812680679
Polr3d	0.784816924555662	0.697930513162366	-0.086886411393296	0.0054339969371378	0.0120697491860202	0.767016336404465	4.23142160638534	3.69221321060039	3.58432211610347	7.20317561066558	6.74680983536485	6.46077936149274	7.44214198827277	5.92136429553686	5.03254697283112	5.59053055525035
Polr3k	-0.203483175481708	-0.684880038935765	-0.481396863454058	0.0761038611187016	0.000235822210004006	0.00581182079139414	540.34429977085	538.940870032074	502.034041108751	452.469668254796	478.025800642682	483.236268629432	310.984626291252	324.352308484204	336.666110277911	440.783777054661
Porcn	-0.233974995845704	-1.13300137480648	-0.899026378960775	0.385689564098503	0.00376360329259045	0.0227237541317077	1.48695743822525	1.77034024118845	2.04847106520708	1.25868947987145	1.75642275836395	1.56195375914799	0.496972895076686	0.983903131345388	0.810737406123777	1.35271646383889
Ppdpf	-0.501012356442438	-0.810246334206847	-0.309233977764409	0.162071455573707	0.0441984747255189	0.478521014686572	157.619527707791	211.381826136492	156.466016354769	103.621454251411	139.907097543833	138.537568880009	48.1148102989121	126.814806073806	119.471036297263	133.548238171587
Ppm1a	0.611646379546305	0.665539139760923	0.0538927602146181	0.000708156962386976	0.000486526661819885	0.730670292968404	49.2315918639156	48.2921926552037	51.7164834562556	82.0120300518375	75.602858239997	76.8096850196799	76.1286100927149	81.8406751018719	75.5947197679613	68.5809829166042
