genes	logFC_TgvDMSO_6h_GLUTag	logFC_TgvDMSO_24h_GLUTag	logFC_Tg_24hv6h_GLUTag	FDR_TgvDMSO_6h_GLUTag	FDR_TgvDMSO_24h_GLUTag	FDR_Tg_24hv6h_GLUTag	GLUTag_DMSO_24h_1	GLUTag_DMSO_24h_2	GLUTag_DMSO_24h_3	GLUTag_Tg_6h_1	GLUTag_Tg_6h_2	GLUTag_Tg_6h_3	GLUTag_Tg_24h_1	GLUTag_Tg_24h_2	GLUTag_Tg_24h_3	avg_expression
Krt20	-0.888750077213324	-2.02480054228332	-1.13605046506999	0.00152400017639292	2.55195167524387e-05	0.00101791423781727	10.0880842777285	7.79007921017726	9.33449653721738	5.42005080396623	4.53297729269079	4.50681511558739	2.4428814767259	2.45911186094929	2.06088164706607	5.40393091356765
Lgals2	-1.7154343054473	-1.01020811902726	0.705226186420032	0.0015126075911822	0.0272372830089175	0.0975552963390513	7.08954715258277	4.93162248101602	9.28658067378372	2.22097596425752	1.77142462455538	2.55078887079768	4.79260526991927	2.49186513616476	3.53353303127204	4.29654924492768
Lhfpl1	-1.27381263968843	-1.28360384575653	-0.00979120606810785	0.00323468311861559	0.00601118521919812	0.984261261726281	0.894013534328775	1.25960898267292	1.42142026108768	0.440085555673386	0.552323351838384	0.445148703149646	0.34527906538423	0.659845773790001	0.533423590540016	0.727905424273893
Lin7c	-0.13207203190668	-0.651045242921062	-0.518973211014382	0.550172541247556	0.0199253913610549	0.0350063262849534	146.426441607005	152.110348939275	195.022554295114	162.852018611361	122.905539075422	157.989607250405	98.6014705829098	124.085287583195	103.379705409997	140.374774817187
Lppr4	0.62862744712561	0.839218965816045	0.210591518690436	0.007415492648794	0.00336797817865291	0.291448663846677	4.72583426685831	5.84855522460524	5.7314529438414	8.31202368990878	7.13037289911768	9.54748227022903	8.9265889402875	10.5472906848592	10.7713808936538	7.94899797926233
Lrrc42	-0.329609214337273	-0.631361019493058	-0.301751805155784	0.0987658043254638	0.0146114473489865	0.147237741563466	36.7589111904899	38.1052599720918	37.91054986909	21.6498735339858	34.4084902346324	33.2270580669454	27.0714090488511	23.4420021608791	24.9213079632497	30.8327624489128
Lsm6	-0.74970816202198	-0.628657660732449	0.121050501289532	0.00204673097881361	0.00898643705936273	0.526567903851902	10.6810691363779	8.29855415876356	9.61717425727296	5.74739196703962	5.58400697524949	5.4453304612652	7.23869107851824	5.63416839953436	6.27797942423671	7.16937398425089
Lyzl4	-2.22411921549551	-3.55030095961418	-1.32618174411868	0.00174116070763259	0.000609020612862659	0.193144577236698	0.523542380201089	0.38930913894948	0.528314541543148	0.0554146870944378	0.112666859937708	0.137582742511028	0.0601987080769933	0.0415432256453075	0.0221161690480868	0.207854272556364
Lztr1	-0.147437431679715	0.605349853051266	0.752787284730981	0.437306363876711	0.0143169027838655	0.00389982567801523	27.2731763592338	26.0749176754522	27.9907952262141	18.2202489696263	25.3824521761169	29.556530371084	38.9520545629547	44.9084771829729	44.4592286738176	31.4242090219414
Maats1	0.916456360322155	0.766331234069036	-0.150125126253119	0.00433996554693026	0.0202956055738101	0.558008662411279	1.18333017087519	0.866914419330754	1.09415642011045	2.09192186381726	1.75564256442555	2.06316427082051	1.81330624191165	1.96643160284096	1.79090894944489	1.62508627817525
Magel2	1.05395205244011	1.57837605740206	0.524424004961952	0.101831382510964	0.0324102271875522	0.302521395175545	0.030448187048628	0.0195935606127881	0.032533122168782	0.0797645068233119	0.0417720679165961	0.0540103921863069	0.086650678961316	0.103287063255872	0.0752446043153563	0.0581449092543286
Map4k1	0.182662029314431	0.737280989088415	0.554618959773984	0.449420253613616	0.0160006408975174	0.0351142783169211	2.48203780857528	2.78602440696067	2.23599576885914	2.74457735034015	2.98488376691138	2.65508045025855	4.13988113259111	5.38022023923129	3.59695533028206	3.22285069488996
Marveld1	0.102451098434421	0.966045704612898	0.863594606178477	0.791543626756216	0.0207603300848025	0.021276469216322	0.312277867745567	0.353676170048554	0.42541783710566	0.260294391120378	0.453617003690512	0.443146255797891	0.824060738327841	0.669041936600782	0.706413090017819	0.494216143383889
Me2	-0.11471246288704	-0.589442848020183	-0.474730385133142	0.404667246953874	0.00340493014938466	0.00746479529818202	100.584650007754	113.27320051455	96.2543752363557	93.275318551723	98.9144844340327	90.9074587959424	74.2119804532505	68.4968790658746	71.1040635858365	89.6691567383688
Medag	-0.83219832289928	-1.32172922109729	-0.489530898198009	0.0128060101495408	0.00336797817865291	0.155137437413249	0.679066723286416	0.85277861741186	0.758545976937235	0.367549073879932	0.534724392790613	0.316349020647632	0.351366449854511	0.293913399257417	0.301203355560874	0.495055223291832
Mfsd4	0.375076197094928	1.50299656876113	1.1279203716662	0.603655377376934	0.040065507203568	0.0607613992015242	0.0970166634063474	0.02140481417301	0.0888513129711752	0.0990204987087153	0.0626342579377911	0.131118180554432	0.222309401648478	0.188058417010819	0.200231526412378	0.123405008091461
Mia3	0.778563349451033	0.687016069034953	-0.0915472804160801	0.0126230273125367	0.0401613065987554	0.765324144517458	11.810273483124	11.5813452323936	12.9056666307117	26.8222259512095	14.9020875426562	19.2987739914174	17.9633622777889	21.0608203066078	21.5547439314863	17.544366594155
Mks1	0.213645597316685	0.598190225155871	0.384544627839186	0.390103396139766	0.0459448098416389	0.132110911805137	1.00126112248705	1.3894826228581	1.01485122238624	1.08576258429516	1.57899556265915	1.21681572401652	1.6504779085782	1.87666084336997	1.8266110738183	1.4045465182743
Mmp17	-0.266258553299604	-0.697718844900132	-0.431460291600529	0.271690620937023	0.0266088285779416	0.106702847525545	4.74652530083539	3.61818355258305	3.98943993285775	2.68505836480542	4.09633196697978	3.32840121192483	2.75271043853686	2.26563751731985	2.81124949358143	3.36594864215826
Mrgprx1	-0.516850012949689	-2.5510874768678	-2.03423746391811	0.184604482668639	0.000849505063441703	0.00308897781788436	1.91214072882696	4.07671571098672	2.08434851133496	1.73872948010176	2.23828153828917	1.49225865702886	0.439729068323261	0.620709013778731	0.411219074884143	1.6682368648394
Ms4a8a	-0.65348864185683	-1.49405455228969	-0.840565910432863	0.0762313463204017	0.00591224578293201	0.0566285823164971	7.5945596277034	4.67703587384173	5.08110215494185	3.69621277318836	3.77276816906491	3.35740275752718	2.49732792190721	2.90614240569153	1.2772810690954	3.87331475032906
Mx2	1.41162932844502	0.90281114865804	-0.508818179786978	0.0026178300872371	0.0485579970618702	0.125289906043406	1.56183865940085	2.07710537277916	2.29457983066328	4.77343709298741	5.71385792317181	4.92526422111421	4.64677725404388	4.18271541659049	2.91949342347731	3.67722991046982
Mybpc2	0.899981078172109	1.40867389366013	0.508692815488022	0.138455449668108	0.0420770502181176	0.307307033700771	0.0573598535343262	0.0413407148672268	0.0429012927352544	0.103819082448013	0.0629538880248005	0.117574937216674	0.160269039861291	0.131083760818675	0.109038182846465	0.0918156391503029
Mylpf	-1.05049902504426	-0.958993523100911	0.0915055019433492	0.00984835510192531	0.026937609897313	0.840454067125463	21.850528517397	19.9574410241684	21.4639386048939	11.0789792269522	8.19102703806867	12.2252094059799	13.4942831267915	9.06073936996487	10.7191614139559	14.2268119697969
Nadsyn1	0.777303292349422	0.820683017817936	0.0433797254685133	0.00535765897130083	0.00776180885137849	0.865126974861916	9.35756783003095	8.5335265068858	9.3793819231307	12.4797697039232	16.0525299998932	18.127034636453	19.2751518536773	15.4657447866641	15.2132006389448	13.7648786532892
Nlrp4c	-0.811642568567087	-1.04004784986328	-0.228405281296188	0.0239357713756078	0.0173902524596297	0.559782691984094	0.749863351876265	0.688598786644196	0.613539292083342	0.360381699192206	0.436138827988886	0.330205432050988	0.454412577959828	0.22192583498199	0.333889736599758	0.465439504375273
Noxred1	2.29304953143538	2.52121357266332	0.228164041227935	0.0185185404354981	0.0202350598163305	0.730265391301107	0.0330938374476704	0.0681473595947213	0.106079799266806	0.409832158395388	0.363213224689428	0.208723087419169	0.479460685915662	0.661753187047569	0.251638850266647	0.28688246556034
Nradd	0.0953085591756613	1.19668528573222	1.10137672655656	0.868467744038232	0.0350492461758565	0.0305319617746749	0.440534849141067	0.635009487132631	0.345180299201511	0.433646914186262	0.549860611351832	0.509383725249163	1.65639286128409	0.797009481617279	0.915595037442064	0.698068140733989
Nrip2	0.652238514133673	2.12966806241034	1.47742954827667	0.0689143119914402	0.000321449021412824	0.00173430730395598	0.245815463900574	0.361562240334326	0.1818329826174	0.34481659416289	0.504000831392655	0.357775389742991	1.07623317413878	1.19605287212744	1.31249974878277	0.620065477466647
Ntm	-0.296117322571135	-0.8511388320506	-0.555021509479465	0.373291084192863	0.0423499087036201	0.129109423538826	1.11308741076285	1.12683626680914	1.40191925367727	1.24397337791168	0.622262372055133	1.09323739016582	0.633855565035485	0.772709708720269	0.69269878740908	0.966731125838525
Nxn	-0.90016021082421	-0.670921262781448	0.229238948042761	0.00209177300659117	0.015776989617772	0.308694057895575	15.1373041699446	13.268940484653	11.6929096277737	5.61343279124578	8.56716134039022	7.04690581664494	9.4876117842259	8.26351695501026	8.36780785900789	9.71617675876625
Oas1b	0.93975584990313	0.783419416999268	-0.156336432903862	0.0101441634339945	0.0439562808308119	0.622390960909935	0.906693278213352	1.20965571948842	1.10522670859627	1.47198359297703	2.50634720140016	2.09410645824786	1.99552343294378	2.22527021284836	1.61190966109628	1.68074625175683
Oas1g	0.170421129996541	0.812483286174706	0.642062156178165	0.655980687123017	0.0498086969051166	0.070896711421974	0.219817118938818	0.145494941314092	0.2292769431919	0.234328779535024	0.229766514364768	0.181550843637503	0.406210665157918	0.373768847898476	0.314390833563614	0.259400609733568
Oasl2	-0.073421799950923	1.00115933022923	1.07458113018015	0.856264822048479	0.0226609071387924	0.0119312117289713	8.1627935694926	6.07983483360266	8.02585617279417	9.14089646085073	6.39118536357039	4.9292044324911	17.8381293363411	17.4264193553715	11.4562109527795	9.93894783081042
Obox5	4.7378669835891	8.17411969306268	3.43625270947358	0.183291651752195	0.00427536523210535	0.00839095750505244	0	0	0	0.0661488012527002	0.0179321358447427	0.0656932951703117	0.416785170020268	0.158689168995177	0.792005593213858	0.168583796055229
Odc1	0.665838086776838	0.632899252461369	-0.0329388343154691	0.0129976626951254	0.0309508934792378	0.906329781813518	36.3663968933907	34.8545555651406	31.2956791444412	66.453328956116	43.0660759728656	50.2404650697129	62.2995687234205	51.9985521425111	50.6925063839529	47.4741254279502
Oma1	0.645587296803314	0.699141063672426	0.0535537668691127	0.0168887026723214	0.0223190759574245	0.841679835050517	2.5476429431635	2.43571115936204	3.15957155681517	4.26876567587794	4.11191540795288	4.1963313090937	5.17870361269223	4.51602372528332	4.04731455064244	3.82910888232036
Onecut3	-1.20347883836182	-1.00178101227066	0.201697826091163	0.00358758511780887	0.0150571338806343	0.57499750088212	2.63950888137501	2.25825877832903	3.26252821622474	1.30074122197049	0.815596024024105	1.46639546262298	1.14044234353666	1.59707696941976	1.49198708171172	1.77472610880161
Otoa	-1.0482476023015	-1.82513488515296	-0.776887282851456	0.108133493878225	0.0423499087036201	0.378792064253879	6.72419918405764	2.47260331272883	3.33572466131017	1.14384741281218	2.48066502234528	2.27194157102281	1.24259722645652	1.02902202284262	1.27823628365536	2.44209296635905
Ovol1	2.56595925053029	3.32739015192664	0.761430901396356	0.0187675030366176	0.00532157664114072	0.20810619279253	0	0.146284908030554	0.0506023475269231	0.360920789243354	0.428055417250244	0.448044323779369	0.686139201484891	0.811724178577422	0.720222887325132	0.40577711702421
Pabpn1	-0.259276914837164	-0.587377252770531	-0.328100337933368	0.0827483191033418	0.00495170219590448	0.0444128478059635	21.9366447858148	18.7808705470532	23.1111930871238	17.008628150722	19.3706270223551	16.2738509310147	14.2293499799155	15.1795817729453	14.6383267746536	17.8365636723998
Park2	1.07807480436944	1.50052181961241	0.422447015242972	0.0581199720409784	0.0230356793815653	0.354221861168519	0.285867008201096	0.483543717816571	0.239989914568996	0.583542923917725	0.751409114415254	0.804895276917412	0.802966514733529	0.670787117473779	1.35078371542683	0.66375392260791
Parp14	0.165148196276354	1.16800265103173	1.00285445475538	0.754649251339979	0.0311286522802646	0.0341922263652206	0.557881430101698	0.512856413983769	0.276752486584471	0.626344640583938	0.437349257335287	0.439820309025709	1.09279218638004	1.28061110772264	0.87870365041716	0.678123498014968
Pde1a	-0.250751708981402	-1.09205134446733	-0.84129963548593	0.291736227758381	0.00275208705210292	0.00746479529818202	9.23071284740203	8.0722697404447	8.18295109296369	8.65487880081285	6.02637369021876	6.35687513949567	4.00030774413928	4.95799731426598	3.51139642303248	6.5548625325306
Pde6h	-1.82883020648165	-2.01311701946206	-0.184286812980412	0.00300851972168118	0.00392630308796033	0.773193599720105	1.54728204908845	1.51650291992859	1.38299211982711	0.162985714139191	0.653146588257305	0.340147684952566	0.515773223766575	0.244373925198096	0.356350411315103	0.746617181830332
Phkb	0.325695470440878	0.607999746687115	0.282304276246238	0.14392218989985	0.028505844852481	0.211329934836304	7.47803185437256	6.53597027539819	6.90698803227714	9.5931883814516	7.949844010871	8.30610522714925	12.2786563900753	12.1050294297652	8.87038504393709	8.89157762725526
Piezo2	-0.699171662975212	-0.934743560783475	-0.235571897808263	0.035662947133137	0.0205577223567098	0.489604351581555	34.6775734078591	20.4640793211799	28.2988637746748	20.6186834669695	12.4711391748373	17.9079396787425	15.9922049906493	14.2274502895255	14.9360390645404	19.9548859076643
Pink1	-0.219863227185251	0.631612665806354	0.851475892991606	0.184872318546243	0.00591224578293201	0.00129134359289915	29.4703784303108	27.3768633666989	25.6093001598675	21.2131481235098	24.7358775350499	24.1649043672342	50.1732267367886	39.4593168964564	42.8021122086245	31.667236424949
Pla2g2f	-1.19901962436817	-1.84392130139595	-0.644901677027777	0.0299209435318295	0.0132173038107341	0.334116091032491	0.475537917855388	0.502502319538664	0.361018638961967	0.107290091660594	0.254494095775825	0.19731719124247	0.0906520088657696	0.268110418679308	0.0761240884366706	0.259227419001851
Polr3g	-0.353853046670216	-0.77151734083984	-0.417664294169624	0.0763202146898711	0.00580495493571878	0.0581930343502563	3.25780893316028	3.8233323824571	3.28801455736073	2.74313232892018	2.81913396703177	2.39896016059694	2.1793667541621	2.07488476087272	2.04579117229768	2.73671389076217
Pou3f1	-0.332153164628371	-0.775351639588488	-0.443198474960117	0.0518213243238349	0.00210574511055665	0.0236812545140341	17.9764324218393	16.6164175638261	17.6732313191174	12.3373324230999	13.5522733360309	15.3947081408636	10.8170389669015	10.6230643889012	10.2407692101108	13.9145853078545
Ppapdc1a	-0.584229501924425	-0.92493645923736	-0.340706957312934	0.0721977867077691	0.0251079716255768	0.32828694699723	1.04624372846611	1.28481035990932	0.879170063267464	0.524286366362467	0.897092904353405	0.661585127492287	0.648496022401707	0.443636603020703	0.629804544121182	0.779458413266072
Ppargc1a	0.783186398516848	-1.1132067010478	-1.89639309956465	0.0281023127790822	0.0315287219336956	0.0014648681044656	1.59796952218404	1.32210177131715	1.21956446405581	2.6911085188496	1.91592897887761	2.60958728644997	0.531533703178247	0.73362453363543	0.716019693818661	1.48193760804072
Ppp1r36	1.39907251443586	2.14821775964952	0.749145245213664	0.158056018395743	0.048281522735862	0.302096992859063	0.0146015317229431	0.0751692693942312	0.031202738910871	0.173869730492031	0.0848411463453442	0.0460459864632012	0.294652998493079	0.166843495408434	0.116578450406017	0.111533927515128
Pramef25	-0.546099331882349	2.81200318569687	3.35810251757922	0.534662306171829	0.00276163808527483	0.00146528218523759	1.22553952870728	0.901303788188251	1.62123392141097	0.639324607720183	0.753535342809185	1.33425672549136	5.43536077120981	5.50139515868117	15.3981330010477	3.6455647605851
Pramef6	-0.828429372191131	2.14069324255013	2.96912261474126	0.528240144800826	0.0401563106058163	0.0110571367398284	0.352427879312854	0.0604770940126314	0.690360598403022	0.111908881080326	0.170646396626431	0.416768502476588	0.820598298250832	1.13259242124561	2.72445352604712	0.720025955272824
Prdm8	-0.0580916095295476	-0.600789191214234	-0.542697581684687	0.829024145098017	0.0499332378157896	0.050766179609231	1.60603040304314	1.56152668513689	1.73015570103737	1.80120723897206	1.35539813553127	1.47761682936218	0.894397071382116	1.11147772286295	1.32191000658684	1.42885775487942
Prelid1	-0.77113107411584	-0.610297434596156	0.160833639519684	0.00694830686564831	0.0369605466030372	0.523279401058677	66.9906364833628	72.3599598865534	48.1208450947266	31.5348633294406	46.1546088825179	31.1252436185481	43.1468632507915	43.0274441913485	41.3588174371453	47.091031352715
Prkg2	0.609819114284574	1.95565580000085	1.34583668571627	0.461153833020142	0.0223525215508587	0.0433601291263962	0.0950839057711625	0.00978991500835172	0.0507973811018341	0.081520169504554	0.0736637563573098	0.0899542387966286	0.255833962952295	0.176551430922191	0.202439663704352	0.115070491568742
Prss36	-0.207326956724207	0.704798475962273	0.91212543268648	0.405187329821884	0.019625826768447	0.0046811439890615	2.57484193793052	2.48451799337138	2.14618808981923	1.55388233237764	2.17581926481788	2.55071433209715	3.96199008360086	4.25530170168052	3.99772003553272	2.85566397458088
Ptpn5	-0.537516841798243	-1.15105618270676	-0.613539340908516	0.109968647842878	0.0107785492695735	0.0876294005869953	24.4996594249294	38.1082593216561	23.5261849701012	14.1033650185463	27.5074620622301	17.3329263240097	11.282391565509	13.2602504891284	15.6553952827714	20.5862104954313
Pvrl4	0.746526675503571	1.62517504332302	0.878648367819454	0.059913031101294	0.00217549930338356	0.019137730564389	0.18839413651164	0.278307810237422	0.358829142906732	0.35112973704497	0.518240349710453	0.490779610925242	0.991752365287151	0.842350656791179	0.803451783314395	0.535915065858798
Ramp3	-1.379585637887	-0.842537548684566	0.537048089202434	0.00179806366211431	0.0309349330480173	0.120419071332149	3.38075445785561	4.19457271776806	3.83080749138963	0.844377813779443	2.03589440531282	1.41552361840597	2.06974653599391	2.37785386336518	2.16453669318559	2.47934084411736
Rangrf	-0.860526339370429	-0.947791320657044	-0.0872649812866155	0.00765886335177222	0.00965030971936544	0.783572482134342	2.67604382714998	2.05499415110861	2.30559635325228	0.844600684017992	1.64402345771703	1.34052348402137	1.25268185857934	1.31840088500259	1.21903875068753	1.62843371683741
Rasef	0.240957907492315	-0.616965870530403	-0.857923778022718	0.255085888093275	0.0264544871346638	0.00419221102507377	2.24522072994219	2.20611490080207	2.26056024107147	2.30334651655544	2.51924039952003	3.08912660109337	1.83755119681679	1.3567482093804	1.34197377308072	2.12887584091805
Rbak	0.31366433926155	0.665313101699414	0.351648762437865	0.149846708505959	0.0164977956658778	0.114193113148738	1.11048565548587	0.83276578463986	1.00901423372196	1.27026586378514	1.12902830483735	1.23394452921644	1.61519622079854	1.75471437040554	1.50594115224825	1.27348401279322
Rbpj	-0.284579547826792	-0.588309928308022	-0.30373038048123	0.0566300203058568	0.00447247850942521	0.0559610501488259	36.5155642807056	38.9965948846481	35.1914491541761	28.8642526280924	31.8686507826562	29.050497606848	26.8192630827554	26.0380449890452	23.6303803767779	30.7749664206339
Rdh12	0.514780773270315	1.24779808143636	0.733017308166045	0.0712634758321191	0.00192904923219823	0.0154504978330598	1.60331426176394	1.58053901259913	1.1299176607426	2.1447678201768	2.00413878258772	1.93636252062033	3.63610034411752	3.94663254769682	3.16454438474863	2.34959081500594
Reg4	-0.72608881975625	1.11458213797038	1.84067095772663	0.00234509197085135	0.00035256014165179	3.06443034277512e-05	17.2999613721326	14.4577683510588	13.7082677780613	9.6234347248228	8.90251690022449	8.5616287370869	36.5114268526111	35.4772381013264	30.2842496820672	19.4251658332657
Rfesd	0.678632722632493	0.594455242430939	-0.0841774802015545	0.0108887324089791	0.0364679581488912	0.737974560600192	2.64132947949007	2.86854952320714	3.13147567435611	4.61870333994721	3.66745651345231	5.51968204679994	4.23112639589955	4.90957840676244	4.41575854447912	4.00040665826599
Rfpl4b	0.106565091050294	4.30096229941914	4.19439720836885	0.957476121107377	0.00163900589137502	0.00160669537693104	0.0791934242424799	0	0.0705134852454449	0.10058736003718	0.025563759805905	0.0416227946701651	0.819533968421714	0.490153486237291	1.62586113178119	0.361447712271263
Rftn2	0.213535517629134	1.39203129312193	1.1784957754928	0.62840033682154	0.00667155414550841	0.00878774813378225	0.79502773555927	0.654853533605526	0.707889285471848	0.959312654417089	0.906781177906854	0.4596392208303	1.94714014606654	2.23323236532934	1.79341829027928	1.16192160105178
Rhox2f	1.07074601398522	1.63850257113702	0.567756557151801	0.0283903202520381	0.00579419326956199	0.136686061539567	0.0471244423095084	0.0831766333927135	0.0719304022151498	0.182771550134538	0.113002261158063	0.12737752295985	0.212483817463776	0.216347349133991	0.222673227214371	0.141876356220218
Rmst	2.40992321451879	1.46128294886345	-0.948640265655337	0.000743375144711389	0.0207603300848025	0.0342782836862509	0.130355494213203	0.442120196749026	0.376879535494388	1.65814241232242	1.26236865320146	2.18837811774181	0.896678382855231	0.799510470606456	0.973705118833416	0.96979315355749
Ros1	-0.920637531168696	-1.69262853254131	-0.771991001372616	0.140020289681688	0.0486492273944461	0.349704974092896	0.174514126733696	0.164707712632472	0.14761729837235	0.138536717736094	0.037555619979236	0.103187056883271	0.0677235465866175	0.0623148384679612	0.0331742535721303	0.103259018995981
Rprm	-1.03511237061248	-0.858491921546456	0.176620449066019	0.0116003309081263	0.0436868792054097	0.682559976497795	2.70848604370186	3.37859174343887	3.28351931447733	1.53815642498313	1.44596345292415	1.56041540402623	1.56314438045989	1.33911119287389	2.21789942499893	2.11503193132048
Rsph3b	0.406517881783315	0.622359335379004	0.215841453595688	0.119707264187131	0.0472931189175593	0.412761290497835	3.77463739591909	3.45611720865628	3.47135120568077	3.2361846922245	5.3786252226298	5.5478036723113	5.30125433721242	6.62363703790995	5.26878999554825	4.67315564089915
S100a13	-1.81785101406643	-0.783214890796089	1.03463612327034	0.000281705783835278	0.0205577223567098	0.00577501743319894	7.63287944255814	6.84873572673198	6.34203282914707	1.75704225869717	2.31822451179854	1.67069022250918	5.10686795043834	2.98475910674849	4.34918542149216	4.33449083001345
Scn9a	0.0149135846202214	0.768384206594346	0.753470621974125	0.96088646027057	0.0207603300848025	0.0158861863214143	13.8226552807745	13.085387290601	17.0194518264638	16.9380231029958	12.0340468105633	14.752588781391	19.6654035633944	30.6344415352237	27.3161716425047	18.3631299815458
Sec14l3	-0.378863371042524	-1.74040473213862	-1.3615413610961	0.33321110469614	0.00658688988152293	0.017240488184279	0.776540625028864	0.691487515763917	1.22214648858818	0.569800555755857	0.589409750451384	0.992766425079574	0.217190234477319	0.239813330407251	0.343108501949032	0.626918158611264
Sept4	0.337559916958022	0.784142096320787	0.446582179362765	0.314559553426793	0.048502421094617	0.169044973171957	0.741157342760938	0.850313132984467	0.531709645434087	0.796810445116997	1.09369936607498	0.667783580506121	1.28196472344765	1.37617810650158	1.1754273567664	0.946115966621469
Serpina3h	1.06224542561996	2.61641617794678	1.55417075232682	0.398806780281439	0.0345170679534118	0.0797895259477051	0.143202884997835	0.122869030052048	0.025501446906708	0.363777682034199	0.16949574663452	0.0376325707308088	1.08675345821316	0.613612076945729	0.308517640520409	0.319040281892824
Sgsh	-0.207783777150874	0.674648995122536	0.88243277227341	0.265742728509553	0.00740331648377459	0.00184575224575963	8.38165434713612	6.97327188354341	8.98833126932629	6.08687001006467	7.34026819111951	7.4655923052328	14.8421257422759	12.9345337382832	12.5134558245528	9.5029003679483
Slc22a29	1.48380013995374	1.72324792176945	0.239447781815706	0.00264696180156101	0.00187781813070989	0.467214588028706	0.509156285522242	0.401538933180873	0.590320320071566	1.38284531136144	1.16797978135424	1.70811309065588	1.59191338089592	1.31520379632779	2.11698089042687	1.19822797664409
Slc30a10	-0.370180670428148	-1.03746142841994	-0.667280757991796	0.0433743852056152	0.00057987602149071	0.00487546092598345	49.1907190309931	53.8203321070642	50.4207612267269	32.2374329177565	39.3159565781078	46.5116927178838	22.7188192903801	27.0404120446977	27.7407707750442	38.777432965406
Slc34a2	0.77802638563674	2.42713944684216	1.64911306120542	0.353803423142253	0.00780256097551559	0.01752478131163	0.378113941256341	0.149734284211339	0.186463955838758	0.443317496755502	0.300444959833887	0.596191884214454	1.05347739134738	0.83086451290615	1.92410670718356	0.651412792616375
Slc45a4	0.267341972261556	0.625531022486099	0.358189050224544	0.126998349363884	0.00790903750870426	0.055983227849413	10.379931169957	9.73773044331802	10.3569065044584	10.3927180408046	12.1865135538262	13.9224185209099	16.0820652753366	15.1620157441402	17.3967416859686	12.8463378820799
Slc5a4a	-1.11795241706793	-1.10949624678373	0.00845617028419312	0.013501443367299	0.0275620954499744	0.989543092987843	0.0869728971744413	0.0895479907416808	0.14239021905547	0.0414256654130893	0.0597725501959521	0.0353895955923947	0.0435503189215571	0.0661191198962715	0.0469326943273229	0.0680112279242422
Slc6a2	-1.78779637584106	-2.35306010844424	-0.565263732603188	0.00327536159109822	0.00233102641075229	0.402441630670334	1.04552928658713	0.53020918649602	1.01708099661216	0.19325035646016	0.261939111402043	0.295260951725794	0.209933907494494	0.200597162589791	0.130522278861711	0.431591470914367
Smc1b	0.797517524173354	2.59764872712996	1.80013120295661	0.566329679832849	0.0403211211372771	0.0632249499420271	0.0322444708972074	0.00663983304036022	0.0482333688047738	0.0737194435253476	0.033307408213524	0.0508415315125115	0.100104671998279	0.0644769027303952	0.323638179097693	0.0814673122022324
Smim1	-0.495547713520429	0.801251147587502	1.29679886110793	0.177429510390697	0.0445290449712551	0.0046811439890615	2.08078824591103	2.02337421246095	2.06887617029404	0.991090793465375	2.01504499019581	1.04806108326026	3.82809931490247	4.04522182497662	3.38412715779256	2.3871870881399
Smim18	-2.04395259096841	-1.07042693533027	0.973525655638134	0.00151417534463297	0.0342986964504241	0.0780598216517899	0.663403217470366	0.405960862161359	0.695455510568357	0.0715432237902821	0.173742379837058	0.177626428177291	0.330308478600965	0.205598726734929	0.30932543171615	0.336996028784084
Smim19	0.63405995697962	0.672538352324877	0.0384783953452576	0.00734965261570515	0.0107009003304245	0.863240769583187	1.48185279456042	1.38934961614253	1.38872415676313	2.19236257633202	2.14319657865947	2.205982722281	2.40733311358596	2.51856122308308	2.15282486787	1.9866875165864
Smpdl3b	-1.02883199211013	-0.664812716787616	0.364019275322514	0.00198059090310704	0.027143590639929	0.161425047702558	19.2711650528608	13.331659600537	14.0611907835264	7.98295827612798	7.20709931972764	7.3937303263591	11.5211065919661	10.2408914135073	8.87945695500548	11.0988064799575
Snhg4	-0.397991908522775	-0.817008998739234	-0.419017090216459	0.143913927276753	0.0223075598017977	0.161220724706025	9.03305050556331	7.04347570407281	9.0054559396138	5.29260428251339	7.90582414677103	5.18464660741071	4.92816136776823	4.26466090896752	5.37413667129354	6.44800179266382
Snx20	0.530985879206424	1.15361865436154	0.62263277515512	0.292193480298661	0.0459183408818602	0.168687491754834	0.144585796641171	0.232604207740891	0.386215719386306	0.292684765902391	0.460891122512411	0.270721420412143	0.654608329088983	0.438839228744737	0.618413158497454	0.388840416547387
Srek1ip1	0.278259037306416	0.589275313163543	0.311016275857127	0.1806077910445	0.0242891463091247	0.145085100925182	2.81854852363605	3.21894210067232	2.97043493208645	3.01487524041959	4.24795198748475	3.50375108285529	4.44982832368277	5.26232354089633	4.40336767265607	3.76555815604329
Srp54b	-0.485966295053645	-1.55173142628481	-1.06576513123116	0.337001607415018	0.0375502076014082	0.116453949619729	0.18835758745625	0.193934478965642	0.201255345493791	0.115348816939017	0.156348309849105	0.127282795005245	0.0417690093970015	0.0576497216565274	0.0920721227053968	0.13044646527422
Stac	-0.276215752989142	-0.612316898466479	-0.336101145477337	0.130427057154555	0.0116348992111341	0.0865709301857768	45.7844494605053	37.5854374757208	51.6407601019011	34.0217485070738	33.9810298847074	42.6036019266646	29.2338758487489	31.4427096055643	30.8514116618176	37.4605582747449
