genes	logFC_TgvDMSO_6h_PCCL3	logCPM_TgvDMSO_6h_PCCL3	F_TgvDMSO_6h_PCCL3	PValue_TgvDMSO_6h_PCCL3	FDR_TgvDMSO_6h_PCCL3	logFC_TgvDMSO_24h_PCCL3	logCPM_TgvDMSO_24h_PCCL3	F_TgvDMSO_24h_PCCL3	PValue_TgvDMSO_24h_PCCL3	FDR_TgvDMSO_24h_PCCL3	logFC_Tg_24hv6h_PCCL3	logCPM_Tg_24hv6h_PCCL3	F_Tg_24hv6h_PCCL3	PValue_Tg_24hv6h_PCCL3	FDR_Tg_24hv6h_PCCL3
Exoc1	0.240345174988575	5.82910659888336	2.62702776328545	0.134774772641204	0.248464537445855	0.367803311235152	5.82910659888336	6.16919820927092	0.0313733967589494	0.127901264262474	0.127458136246577	5.82910659888336	0.742051914503466	0.408313042939943	0.594337535596262
Katnb1	-0.365918569272688	4.6686951749169	2.62610735920527	0.134836870959183	0.248533113396788	0.110101529343176	4.6686951749169	0.24245548817649	0.632607381401726	0.806552743592078	0.476020098615864	4.6686951749169	4.44665526508191	0.0599744332786875	0.182142561835881
Mettl13	-0.449552798557773	5.03939611419338	2.62483267412968	0.134921279211102	0.24864277839845	-0.0910549340032505	5.03939611419338	0.10928193064874	0.747488232932184	0.877417388321314	0.358497864554522	5.03939611419338	1.66888347727761	0.224215108488295	0.409867970519283
Ankrd44	-0.423771272480164	5.91343715819301	2.62332429963983	0.135021572762174	0.248781672095118	-0.785275860295875	5.91343715819301	8.9227215047983	0.0130126292622731	0.0697426131747895	-0.361504587815711	5.91343715819301	1.89307461550007	0.19759181421905	0.379370756530467
Ppp4r1	0.287033865159902	7.06968452714724	2.62070694741587	0.13519631630047	0.249037177686317	0.181401695591965	7.06968452714724	1.04812094375258	0.32902867202427	0.56144665989608	-0.105632169567937	7.06968452714724	0.355674117902039	0.563599109468747	0.723044050335163
Pik3ca	0.247232101255593	6.88052416544869	2.62050003961725	0.13521014586536	0.249037177686317	0.120204039920119	6.88052416544869	0.620443776663554	0.448359627582063	0.669876152543712	-0.127028061335475	6.88052416544869	0.692662428530751	0.423849781955427	0.607467141778067
Zfp451	0.34027744206794	5.1735449289704	2.6187441504507	0.13532786139391	0.249208004533693	0.0446408064045267	5.1735449289704	0.0451356977830062	0.835836949456344	0.92406829779838	-0.295636635663414	5.1735449289704	1.97735445657876	0.188667906531001	0.368974791059944
Cdk17	0.265418228344918	6.04109548446099	2.61344588098822	0.135682683782414	0.249815323156665	-0.349844218544459	6.04109548446099	4.51899035103004	0.0582496469905275	0.191120883173062	-0.615262446889377	6.04109548446099	13.9108858573856	0.00362012625266474	0.0348097111058254
Dpcd	-0.430670875138205	5.63187539719619	2.6122306896347	0.135764430196516	0.249919730319333	0.0168684054224899	5.63187539719619	0.00406015404772751	0.950394739877189	0.977455040059576	0.447539280560695	5.63187539719619	2.8188702480017	0.12273739219041	0.284802542221793
Dck	-0.759536952343942	3.31425687803328	2.6102993534125	0.135899939013548	0.250123048366997	-1.95355641866896	3.31425687803328	15.5637727759627	0.00252324294951065	0.0239327403580745	-1.19401946632502	3.31425687803328	5.64152907581433	0.0379018023044061	0.136866095803284
Zfp710	-0.37005659235401	4.43912389270315	2.60804913458181	0.136046821832525	0.250347221369917	0.0598510054768584	4.43912389270315	0.0697302703888545	0.796858858206903	0.904006395062866	0.429907597830868	4.43912389270315	3.51678170893668	0.0889101385406853	0.232640968454002
Med14	0.528775000014703	7.33119691441898	2.604276728359	0.136300005944105	0.250766886512095	-0.0509412751135524	7.33119691441898	0.0242635966387425	0.879180627023925	0.944579881628254	-0.579716275128255	7.33119691441898	3.1243905387915	0.106233856581303	0.260201257064536
Macrod1	-0.501684484280432	2.85631777519995	2.6025579419426	0.136422024860628	0.250945121661247	0.0564366589066643	2.85631777519995	0.0352695218043144	0.854625201563455	0.932298378753786	0.558121143187096	2.85631777519995	3.22590970656844	0.101380061702284	0.252337754576182
Coro1c	0.338778797501774	6.42931300918793	2.60078247396206	0.136536216703331	0.251077313990771	-0.202743169526934	6.42931300918793	0.930292118342658	0.356551081204277	0.586475995632809	-0.541521967028708	6.42931300918793	6.60856049471773	0.0269575401117601	0.111876593702901
Zbtb25	-0.412760366303226	3.94584740447212	2.60047889214192	0.136558419941757	0.251077313990771	-0.425181892381942	3.94584740447212	2.79761792147087	0.124003446726252	0.309033308807671	-0.0124215260787162	3.94584740447212	0.00232114386928097	0.96248155891587	0.979542487203808
Prpf6	0.277347127601395	7.29083677414313	2.60029271786362	0.136569355541117	0.251077313990771	0.195337476047123	7.29083677414313	1.29167957876867	0.281099933390236	0.513860609385518	-0.0820096515542717	7.29083677414313	0.227788219483757	0.642982317252582	0.779782078796844
Ilvbl	-0.45644043214122	4.63571069898972	2.59925177609253	0.136640818601642	0.251099696877755	0.315854065929346	4.63571069898972	1.27965398666619	0.283226999408801	0.516374130232537	0.772294498070566	4.63571069898972	7.44828450283788	0.0204332837872295	0.0949905009223743
Pomgnt1	-0.264601952917676	6.28732313633879	2.59914940967538	0.136646791047388	0.251099696877755	0.428975916972427	6.28732313633879	6.87289118020456	0.0246625247721691	0.108919521393465	0.693577869890103	6.28732313633879	17.7794135172317	0.00161231040116158	0.0222667609746651
Baiap3	-1.0818558672477	0.220620990687088	2.60152925713891	0.136680592477286	0.251099696877755	0.446838735760201	0.220620990687088	0.680563062906703	0.42792123315461	0.653370327079113	1.5286946030079	0.220620990687088	5.72714718325633	0.0368808221889322	0.134532914166588
Tbc1d2b	0.249341150954967	6.85096074493887	2.59862720209107	0.136682161420383	0.251099696877755	-0.341889455885919	6.85096074493887	4.870357843128	0.0506899195558983	0.175222470380785	-0.591230606840886	6.85096074493887	14.5001527144757	0.00317316332613432	0.0322190673022855
Barhl1	-1.37982920943002	-1.30838134046636	2.54660195935802	0.136735787140282	0.251151985912248	-0.391941013368499	-1.30838134046636	0.298420846760018	0.594970105854296	0.781125570592199	0.987888196061522	-1.30838134046636	1.16369545031451	0.302085386765334	0.493695395148849
Eif1	0.542350951343564	9.52310823953685	2.59541664666191	0.136899934612864	0.251403639581513	-0.0198197890240543	9.52310823953685	0.00348529479616399	0.954035573920894	0.979447590676883	-0.562170740367619	9.52310823953685	2.78740587465524	0.124615270278215	0.287181947043839
C1qtnf2	0.975982876715358	1.63395912542872	2.59547606831609	0.136923172504268	0.251403639581513	0.778200253686921	1.63395912542872	1.66002440487659	0.225387753688151	0.450911038196319	-0.197782623028437	1.63395912542872	0.119890814216331	0.736021750778636	0.844200539476162
Ncf2	-1.06508422403088	-0.194779363251223	2.56667382242358	0.137022671968785	0.25148218584053	1.86437473317383	-0.194779363251223	17.9422414029377	0.00135279290437192	0.0160793221939552	2.9294589572047	-0.194779363251223	30.2972377081645	0.000175247874306102	0.00688641351751657
Polr3gl	-0.47277581101456	3.79965027012955	2.59345000677472	0.137035742166697	0.25148218584053	0.125282303932809	3.79965027012955	0.190465821722406	0.671398696814119	0.830518814750092	0.598058114947369	3.79965027012955	4.15397325966135	0.0676255940060958	0.195984626531603
Spry2	0.411667058466838	3.02166304017405	2.59340234668307	0.137041539804292	0.25148218584053	-0.223417881721326	3.02166304017405	0.744456327991469	0.407582988826868	0.633757139039878	-0.635084940188164	3.02166304017405	6.0657467658213	0.0325411374949307	0.124872392670859
Cox4i1	-0.558138730483352	8.78982963791474	2.59126866944364	0.137181957486312	0.251664440593932	-0.430915201040451	8.78982963791474	1.54927906077038	0.240401257262693	0.467817554151961	0.127223529442901	8.78982963791474	0.135346836573212	0.720285370112302	0.833787329370258
Riok2	0.259336807222469	5.91266210913904	2.59113202020961	0.137191285569741	0.251664440593932	-0.10028348342551	5.91266210913904	0.387267086497962	0.547061780801004	0.746863652292247	-0.359620290647979	5.91266210913904	4.969858861675	0.0487710163983602	0.160513071644424
Gtf2ird2	-0.360451433040468	3.65082629926351	2.58793185803912	0.137411721744323	0.252022490762604	-0.394206086345996	3.65082629926351	3.12455507124109	0.106228076782014	0.279835532319053	-0.0337546533055279	3.65082629926351	0.0223232289605216	0.88407161199618	0.939576092180592
Ankrd49	-0.343702642002585	4.88343954002956	2.58443583013736	0.137648713960524	0.2523951798341	0.113826965413638	4.88343954002956	0.288812370777544	0.602224997593611	0.785418489609543	0.457529607416224	4.88343954002956	4.57732134995854	0.0569039821964336	0.176514578091297
Ncapd3	-0.689500251407849	5.29159102165683	2.58419003898523	0.137665500352353	0.2523951798341	-1.4796626464853	5.29159102165683	11.451475547301	0.00653245070425415	0.044233643472972	-0.790162395077452	5.29159102165683	3.30116632846508	0.0979509000182023	0.246943150563697
Tymp	-0.632234539963	3.01126159406016	2.5815622279942	0.13785016431154	0.252687325985948	0.104414853291894	3.01126159406016	0.0753386548143365	0.789061254179978	0.900173777342594	0.736649393254895	3.01126159406016	3.51747560864565	0.0888867538548977	0.232640968454002
Wdr53	-0.369955303566164	3.99282727416399	2.5810263055175	0.137883316735896	0.252701686437932	-0.0323290228562223	3.99282727416399	0.0201759529572405	0.889745058033049	0.948235047877915	0.337626280709941	3.99282727416399	2.14650525414904	0.172290679141927	0.350057021920969
Ltbp2	-1.28686820040506	-0.368263526248178	2.57833283610238	0.138063586224479	0.252985616689284	-1.80708307560978	-0.368263526248178	4.69625152247505	0.0542727661352991	0.182696957435555	-0.520214875204718	-0.368263526248178	0.270642695102687	0.613729831941595	0.758738626204913
Sgk1	0.496362558130699	5.31988538893652	2.57664430941587	0.138182254416076	0.253156586146632	0.397078918449998	5.31988538893652	1.65365840936525	0.226192187911036	0.451795923061846	-0.0992836396807009	5.31988538893652	0.103986048272481	0.753449393699517	0.856568633273086
Mturn	-0.581958882002814	2.49220074114328	2.57461736941809	0.138330937652962	0.253382471777246	-0.0497812012713526	2.49220074114328	0.0204503055665361	0.889004197527405	0.948188811233279	0.532177680731461	2.49220074114328	2.13807182227747	0.173069831395317	0.351028243681499
Tollip	0.427829014754925	7.03243984675993	2.57328862320234	0.138413023618846	0.253453912553697	0.356179869062184	7.03243984675993	1.78678881296781	0.209657339946233	0.431106285538391	-0.0716491456927408	7.03243984675993	0.0725563373408948	0.792888388594665	0.882155724731173
Pcsk7	0.284055234742664	5.21381128423613	2.57317930142916	0.138420727114538	0.253453912553697	0.0188004473083269	5.21381128423613	0.011276840424894	0.917438269327977	0.961662609342841	-0.265254787434337	5.21381128423613	2.24367046523143	0.163711343250418	0.340063384890508
Specc1	0.533010192733516	5.87989740854277	2.57120463689664	0.138556640625261	0.253609564428227	0.221509145220115	5.87989740854277	0.44585974490172	0.51876482754505	0.725790824744483	-0.3115010475134	5.87989740854277	0.882458614633883	0.368710280921359	0.558774719123377
Gen1	-0.804845971734948	3.40744556905086	2.57094618099123	0.138579936608914	0.253609564428227	-2.03056991874521	3.40744556905086	14.7827687054465	0.00298338480546703	0.0268262736426724	-1.22572394701026	3.40744556905086	5.25033129882082	0.0438247936601889	0.14954368052046
Chn2	-0.550100655417543	4.02699922955899	2.57086322321101	0.138581962167273	0.253609564428227	-0.184480173911737	4.02699922955899	0.29863668496113	0.596200092468979	0.78174896517773	0.365620481505806	4.02699922955899	1.12962023599616	0.311773826510681	0.50337727597496
Trip4	0.288352071719476	5.62833890294973	2.56859989400403	0.138736395923871	0.253845640277938	0.180257069470445	5.62833890294973	1.00661482266701	0.338354778985781	0.569785565894564	-0.108095002249031	5.62833890294973	0.362049332140387	0.560182140333313	0.720234180428546
Tmem128	-0.561131585187497	5.23285117846904	2.56791810212206	0.138783644855692	0.253850763892406	-0.307712881096701	5.23285117846904	0.782032950893221	0.396387411496491	0.623400291102411	0.253418704090796	5.23285117846904	0.523977580658169	0.48502044002938	0.659715046597607
Pdk1	0.257945785851879	6.21287353294113	2.56782277969384	0.13879006297574	0.253850763892406	0.946507816457087	6.21287353294113	34.328908595388	0.000133520675745473	0.00350702595951465	0.688562030605208	6.21287353294113	18.2974801005678	0.00145999366108857	0.0212523947743388
Pex26	-0.391198975079961	5.4636571163678	2.56586244430638	0.138925752195771	0.254052387809819	0.251952456960419	5.4636571163678	1.08027831657525	0.322058794835992	0.553293573750394	0.643151432040379	5.4636571163678	6.92585943336396	0.0242315834788575	0.104654017612496
Zfp281	0.403407340267089	5.61804884531535	2.56450335834637	0.139019687182502	0.254177596220655	0.119220085383602	5.61804884531535	0.224605129127707	0.645288641527084	0.813529123504804	-0.284187254883487	5.61804884531535	1.27564132606924	0.283940694842709	0.474815120739774
Tsen2	-0.494075621337188	3.34318409654049	2.56338063843214	0.139101206762476	0.254280063131186	0.453173477441458	3.34318409654049	2.31954450557537	0.157397175332922	0.358651218609657	0.947249098778646	3.34318409654049	9.56211368408937	0.0108329269557118	0.0657685182146956
Cbll1	0.471888988705438	6.08849573600944	2.56006361456699	0.139327526892714	0.254647142632518	0.107403817186316	6.08849573600944	0.132991529639743	0.722613776769044	0.863776931211469	-0.364485171519123	6.08849573600944	1.52985258484508	0.243178104528904	0.432193112655415
Mal	-0.615451771332521	5.11631048539253	2.55750952447814	0.139505469781124	0.254924252139159	0.654062430763584	5.11631048539253	2.97961512842025	0.113681666443082	0.292286633891912	1.2695142020961	5.11631048539253	10.7661685306525	0.00780172932720609	0.053540032022887
Prkcz	0.41175782968099	7.11383030031371	2.55714701414754	0.139530226373732	0.254924252139159	-0.442890221112339	7.11383030031371	2.94766406070126	0.115412399129443	0.294986250043487	-0.854648050793329	7.11383030031371	10.8758172069802	0.00757981264990294	0.0525863381764256
Mto1	-0.257885721199961	4.56952930162278	2.55559454573877	0.139639246908679	0.255076742934759	-0.0493722785136878	4.56952930162278	0.0949311188933344	0.76404660172129	0.887150899462564	0.208513442686273	4.56952930162278	1.66803277583109	0.224325578324045	0.409867970519283
Trim39	0.317311775171438	4.63042452484702	2.5549944837948	0.139680905692626	0.255106151823988	0.228767303908305	4.63042452484702	1.33361168841052	0.273858517521839	0.506181826552865	-0.0885444712631331	4.63042452484702	0.200379610873894	0.66354090895773	0.79451068128367
Gk	-0.318059031673895	4.29989160360557	2.5540583627644	0.139746591077047	0.255179422894256	0.171058632608545	4.29989160360557	0.75766213535849	0.403591181903898	0.630398057368202	0.48911766428244	4.29989160360557	6.04978229538831	0.0327229793854195	0.125248349896542
Acaa1a	-0.667614300508177	4.9431254172018	2.55070079271334	0.139980164017401	0.255559176341262	-0.316868172501937	4.9431254172018	0.584938941468086	0.461285781065961	0.680374372812082	0.35074612800624	4.9431254172018	0.704320587200334	0.420098304384243	0.604353008944816
Ncbp1	0.244695185636042	7.16356401083773	2.54897152307595	0.140100459318239	0.255716545089217	0.0236811130697468	7.16356401083773	0.0239005514783917	0.880080005872614	0.944934215100097	-0.221014072566295	7.16356401083773	2.07968289034902	0.178528768405602	0.357833351317623
Ifngr1	0.255140839025161	6.09000075598067	2.54872662208406	0.140117601953004	0.255716545089217	-0.0424946970451792	6.09000075598067	0.0707403952836557	0.795429768818064	0.903309195878154	-0.29763553607034	6.09000075598067	3.46440859836476	0.0910060524881208	0.236421501791758
Minos1	-0.847500443966388	6.31305363873586	2.54800014889283	0.140168423463391	0.255762529175156	-0.420677527149129	6.31305363873586	0.637798885979225	0.442260291053876	0.665791849925904	0.426822916817259	6.31305363873586	0.651056656808528	0.4376929169582	0.618783711637365
Tbc1d25	0.496129076399158	4.1859846008546	2.54705881338154	0.140235603078514	0.255838339302988	0.390930567790185	4.1859846008546	1.58933700663942	0.2348107018611	0.461620172400165	-0.105198508608974	4.1859846008546	0.116510159298681	0.739607355165552	0.846950552077486
Wdr75	0.30151355843231	6.34560136708679	2.54638612020133	0.140281416757335	0.255875149973494	0.0566276540298678	6.34560136708679	0.0899592793388307	0.77010356676732	0.8910431210586	-0.244885904402442	6.34560136708679	1.6810374620063	0.222652950517885	0.408585971523995
